"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230711","","1115","ST-2332","","ST-366","","1","25","751"
"20230711","","1115","ST-2641","","ST-2641","","1","75","1226"
"20230711","","1115","ST-270","","ST-398","","1","70","1650"
"20230711","","1115","ST-2815","","ST-1973","","1","8","1303"
"20230711","","1115","ST-2823","","ST-2819","","1","11","1256"
"20230711","","1115","ST-3088","","ST-1006","","1","47","7680"
"20230711","","1115","ST-3118","","ST-3118","","1","8","1033"
"20230711","","1115","ST-3204","","ST-1649","","1","8","740"
"20230711","","1115","ST-3214","","ST-3214","","1","34","1101"
"20230711","","1115","ST-401","","ST-1302","","1","9","930"
"20230711","","1115","ST-420","","ST-1974","","1","14","2140"
"20230711","","1115","ST-428","","ST-1996","","1","8","1090"
"20230711","","1115","ST-435","","ST-1615","","1","3","459"
"20230711","","1115","ST-438","","ST-946","","1","8","1460"
"20230711","","1115","ST-506","","ST-506","","1","58","2100"
"20230711","","1115","ST-55","","ST-63","","1","6","750"
"20230711","","1115","ST-640","","ST-2999","","1","1","0"
"20230711","","1115","ST-657","","ST-2099","","1","28","5069"
"20230711","","1115","ST-704","","ST-724","","1","14","1930"
"20230711","","1115","ST-712","","ST-2362","","1","3","364"
"20230711","","1115","ST-724","","ST-885","","1","8","696"
"20230711","","1115","ST-829","","ST-1011","","1","22","1270"
"20230711","","1115","ST-883","","ST-1521","","1","5","870"
"20230711","","1115","ST-883","","ST-2614","","1","15","1610"
"20230711","","1115","ST-890","","ST-773","","1","4","0"
"20230711","","1115","ST-938","","ST-121","","1","18","3850"
"20230711","","1120","ST-109","","ST-2330","","1","120","1054"
"20230711","","1120","ST-1149","","ST-1149","","1","63","1610"
"20230711","","1120","ST-1198","","ST-1198","","1","3","119"
"20230711","","1120","ST-1275","","ST-918","","1","3","507"
"20230711","","1120","ST-1332","","ST-1332","","1","36","1808"
"20230711","","1120","ST-148","","ST-148","","1","6","230"
"20230711","","1120","ST-1534","","ST-1149","","1","7","840"
"20230711","","1120","ST-1534","","ST-1224","","1","10","1263"
"20230711","","1120","ST-1537","","ST-1753","","1","12","1245"
"20230711","","1120","ST-1977","","ST-417","","1","8","1144"
"20230711","","1120","ST-249","","ST-2787","","1","99","1111"
"20230711","","1120","ST-2590","","ST-1075","","1","78","760"
"20230711","","1120","ST-2820","","ST-2563","","1","3","690"
"20230711","","1120","ST-287","","ST-2818","","1","8","1330"
"20230711","","1120","ST-2905","","ST-308","","1","75","4201"
"20230711","","1120","ST-2934","","ST-2934","","1","50","1800"
"20230711","","1120","ST-3002","","ST-3002","","1","22","1744"
"20230711","","1120","ST-302","","ST-1990","","1","10","1761"
"20230711","","1120","ST-3077","","ST-797","","1","1","0"
"20230711","","1120","ST-3104","","ST-310","","1","6","920"
"20230711","","1120","ST-362","","ST-111","","1","5","830"
"20230711","","1120","ST-387","","ST-2732","","1","16","2738"
"20230711","","1120","ST-408","","ST-397","","1","58","4900"
"20230711","","1120","ST-435","","ST-2469","","1","8","350"
"20230711","","1120","ST-550","","ST-1730","","1","8","1780"
"20230711","","1120","ST-619","","ST-1148","","1","8","900"
"20230711","","1120","ST-620","","ST-1403","","1","5","490"
"20230711","","1120","ST-622","","ST-2999","","1","3","610"
"20230711","","1120","ST-622","","ST-641","","1","2","350"
"20230711","","1120","ST-661","","ST-2912","","1","2","0"
"20230711","","1120","ST-68","","ST-70","","1","4","441"
"20230711","","1120","ST-694","","ST-753","","1","10","1900"
"20230711","","1120","ST-71","","ST-71","","1","26","1840"
"20230711","","1120","ST-787","","ST-788","","1","20","1530"
"20230711","","1120","ST-797","","ST-1245","","1","106","11370"
"20230711","","1120","ST-873","","ST-3182","","1","6","510"
"20230711","","1120","ST-882","","ST-3105","","1","9","1399"
"20230711","","1120","ST-889","","ST-2668","","1","10","1701"
"20230711","","1125","ST-1012","","ST-2871","","1","14","2582"
"20230711","","1125","ST-1064","","ST-1514","","1","5","940"
"20230711","","1125","ST-1146","","ST-2642","","1","4","740"
"20230711","","1125","ST-1198","","ST-1198","","1","3","157"
"20230711","","1125","ST-1329","","ST-452","","1","102","1110"
"20230711","","1125","ST-1372","","ST-2508","","1","11","1896"
"20230711","","1125","ST-1521","","ST-950","","1","6","775"
"20230711","","1125","ST-1705","","ST-553","","1","7","1230"
"20230711","","1125","ST-1718","","ST-2857","","1","5","1055"
"20230711","","1125","ST-1938","","ST-2642","","1","18","1641"
"20230711","","1125","ST-1938","","ST-2932","","1","122","2655"
"20230711","","1125","ST-1961","","ST-920","","1","10","865"
"20230711","","1125","ST-1974","","ST-1223","","1","4","880"
"20230711","","1125","ST-1982","","ST-2801","","1","140","2413"
"20230711","","1125","ST-1990","","ST-70","","1","23","2750"
"20230711","","1125","ST-1990","","ST-727","","1","29","4360"
"20230711","","1125","ST-2033","","ST-2031","","1","66","1080"
"20230711","","1125","ST-2052","","ST-512","","1","3","570"
"20230711","","1125","ST-2074","","ST-1111","","1","10","1930"
"20230711","","1125","ST-2081","","ST-1474","","1","17","2630"
"20230711","","1125","ST-2134","","ST-2137","","1","39","4110"
"20230711","","1125","ST-2395","","ST-2395","","1","86","2430"
"20230711","","1125","ST-2426","","ST-380","","1","0","0"
"20230711","","1125","ST-2428","","ST-884","","1","14","1428"
"20230711","","1125","ST-2432","","ST-2472","","1","23","2376"
"20230711","","1125","ST-2523","","ST-2523","","1","89","1480"
"20230711","","1125","ST-2535","","ST-91","","1","8","1240"
"20230711","","1125","ST-2771","","ST-3215","","1","6","830"
"20230711","","1125","ST-28","","ST-214","","1","40","4106"
"20230711","","1125","ST-2831","","ST-1352","","1","9","1480"
"20230711","","1125","ST-2837","","ST-2671","","1","93","3638"
"20230711","","1125","ST-2855","","ST-2753","","1","7","1433"
"20230711","","1125","ST-286","","ST-286","","1","91","3381"
"20230711","","1125","ST-2998","","ST-702","","1","25","4400"
"20230711","","1125","ST-3032","","ST-619","","1","5","493"
"20230711","","1125","ST-3098","","ST-491","","1","18","1640"
"20230711","","1125","ST-3142","","ST-3061","","1","9","1665"
"20230711","","1125","ST-413","","ST-281","","1","5","821"
"20230711","","1125","ST-47","","ST-296","","1","96","20330"
"20230711","","1125","ST-50","","ST-47","","1","72","3938"
"20230711","","1125","ST-535","","ST-2017","","1","13","2340"
"20230711","","1125","ST-59","","ST-59","","1","103","1540"
"20230711","","1125","ST-63","","ST-55","","1","17","980"
"20230711","","1125","ST-639","","ST-638","","1","10","1470"
"20230711","","1125","ST-663","","ST-1699","","1","17","1954"
"20230711","","1125","ST-709","","ST-952","","1","6","874"
"20230711","","1125","ST-719","","ST-1260","","1","5","483"
"20230711","","1125","ST-740","","ST-1853","","1","78","5770"
"20230711","","1125","ST-834","","ST-834","","1","45","2500"
"20230711","","1125","ST-89","","ST-85","","1","9","1000"
"20230711","","1125","ST-949","","ST-750","","1","13","2376"
"20230711","","1125","ST-965","","ST-965","","1","61","2423"
"20230711","","1130","ST-1010","","ST-1514","","1","12","1933"
"20230711","","1130","ST-1017","","ST-1017","","1","22","1484"
"20230711","","1130","ST-112","","ST-2310","","1","75","1730"
"20230711","","1130","ST-1198","","ST-1198","","1","3","65"
"20230711","","1130","ST-1221","","ST-1221","","1","85","1910"
"20230711","","1130","ST-1251","","ST-1251","","1","59","2185"
"20230711","","1130","ST-1265","","ST-723","","1","13","2130"
"20230711","","1130","ST-1268","","ST-704","","1","15","1971"
"20230711","","1130","ST-1324","","ST-1324","","1","82","2719"
"20230711","","1130","ST-1338","","ST-2884","","1","8","1410"
"20230711","","1130","ST-1372","","ST-1779","","1","40","1785"
"20230711","","1130","ST-1449","","ST-398","","1","7","1052"
"20230711","","1130","ST-1517","","ST-1517","","1","10","1751"
"20230711","","1130","ST-1546","","ST-936","","1","6","1210"
"20230711","","1130","ST-1660","","ST-2305","","1","5","960"
"20230711","","1130","ST-1660","","ST-2321","","1","7","1210"
"20230711","","1130","ST-1677","","ST-1677","","1","61","725"
"20230711","","1130","ST-1689","","ST-1689","","1","39","1412"
"20230711","","1130","ST-1689","","ST-2052","","1","4","530"
"20230711","","1130","ST-1764","","ST-3087","","1","26","3470"
"20230711","","1130","ST-1779","","ST-1606","","1","50","3889"
"20230711","","1130","ST-1796","","ST-1796","","1","4","0"
"20230711","","1130","ST-1798","","ST-160","","1","15","1256"
"20230711","","1130","ST-1938","","ST-2642","","1","7","1692"
"20230711","","1130","ST-1990","","ST-1700","","1","4","680"
"20230711","","1130","ST-2011","","ST-2017","","1","8","1120"
"20230711","","1130","ST-2022","","ST-2031","","1","52","1790"
"20230711","","1130","ST-2031","","ST-2035","","1","92","1647"
"20230711","","1130","ST-2032","","ST-2047","","1","9","2047"
"20230711","","1130","ST-2160","","ST-211","","1","5","570"
"20230711","","1130","ST-2291","","ST-857","","1","6","461"
"20230711","","1130","ST-2314","","ST-2891","","1","6","536"
"20230711","","1130","ST-2374","","ST-704","","1","18","2586"
"20230711","","1130","ST-240","","ST-240","","2","42","3180"
"20230711","","1130","ST-2431","","ST-2626","","1","4","527"
"20230711","","1130","ST-2689","","ST-1577","","1","84","3610"
"20230711","","1130","ST-2728","","ST-547","","1","9","1270"
"20230711","","1130","ST-2739","","ST-1053","","1","10","1950"
"20230711","","1130","ST-2813","","ST-307","","1","6","510"
"20230711","","1130","ST-2826","","ST-1151","","1","45","1353"
"20230711","","1130","ST-2832","","ST-1069","","1","22","3131"
"20230711","","1130","ST-2833","","ST-1866","","1","2","0"
"20230711","","1130","ST-2867","","ST-2847","","1","9","1000"
"20230711","","1130","ST-2871","","ST-2411","","1","4","500"
"20230711","","1130","ST-2945","","ST-2945","","1","24","980"
"20230711","","1130","ST-2959","","ST-2653","","1","7","1290"
"20230711","","1130","ST-300","","ST-2902","","1","22","2260"
"20230711","","1130","ST-3173","","ST-2266","","1","56","1810"
"20230711","","1130","ST-3203","","ST-3203","","1","14","193"
"20230711","","1130","ST-3223","","ST-3223","","1","42","1539"
"20230711","","1130","ST-3239","","ST-66","","1","5","1140"
"20230711","","1130","ST-3241","","ST-2806","","1","76","2393"
"20230711","","1130","ST-375","","ST-106","","1","45","1880"
"20230711","","1130","ST-375","","ST-109","","1","5","860"
"20230711","","1130","ST-419","","ST-1650","","1","104","4312"
"20230711","","1130","ST-47","","ST-51","","1","3","430"
"20230711","","1130","ST-482","","ST-2466","","1","3","281"
"20230711","","1130","ST-486","","ST-1045","","1","197","2499"
"20230711","","1130","ST-542","","ST-1681","","1","7","654"
"20230711","","1130","ST-550","","ST-2596","","1","10","1369"
"20230711","","1130","ST-66","","ST-2899","","1","2","410"
"20230711","","1130","ST-733","","ST-300","","1","4","665"
"20230711","","1130","ST-936","","ST-668","","1","55","2580"
"20230711","","1130","ST-978","","ST-1804","","1","11","1714"
"20230711","","1135","ST-1004","","ST-1004","","1","55","1800"
"20230711","","1135","ST-1011","","ST-538","","1","9","1612"
"20230711","","1135","ST-1063","","ST-2476","","1","5","376"
"20230711","","1135","ST-1065","","ST-2399","","1","15","1780"
"20230711","","1135","ST-1069","","ST-834","","1","14","880"
"20230711","","1135","ST-1087","","ST-497","","1","10","1610"
"20230711","","1135","ST-109","","ST-106","","1","6","1195"
"20230711","","1135","ST-1150","","ST-728","","1","8","2140"
"20230711","","1135","ST-1221","","ST-2464","","1","8","1400"
"20230711","","1135","ST-1223","","ST-727","","1","26","3540"
"20230711","","1135","ST-1237","","ST-1521","","1","8","940"
"20230711","","1135","ST-1252","","ST-2050","","1","12","1430"
"20230711","","1135","ST-1273","","ST-663","","1","10","1750"
"20230711","","1135","ST-1275","","ST-1652","","1","18","1435"
"20230711","","1135","ST-1338","","ST-2482","","1","3","440"
"20230711","","1135","ST-1407","","ST-1364","","1","5","1048"
"20230711","","1135","ST-1420","","ST-1839","","1","2","381"
"20230711","","1135","ST-1523","","ST-2014","","1","4","781"
"20230711","","1135","ST-171","","ST-1829","","1","14","1730"
"20230711","","1135","ST-1712","","ST-1712","","1","40","1450"
"20230711","","1135","ST-1712","","ST-2993","","1","5","1190"
"20230711","","1135","ST-1715","","ST-1064","","1","4","334"
"20230711","","1135","ST-1733","","ST-1275","","1","22","2076"
"20230711","","1135","ST-1868","","ST-1868","","1","36","5010"
"20230711","","1135","ST-1933","","ST-2642","","1","8","1332"
"20230711","","1135","ST-1968","","ST-295","","1","4","893"
"20230711","","1135","ST-1974","","ST-1974","","1","31","2240"
"20230711","","1135","ST-2017","","ST-1649","","1","48","6410"
"20230711","","1135","ST-2033","","ST-1065","","1","3","551"
"20230711","","1135","ST-2035","","ST-2411","","1","6","920"
"20230711","","1135","ST-2035","","ST-2569","","1","5","627"
"20230711","","1135","ST-2050","","ST-2871","","1","2","0"
"20230711","","1135","ST-2528","","ST-207","","1","55","3032"
"20230711","","1135","ST-2535","","ST-110","","1","4","509"
"20230711","","1135","ST-2546","","ST-237","","1","51","7460"
"20230711","","1135","ST-2556","","ST-1710","","1","4","979"
"20230711","","1135","ST-2557","","ST-2538","","1","9","1350"
"20230711","","1135","ST-2613","","ST-2050","","1","19","2521"
"20230711","","1135","ST-2613","","ST-2871","","1","61","1870"
"20230711","","1135","ST-2613","","ST-2993","","1","10","1520"
"20230711","","1135","ST-2683","","ST-1884","","1","9","1300"
"20230711","","1135","ST-271","","ST-261","","1","8","950"
"20230711","","1135","ST-280","","ST-413","","1","2","400"
"20230711","","1135","ST-2827","","ST-1150","","1","33","2210"
"20230711","","1135","ST-2858","","ST-2040","","1","10","1340"
"20230711","","1135","ST-2885","","ST-1718","","1","5","650"
"20230711","","1135","ST-2886","","ST-1253","","1","41","2670"
"20230711","","1135","ST-2958","","ST-1731","","1","3","650"
"20230711","","1135","ST-2985","","ST-2988","","1","17","2248"
"20230711","","1135","ST-300","","ST-1521","","1","28","4070"
"20230711","","1135","ST-3029","","ST-636","","1","9","1530"
"20230711","","1135","ST-3043","","ST-446","","1","10","1857"
"20230711","","1135","ST-309","","ST-1995","","1","10","1769"
"20230711","","1135","ST-3096","","ST-3096","","1","9","920"
"20230711","","1135","ST-3100","","ST-2035","","1","10","1211"
"20230711","","1135","ST-3104","","ST-1995","","1","8","1000"
"20230711","","1135","ST-3104","","ST-533","","1","21","1549"
"20230711","","1135","ST-3117","","ST-2358","","1","12","911"
"20230711","","1135","ST-3211","","ST-2077","","1","18","1304"
"20230711","","1135","ST-3225","","X","","1","55","2756"
"20230711","","1135","ST-408","","ST-235","","1","7","1158"
"20230711","","1135","ST-424","","ST-424","","1","51","2720"
"20230711","","1135","ST-486","","ST-492","","1","4","450"
"20230711","","1135","ST-517","","ST-518","","1","21","1780"
"20230711","","1135","ST-525","","ST-2481","","1","4","793"
"20230711","","1135","ST-639","","ST-638","","1","10","1240"
"20230711","","1135","ST-639","","ST-639","","2","68","2652"
"20230711","","1135","ST-64","","ST-73","","1","13","1610"
"20230711","","1135","ST-686","","ST-699","","1","7","1560"
"20230711","","1135","ST-694","","ST-3065","","1","3","460"
"20230711","","1135","ST-700","","ST-11","","1","37","7168"
"20230711","","1135","ST-729","","ST-924","","1","3","550"
"20230711","","1135","ST-802","","ST-802","","1","72","1190"
"20230711","","1135","ST-887","","ST-882","","1","81","3190"
"20230711","","1135","ST-950","","ST-1357","","1","8","1410"
"20230711","","1135","ST-968","","ST-968","","1","110","2860"
"20230711","","1135","ST-983","","ST-852","","1","17","2240"
"20230711","","1135","ST-997","","ST-310","","1","51","1493"
"20230711","","1140","ST-1005","","ST-2016","","1","9","1905"
"20230711","","1140","ST-1006","","ST-1006","","1","82","7180"
"20230711","","1140","ST-1012","","ST-2003","","1","12","1580"
"20230711","","1140","ST-1063","","ST-1718","","1","4","648"
"20230711","","1140","ST-1079","","ST-1868","","1","12","2350"
"20230711","","1140","ST-111","","ST-111","","1","53","3114"
"20230711","","1140","ST-1144","","X","","1","25","573"
"20230711","","1140","ST-1169","","ST-1909","","1","9","1290"
"20230711","","1140","ST-1186","","ST-1364","","1","8","1381"
"20230711","","1140","ST-1219","","ST-3124","","1","5","1042"
"20230711","","1140","ST-1224","","ST-727","","1","8","1644"
"20230711","","1140","ST-1264","","ST-2373","","1","39","1700"
"20230711","","1140","ST-1280","","ST-600","","1","4","779"
"20230711","","1140","ST-137","","ST-136","","1","131","4824"
"20230711","","1140","ST-1438","","ST-2805","","1","13","142"
"20230711","","1140","ST-1475","","ST-1475","","1","8","52"
"20230711","","1140","ST-1521","","ST-1224","","1","4","482"
"20230711","","1140","ST-1523","","ST-1226","","1","6","988"
"20230711","","1140","ST-1526","","ST-678","","1","8","740"
"20230711","","1140","ST-1554","","ST-765","","1","11","1895"
"20230711","","1140","ST-1615","","ST-335","","1","12","2431"
"20230711","","1140","ST-1687","","ST-2732","","1","10","2550"
"20230711","","1140","ST-1688","","ST-1688","","1","69","3030"
"20230711","","1140","ST-1689","","ST-3145","","1","2","0"
"20230711","","1140","ST-1699","","ST-416","","1","14","1330"
"20230711","","1140","ST-1703","","ST-2868","","1","4","861"
"20230711","","1140","ST-1714","","ST-2411","","1","7","1413"
"20230711","","1140","ST-1720","","ST-502","","1","8","1439"
"20230711","","1140","ST-1728","","ST-548","","1","43","1898"
"20230711","","1140","ST-1730","","ST-2876","","1","8","1000"
"20230711","","1140","ST-1731","","ST-3163","","1","31","2106"
"20230711","","1140","ST-181","","ST-181","","1","129","2900"
"20230711","","1140","ST-1868","","ST-2833","","1","7","650"
"20230711","","1140","ST-1883","","ST-809","","1","12","1950"
"20230711","","1140","ST-195","","ST-3052","","1","6","787"
"20230711","","1140","ST-1973","","ST-278","","1","11","1655"
"20230711","","1140","ST-1995","","ST-2958","","1","9","990"
"20230711","","1140","ST-2011","","ST-676","","1","41","3469"
"20230711","","1140","ST-2033","","ST-518","","1","12","2907"
"20230711","","1140","ST-2041","","ST-1712","","1","4","780"
"20230711","","1140","ST-2047","","ST-2993","","1","6","980"
"20230711","","1140","ST-2059","","ST-530","","1","14","1832"
"20230711","","1140","ST-210","","ST-5","","1","10","1630"
"20230711","","1140","ST-2310","","ST-375","","1","13","1810"
"20230711","","1140","ST-2364","","ST-759","","1","3","540"
"20230711","","1140","ST-2371","","ST-714","","1","9","730"
"20230711","","1140","ST-2395","","ST-2765","","1","2","0"
"20230711","","1140","ST-2426","","ST-380","","1","0","0"
"20230711","","1140","ST-2518","","ST-1668","","1","5","510"
"20230711","","1140","ST-2534","","ST-7","","1","4","430"
"20230711","","1140","ST-2538","","ST-512","","1","16","1957"
"20230711","","1140","ST-2539","","ST-2044","","1","21","3404"
"20230711","","1140","ST-2544","","ST-1194","","1","10","1296"
"20230711","","1140","ST-255","","ST-1722","","1","10","1300"
"20230711","","1140","ST-2674","","ST-3185","","1","4","680"
"20230711","","1140","ST-2703","","ST-605","","1","3","300"
"20230711","","1140","ST-2740","","ST-503","","1","2","0"
"20230711","","1140","ST-2762","","ST-2760","","1","13","2309"
"20230711","","1140","ST-2797","","ST-551","","1","11","2119"
"20230711","","1140","ST-2808","","ST-1651","","1","5","635"
"20230711","","1140","ST-2816","","ST-71","","1","29","1882"
"20230711","","1140","ST-2818","","ST-3142","","1","5","487"
"20230711","","1140","ST-2846","","ST-3060","","1","33","5970"
"20230711","","1140","ST-2846","","ST-849","","1","5","671"
"20230711","","1140","ST-2871","","ST-2871","","1","3","240"
"20230711","","1140","ST-2884","","ST-2884","","1","33","1010"
"20230711","","1140","ST-2894","","ST-639","","1","5","499"
"20230711","","1140","ST-2903","","ST-2903","","1","106","2681"
"20230711","","1140","ST-2905","","ST-2905","","1","43","2799"
"20230711","","1140","ST-292","","ST-1699","","1","14","1983"
"20230711","","1140","ST-295","","ST-1973","","1","13","798"
"20230711","","1140","ST-295","","ST-295","","1","53","1316"
"20230711","","1140","ST-2960","","ST-311","","1","13","1860"
"20230711","","1140","ST-3065","","ST-1655","","1","7","1020"
"20230711","","1140","ST-3142","","ST-1699","","1","4","770"
"20230711","","1140","ST-315","","ST-315","","1","41","1877"
"20230711","","1140","ST-3234","","ST-948","","1","57","1938"
"20230711","","1140","ST-413","","ST-413","","1","8","900"
"20230711","","1140","ST-417","","ST-285","","1","28","830"
"20230711","","1140","ST-424","","ST-55","","1","78","1927"
"20230711","","1140","ST-424","","ST-66","","1","70","519"
"20230711","","1140","ST-426","","ST-1698","","1","5","810"
"20230711","","1140","ST-435","","ST-436","","1","4","460"
"20230711","","1140","ST-455","","ST-2470","","1","12","1750"
"20230711","","1140","ST-542","","ST-1848","","1","27","2486"
"20230711","","1140","ST-547","","ST-547","","1","70","5570"
"20230711","","1140","ST-553","","ST-1859","","1","7","1363"
"20230711","","1140","ST-623","","ST-623","","1","29","910"
"20230711","","1140","ST-63","","ST-2815","","1","40","2410"
"20230711","","1140","ST-637","","ST-1141","","1","10","1156"
"20230711","","1140","ST-665","","ST-1531","","1","8","820"
"20230711","","1140","ST-69","","ST-69","","1","7","894"
"20230711","","1140","ST-709","","ST-705","","1","3","473"
"20230711","","1140","ST-742","","ST-744","","1","5","585"
"20230711","","1140","ST-830","","ST-830","","1","62","2710"
"20230711","","1140","ST-870","","ST-870","","2","17","1584"
"20230711","","1140","ST-92","","ST-92","","1","26","1965"
"20230711","","1140","ST-959","","ST-808","","1","17","2371"
"20230711","","1140","ST-975","","ST-1254","","1","5","520"
"20230711","","1145","ST-1005","","ST-1731","","1","17","2380"
"20230711","","1145","ST-1015","","ST-1015","","1","40","2400"
"20230711","","1145","ST-1033","","ST-1036","","1","9","1730"
"20230711","","1145","ST-1045","","ST-3070","","1","6","593"
"20230711","","1145","ST-106","","ST-375","","1","3","628"
"20230711","","1145","ST-106","","ST-506","","1","4","700"
"20230711","","1145","ST-1064","","ST-1065","","1","6","825"
"20230711","","1145","ST-1069","","ST-1069","","1","45","3542"
"20230711","","1145","ST-109","","ST-364","","1","12","2130"
"20230711","","1145","ST-111","","ST-109","","1","3","480"
"20230711","","1145","ST-1222","","ST-1222","","1","20","958"
"20230711","","1145","ST-1224","","ST-1938","","1","10","1024"
"20230711","","1145","ST-1224","","ST-668","","1","6","1080"
"20230711","","1145","ST-1227","","ST-1228","","1","12","631"
"20230711","","1145","ST-1259","","ST-702","","1","5","546"
"20230711","","1145","ST-1260","","ST-3166","","1","31","1774"
"20230711","","1145","ST-1275","","ST-2465","","1","2","440"
"20230711","","1145","ST-134","","ST-125","","1","5","590"
"20230711","","1145","ST-1352","","ST-2831","","1","7","1520"
"20230711","","1145","ST-1357","","ST-883","","1","28","4420"
"20230711","","1145","ST-1435","","ST-151","","1","2","440"
"20230711","","1145","ST-1441","","ST-4","","1","62","13339"
"20230711","","1145","ST-1494","","ST-342","","1","4","684"
"20230711","","1145","ST-1528","","ST-2753","","1","4","726"
"20230711","","1145","ST-1546","","ST-936","","1","57","1841"
"20230711","","1145","ST-1649","","ST-1968","","1","3","570"
"20230711","","1145","ST-1657","","ST-1657","","1","65","2337"
"20230711","","1145","ST-1701","","ST-426","","1","5","787"
"20230711","","1145","ST-1712","","ST-1712","","1","58","3190"
"20230711","","1145","ST-1722","","ST-445","","1","8","1566"
"20230711","","1145","ST-1727","","ST-2046","","1","5","802"
"20230711","","1145","ST-1728","","ST-1728","","1","66","2399"
"20230711","","1145","ST-18","","ST-2157","","1","5","815"
"20230711","","1145","ST-1973","","ST-1973","","1","39","2318"
"20230711","","1145","ST-1990","","ST-292","","1","41","2956"
"20230711","","1145","ST-2014","","ST-2013","","1","49","5850"
"20230711","","1145","ST-2050","","ST-1718","","1","7","1051"
"20230711","","1145","ST-2083","","ST-3110","","1","34","3870"
"20230711","","1145","ST-2208","","ST-2208","","1","71","2503"
"20230711","","1145","ST-2215","","ST-212","","1","7","1157"
"20230711","","1145","ST-2247","","ST-2247","","1","25","1632"
"20230711","","1145","ST-2308","","ST-483","","1","7","920"
"20230711","","1145","ST-2371","","ST-715","","1","9","747"
"20230711","","1145","ST-2464","","ST-662","","1","11","1440"
"20230711","","1145","ST-2472","","ST-119","","1","4","820"
"20230711","","1145","ST-2481","","ST-835","","1","10","1340"
"20230711","","1145","ST-2550","","ST-2487","","1","3","693"
"20230711","","1145","ST-2596","","ST-2876","","1","42","1921"
"20230711","","1145","ST-2689","","ST-2689","","1","108","8930"
"20230711","","1145","ST-2699","","ST-1125","","1","9","991"
"20230711","","1145","ST-2789","","ST-2035","","1","7","1320"
"20230711","","1145","ST-280","","ST-280","","1","76","1220"
"20230711","","1145","ST-2832","","ST-1676","","1","5","670"
"20230711","","1145","ST-2851","","ST-702","","1","2","470"
"20230711","","1145","ST-287","","ST-413","","1","3","760"
"20230711","","1145","ST-2871","","ST-1517","","1","4","596"
"20230711","","1145","ST-289","","ST-1973","","1","42","2432"
"20230711","","1145","ST-2891","","ST-1663","","1","22","3562"
"20230711","","1145","ST-2902","","ST-1699","","1","12","1615"
"20230711","","1145","ST-293","","ST-295","","1","3","573"
"20230711","","1145","ST-294","","ST-1992","","1","12","1130"
"20230711","","1145","ST-2945","","ST-2037","","1","6","1070"
"20230711","","1145","ST-3002","","ST-105","","1","6","1190"
"20230711","","1145","ST-3013","","ST-1275","","1","10","1054"
"20230711","","1145","ST-3038","","X","","1","1","0"
"20230711","","1145","ST-3105","","ST-3105","","1","17","1170"
"20230711","","1145","ST-3160","","ST-3073","","1","7","970"
"20230711","","1145","ST-3161","","ST-2625","","1","14","716"
"20230711","","1145","ST-3189","","ST-1527","","1","4","549"
"20230711","","1145","ST-3230","","ST-1858","","1","15","2808"
"20230711","","1145","ST-376","","ST-2342","","1","8","1244"
"20230711","","1145","ST-53","","ST-62","","1","45","8430"
"20230711","","1145","ST-60","","ST-60","","1","47","2902"
"20230711","","1145","ST-662","","ST-2464","","1","11","1341"
"20230711","","1145","ST-663","","ST-662","","1","12","1272"
"20230711","","1145","ST-668","","ST-1275","","1","41","2072"
"20230711","","1145","ST-673","","ST-1357","","1","24","4009"
"20230711","","1145","ST-676","","ST-2013","","1","8","1123"
"20230711","","1145","ST-835","","ST-1065","","1","6","796"
"20230711","","1145","ST-835","","ST-835","","1","13","2160"
"20230711","","1145","ST-918","","ST-1652","","1","4","468"
"20230711","","1145","ST-931","","ST-1372","","1","12","3110"
"20230711","","1145","ST-946","","ST-438","","1","11","1770"
"20230711","","1145","ST-959","","ST-811","","1","68","2225"
"20230711","","1145","ST-978","","ST-2518","","1","12","1930"
"20230711","","1145","ST-98","","ST-99","","1","4","640"
"20230711","","1150","ST-105","","ST-103","","1","3","490"
"20230711","","1150","ST-1069","","ST-525","","1","9","1404"
"20230711","","1150","ST-1107","","ST-1469","","1","66","1670"
"20230711","","1150","ST-1219","","ST-1275","","1","21","2787"
"20230711","","1150","ST-124","","ST-124","","1","18","1010"
"20230711","","1150","ST-1273","","ST-2464","","1","5","877"
"20230711","","1150","ST-1307","","ST-1307","","1","68","2570"
"20230711","","1150","ST-136","","ST-119","","1","10","1200"
"20230711","","1150","ST-1360","","ST-1177","","1","5","765"
"20230711","","1150","ST-1413","","ST-896","","1","5","540"
"20230711","","1150","ST-1521","","ST-1221","","1","19","1999"
"20230711","","1150","ST-1526","","ST-677","","1","6","871"
"20230711","","1150","ST-1615","","ST-1341","","1","7","820"
"20230711","","1150","ST-1646","","ST-1352","","1","42","3651"
"20230711","","1150","ST-1646","","ST-1510","","1","5","670"
"20230711","","1150","ST-1646","","ST-2871","","1","21","2830"
"20230711","","1150","ST-1672","","ST-1278","","1","12","2080"
"20230711","","1150","ST-1712","","ST-2035","","1","3","600"
"20230711","","1150","ST-1771","","ST-1771","","1","82","1260"
"20230711","","1150","ST-1778","","ST-1778","","1","58","5080"
"20230711","","1150","ST-1818","","ST-2507","","1","34","4459"
"20230711","","1150","ST-1836","","ST-1836","","1","92","1764"
