"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230810","출발시간","1515","ST-5","망원1동_024_1","ST-341","연남동_016_1","1","13","1842"
"20230810","출발시간","1515","ST-920","개봉1동_051_3","ST-678","개봉1동_046_1","1","5","1184"
"20230810","출발시간","1520","ST-1065","가양1동_040_1","ST-2484","방화2동_003_3","1","18","3210"
"20230810","출발시간","1520","ST-1229","개봉1동_016_1","ST-1226","고척1동_024_1","1","15","1944"
"20230810","출발시간","1520","ST-1332","상봉2동_002_2","ST-1332","상봉2동_002_2","1","3","40"
"20230810","출발시간","1520","ST-1392","삼양동_032_1","ST-3184","삼양동_003_1","1","10","766"
"20230810","출발시간","1520","ST-1706","송파2동_031_1","ST-1174","압구정동_044_1","1","89","11021"
"20230810","출발시간","1520","ST-1706","송파2동_031_1","ST-1706","송파2동_031_1","1","2","0"
"20230810","출발시간","1520","ST-2466","성수1가2동_006_1","ST-245","금호4가동_002_1","1","30","3666"
"20230810","출발시간","1520","ST-2623","종로1·2·3·4가동_011_2","ST-153","종로1·2·3·4가동_001_2","1","7","1370"
"20230810","출발시간","1520","ST-2891","자양2동_012_2","ST-2865","자양2동_045_2","1","5","968"
"20230810","출발시간","1520","ST-2974","상암동_025_4","ST-95","상암동_022_1","1","5","836"
"20230810","출발시간","1520","ST-50","여의동_034_1","ST-1539","양평2동_014_1","1","16","2588"
"20230810","출발시간","1520","ST-600","월계1동_023_1","ST-2714","월계1동_015_1","1","8","1177"
"20230810","출발시간","1525","ST-1691","대흥동_021_1","ST-24","신수동_009_1","1","1","220"
"20230810","출발시간","1525","ST-1880","도곡2동_042_1","ST-1880","도곡2동_042_1","1","3","48"
"20230810","출발시간","1525","ST-204","용강동_030_1","ST-36","신촌동_031_1","1","18","2880"
"20230810","출발시간","1525","ST-288","영등포동_026_1","ST-277","양평2동_004_1","1","15","1850"
"20230810","출발시간","1525","ST-3163","목1동_040_2","ST-2760","신정2동_006_1","1","3","440"
"20230810","출발시간","1525","ST-368","성수2가3동_002_3","ST-2865","자양2동_045_2","1","16","2094"
"20230810","출발시간","1525","ST-417","문래동_024_1","ST-285","문래동_057_1","1","3","660"
"20230810","출발시간","1525","ST-446","성수2가1동_020_1","ST-446","성수2가1동_020_1","1","103","2630"
"20230810","출발시간","1525","ST-495","성내3동_014_1","ST-907","문정2동_034_1","1","43","7689"
"20230810","출발시간","1525","ST-68","여의동_054_1","ST-700","노량진1동_025_1","1","22","3180"
"20230810","출발시간","1530","ST-153","종로1·2·3·4가동_001_2","ST-842","삼선동_005_1","1","15","1450"
"20230810","출발시간","1530","ST-195","광희동_002_1","ST-3052","필동_008_1","1","7","735"
"20230810","출발시간","1530","ST-2506","휘경2동_020_1","ST-1096","면목5동_002_1","1","23","2610"
"20230810","출발시간","1530","ST-2546","자양2동_041_1","ST-2546","자양2동_041_1","1","119","968"
"20230810","출발시간","1530","ST-2547","자양2동_002_1","ST-1663","자양1동_044_1","1","3","650"
"20230810","출발시간","1530","ST-2747","둔촌2동_032_1","ST-1836","천호3동_006_1","1","10","1540"
"20230810","출발시간","1530","ST-398","답십리1동_041_1","ST-2501","답십리2동_031_1","1","8","757"
"20230810","출발시간","1530","ST-485","천호2동_049_1","ST-492","암사2동_004_1","1","5","583"
"20230810","출발시간","1530","ST-518","가양2동_007_1","ST-1509","가양3동_015_1","1","4","660"
"20230810","출발시간","1530","ST-815","역삼2동_001_2","ST-811","역삼1동_004_1","1","4","580"
"20230810","출발시간","1530","ST-826","성북동_011_1","ST-1817","혜화동_004_1","1","11","1812"
"20230810","출발시간","1530","ST-891","잠실6동_031_5","ST-1584","잠실6동_025_1","1","2","80"
"20230810","출발시간","1535","ST-1063","가양1동_039_1","ST-2945","발산1동_012_9","1","5","880"
"20230810","출발시간","1535","ST-1720","오륜동_001_5","ST-1720","오륜동_001_5","1","44","410"
"20230810","출발시간","1535","ST-1810","종로1·2·3·4가동_002_5","ST-1810","종로1·2·3·4가동_002_5","1","7","750"
"20230810","출발시간","1535","ST-1851","석촌동_053_1","ST-3214","방이2동_007_1","1","6","1280"
"20230810","출발시간","1535","ST-1886","대치2동_025_1","ST-807","대치2동_062_3","1","5","690"
"20230810","출발시간","1535","ST-2013","신정7동_035_1","ST-312","신정4동_049_1","1","11","1593"
"20230810","출발시간","1535","ST-2993","발산1동_060_2","ST-1714","가양1동_040_2","1","7","1060"
"20230810","출발시간","1535","ST-3148","오륜동_001_10","ST-2740","성내1동_008_1","1","6","723"
"20230810","출발시간","1535","ST-810","역삼1동_053_2","ST-1556","서초2동_005_1","1","32","1160"
"20230810","출발시간","1535","ST-903","문정2동_029_12","ST-2984","문정2동_029_5","1","2","0"
"20230810","출발시간","1535","ST-984","자양1동_008_1","ST-1378","구의1동_005_1","1","7","464"
"20230810","출발시간","1540","ST-1032","불광1동_058_1","ST-1032","불광1동_058_1","1","11","94"
"20230810","출발시간","1540","ST-1709","가양1동_039_5","ST-2945","발산1동_012_9","1","6","738"
"20230810","출발시간","1540","ST-1778","명동_002_4","ST-400","청량리동_040_1","1","26","5600"
"20230810","출발시간","1540","ST-2299","상봉1동_020_1","ST-1332","상봉2동_002_2","1","6","662"
"20230810","출발시간","1540","ST-2309","구의1동_026_1","ST-2309","구의1동_026_1","1","27","1930"
"20230810","출발시간","1540","ST-2509","전농2동_017_1","ST-2500","장안2동_022_1","1","4","520"
"20230810","출발시간","1540","ST-2742","성내3동_012_1","ST-2738","둔촌2동_002_1","1","109","950"
"20230810","출발시간","1540","ST-2833","석촌동_021_1","ST-1851","석촌동_053_1","1","55","5719"
"20230810","출발시간","1540","ST-2907","세곡동_032_1","ST-1184","수서동_025_1","1","9","1230"
"20230810","출발시간","1540","ST-3184","삼양동_003_1","ST-1392","삼양동_032_1","1","25","757"
"20230810","출발시간","1540","ST-3233","면목5동_003_1","ST-1099","상봉2동_002_1","1","18","1948"
"20230810","출발시간","1540","ST-441","효창동_003_1","ST-1446","이촌2동_009_1","1","16","2260"
"20230810","출발시간","1540","ST-486","천호2동_056_1","ST-486","천호2동_056_1","1","85","1240"
"20230810","출발시간","1540","ST-697","흑석동_006_1","ST-66","여의동_005_14","1","26","4352"
"20230810","출발시간","1540","ST-824","방화1동_038_1","ST-824","방화1동_038_1","1","69","3894"
"20230810","출발시간","1540","ST-970","월계3동_044_1","ST-570","묵2동_019_1","1","13","1880"
"20230810","출발시간","1545","ST-1017","목5동_059_1","ST-1002","목1동_004_1","1","30","3630"
"20230810","출발시간","1545","ST-1046","성내2동_015_1","ST-1420","성내3동_030_1","1","11","1721"
"20230810","출발시간","1545","ST-1063","가양1동_039_1","ST-2569","가양1동_040_5","1","5","1020"
"20230810","출발시간","1545","ST-1219","구로1동_001_1","ST-1966","구로2동_042_1","1","9","1160"
"20230810","출발시간","1545","ST-1498","신정3동_059_1","ST-1398","신정3동_066_1","1","4","780"
"20230810","출발시간","1545","ST-159","종로5·6가동_010_1","ST-1610","종로5·6가동_009_2","1","6","715"
"20230810","출발시간","1545","ST-1645","공항동_026_1","ST-2871","가양1동_039_18","1","5","920"
"20230810","출발시간","1545","ST-1660","자양3동_025_1","ST-1663","자양1동_044_1","1","8","1337"
"20230810","출발시간","1545","ST-2431","광희동_001_3","ST-234","마장동_022_1","1","95","7015"
"20230810","출발시간","1545","ST-2459","번1동_005_1","ST-658","창5동_004_1","1","16","2390"
"20230810","출발시간","1545","ST-3159","원효로1동_004_1","ST-2786","회현동_003_2","1","9","1807"
"20230810","출발시간","1545","ST-397","용신동_039_1","ST-409","답십리1동_021_1","1","5","903"
"20230810","출발시간","1545","ST-702","신림동_029_1","ST-2614","신사동_044_1","1","5","407"
"20230810","출발시간","1550","ST-105","성수2가3동_015_1","ST-1193","화양동_016_1","1","10","1120"
"20230810","출발시간","1550","ST-1186","수서동_028_1","ST-2868","세곡동_008_1","1","8","1900"
"20230810","출발시간","1550","ST-1378","구의1동_005_1","ST-1663","자양1동_044_1","1","9","1280"
"20230810","출발시간","1550","ST-174","종로1·2·3·4가동_001_3","ST-1820","종로5·6가동_007_3","1","45","997"
"20230810","출발시간","1550","ST-1996","목1동_049_1","ST-3163","목1동_040_2","1","9","1025"
"20230810","출발시간","1550","ST-2041","가양1동_037_3","ST-1646","등촌3동_039_1","1","8","1180"
"20230810","출발시간","1550","ST-2237","장위1동_005_1","ST-580","석관동_022_1","1","8","1119"
"20230810","출발시간","1550","ST-797","삼성1동_029_2","ST-3077","대치2동_005_1","1","104","6778"
"20230810","출발시간","1555","ST-1025","응암1동_005_1","ST-1025","응암1동_005_1","1","20","0"
"20230810","출발시간","1555","ST-1063","가양1동_039_1","ST-2031","가양1동_039_8","1","6","850"
"20230810","출발시간","1555","ST-1253","방화1동_056_1","ST-2884","발산1동_012_6","1","5","860"
"20230810","출발시간","1555","ST-1908","반포3동_035_1","ST-1908","반포3동_035_1","1","3","768"
"20230810","출발시간","1555","ST-2012","신정6동_006_1","ST-2012","신정6동_006_1","1","3","0"
"20230810","출발시간","1555","ST-2226","삼선동_002_2","ST-1347","안암동_011_1","1","118","6130"
"20230810","출발시간","1555","ST-237","행당1동_009_1","ST-980","자양2동_041_2","1","51","8890"
"20230810","출발시간","1555","ST-2470","불광1동_053_1","ST-1032","불광1동_058_1","1","28","1043"
"20230810","출발시간","1555","ST-2979","연남동_034_1","ST-2168","서교동_001_1","1","15","704"
"20230810","출발시간","1555","ST-673","구로5동_005_1","ST-300","신길6동_030_1","1","86","3646"
"20230810","출발시간","1555","ST-95","상암동_022_1","ST-95","상암동_022_1","1","3","45"
"20230810","출발시간","1600","ST-147","명동_002_3","ST-169","가회동_008_1","1","43","2204"
"20230810","출발시간","1600","ST-1610","종로5·6가동_009_2","ST-1811","종로5·6가동_009_3","1","3","543"
"20230810","출발시간","1600","ST-2227","동선동_032_1","ST-947","삼선동_001_1","1","19","1449"
"20230810","출발시간","1600","ST-223","남가좌1동_012_1","ST-2206","북가좌1동_019_1","1","7","750"
"20230810","출발시간","1600","ST-2280","이문1동_052_1","ST-400","청량리동_040_1","1","10","1710"
"20230810","출발시간","1600","ST-2483","가양1동_036_1","ST-2026","가양1동_003_1","1","54","774"
"20230810","출발시간","1600","ST-3189","수궁동_048_2","ST-1527","오류2동_002_1","1","4","704"
"20230810","출발시간","1600","ST-639","독산1동_026_1","ST-637","독산1동_018_1","1","8","540"
"20230810","출발시간","1600","ST-974","화양동_041_5","ST-257","자양1동_042_1","1","12","1801"
"20230810","출발시간","1605","ST-1137","창5동_001_1","ST-2085","중계2·3동_062_1","1","25","3129"
"20230810","출발시간","1605","ST-1539","양평2동_014_1","ST-2920","양평2동_005_1","1","11","921"
"20230810","출발시간","1605","ST-1676","발산1동_059_3","ST-831","방화3동_005_1","1","21","3350"
"20230810","출발시간","1605","ST-2005","신정1동_003_1","ST-2011","신정6동_019_1","1","38","2050"
"20230810","출발시간","1605","ST-2012","신정6동_006_1","ST-2395","신정6동_019_2","1","4","591"
"20230810","출발시간","1605","ST-2167","서교동_023_1","ST-4","서교동_017_1","1","8","968"
"20230810","출발시간","1605","ST-2398","신정6동_049_1","ST-2398","신정6동_049_1","1","4","49"
"20230810","출발시간","1605","ST-2844","목5동_051_1","ST-2844","목5동_051_1","1","44","3390"
"20230810","출발시간","1605","ST-2999","가산동_006_2","ST-1403","가산동_006_1","1","3","660"
"20230810","출발시간","1605","ST-3011","당산2동_003_4","ST-295","당산2동_051_1","1","7","1020"
"20230810","출발시간","1605","ST-3042","성수1가2동_009_1","ST-2321","화양동_014_1","1","18","2040"
"20230810","출발시간","1605","ST-311","목1동_040_1","ST-2397","신정6동_048_1","1","7","1150"
"20230810","출발시간","1605","ST-400","청량리동_040_1","ST-1625","회기동_002_1","1","25","2610"
"20230810","출발시간","1605","ST-68","여의동_054_1","ST-70","여의동_016_1","1","70","5608"
"20230810","출발시간","1610","ST-1118","중계2·3동_080_1","ST-2792","하계2동_006_1","1","2","0"
"20230810","출발시간","1610","ST-1295","창1동_048_1","ST-1291","상계6·7동_002_1","1","13","1464"
"20230810","출발시간","1610","ST-1469","창2동_036_1","ST-859","번2동_013_2","1","30","1130"
"20230810","출발시간","1610","ST-1556","서초2동_005_1","ST-1556","서초2동_005_1","1","17","570"
"20230810","출발시간","1610","ST-2037","가양1동_043_1","ST-1689","가양1동_039_3","1","17","1689"
"20230810","출발시간","1610","ST-2327","사근동_018_2","ST-446","성수2가1동_020_1","1","13","2673"
"20230810","출발시간","1610","ST-2507","용신동_053_1","ST-1460","동선동_020_1","1","24","3136"
"20230810","출발시간","1610","ST-2800","신길6동_036_1","ST-726","대방동_065_2","1","4","363"
"20230810","출발시간","1610","ST-2984","문정2동_029_5","ST-903","문정2동_029_12","1","2","0"
"20230810","출발시간","1610","ST-3235","영등포동_019_1","ST-306","영등포동_037_1","1","6","523"
"20230810","출발시간","1610","ST-610","상계6·7동_050_1","ST-2086","상계6·7동_044_1","1","10","689"
"20230810","출발시간","1610","ST-699","노량진2동_015_1","ST-699","노량진2동_015_1","1","12","63"
"20230810","출발시간","1610","ST-964","공릉2동_013_1","ST-603","공릉2동_065_1","1","6","830"
"20230810","출발시간","1615","ST-1099","상봉2동_002_1","ST-3233","면목5동_003_1","1","52","1948"
"20230810","출발시간","1615","ST-1351","등촌3동_054_1","ST-3226","등촌3동_053_3","1","3","350"
"20230810","출발시간","1615","ST-2213","홍은2동_032_1","ST-2195","홍은2동_009_1","1","18","2165"
"20230810","출발시간","1615","ST-2820","문래동_004_1","ST-281","양평1동_007_1","1","5","890"
"20230810","출발시간","1615","ST-2895","독산1동_027_1","X","","1","65","517"
"20230810","출발시간","1615","ST-293","영등포동_008_1","ST-293","영등포동_008_1","1","66","2406"
"20230810","출발시간","1615","ST-295","당산2동_051_1","ST-3241","당산1동_032_2","1","7","1030"
"20230810","출발시간","1615","ST-2994","등촌1동_016_1","ST-834","등촌3동_053_4","1","11","1780"
"20230810","출발시간","1615","ST-2999","가산동_006_2","ST-870","개봉1동_051_2","1","25","3950"
"20230810","출발시간","1615","ST-3011","당산2동_003_4","ST-2812","양평1동_018_1","1","6","779"
"20230810","출발시간","1615","ST-51","여의동_001_5","ST-2807","당산2동_036_1","1","8","1949"
"20230810","출발시간","1620","ST-1420","성내3동_030_1","ST-892","방이1동_017_1","1","12","2196"
"20230810","출발시간","1620","ST-1733","신도림동_033_1","ST-1275","구로5동_059_1","1","23","2076"
"20230810","출발시간","1620","ST-541","풍납2동_030_1","ST-497","성내1동_001_1","1","50","870"
"20230810","출발시간","1620","ST-947","삼선동_001_1","ST-1634","성북동_012_1","1","20","2370"
"20230810","출발시간","1625","ST-1002","목1동_004_1","ST-1018","목5동_080_1","1","49","1210"
"20230810","출발시간","1625","ST-1279","상계6·7동_001_2","ST-2110","창1동_035_2","1","33","2410"
"20230810","출발시간","1625","ST-1854","장지동_066_1","ST-1656","위례동_039_1","1","16","3110"
"20230810","출발시간","1625","ST-287","당산2동_033_1","ST-295","당산2동_051_1","1","5","944"
"20230810","출발시간","1625","ST-3060","공릉2동_024_1","ST-2288","신내1동_003_1","1","19","3070"
"20230810","출발시간","1630","ST-1629","전농1동_038_1","ST-390","전농2동_004_1","1","8","840"
"20230810","출발시간","1630","ST-1688","가양1동_039_2","ST-2947","방화2동_003_5","1","18","2359"
"20230810","출발시간","1630","ST-1976","문래동_011_1","ST-1976","문래동_011_1","1","19","0"
"20230810","출발시간","1630","ST-2104","도봉2동_036_2","ST-2104","도봉2동_036_2","1","3","23"
"20230810","출발시간","1630","ST-2718","중계2·3동_067_1","ST-2718","중계2·3동_067_1","1","11","1000"
"20230810","출발시간","1630","ST-2760","신정2동_006_1","ST-1997","목1동_015_1","1","8","1110"
"20230810","출발시간","1630","ST-943","을지로동_003_1","ST-943","을지로동_003_1","1","91","264"
"20230810","출발시간","1635","ST-1239","오류2동_046_1","ST-2435","오류2동_044_2","1","7","1446"
"20230810","출발시간","1635","ST-1651","대림3동_021_1","ST-1651","대림3동_021_1","1","30","380"
"20230810","출발시간","1635","ST-1851","석촌동_053_1","ST-2797","방이2동_012_1","1","56","5058"
"20230810","출발시간","1635","ST-1876","송파2동_001_1","ST-839","송파2동_032_1","1","2","0"
"20230810","출발시간","1635","ST-2011","신정6동_019_1","ST-2960","신정7동_016_1","1","32","813"
"20230810","출발시간","1635","ST-2033","가양1동_039_10","ST-2033","가양1동_039_10","1","2","0"
"20230810","출발시간","1635","ST-2074","월계1동_024_1","ST-600","월계1동_023_1","1","5","296"
"20230810","출발시간","1635","ST-2555","공항동_026_2","ST-1010","신월3동_007_1","1","29","3168"
"20230810","출발시간","1635","ST-3060","공릉2동_024_1","ST-603","공릉2동_065_1","1","6","1312"
"20230810","출발시간","1635","ST-3085","명일1동_010_4","ST-2734","암사1동_022_1","1","12","1020"
"20230810","출발시간","1635","ST-459","녹번동_033_1","ST-2775","응암1동_033_1","1","4","630"
"20230810","출발시간","1635","ST-709","미성동_014_1","ST-3105","신대방2동_011_1","1","18","2184"
"20230810","출발시간","1635","ST-984","자양1동_008_1","ST-2865","자양2동_045_2","1","13","1430"
"20230810","출발시간","1640","ST-1015","목5동_001_1","ST-1495","목5동_013_1","1","4","740"
"20230810","출발시간","1640","ST-1123","공릉1동_006_1","ST-2754","상계6·7동_073_1","1","43","5100"
"20230810","출발시간","1640","ST-1517","발산1동_012_1","ST-2033","가양1동_039_10","1","4","710"
"20230810","출발시간","1640","ST-1815","창신3동_003_2","ST-178","창신3동_003_1","1","18","2135"
"20230810","출발시간","1640","ST-1846","명일1동_010_2","ST-499","명일1동_010_5","1","68","9290"
"20230810","출발시간","1640","ST-1997","목1동_015_1","ST-3215","신월2동_008_1","1","21","2830"
"20230810","출발시간","1640","ST-2035","가양1동_039_11","ST-1498","신정3동_059_1","1","66","6660"
"20230810","출발시간","1640","ST-2308","화양동_041_2","ST-1722","구의2동_042_1","1","12","1990"
"20230810","출발시간","1640","ST-2496","휘경1동_007_1","ST-401","이문1동_056_1","1","11","810"
"20230810","출발시간","1640","ST-259","구의2동_033_1","ST-384","능동_002_5","1","5","798"
"20230810","출발시간","1640","ST-2752","발산1동_025_2","ST-2058","발산1동_033_1","1","12","900"
"20230810","출발시간","1640","ST-3060","공릉2동_024_1","ST-2846","면목3·8동_054_1","1","31","5250"
"20230810","출발시간","1640","ST-3222","개봉1동_030_1","ST-662","신도림동_069_1","1","22","3190"
"20230810","출발시간","1640","ST-47","여의동_001_4","ST-12","신촌동_014_1","1","90","4510"
"20230810","출발시간","1640","ST-958","개포4동_032_1","ST-1893","개포2동_033_1","1","84","5800"
"20230810","출발시간","1645","ST-116","소공동_002_1","ST-189","동화동_002_1","1","28","5373"
"20230810","출발시간","1645","ST-1657","위례동_002_2","ST-1861","위례동_039_3","1","4","780"
"20230810","출발시간","1645","ST-2504","청량리동_001_1","ST-571","월곡2동_034_3","1","9","1790"
"20230810","출발시간","1645","ST-2542","화양동_039_1","ST-2407","구의3동_008_2","1","9","1709"
"20230810","출발시간","1645","ST-2740","성내1동_008_1","ST-503","성내1동_003_1","1","22","1100"
"20230810","출발시간","1645","ST-2960","신정7동_016_1","ST-2395","신정6동_019_2","1","10","1220"
"20230810","출발시간","1645","ST-3006","망우본동_017_1","ST-2636","망우본동_045_1","1","3","706"
"20230810","출발시간","1645","ST-534","화곡4동_038_1","ST-534","화곡4동_038_1","1","18","2170"
"20230810","출발시간","1645","ST-913","월계3동_039_1","ST-1299","이문2동_037_1","1","52","2415"
"20230810","출발시간","1650","ST-1166","양재2동_010_1","ST-770","양재1동_028_1","1","9","798"
"20230810","출발시간","1650","ST-1489","진관동_047_1","ST-1481","진관동_038_3","1","8","1430"
"20230810","출발시간","1650","ST-1713","가양1동_037_2","ST-2045","가양1동_039_16","1","3","790"
"20230810","출발시간","1650","ST-1837","길동_033_1","ST-1836","천호3동_006_1","1","39","2550"
"20230810","출발시간","1650","ST-2058","발산1동_033_1","ST-2058","발산1동_033_1","1","41","1236"
"20230810","출발시간","1650","ST-2058","발산1동_033_1","ST-2752","발산1동_025_2","1","44","2490"
"20230810","출발시간","1650","ST-2630","상봉2동_025_1","ST-1334","상봉2동_034_1","1","9","1040"
"20230810","출발시간","1650","ST-2734","암사1동_022_1","ST-499","명일1동_010_5","1","58","7726"
"20230810","출발시간","1650","ST-2885","발산1동_012_7","ST-2945","발산1동_012_9","1","3","345"
"20230810","출발시간","1650","ST-2889","방화1동_064_2","ST-2031","가양1동_039_8","1","3","492"
"20230810","출발시간","1650","ST-311","목1동_040_1","ST-1000","신정7동_003_1","1","21","1950"
"20230810","출발시간","1650","ST-360","행당1동_004_1","ST-361","송정동_002_1","1","25","3857"
"20230810","출발시간","1650","ST-513","가양1동_049_1","ST-513","가양1동_049_1","1","20","2492"
"20230810","출발시간","1650","ST-910","월곡2동_015_1","ST-3046","종암동_003_1","1","6","752"
"20230810","출발시간","1655","ST-1449","전농1동_048_1","ST-270","답십리1동_008_1","1","5","661"
"20230810","출발시간","1655","ST-1651","대림3동_021_1","ST-1991","신길6동_026_1","1","14","1790"
"20230810","출발시간","1655","ST-2168","서교동_001_1","ST-341","연남동_016_1","1","7","210"
"20230810","출발시간","1655","ST-234","마장동_022_1","ST-1449","전농1동_048_1","1","14","2010"
"20230810","출발시간","1655","ST-2775","응암1동_033_1","ST-459","녹번동_033_1","1","3","540"
"20230810","출발시간","1655","ST-3089","신정7동_042_1","ST-2012","신정6동_006_1","1","6","2360"
"20230810","출발시간","1655","ST-3105","신대방2동_011_1","ST-733","신대방2동_027_3","1","33","2305"
"20230810","출발시간","1655","ST-3214","방이2동_007_1","ST-1586","잠실6동_031_1","1","2","510"
"20230810","출발시간","1655","ST-446","성수2가1동_020_1","ST-108","성수1가1동_014_2","1","9","1420"
"20230810","출발시간","1655","ST-45","여의동_003_13","ST-1446","이촌2동_009_1","1","26","4643"
"20230810","출발시간","1655","ST-840","잠실3동_018_1","ST-1851","석촌동_053_1","1","66","2253"
"20230810","출발시간","1700","ST-1195","응봉동_026_1","ST-2343","행당1동_003_1","1","5","222"
"20230810","출발시간","1700","ST-1334","상봉2동_034_1","ST-2630","상봉2동_025_1","1","12","1350"
"20230810","출발시간","1700","ST-1537","독산3동_013_1","ST-2873","신사동_037_1","1","63","8886"
"20230810","출발시간","1700","ST-161","종로5·6가동_007_2","ST-161","종로5·6가동_007_2","1","56","2320"
"20230810","출발시간","1700","ST-1681","잠실6동_031_3","ST-2601","잠실4동_022_1","1","6","670"
"20230810","출발시간","1700","ST-1715","가양1동_039_7","ST-2041","가양1동_037_3","1","9","1183"
"20230810","출발시간","1700","ST-1869","가락1동_001_4","ST-1866","석촌동_002_1","1","7","1357"
"20230810","출발시간","1700","ST-1991","신길6동_026_1","ST-2800","신길6동_036_1","1","10","1353"
"20230810","출발시간","1700","ST-2052","방화1동_054_1","ST-1062","공항동_006_1","1","22","1550"
"20230810","출발시간","1700","ST-2052","방화1동_054_1","ST-2555","공항동_026_2","1","5","980"
"20230810","출발시간","1700","ST-2771","신월6동_004_1","ST-2770","신월4동_020_1","1","2","0"
"20230810","출발시간","1700","ST-2932","시흥1동_031_2","ST-2932","시흥1동_031_2","1","38","1704"
"20230810","출발시간","1700","ST-574","월곡2동_006_1","ST-574","월곡2동_006_1","1","54","2355"
"20230810","출발시간","1705","ST-1036","역촌동_001_1","ST-2252","신사1동_050_1","1","16","1931"
"20230810","출발시간","1705","ST-1041","성내1동_033_1","ST-2749","길동_085_1","1","12","2045"
"20230810","출발시간","1705","ST-1148","독산1동_048_1","ST-1733","신도림동_033_1","1","48","7180"
"20230810","출발시간","1705","ST-1427","중곡4동_024_1","ST-385","능동_002_6","1","21","1935"
"20230810","출발시간","1705","ST-1922","양재1동_012_1","ST-1922","양재1동_012_1","1","3","0"
"20230810","출발시간","1705","ST-1973","당산2동_032_1","ST-2812","양평1동_018_1","1","10","2018"
"20230810","출발시간","1705","ST-217","북아현동_019_1","ST-946","청파동_011_1","1","7","1065"
"20230810","출발시간","1705","ST-2574","풍납2동_049_4","ST-2830","구의2동_029_1","1","37","4770"
"20230810","출발시간","1705","ST-3033","홍은2동_046_1","ST-232","남가좌1동_011_1","1","7","1480"
"20230810","출발시간","1705","ST-3051","충현동_034_1","ST-2923","사직동_008_10","1","10","626"
"20230810","출발시간","1705","ST-422","당산2동_004_2","ST-294","당산2동_003_3","1","5","938"
"20230810","출발시간","1705","ST-426","당산2동_017_1","ST-68","여의동_054_1","1","23","4165"
"20230810","출발시간","1705","ST-781","양재2동_001_1","ST-821","개포4동_023_1","1","11","1590"
"20230810","출발시간","1710","ST-1110","번1동_027_1","ST-2459","번1동_005_1","1","43","1910"
"20230810","출발시간","1710","ST-1651","대림3동_021_1","ST-1651","대림3동_021_1","1","113","1060"
"20230810","출발시간","1710","ST-1709","가양1동_039_5","ST-2056","발산1동_037_1","1","11","967"
"20230810","출발시간","1710","ST-1709","가양1동_039_5","ST-828","공항동_002_1","1","6","1120"
"20230810","출발시간","1710","ST-1712","가양1동_039_6","ST-2045","가양1동_039_16","1","4","690"
"20230810","출발시간","1710","ST-1997","목1동_015_1","ST-312","신정4동_049_1","1","5","885"
"20230810","출발시간","1710","ST-2024","가양1동_025_2","ST-1710","발산1동_057_1","1","16","2666"
"20230810","출발시간","1710","ST-2035","가양1동_039_11","ST-3129","방화3동_034_2","1","16","2028"
"20230810","출발시간","1710","ST-2085","중계2·3동_062_1","ST-867","중계1동_036_3","1","9","1140"
"20230810","출발시간","1710","ST-2373","은천동_065_2","ST-2394","청룡동_034_1","1","8","890"
"20230810","출발시간","1710","ST-371","송정동_019_2","ST-379","중곡3동_002_2","1","16","3055"
"20230810","출발시간","1710","ST-540","잠실7동_013_1","ST-2602","잠실7동_017_1","1","3","507"
"20230810","출발시간","1710","ST-647","미아동_010_3","ST-616","쌍문3동_033_2","1","77","10360"
"20230810","출발시간","1710","ST-913","월계3동_039_1","ST-579","석관동_029_1","1","7","1363"
"20230810","출발시간","1710","ST-937","일원본동_031_1","ST-1184","수서동_025_1","1","91","2685"
"20230810","출발시간","1715","ST-1818","혜화동_037_1","ST-1818","혜화동_037_1","1","4","33"
"20230810","출발시간","1715","ST-2031","가양1동_039_8","ST-975","방화1동_055_2","1","55","1582"
"20230810","출발시간","1715","ST-2052","방화1동_054_1","ST-2965","공항동_034_2","1","229","1507"
"20230810","출발시간","1715","ST-2507","용신동_053_1","ST-2420","사근동_007_2","1","18","2497"
"20230810","출발시간","1715","ST-3171","신길1동_020_1","ST-3200","영등포본동_020_1","1","4","650"
"20230810","출발시간","1715","ST-699","노량진2동_015_1","ST-699","노량진2동_015_1","1","3","75"
"20230810","출발시간","1715","ST-949","방배본동_011_1","ST-935","방배4동_002_1","1","89","6770"
"20230810","출발시간","1720","ST-1015","목5동_001_1","ST-2773","목5동_063_1","1","5","848"
"20230810","출발시간","1720","ST-17","홍은2동_001_1","ST-3033","홍은2동_046_1","1","13","2160"
"20230810","출발시간","1720","ST-1840","강일동_069_1","ST-504","강일동_002_6","1","6","520"
"20230810","출발시간","1720","ST-1848","성내1동_026_1","ST-1719","오륜동_001_4","1","9","1539"
"20230810","출발시간","1720","ST-2052","방화1동_054_1","ST-2040","가양1동_040_3","1","11","1199"
"20230810","출발시간","1720","ST-207","대흥동_016_1","ST-207","대흥동_016_1","1","71","15580"
"20230810","출발시간","1720","ST-234","마장동_022_1","ST-1610","종로5·6가동_009_2","1","24","3823"
"20230810","출발시간","1720","ST-2571","잠실6동_024_1","ST-1851","석촌동_053_1","1","17","2745"
"20230810","출발시간","1720","ST-3003","성수2가3동_023_1","ST-1191","자양4동_025_1","1","69","1740"
