"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230505","출발시간","0705","ST-2823","신길6동_007_1","ST-2823","신길6동_007_1","1","79","88"
"20230505","출발시간","0705","ST-295","당산2동_051_1","ST-413","당산1동_002_1","1","7","1141"
"20230505","출발시간","0705","ST-3083","서빙고동_003_4","ST-2184","이촌1동_045_1","1","11","1241"
"20230505","출발시간","0705","ST-3083","서빙고동_003_4","ST-3086","방배본동_015_1","1","17","2600"
"20230505","출발시간","0705","ST-3103","오류2동_055_1","ST-3189","수궁동_048_2","1","3","552"
"20230505","출발시간","0705","ST-420","영등포동_027_1","ST-1976","문래동_011_1","1","10","1880"
"20230505","출발시간","0705","ST-53","여의동_034_2","ST-67","여의동_061_1","1","16","2520"
"20230505","출발시간","0705","ST-619","가산동_035_3","ST-623","가산동_035_5","1","3","650"
"20230505","출발시간","0705","ST-737","가락본동_025_1","ST-895","거여1동_018_1","1","14","2297"
"20230505","출발시간","0705","ST-787","논현1동_043_1","ST-927","반포1동_058_1","1","26","2790"
"20230505","출발시간","0705","ST-89","성산2동_041_5","ST-481","구산동_062_1","1","23","5040"
"20230505","출발시간","0705","ST-980","자양2동_041_2","ST-99","자양3동_050_1","1","3","1058"
"20230505","출발시간","0710","ST-1014","신정3동_101_1","ST-1014","신정3동_101_1","1","6","440"
"20230505","출발시간","0710","ST-1098","면목본동_003_1","ST-942","면목5동_015_1","1","4","385"
"20230505","출발시간","0710","ST-143","종로1·2·3·4가동_009_1","ST-154","종로1·2·3·4가동_002_1","1","4","927"
"20230505","출발시간","0710","ST-1733","신도림동_033_1","ST-1733","신도림동_033_1","1","2","0"
"20230505","출발시간","0710","ST-1733","신도림동_033_1","ST-664","신도림동_045_1","1","101","22880"
"20230505","출발시간","0710","ST-1780","광희동_001_2","ST-178","창신3동_003_1","1","13","1840"
"20230505","출발시간","0710","ST-1796","오금동_050_1","ST-1851","석촌동_053_1","1","23","3779"
"20230505","출발시간","0710","ST-1833","명일2동_007_3","ST-1052","명일2동_007_1","1","82","1948"
"20230505","출발시간","0710","ST-2059","등촌3동_025_1","ST-2035","가양1동_039_11","1","11","1790"
"20230505","출발시간","0710","ST-2350","노량진1동_010_1","ST-55","여의동_005_9","1","18","5910"
"20230505","출발시간","0710","ST-2501","답십리2동_031_1","ST-1813","창신1동_010_1","1","29","4550"
"20230505","출발시간","0710","ST-2509","전농2동_017_1","ST-2270","휘경2동_009_1","1","9","1940"
"20230505","출발시간","0710","ST-270","답십리1동_008_1","ST-1449","전농1동_048_1","1","3","640"
"20230505","출발시간","0710","ST-271","용신동_054_1","ST-2508","용신동_051_1","1","101","1038"
"20230505","출발시간","0710","ST-2846","면목3·8동_054_1","ST-103","송정동_023_1","1","25","5149"
"20230505","출발시간","0710","ST-286","신대방2동_028_1","ST-2654","신대방2동_019_1","1","6","1322"
"20230505","출발시간","0710","ST-2909","강일동_044_2","ST-2966","강일동_002_5","1","4","1080"
"20230505","출발시간","0710","ST-2943","가양1동_037_5","ST-2790","가양1동_037_4","1","2","550"
"20230505","출발시간","0710","ST-304","도림동_035_1","ST-1990","영등포본동_015_3","1","6","350"
"20230505","출발시간","0710","ST-400","청량리동_040_1","ST-2270","휘경2동_009_1","1","11","2016"
"20230505","출발시간","0710","ST-439","남영동_004_1","ST-3021","대흥동_005_1","1","28","3791"
"20230505","출발시간","0710","ST-5","망원1동_024_1","ST-2167","서교동_023_1","1","26","2123"
"20230505","출발시간","0710","ST-728","대방동_050_1","ST-726","대방동_065_2","1","4","829"
"20230505","출발시간","0710","ST-777","신사동_001_1","ST-750","반포3동_001_2","1","81","3474"
"20230505","출발시간","0715","ST-1045","성내2동_007_1","ST-2740","성내1동_008_1","1","1","0"
"20230505","출발시간","0715","ST-1046","성내2동_015_1","ST-1041","성내1동_033_1","1","4","922"
"20230505","출발시간","0715","ST-1201","동선동_031_1","ST-842","삼선동_005_1","1","7","1167"
"20230505","출발시간","0715","ST-1539","양평2동_014_1","ST-281","양평1동_007_1","1","11","1090"
"20230505","출발시간","0715","ST-1632","용신동_025_1","ST-1632","용신동_025_1","1","4","94"
"20230505","출발시간","0715","ST-1687","성내3동_028_1","ST-1720","오륜동_001_5","1","6","1060"
"20230505","출발시간","0715","ST-1718","방화1동_064_1","ST-1352","발산1동_070_1","1","9","1330"
"20230505","출발시간","0715","ST-2037","가양1동_043_1","ST-2858","공항동_001_6","1","8","1900"
"20230505","출발시간","0715","ST-214","공덕동_011_1","ST-201","아현동_049_1","1","7","1348"
"20230505","출발시간","0715","ST-230","충현동_030_2","ST-1761","소공동_005_1","1","7","142"
"20230505","출발시간","0715","ST-2314","자양1동_032_1","ST-378","구의3동_050_1","1","8","1074"
"20230505","출발시간","0715","ST-2409","가락1동_001_5","ST-2796","송파2동_033_1","1","6","1035"
"20230505","출발시간","0715","ST-2580","오륜동_001_6","ST-1794","마천2동_001_1","1","29","3947"
"20230505","출발시간","0715","ST-284","신길3동_025_3","ST-1700","영등포본동_031_1","1","4","1050"
"20230505","출발시간","0715","ST-3147","암사1동_006_1","ST-486","천호2동_056_1","1","5","822"
"20230505","출발시간","0715","ST-3212","당산1동_001_1","ST-2806","당산1동_032_1","1","6","1260"
"20230505","출발시간","0715","ST-368","성수2가3동_002_3","ST-362","성수1가1동_005_1","1","6","1355"
"20230505","출발시간","0715","ST-442","서빙고동_012_1","ST-2191","서빙고동_003_1","1","3","440"
"20230505","출발시간","0715","ST-445","군자동_030_1","ST-2407","구의3동_008_2","1","9","1990"
"20230505","출발시간","0715","ST-492","암사2동_004_1","ST-485","천호2동_049_1","1","4","800"
"20230505","출발시간","0715","ST-603","공릉2동_065_1","ST-603","공릉2동_065_1","1","55","11560"
"20230505","출발시간","0720","ST-1083","풍납1동_022_1","ST-1083","풍납1동_022_1","1","5","30"
"20230505","출발시간","0720","ST-1228","개봉1동_062_1","ST-660","독산1동_031_2","1","34","5790"
"20230505","출발시간","0720","ST-1259","신림동_019_1","ST-2842","청룡동_002_1","1","7","1344"
"20230505","출발시간","0720","ST-1381","면목본동_009_1","ST-1375","상봉2동_002_3","1","9","1255"
"20230505","출발시간","0720","ST-1498","신정3동_059_1","ST-432","신월7동_030_1","1","3","619"
"20230505","출발시간","0720","ST-1715","가양1동_039_7","ST-2035","가양1동_039_11","1","15","480"
"20230505","출발시간","0720","ST-1723","월곡1동_019_1","ST-407","청량리동_041_3","1","18","2620"
"20230505","출발시간","0720","ST-2317","중곡2동_014_1","ST-1263","군자동_038_1","1","2","610"
"20230505","출발시간","0720","ST-2342","용답동_004_1","ST-1298","장안1동_065_1","1","6","810"
"20230505","출발시간","0720","ST-2574","풍납2동_049_4","ST-502","성내1동_007_1","1","11","2060"
"20230505","출발시간","0720","ST-2690","청담동_029_2","ST-796","청담동_003_1","1","24","2010"
"20230505","출발시간","0720","ST-2822","영등포동_012_2","ST-2822","영등포동_012_2","1","76","1645"
"20230505","출발시간","0720","ST-3175","창4동_060_1","ST-3177","창4동_048_2","1","4","730"
"20230505","출발시간","0720","ST-376","마장동_032_1","ST-2342","용답동_004_1","1","7","1490"
"20230505","출발시간","0720","ST-395","장안2동_022_2","ST-2223","석관동_001_1","1","71","4650"
"20230505","출발시간","0720","ST-409","답십리1동_021_1","ST-392","전농1동_052_1","1","4","713"
"20230505","출발시간","0720","ST-577","묵1동_034_1","ST-603","공릉2동_065_1","1","7","870"
"20230505","출발시간","0720","ST-728","대방동_050_1","ST-2650","흑석동_011_2","1","17","3871"
"20230505","출발시간","0720","ST-895","거여1동_018_1","ST-930","거여2동_001_1","1","71","15090"
"20230505","출발시간","0725","ST-1069","화곡6동_025_1","ST-1510","등촌1동_001_1","1","3","736"
"20230505","출발시간","0725","ST-1421","암사3동_004_1","ST-1053","명일2동_004_1","1","7","1770"
"20230505","출발시간","0725","ST-1440","황학동_011_1","ST-2903","황학동_007_1","1","4","461"
"20230505","출발시간","0725","ST-1709","가양1동_039_5","ST-3137","가양1동_039_20","1","5","1049"
"20230505","출발시간","0725","ST-2027","화곡1동_003_1","ST-1010","신월3동_007_1","1","4","790"
"20230505","출발시간","0725","ST-2561","홍은1동_019_1","ST-2194","홍은1동_017_1","1","7","1460"
"20230505","출발시간","0725","ST-2605","문정2동_036_1","ST-1413","오금동_057_1","1","25","3960"
"20230505","출발시간","0725","ST-2918","삼전동_046_2","ST-1859","석촌동_003_1","1","3","440"
"20230505","출발시간","0725","ST-3094","등촌1동_003_2","ST-1510","등촌1동_001_1","1","2","410"
"20230505","출발시간","0725","ST-492","암사2동_004_1","ST-1168","양재2동_023_1","1","94","17470"
"20230505","출발시간","0725","ST-669","구로3동_008_1","ST-883","조원동_034_1","1","16","1660"
"20230505","출발시간","0725","ST-702","신림동_029_1","ST-1542","신대방1동_013_1","1","11","2200"
"20230505","출발시간","0725","ST-964","공릉2동_013_1","ST-1349","공릉2동_039_1","1","22","3070"
"20230505","출발시간","0730","ST-1300","장안1동_069_1","ST-262","장안2동_053_1","1","5","943"
"20230505","출발시간","0730","ST-1300","장안1동_069_1","ST-3099","용답동_003_2","1","3","650"
"20230505","출발시간","0730","ST-1408","오금동_001_1","ST-1794","마천2동_001_1","1","8","1270"
"20230505","출발시간","0730","ST-1490","진관동_038_5","ST-451","진관동_008_1","1","2","600"
"20230505","출발시간","0730","ST-1844","고덕1동_018_1","ST-2862","고덕1동_024_4","1","3","526"
"20230505","출발시간","0730","ST-1854","장지동_066_1","ST-2878","가락2동_056_1","1","6","1006"
"20230505","출발시간","0730","ST-1999","목2동_038_1","ST-1495","목5동_013_1","1","9","1560"
"20230505","출발시간","0730","ST-2516","을지로동_005_2","ST-138","명동_003_2","1","2","0"
"20230505","출발시간","0730","ST-361","송정동_002_1","ST-506","성수2가3동_021_2","1","12","1913"
"20230505","출발시간","0735","ST-110","상암동_002_1","ST-8","합정동_028_1","1","28","5370"
"20230505","출발시간","0735","ST-1419","장지동_003_1","ST-1084","문정1동_034_1","1","3","660"
"20230505","출발시간","0735","ST-1440","황학동_011_1","ST-162","광희동_001_1","1","31","1213"
"20230505","출발시간","0735","ST-1568","역삼1동_009_1","ST-789","논현2동_037_1","1","10","523"
"20230505","출발시간","0735","ST-1609","숭인2동_005_1","ST-198","신당동_002_1","1","7","892"
"20230505","출발시간","0735","ST-1812","창신1동_008_1","ST-1440","황학동_011_1","1","7","1260"
"20230505","출발시간","0735","ST-2268","장안1동_010_1","ST-1632","용신동_025_1","1","15","3510"
"20230505","출발시간","0735","ST-2457","둔촌2동_040_1","ST-830","둔촌1동_010_1","1","6","876"
"20230505","출발시간","0735","ST-2499","답십리2동_039_1","ST-243","용답동_003_1","1","3","530"
"20230505","출발시간","0735","ST-2759","신정1동_004_1","ST-1005","신정1동_027_1","1","5","930"
"20230505","출발시간","0735","ST-2965","공항동_034_2","ST-2627","공항동_027_1","1","7","1176"
"20230505","출발시간","0735","ST-330","한남동_035_2","ST-1690","자양4동_005_2","1","33","7750"
"20230505","출발시간","0735","ST-493","천호2동_058_1","ST-486","천호2동_056_1","1","5","701"
"20230505","출발시간","0735","ST-821","개포4동_023_1","ST-784","삼성1동_004_1","1","25","6360"
"20230505","출발시간","0735","ST-896","거여1동_004_1","ST-1794","마천2동_001_1","1","2","239"
"20230505","출발시간","0740","ST-1015","목5동_001_1","ST-1350","목5동_026_1","1","4","770"
"20230505","출발시간","0740","ST-1243","오류2동_071_1","ST-1239","오류2동_046_1","1","4","940"
"20230505","출발시간","0740","ST-1381","면목본동_009_1","ST-1098","면목본동_003_1","1","1","560"
"20230505","출발시간","0740","ST-1416","위례동_002_1","ST-2599","장지동_012_3","1","11","2130"
"20230505","출발시간","0740","ST-1479","응암1동_019_1","ST-465","응암1동_008_1","1","8","1070"
"20230505","출발시간","0740","ST-1535","독산1동_004_1","ST-668","구로3동_037_1","1","4","903"
"20230505","출발시간","0740","ST-1946","오류2동_044_1","ST-1239","오류2동_046_1","1","7","1545"
"20230505","출발시간","0740","ST-2339","행당1동_016_1","ST-1195","응봉동_026_1","1","3","670"
"20230505","출발시간","0740","ST-2393","청룡동_040_1","ST-882","은천동_039_1","1","7","1352"
"20230505","출발시간","0740","ST-2465","구로5동_017_1","ST-2999","가산동_006_2","1","31","3904"
"20230505","출발시간","0740","ST-2689","역삼1동_045_1","ST-2689","역삼1동_045_1","1","58","2410"
"20230505","출발시간","0740","ST-273","용신동_021_1","ST-2502","용신동_003_1","1","1","0"
"20230505","출발시간","0740","ST-2924","한강로동_013_2","ST-2924","한강로동_013_2","1","35","200"
"20230505","출발시간","0740","ST-3063","상계6·7동_073_2","ST-736","중계1동_037_1","1","8","1788"
"20230505","출발시간","0740","ST-3089","신정7동_042_1","ST-1699","문래동_045_1","1","22","3398"
"20230505","출발시간","0740","ST-432","신월7동_030_1","ST-432","신월7동_030_1","1","27","4640"
"20230505","출발시간","0740","ST-741","내곡동_025_4","ST-1181","대치2동_063_1","1","25","6541"
"20230505","출발시간","0740","ST-831","방화3동_005_1","ST-1676","발산1동_059_3","1","16","3435"
"20230505","출발시간","0740","ST-904","문정2동_033_1","ST-1855","문정1동_023_1","1","5","564"
"20230505","출발시간","0740","ST-906","문정2동_029_13","ST-2605","문정2동_036_1","1","2","0"
"20230505","출발시간","0745","ST-1027","진관동_038_1","ST-453","진관동_038_9","1","6","1209"
"20230505","출발시간","0745","ST-1040","강일동_002_1","ST-1371","강일동_036_1","1","10","1621"
"20230505","출발시간","0745","ST-1086","오륜동_001_1","ST-1857","방이1동_005_2","1","10","1013"
"20230505","출발시간","0745","ST-1190","연희동_050_1","ST-18","서교동_002_1","1","51","1950"
"20230505","출발시간","0745","ST-1489","진관동_047_1","ST-1481","진관동_038_3","1","8","1440"
"20230505","출발시간","0745","ST-1498","신정3동_059_1","ST-1008","신월2동_026_1","1","12","1990"
"20230505","출발시간","0745","ST-1586","잠실6동_031_1","ST-1586","잠실6동_031_1","1","106","3477"
"20230505","출발시간","0745","ST-18","서교동_002_1","ST-341","연남동_016_1","1","8","1078"
"20230505","출발시간","0745","ST-1850","고덕2동_014_1","ST-2749","길동_085_1","1","17","3750"
"20230505","출발시간","0745","ST-1854","장지동_066_1","ST-838","가락본동_025_2","1","9","1707"
"20230505","출발시간","0745","ST-2168","서교동_001_1","ST-210","성산1동_009_1","1","9","1883"
"20230505","출발시간","0745","ST-2223","석관동_001_1","ST-2074","월계1동_024_1","1","9","1390"
"20230505","출발시간","0745","ST-2226","삼선동_002_2","ST-1102","삼각산동_059_1","1","21","2940"
"20230505","출발시간","0745","ST-224","북가좌2동_043_1","ST-33","북가좌2동_004_1","1","4","680"
"20230505","출발시간","0745","ST-2447","한강로동_008_2","ST-3080","원효로1동_017_1","1","3","832"
"20230505","출발시간","0745","ST-2533","성산2동_008_1","ST-3139","연희동_030_1","1","13","2380"
"20230505","출발시간","0745","ST-2609","잠실6동_019_1","ST-542","잠실4동_001_3","1","77","364"
"20230505","출발시간","0745","ST-2760","신정2동_006_1","ST-1497","목1동_004_2","1","5","710"
"20230505","출발시간","0745","ST-2868","세곡동_008_1","ST-1703","세곡동_049_1","1","4","748"
"20230505","출발시간","0745","ST-3044","성수2가3동_015_4","ST-376","마장동_032_1","1","102","3960"
"20230505","출발시간","0745","ST-3139","연희동_030_1","ST-82","성산2동_041_3","1","17","3573"
"20230505","출발시간","0745","ST-322","원효로2동_007_1","ST-2455","용문동_021_2","1","11","1169"
"20230505","출발시간","0745","ST-418","당산1동_001_2","ST-283","신길5동_003_1","1","106","590"
"20230505","출발시간","0745","ST-437","청파동_027_1","ST-2422","명동_002_6","1","54","4963"
"20230505","출발시간","0745","ST-524","화곡1동_007_1","ST-2056","발산1동_037_1","1","9","1820"
"20230505","출발시간","0745","ST-629","시흥1동_040_1","ST-1936","시흥1동_029_1","1","7","885"
"20230505","출발시간","0745","ST-762","서초1동_001_1","ST-816","도곡1동_020_1","1","11","1455"
"20230505","출발시간","0745","ST-835","발산1동_001_1","ST-1517","발산1동_012_1","1","8","1110"
"20230505","출발시간","0745","ST-907","문정2동_034_1","ST-2589","장지동_005_1","1","15","1375"
"20230505","출발시간","0750","ST-1129","쌍문4동_042_1","ST-2119","쌍문2동_022_1","1","2","0"
"20230505","출발시간","0750","ST-1275","구로5동_059_1","ST-670","구로4동_024_1","1","5","1015"
"20230505","출발시간","0750","ST-1372","종로5·6가동_011_1","ST-2507","용신동_053_1","1","11","2210"
"20230505","출발시간","0750","ST-1409","잠실4동_055_1","ST-2594","잠실4동_001_1","1","4","635"
"20230505","출발시간","0750","ST-1580","오륜동_001_3","ST-1842","천호3동_039_1","1","21","2084"
"20230505","출발시간","0750","ST-1660","자양3동_025_1","ST-1584","잠실6동_025_1","1","30","4338"
"20230505","출발시간","0750","ST-1929","반포4동_019_1","ST-2658","반포4동_024_1","1","2","500"
"20230505","출발시간","0750","ST-2007","신정2동_021_2","ST-3163","목1동_040_2","1","3","800"
"20230505","출발시간","0750","ST-2215","남가좌1동_027_1","ST-2905","망원1동_041_1","1","14","2813"
"20230505","출발시간","0750","ST-2481","화곡본동_007_1","ST-524","화곡1동_007_1","1","4","861"
"20230505","출발시간","0750","ST-2507","용신동_053_1","ST-2276","제기동_046_1","1","6","1138"
"20230505","출발시간","0750","ST-2518","명동_001_7","ST-116","소공동_002_1","1","5","1076"
"20230505","출발시간","0750","ST-2678","대치2동_062_1","ST-1897","대치1동_001_1","1","2","492"
"20230505","출발시간","0750","ST-2808","대림3동_040_1","ST-303","신길3동_029_1","1","8","1420"
"20230505","출발시간","0750","ST-2852","양평1동_001_2","ST-664","신도림동_045_1","1","11","1360"
"20230505","출발시간","0750","ST-3125","염창동_056_1","ST-2020","등촌1동_003_1","1","9","1460"
"20230505","출발시간","0750","ST-3137","가양1동_039_20","ST-2858","공항동_001_6","1","7","1365"
"20230505","출발시간","0750","ST-318","신월2동_038_1","ST-2005","신정1동_003_1","1","3","724"
"20230505","출발시간","0750","ST-333","남영동_002_3","ST-333","남영동_002_3","1","3","0"
"20230505","출발시간","0750","ST-553","잠실3동_038_1","ST-1584","잠실6동_025_1","1","10","840"
"20230505","출발시간","0750","ST-731","사당3동_012_1","ST-1152","사당3동_024_1","1","1","360"
"20230505","출발시간","0750","ST-908","방이1동_011_1","ST-502","성내1동_007_1","1","13","1921"
"20230505","출발시간","0750","ST-924","사당1동_002_1","ST-1154","사당5동_009_1","1","9","1746"
"20230505","출발시간","0755","ST-1350","목5동_026_1","ST-294","당산2동_003_3","1","11","1661"
"20230505","출발시간","0755","ST-1378","구의1동_005_1","ST-3188","구의1동_041_1","1","3","490"
"20230505","출발시간","0755","ST-1436","중림동_008_1","ST-2786","회현동_003_2","1","3","385"
"20230505","출발시간","0755","ST-1504","신정7동_007_1","ST-2014","신정7동_003_2","1","2","0"
"20230505","출발시간","0755","ST-1545","노량진1동_001_1","ST-440","한강로동_027_2","1","15","2570"
"20230505","출발시간","0755","ST-1620","천호2동_003_1","ST-493","천호2동_058_1","1","4","1205"
"20230505","출발시간","0755","ST-167","청운효자동_024_1","ST-124","사직동_008_4","1","13","1829"
"20230505","출발시간","0755","ST-1723","월곡1동_019_1","ST-910","월곡2동_015_1","1","5","660"
"20230505","출발시간","0755","ST-1731","목1동_003_1","ST-310","목4동_047_1","1","9","2050"
"20230505","출발시간","0755","ST-1860","위례동_002_3","ST-2572","위례동_003_1","1","5","700"
"20230505","출발시간","0755","ST-2044","가양1동_039_15","ST-1065","가양1동_040_1","1","6","799"
"20230505","출발시간","0755","ST-2056","발산1동_037_1","ST-3031","발산1동_059_5","1","11","1506"
"20230505","출발시간","0755","ST-2279","전농2동_018_1","ST-2507","용신동_053_1","1","15","2908"
"20230505","출발시간","0755","ST-2342","용답동_004_1","ST-390","전농2동_004_1","1","13","1590"
"20230505","출발시간","0755","ST-2362","사당1동_014_1","ST-2362","사당1동_014_1","1","6","50"
"20230505","출발시간","0755","ST-2573","위례동_039_4","ST-1656","위례동_039_1","1","8","1414"
"20230505","출발시간","0755","ST-259","구의2동_033_1","ST-1722","구의2동_042_1","1","5","784"
"20230505","출발시간","0755","ST-2738","둔촌2동_002_1","ST-2738","둔촌2동_002_1","1","33","7100"
"20230505","출발시간","0755","ST-2748","성내2동_026_1","ST-1041","성내1동_033_1","1","7","1473"
"20230505","출발시간","0755","ST-2760","신정2동_006_1","ST-2396","신정6동_019_3","1","7","1110"
"20230505","출발시간","0755","ST-2832","발산1동_078_1","ST-2832","발산1동_078_1","1","23","1864"
"20230505","출발시간","0755","ST-2844","목5동_051_1","ST-1994","목5동_034_1","1","1","0"
"20230505","출발시간","0755","ST-2920","양평2동_005_1","ST-278","양평2동_039_1","1","2","410"
"20230505","출발시간","0755","ST-3163","목1동_040_2","ST-319","신월7동_002_1","1","35","4000"
"20230505","출발시간","0755","ST-3231","마천2동_035_1","ST-930","거여2동_001_1","1","3","593"
"20230505","출발시간","0755","ST-333","남영동_002_3","ST-333","남영동_002_3","1","4","0"
"20230505","출발시간","0755","ST-340","합정동_023_1","ST-4","서교동_017_1","1","3","930"
"20230505","출발시간","0755","ST-579","석관동_029_1","ST-1107","번3동_011_1","1","47","3277"
"20230505","출발시간","0755","ST-674","가리봉동_020_1","ST-936","구로3동_037_2","1","5","710"
"20230505","출발시간","0755","ST-882","은천동_039_1","ST-882","은천동_039_1","1","106","2910"
"20230505","출발시간","0800","ST-1079","방이1동_020_1","ST-2798","가락본동_024_1","1","4","880"
"20230505","출발시간","0800","ST-1350","목5동_026_1","ST-1015","목5동_001_1","1","4","760"
"20230505","출발시간","0800","ST-1484","불광1동_045_1","ST-1482","불광1동_072_1","1","4","610"
"20230505","출발시간","0800","ST-2211","남가좌2동_011_1","ST-3139","연희동_030_1","1","10","1137"
"20230505","출발시간","0800","ST-2257","응암3동_022_1","ST-455","응암1동_032_1","1","5","860"
"20230505","출발시간","0800","ST-2262","불광1동_076_1","ST-2776","녹번동_058_2","1","6","1250"
"20230505","출발시간","0800","ST-2574","풍납2동_049_4","ST-2594","잠실4동_001_1","1","5","722"
"20230505","출발시간","0800","ST-2895","독산1동_027_1","ST-638","독산1동_003_2","1","9","2240"
"20230505","출발시간","0800","ST-2948","남현동_002_1","ST-2355","사당1동_004_1","1","6","1075"
"20230505","출발시간","0800","ST-3042","성수1가2동_009_1","ST-108","성수1가1동_014_2","1","4","840"
"20230505","출발시간","0800","ST-425","여의동_035_2","ST-2810","신길1동_004_1","1","3","610"
"20230505","출발시간","0800","ST-494","길동_085_2","ST-494","길동_085_2","1","73","570"
"20230505","출발시간","0800","ST-541","풍납2동_030_1","ST-502","성내1동_007_1","1","5","1003"
"20230505","출발시간","0800","ST-668","구로3동_037_1","ST-1221","구로5동_045_2","1","16","2020"
"20230505","출발시간","0800","ST-692","흑석동_028_1","ST-2351","흑석동_011_1","1","3","260"
"20230505","출발시간","0800","ST-737","가락본동_025_1","ST-1855","문정1동_023_1","1","5","909"
"20230505","출발시간","0800","ST-880","양재1동_052_1","ST-879","양재1동_031_1","1","11","2370"
"20230505","출발시간","0800","ST-918","구로4동_006_2","ST-1357","신사동_012_1","1","18","2940"
"20230505","출발시간","0805","ST-1500","신월4동_001_1","ST-1010","신월3동_007_1","1","10","1740"
"20230505","출발시간","0805","ST-1584","잠실6동_025_1","ST-2833","석촌동_021_1","1","8","962"
"20230505","출발시간","0805","ST-1812","창신1동_008_1","ST-1610","종로5·6가동_009_2","1","45","1008"
"20230505","출발시간","0805","ST-1986","당산2동_026_1","ST-2822","영등포동_012_2","1","7","729"
"20230505","출발시간","0805","ST-231","홍은2동_036_1","ST-16","서강동_027_1","1","28","4350"
"20230505","출발시간","0805","ST-2409","가락1동_001_5","ST-839","송파2동_032_1","1","5","585"
"20230505","출발시간","0805","ST-2739","상일동_016_1","ST-1834","천호3동_001_1","1","14","2858"
"20230505","출발시간","0805","ST-2760","신정2동_006_1","ST-2397","신정6동_048_1","1","6","755"
"20230505","출발시간","0805","ST-2810","신길1동_004_1","ST-417","문래동_024_1","1","16","3240"
"20230505","출발시간","0805","ST-2938","위례동_001_2","ST-2941","거여2동_004_2","1","4","910"
"20230505","출발시간","0805","ST-2967","창4동_048_1","ST-2967","창4동_048_1","1","115","120"
"20230505","출발시간","0805","ST-3004","위례동_001_5","ST-2941","거여2동_004_2","1","9","1274"
"20230505","출발시간","0805","ST-3051","충현동_034_1","ST-1824","무악동_001_3","1","23","1491"
"20230505","출발시간","0805","ST-3214","방이2동_007_1","ST-1582","삼전동_006_1","1","11","1200"
"20230505","출발시간","0805","ST-462","신사2동_025_1","ST-2247","신사2동_013_1","1","73","8663"
"20230505","출발시간","0805","ST-603","공릉2동_065_1","ST-1333","묵1동_009_1","1","4","88"
"20230505","출발시간","0805","ST-704","미성동_027_1","ST-1548","은천동_065_1","1","103","6330"
"20230505","출발시간","0805","ST-8","합정동_028_1","ST-2534","합정동_024_1","1","70","90"
"20230505","출발시간","0805","ST-827","안암동_030_1","ST-273","용신동_021_1","1","6","600"
"20230505","출발시간","0805","ST-838","가락본동_025_2","ST-1072","가락2동_010_1","1","9","1399"
"20230505","출발시간","0805","ST-883","조원동_034_1","ST-702","신림동_029_1","1","10","2110"
"20230505","출발시간","0805","ST-905","문정2동_033_2","ST-1416","위례동_002_1","1","17","2270"
"20230505","출발시간","0805","ST-984","자양1동_008_1","ST-972","화양동_041_3","1","5","1210"
"20230505","출발시간","0810","ST-1084","문정1동_034_1","ST-2605","문정2동_036_1","1","7","1290"
"20230505","출발시간","0810","ST-1390","수유2동_030_1","ST-645","인수동_004_1","1","6","318"
"20230505","출발시간","0810","ST-1657","위례동_002_2","ST-1853","가락본동_014_1","1","24","3490"
"20230505","출발시간","0810","ST-1877","장지동_054_1","ST-2573","위례동_039_4","1","50","44540"
"20230505","출발시간","0810","ST-2607","거여2동_027_1","ST-792","압구정동_007_1","1","74","15430"
"20230505","출발시간","0810","ST-2619","위례동_001_1","ST-1082","장지동_019_1","1","12","1778"
"20230505","출발시간","0810","ST-2677","세곡동_005_2","ST-1407","세곡동_036_1","1","6","1170"
"20230505","출발시간","0810","ST-2681","세곡동_050_1","ST-1364","세곡동_002_1","1","5","318"
"20230505","출발시간","0810","ST-2898","월곡1동_048_1","ST-2898","월곡1동_048_1","1","9","770"
"20230505","출발시간","0810","ST-3063","상계6·7동_073_2","ST-606","하계2동_020_1","1","4","653"
"20230505","출발시간","0810","ST-445","군자동_030_1","ST-1378","구의1동_005_1","1","9","1451"
"20230505","출발시간","0810","ST-645","인수동_004_1","ST-1104","수유2동_005_1","1","5","920"
"20230505","출발시간","0810","ST-683","노량진1동_001_3","ST-2177","한강로동_008_1","1","12","2110"
"20230505","출발시간","0810","ST-73","여의동_009_1","ST-47","여의동_001_4","1","4","780"
"20230505","출발시간","0810","ST-76","상암동_015_1","ST-94","상암동_028_1","1","12","1660"
"20230505","출발시간","0810","ST-764","서초3동_037_1","ST-761","서초2동_004_1","1","9","2180"
"20230505","출발시간","0810","ST-903","문정2동_029_12","ST-2572","위례동_003_1","1","28","3130"
"20230505","출발시간","0815","ST-1045","성내2동_007_1","ST-541","풍납2동_030_1","1","6","559"
"20230505","출발시간","0815","ST-1582","삼전동_006_1","ST-2986","석촌동_036_1","1","116","2126"
"20230505","출발시간","0815","ST-1657","위례동_002_2","ST-1657","위례동_002_2","1","15","4263"
"20230505","출발시간","0815","ST-1672","상계9동_042_1","ST-1278","상계6·7동_033_1","1","9","1618"
"20230505","출발시간","0815","ST-1672","상계9동_042_1","ST-610","상계6·7동_050_1","1","13","2060"
"20230505","출발시간","0815","ST-176","숭인2동_014_1","ST-1787","신당동_004_2","1","5","980"
