"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230528","출발시간","2150","ST-735","공릉1동_012_1","ST-2702","하계1동_043_1","1","7","1226"
"20230528","출발시간","2155","ST-1065","가양1동_040_1","ST-2037","가양1동_043_1","1","8","630"
"20230528","출발시간","2155","ST-2022","방화3동_028_1","ST-2482","방화1동_040_1","1","4","848"
"20230528","출발시간","2155","ST-2125","번1동_030_1","ST-1109","수유3동_016_1","1","106","9250"
"20230528","출발시간","2155","ST-2205","남가좌1동_014_1","ST-2205","남가좌1동_014_1","2","90","11370"
"20230528","출발시간","2155","ST-2569","가양1동_040_5","ST-1515","방화2동_007_1","1","25","3815"
"20230528","출발시간","2155","ST-2748","성내2동_026_1","ST-1046","성내2동_015_1","1","4","720"
"20230528","출발시간","2155","ST-2815","영등포동_024_2","ST-2815","영등포동_024_2","1","123","470"
"20230528","출발시간","2155","ST-302","신길3동_025_4","ST-302","신길3동_025_4","1","2","0"
"20230528","출발시간","2155","ST-347","북가좌2동_046_1","ST-463","증산동_004_1","1","9","810"
"20230528","출발시간","2155","ST-419","당산1동_040_1","ST-418","당산1동_001_2","1","5","380"
"20230528","출발시간","2155","ST-495","성내3동_014_1","ST-908","방이1동_011_1","1","20","3221"
"20230528","출발시간","2155","ST-511","공항동_005_1","ST-3129","방화3동_034_2","1","11","1775"
"20230528","출발시간","2155","ST-650","수유3동_021_1","ST-650","수유3동_021_1","1","111","27480"
"20230528","출발시간","2155","ST-652","인수동_034_1","ST-652","인수동_034_1","1","3","0"
"20230528","출발시간","2155","ST-683","노량진1동_001_3","ST-1545","노량진1동_001_1","1","58","3190"
"20230528","출발시간","2155","ST-946","청파동_011_1","ST-437","청파동_027_1","1","7","1220"
"20230528","출발시간","2200","ST-1046","성내2동_015_1","ST-1684","풍납1동_012_1","1","6","960"
"20230528","출발시간","2200","ST-1104","수유2동_005_1","ST-1423","수유1동_027_1","1","20","2957"
"20230528","출발시간","2200","ST-130","삼청동_001_1","ST-137","명동_003_1","1","107","6330"
"20230528","출발시간","2200","ST-1323","도림동_027_1","ST-303","신길3동_029_1","1","3","546"
"20230528","출발시간","2200","ST-1523","고척2동_023_1","ST-3089","신정7동_042_1","1","5","430"
"20230528","출발시간","2200","ST-1602","광장동_014_1","ST-2601","잠실4동_022_1","1","23","3498"
"20230528","출발시간","2200","ST-1631","제기동_038_1","ST-2274","제기동_015_1","1","9","1203"
"20230528","출발시간","2200","ST-1837","길동_033_1","ST-1041","성내1동_033_1","1","25","3545"
"20230528","출발시간","2200","ST-2031","가양1동_039_8","ST-1254","방화1동_017_1","1","6","1034"
"20230528","출발시간","2200","ST-2031","가양1동_039_8","ST-2484","방화2동_003_3","1","10","1938"
"20230528","출발시간","2200","ST-2040","가양1동_040_3","ST-2994","등촌1동_016_1","1","16","2560"
"20230528","출발시간","2200","ST-2558","우장산동_075_1","ST-538","화곡본동_060_1","1","20","1490"
"20230528","출발시간","2200","ST-2633","신내1동_038_1","ST-2074","월계1동_024_1","1","27","4542"
"20230528","출발시간","2200","ST-302","신길3동_025_4","ST-302","신길3동_025_4","1","15","720"
"20230528","출발시간","2200","ST-3212","당산1동_001_1","ST-3212","당산1동_001_1","1","51","4270"
"20230528","출발시간","2200","ST-428","신정6동_019_4","ST-2016","목1동_044_1","1","7","1073"
"20230528","출발시간","2200","ST-493","천호2동_058_1","ST-493","천호2동_058_1","1","5","98"
"20230528","출발시간","2200","ST-494","길동_085_2","ST-501","길동_049_1","1","8","1100"
"20230528","출발시간","2200","ST-501","길동_049_1","ST-1061","천호1동_039_1","1","99","7650"
"20230528","출발시간","2200","ST-513","가양1동_049_1","ST-2832","발산1동_078_1","1","11","1350"
"20230528","출발시간","2200","ST-652","인수동_034_1","ST-652","인수동_034_1","1","6","39"
"20230528","출발시간","2200","ST-668","구로3동_037_1","ST-1678","삼성동_003_1","1","25","3225"
"20230528","출발시간","2205","ST-1100","수유3동_003_1","ST-650","수유3동_021_1","1","6","440"
"20230528","출발시간","2205","ST-1104","수유2동_005_1","ST-2610","번3동_002_1","1","23","4559"
"20230528","출발시간","2205","ST-1608","종로5·6가동_011_2","ST-1609","숭인2동_005_1","1","9","1310"
"20230528","출발시간","2205","ST-1720","오륜동_001_5","ST-1584","잠실6동_025_1","1","56","7216"
"20230528","출발시간","2205","ST-173","혜화동_039_1","ST-1799","이화동_009_1","1","6","1012"
"20230528","출발시간","2205","ST-1910","반포3동_001_1","ST-3086","방배본동_015_1","1","16","2113"
"20230528","출발시간","2205","ST-2017","목1동_003_2","ST-2017","목1동_003_2","1","6","298"
"20230528","출발시간","2205","ST-2046","가양1동_039_17","ST-835","발산1동_001_1","1","13","2515"
"20230528","출발시간","2205","ST-2550","가양3동_015_2","ST-829","화곡1동_002_1","1","17","2887"
"20230528","출발시간","2205","ST-2719","중계본동_025_1","ST-1283","상계2동_023_1","1","8","990"
"20230528","출발시간","2205","ST-2749","길동_085_1","ST-1838","천호3동_040_2","1","5","840"
"20230528","출발시간","2205","ST-2832","발산1동_078_1","ST-2056","발산1동_037_1","1","4","624"
"20230528","출발시간","2205","ST-2876","방이2동_012_2","ST-1878","풍납2동_049_3","1","8","1220"
"20230528","출발시간","2205","ST-3123","중계4동_022_1","ST-1425","중계본동_007_1","1","6","1520"
"20230528","출발시간","2205","ST-3148","오륜동_001_10","ST-1041","성내1동_033_1","1","2","0"
"20230528","출발시간","2205","ST-331","용산2가동_011_3","ST-3056","이태원1동_004_2","1","8","1120"
"20230528","출발시간","2205","ST-835","발산1동_001_1","ST-2832","발산1동_078_1","1","9","1510"
"20230528","출발시간","2210","ST-1006","목5동_054_1","ST-997","목4동_021_1","1","12","1660"
"20230528","출발시간","2210","ST-1224","구로3동_042_1","ST-1521","구로3동_002_1","1","2","0"
"20230528","출발시간","2210","ST-1729","삼전동_046_1","ST-1729","삼전동_046_1","1","18","1390"
"20230528","출발시간","2210","ST-1864","잠실본동_019_1","ST-933","잠실본동_035_1","1","8","1187"
"20230528","출발시간","2210","ST-2101","창5동_001_2","ST-2101","창5동_001_2","1","5","88"
"20230528","출발시간","2210","ST-2577","방이1동_020_2","ST-1414","오금동_039_2","1","8","1190"
"20230528","출발시간","2210","ST-2807","당산2동_036_1","ST-295","당산2동_051_1","1","4","830"
"20230528","출발시간","2210","ST-2833","석촌동_021_1","ST-1859","석촌동_003_1","1","3","710"
"20230528","출발시간","2210","ST-338","을지로동_001_2","ST-176","숭인2동_014_1","1","34","2962"
"20230528","출발시간","2210","ST-342","성산1동_015_1","ST-231","홍은2동_036_1","1","23","3490"
"20230528","출발시간","2210","ST-362","성수1가1동_005_1","ST-482","성수2가3동_021_1","1","8","1110"
"20230528","출발시간","2210","ST-493","천호2동_058_1","ST-1083","풍납1동_022_1","1","3","311"
"20230528","출발시간","2210","ST-619","가산동_035_3","ST-619","가산동_035_3","1","4","620"
"20230528","출발시간","2210","ST-857","중화1동_003_1","ST-570","묵2동_019_1","1","6","906"
"20230528","출발시간","2215","ST-1118","중계2·3동_080_1","ST-3060","공릉2동_024_1","1","33","2590"
"20230528","출발시간","2215","ST-1137","창5동_001_1","ST-2107","창5동_026_1","1","3","319"
"20230528","출발시간","2215","ST-3037","오류2동_050_1","ST-1959","오류2동_012_1","1","11","1977"
"20230528","출발시간","2215","ST-3040","대림3동_024_1","ST-279","양평2동_006_1","1","59","7180"
"20230528","출발시간","2215","ST-579","석관동_029_1","ST-579","석관동_029_1","1","4","61"
"20230528","출발시간","2215","ST-690","상도2동_052_1","ST-286","신대방2동_028_1","1","31","2860"
"20230528","출발시간","2215","ST-699","노량진2동_015_1","ST-699","노량진2동_015_1","1","4","26"
"20230528","출발시간","2215","ST-882","은천동_039_1","ST-882","은천동_039_1","1","5","41"
"20230528","출발시간","2215","ST-904","문정2동_033_1","X","","1","55","12533"
"20230528","출발시간","2220","ST-1035","불광2동_021_1","ST-479","역촌동_068_1","1","15","2436"
"20230528","출발시간","2220","ST-1606","종로5·6가동_007_1","ST-1610","종로5·6가동_009_2","1","5","529"
"20230528","출발시간","2220","ST-1652","대림2동_008_1","ST-2817","대림1동_026_1","1","8","900"
"20230528","출발시간","2220","ST-2014","신정7동_003_2","ST-2011","신정6동_019_1","1","19","2020"
"20230528","출발시간","2220","ST-2016","목1동_044_1","ST-2960","신정7동_016_1","1","8","1810"
"20230528","출발시간","2220","ST-2024","가양1동_025_2","ST-1067","가양2동_001_1","1","3","511"
"20230528","출발시간","2220","ST-2371","중앙동_017_1","ST-715","청룡동_034_2","1","6","1100"
"20230528","출발시간","2220","ST-2852","양평1동_001_2","ST-2822","영등포동_012_2","1","7","1456"
"20230528","출발시간","2220","ST-2917","위례동_039_5","ST-1861","위례동_039_3","1","2","530"
"20230528","출발시간","2220","ST-2991","잠실3동_023_1","ST-1705","잠실2동_066_1","1","3","380"
"20230528","출발시간","2220","ST-482","성수2가3동_021_1","ST-245","금호4가동_002_1","1","23","2798"
"20230528","출발시간","2220","ST-699","노량진2동_015_1","ST-699","노량진2동_015_1","1","4","0"
"20230528","출발시간","2220","ST-737","가락본동_025_1","ST-2868","세곡동_008_1","1","46","5381"
"20230528","출발시간","2220","ST-742","내곡동_024_3","ST-1552","내곡동_033_1","1","2","450"
"20230528","출발시간","2220","ST-827","안암동_030_1","ST-274","용신동_028_1","1","4","1376"
"20230528","출발시간","2220","ST-882","은천동_039_1","ST-882","은천동_039_1","1","4","50"
"20230528","출발시간","2225","ST-1226","고척1동_024_1","ST-1229","개봉1동_016_1","1","15","2279"
"20230528","출발시간","2225","ST-1226","고척1동_024_1","ST-678","개봉1동_046_1","1","9","1760"
"20230528","출발시간","2225","ST-126","명동_001_1","ST-1611","종로1·2·3·4가동_014_3","1","2","120"
"20230528","출발시간","2225","ST-1333","묵1동_009_1","ST-1333","묵1동_009_1","1","34","0"
"20230528","출발시간","2225","ST-1509","가양3동_015_1","ST-1509","가양3동_015_1","1","16","1030"
"20230528","출발시간","2225","ST-1728","잠실본동_030_1","ST-1728","잠실본동_030_1","1","3","199"
"20230528","출발시간","2225","ST-1859","석촌동_003_1","ST-1859","석촌동_003_1","1","15","1620"
"20230528","출발시간","2225","ST-1973","당산2동_032_1","ST-426","당산2동_017_1","1","4","820"
"20230528","출발시간","2225","ST-2419","발산1동_066_1","ST-824","방화1동_038_1","1","12","2675"
"20230528","출발시간","2225","ST-2845","소공동_002_4","ST-2845","소공동_002_4","1","3","632"
"20230528","출발시간","2225","ST-3203","길음2동_004_2","ST-564","종암동_037_1","1","6","950"
"20230528","출발시간","2225","ST-522","우장산동_004_2","ST-2552","가양1동_036_2","1","8","1270"
"20230528","출발시간","2225","ST-906","문정2동_029_13","ST-2796","송파2동_033_1","1","17","3064"
"20230528","출발시간","2230","ST-1041","성내1동_033_1","ST-3070","풍납1동_005_1","1","10","1237"
"20230528","출발시간","2230","ST-1482","불광1동_072_1","ST-1032","불광1동_058_1","1","9","399"
"20230528","출발시간","2230","ST-1728","잠실본동_030_1","ST-1728","잠실본동_030_1","1","4","62"
"20230528","출발시간","2230","ST-2292","묵1동_001_1","ST-1349","공릉2동_039_1","1","7","1452"
"20230528","출발시간","2230","ST-2933","휘경1동_022_1","ST-2933","휘경1동_022_1","1","4","88"
"20230528","출발시간","2230","ST-2960","신정7동_016_1","ST-1523","고척2동_023_1","1","4","1080"
"20230528","출발시간","2230","ST-3080","원효로1동_017_1","ST-3082","청파동_024_1","1","9","1221"
"20230528","출발시간","2230","ST-343","신수동_041_1","ST-1441","보광동_029_1","1","38","8378"
"20230528","출발시간","2230","ST-624","가산동_003_5","ST-2931","독산1동_041_2","1","25","3110"
"20230528","출발시간","2230","ST-73","여의동_009_1","ST-205","도화동_037_1","1","30","5700"
"20230528","출발시간","2235","ST-1089","오금동_039_1","ST-1873","오금동_037_1","1","56","4870"
"20230528","출발시간","2235","ST-1251","가양1동_037_1","ST-1251","가양1동_037_1","1","18","540"
"20230528","출발시간","2235","ST-1712","가양1동_039_6","ST-2029","우장산동_040_1","1","18","3010"
"20230528","출발시간","2235","ST-1878","풍납2동_049_3","ST-2592","오륜동_001_7","1","9","1201"
"20230528","출발시간","2235","ST-1996","목1동_049_1","ST-1731","목1동_003_1","1","17","1010"
"20230528","출발시간","2235","ST-2005","신정1동_003_1","ST-309","목4동_040_1","1","14","2257"
"20230528","출발시간","2235","ST-2305","자양3동_002_1","ST-1194","군자동_019_1","1","24","2333"
"20230528","출발시간","2235","ST-2933","휘경1동_022_1","ST-2933","휘경1동_022_1","1","4","100"
"20230528","출발시간","2235","ST-525","우장산동_065_1","ST-1065","가양1동_040_1","1","17","1970"
"20230528","출발시간","2235","ST-694","사당2동_026_1","ST-694","사당2동_026_1","1","31","3881"
"20230528","출발시간","2235","ST-977","소공동_002_5","ST-977","소공동_002_5","1","4","24"
"20230528","출발시간","2240","ST-1061","천호1동_039_1","ST-387","광장동_048_1","1","28","1704"
"20230528","출발시간","2240","ST-123","사직동_008_3","ST-1802","사직동_015_1","1","3","287"
"20230528","출발시간","2240","ST-2580","오륜동_001_6","ST-1681","잠실6동_031_3","1","20","2510"
"20230528","출발시간","2240","ST-2742","둔촌2동_002_2","ST-505","성내3동_007_1","1","4","1440"
"20230528","출발시간","2240","ST-3105","신대방2동_011_1","ST-1270","신림동_030_1","1","6","773"
"20230528","출발시간","2240","ST-3163","목1동_040_2","ST-1320","양평1동_024_1","1","5","890"
"20230528","출발시간","2240","ST-338","을지로동_001_2","ST-1781","신당동_004_1","1","5","960"
"20230528","출발시간","2240","ST-633","독산1동_060_1","ST-1538","독산1동_048_2","1","7","870"
"20230528","출발시간","2240","ST-977","소공동_002_5","ST-977","소공동_002_5","1","3","66"
"20230528","출발시간","2245","ST-1032","불광1동_058_1","ST-1032","불광1동_058_1","1","6","112"
"20230528","출발시간","2245","ST-1451","망우본동_064_1","ST-2922","상봉2동_013_1","1","43","1400"
"20230528","출발시간","2245","ST-155","종로1·2·3·4가동_002_2","ST-1787","신당동_004_2","1","14","1615"
"20230528","출발시간","2245","ST-1609","숭인2동_005_1","ST-1609","숭인2동_005_1","1","5","98"
"20230528","출발시간","2245","ST-2305","자양3동_002_1","ST-1660","자양3동_025_1","1","4","800"
"20230528","출발시간","2245","ST-2889","방화1동_064_2","ST-2031","가양1동_039_8","1","4","488"
"20230528","출발시간","2245","ST-299","신길7동_003_1","ST-284","신길3동_025_3","1","16","2140"
"20230528","출발시간","2245","ST-437","청파동_027_1","ST-437","청파동_027_1","1","65","2730"
"20230528","출발시간","2245","ST-59","여의동_036_3","ST-3142","영등포본동_015_4","1","7","1390"
"20230528","출발시간","2245","ST-849","면목3·8동_050_1","ST-2846","면목3·8동_054_1","1","17","488"
"20230528","출발시간","2245","ST-965","낙성대동_007_2","ST-965","낙성대동_007_2","1","33","3340"
"20230528","출발시간","2250","ST-1005","신정1동_027_1","ST-1731","목1동_003_1","1","13","2230"
"20230528","출발시간","2250","ST-1035","불광2동_021_1","ST-1032","불광1동_058_1","1","11","2250"
"20230528","출발시간","2250","ST-1065","가양1동_040_1","ST-2056","발산1동_037_1","1","6","1138"
"20230528","출발시간","2250","ST-1121","상계2동_020_1","ST-3211","상계3·4동_033_1","1","16","2250"
"20230528","출발시간","2250","ST-1473","중계본동_032_1","ST-1473","중계본동_032_1","1","51","1366"
"20230528","출발시간","2250","ST-158","이화동_006_1","ST-160","종로5·6가동_001_1","1","4","850"
"20230528","출발시간","2250","ST-1793","가락1동_001_2","ST-1874","오륜동_041_1","1","11","2399"
"20230528","출발시간","2250","ST-2563","문래동_042_1","ST-2563","문래동_042_1","1","5","27"
"20230528","출발시간","2250","ST-2605","문정2동_036_1","ST-2972","문정2동_029_3","1","10","1390"
"20230528","출발시간","2250","ST-2905","망원1동_041_1","ST-3139","연희동_030_1","1","27","5305"
"20230528","출발시간","2250","ST-3015","상계6·7동_058_1","ST-1426","중계4동_029_1","1","32","2760"
"20230528","출발시간","2250","ST-3093","도봉1동_003_6","ST-1297","도봉1동_002_1","1","5","1167"
"20230528","출발시간","2250","ST-312","신정4동_049_1","ST-2013","신정7동_035_1","1","11","2116"
"20230528","출발시간","2250","ST-93","상암동_026_4","ST-93","상암동_026_4","1","7","869"
"20230528","출발시간","2255","ST-1195","응봉동_026_1","ST-366","옥수동_036_1","1","16","2500"
"20230528","출발시간","2255","ST-1645","공항동_026_1","ST-2965","공항동_034_2","1","5","598"
"20230528","출발시간","2255","ST-175","숭인1동_010_1","ST-175","숭인1동_010_1","1","4","111"
"20230528","출발시간","2255","ST-1973","당산2동_032_1","ST-1320","양평1동_024_1","1","12","2160"
"20230528","출발시간","2255","ST-2563","문래동_042_1","ST-2563","문래동_042_1","1","5","89"
"20230528","출발시간","2255","ST-2599","장지동_012_3","ST-838","가락본동_025_2","1","18","1600"
"20230528","출발시간","2255","ST-2822","영등포동_012_2","ST-1653","영등포동_001_1","1","12","1280"
"20230528","출발시간","2255","ST-3084","가양2동_019_1","ST-2550","가양3동_015_2","1","8","1414"
"20230528","출발시간","2255","ST-3089","신정7동_042_1","ST-1523","고척2동_023_1","1","6","600"
"20230528","출발시간","2255","ST-331","용산2가동_011_3","ST-2173","한강로동_004_1","1","7","1195"
"20230528","출발시간","2255","ST-340","합정동_023_1","ST-2905","망원1동_041_1","1","25","2210"
"20230528","출발시간","2255","ST-611","상계6·7동_029_2","ST-610","상계6·7동_050_1","1","6","100"
"20230528","출발시간","2255","ST-859","번2동_013_2","ST-859","번2동_013_2","1","39","960"
"20230528","출발시간","2300","ST-1098","면목본동_003_1","ST-1381","면목본동_009_1","1","3","406"
"20230528","출발시간","2300","ST-1195","응봉동_026_1","ST-366","옥수동_036_1","1","14","2177"
"20230528","출발시간","2300","ST-1469","창2동_036_1","ST-2459","번1동_005_1","1","4","716"
"20230528","출발시간","2300","ST-1574","일원2동_003_1","ST-1574","일원2동_003_1","1","31","0"
"20230528","출발시간","2300","ST-1699","문래동_045_1","ST-285","문래동_057_1","1","3","560"
"20230528","출발시간","2300","ST-1720","오륜동_001_5","ST-2796","송파2동_033_1","1","16","2784"
"20230528","출발시간","2300","ST-1845","명일1동_010_1","ST-3085","명일1동_010_4","1","3","395"
"20230528","출발시간","2300","ST-2013","신정7동_035_1","ST-2014","신정7동_003_2","1","4","734"
"20230528","출발시간","2300","ST-285","문래동_057_1","ST-1353","영등포본동_044_1","1","11","1177"
"20230528","출발시간","2300","ST-2965","공항동_034_2","ST-1645","공항동_026_1","1","6","176"
"20230528","출발시간","2300","ST-528","등촌2동_002_1","ST-2419","발산1동_066_1","1","19","3960"
"20230528","출발시간","2300","ST-670","구로4동_024_1","ST-673","구로5동_005_1","1","14","1783"
"20230528","출발시간","2300","ST-883","조원동_034_1","ST-66","여의동_005_13","1","36","5848"
"20230528","출발시간","2300","ST-935","방배4동_002_1","ST-758","방배4동_004_1","1","6","600"
"20230528","출발시간","2305","ST-1484","불광1동_045_1","ST-1484","불광1동_045_1","1","6","0"
"20230528","출발시간","2305","ST-1580","오륜동_001_3","ST-1420","성내3동_030_1","1","5","629"
"20230528","출발시간","2305","ST-1910","반포3동_001_1","ST-1909","반포3동_035_2","1","3","552"
"20230528","출발시간","2305","ST-3012","구의3동_026_1","ST-2310","화양동_038_1","1","23","3347"
"20230528","출발시간","2305","ST-3111","삼성1동_028_2","ST-1247","역삼2동_008_1","1","23","2290"
"20230528","출발시간","2305","ST-771","양재1동_075_1","ST-2570","양재1동_023_1","1","25","2241"
"20230528","출발시간","2310","ST-1005","신정1동_027_1","ST-2760","신정2동_006_1","1","36","2789"
"20230528","출발시간","2310","ST-1164","서초3동_027_1","ST-1404","서초1동_018_1","1","14","857"
"20230528","출발시간","2310","ST-1347","안암동_011_1","ST-1215","안암동_023_1","1","5","1129"
"20230528","출발시간","2310","ST-1464","방학1동_008_1","ST-2106","방학2동_038_1","1","41","4550"
"20230528","출발시간","2310","ST-1586","잠실6동_031_1","ST-891","잠실6동_031_5","1","4","537"
"20230528","출발시간","2310","ST-1663","자양1동_044_1","ST-1378","구의1동_005_1","1","10","1320"
"20230528","출발시간","2310","ST-1663","자양1동_044_1","ST-1661","자양4동_005_1","1","10","1492"
"20230528","출발시간","2310","ST-1696","구로2동_002_2","ST-1222","구로5동_003_1","1","10","2062"
"20230528","출발시간","2310","ST-1839","성내3동_034_1","ST-1720","오륜동_001_5","1","5","690"
"20230528","출발시간","2310","ST-2069","월계2동_001_1","ST-2069","월계2동_001_1","1","5","37"
"20230528","출발시간","2310","ST-2833","석촌동_021_1","ST-1859","석촌동_003_1","1","11","607"
"20230528","출발시간","2310","ST-3163","목1동_040_2","ST-2007","신정2동_021_2","1","6","880"
"20230528","출발시간","2310","ST-673","구로5동_005_1","ST-1697","대림3동_036_1","1","8","1086"
"20230528","출발시간","2310","ST-823","일원2동_002_1","ST-823","일원2동_002_1","1","3","0"
"20230528","출발시간","2310","ST-829","화곡1동_002_1","ST-1003","신월5동_001_1","1","14","1140"
"20230528","출발시간","2310","ST-99","자양3동_050_1","ST-2546","자양2동_041_1","1","22","1130"
"20230528","출발시간","2310","ST-994","목1동_003_4","ST-3104","목1동_016_2","1","10","1280"
"20230528","출발시간","2315","ST-1279","상계6·7동_001_2","ST-1640","상계9동_018_1","1","5","1270"
"20230528","출발시간","2315","ST-1496","목5동_005_1","ST-1495","목5동_013_1","1","4","748"
"20230528","출발시간","2315","ST-176","숭인2동_014_1","ST-1813","창신1동_010_1","1","4","850"
"20230528","출발시간","2315","ST-2110","창1동_035_2","ST-615","창5동_043_1","1","4","595"
"20230528","출발시간","2315","ST-2205","남가좌1동_014_1","ST-2205","남가좌1동_014_1","1","3","41"
"20230528","출발시간","2315","ST-2572","위례동_003_1","ST-2572","위례동_003_1","1","2","0"
"20230528","출발시간","2315","ST-3163","목1동_040_2","ST-2398","신정6동_049_1","1","5","222"
"20230528","출발시간","2315","ST-3168","중화2동_009_1","ST-2560","휘경2동_034_1","1","19","2717"
"20230528","출발시간","2315","ST-840","잠실3동_018_1","ST-2991","잠실3동_023_1","1","3","610"
"20230528","출발시간","2320","ST-1700","영등포본동_031_1","ST-1700","영등포본동_031_1","1","5","102"
"20230528","출발시간","2320","ST-1720","오륜동_001_5","ST-3214","방이2동_007_1","1","21","3551"
"20230528","출발시간","2320","ST-1862","잠실3동_048_1","ST-1705","잠실2동_066_1","1","6","884"
"20230528","출발시간","2320","ST-201","아현동_049_1","ST-213","공덕동_016_1","1","4","634"
"20230528","출발시간","2320","ST-2069","월계2동_001_1","ST-2069","월계2동_001_1","1","11","1"
"20230528","출발시간","2320","ST-2205","남가좌1동_014_1","ST-2205","남가좌1동_014_1","1","4","40"
"20230528","출발시간","2320","ST-2419","발산1동_066_1","ST-2047","가양1동_040_4","1","10","1620"
"20230528","출발시간","2320","ST-2572","위례동_003_1","ST-2572","위례동_003_1","1","3","46"
"20230528","출발시간","2320","ST-2997","오류1동_040_1","ST-318","신월2동_038_1","1","27","3330"
"20230528","출발시간","2320","ST-408","용신동_039_2","ST-397","용신동_039_1","1","6","320"
"20230528","출발시간","2320","ST-418","당산1동_001_2","ST-416","문래동_003_1","1","2","360"
"20230528","출발시간","2320","ST-493","천호2동_058_1","ST-486","천호2동_056_1","1","5","740"
"20230528","출발시간","2320","ST-600","월계1동_023_1","ST-2074","월계1동_024_1","1","6","940"
"20230528","출발시간","2325","ST-1584","잠실6동_025_1","ST-1585","잠실3동_070_2","1","8","660"
"20230528","출발시간","2325","ST-1839","성내3동_034_1","ST-1684","풍납1동_012_1","1","14","2224"
"20230528","출발시간","2325","ST-2308","화양동_041_2","ST-2545","자양3동_009_1","1","3","190"
"20230528","출발시간","2325","ST-2572","위례동_003_1","ST-2572","위례동_003_1","1","4","39"
"20230528","출발시간","2325","ST-2992","화곡3동_001_2","ST-3146","신월1동_011_3","1","7","1249"
"20230528","출발시간","2325","ST-3025","면목3·8동_001_1","ST-2632","신내2동_042_1","1","22","2191"
"20230528","출발시간","2325","ST-666","구로1동_013_1","ST-666","구로1동_013_1","1","6","0"
"20230528","출발시간","2325","ST-7","서교동_048_1","ST-2146","용강동_019_1","1","17","2569"
"20230528","출발시간","2325","ST-823","일원2동_002_1","ST-1704","일원1동_001_1","1","4","811"
"20230528","출발시간","2325","ST-914","상계5동_036_1","ST-2718","중계2·3동_067_1","1","11","2686"
"20230528","출발시간","2330","ST-1013","목3동_003_1","ST-516","등촌1동_012_1","1","16","879"
"20230528","출발시간","2330","ST-1372","종로5·6가동_011_1","ST-1819","혜화동_023_1","1","16","1955"
"20230528","출발시간","2330","ST-1590","잠실3동_070_3","ST-542","잠실4동_001_3","1","13","2018"
"20230528","출발시간","2330","ST-183","교남동_009_2","ST-1373","교남동_010_1","1","1","284"
"20230528","출발시간","2330","ST-232","남가좌1동_011_1","ST-227","남가좌2동_023_1","1","5","806"
"20230528","출발시간","2330","ST-2411","공항동_001_1","ST-1063","가양1동_039_1","1","2","408"
"20230528","출발시간","2330","ST-256","광장동_040_1","ST-1602","광장동_014_1","1","6","1530"
"20230528","출발시간","2330","ST-2812","양평1동_018_1","ST-1997","목1동_015_1","1","21","1950"
"20230528","출발시간","2330","ST-3190","_67","ST-3190","_67","1","4","32"
"20230528","출발시간","2330","ST-516","등촌1동_012_1","ST-2994","등촌1동_016_1","1","4","648"
"20230528","출발시간","2330","ST-975","방화1동_055_2","ST-824","방화1동_038_1","1","4","880"
"20230528","출발시간","2330","ST-99","자양3동_050_1","ST-99","자양3동_050_1","2","20","4750"
"20230528","출발시간","2335","ST-1097","면목2동_028_1","ST-2294","중화2동_038_1","1","18","1300"
"20230528","출발시간","2335","ST-1718","방화1동_064_1","ST-2411","공항동_001_1","1","3","610"
"20230528","출발시간","2335","ST-2130","번3동_015_1","ST-2130","번3동_015_1","1","4","62"
"20230528","출발시간","2335","ST-2292","묵1동_001_1","ST-1280","월계1동_012_1","1","15","1872"
"20230528","출발시간","2335","ST-2305","자양3동_002_1","ST-2891","자양2동_012_2","1","6","1398"
"20230528","출발시간","2335","ST-2309","구의1동_026_1","ST-2309","구의1동_026_1","1","18","2310"
"20230528","출발시간","2335","ST-3190","_67","ST-3190","_67","1","3","40"
"20230528","출발시간","2335","ST-971","월계3동_017_1","ST-2074","월계1동_024_1","1","10","1098"
"20230528","출발시간","2340","ST-1464","방학1동_008_1","ST-2730","방학2동_013_1","1","5","1130"
"20230528","출발시간","2340","ST-2130","번3동_015_1","ST-2130","번3동_015_1","1","3","43"
"20230528","출발시간","2340","ST-2320","군자동_035_4","ST-114","군자동_020_1","1","2","390"
"20230528","출발시간","2340","ST-2544","구의1동_001_1","ST-378","구의3동_050_1","1","11","1509"
"20230528","출발시간","2340","ST-2868","세곡동_008_1","ST-1084","문정1동_034_1","1","16","2607"
"20230528","출발시간","2340","ST-295","당산2동_051_1","ST-1653","영등포동_001_1","1","5","990"
"20230528","출발시간","2340","ST-465","응암1동_008_1","ST-2250","녹번동_021_1","1","5","980"
"20230528","출발시간","2340","ST-593","신내1동_025_1","ST-1451","망우본동_064_1","1","11","1789"
"20230528","출발시간","2340","ST-664","신도림동_045_1","ST-2820","문래동_004_1","1","10","1425"
"20230528","출발시간","2340","ST-908","방이1동_011_1","ST-2796","송파2동_033_1","1","7","1784"
"20230528","출발시간","2340","ST-912","면목본동_021_1","ST-1335","면목2동_039_1","1","11","1351"
"20230528","출발시간","2340","ST-99","자양3동_050_1","ST-1663","자양1동_044_1","1","7","1264"
"20230528","출발시간","2345","ST-1036","역촌동_001_1","ST-481","구산동_062_1","1","3","142"
"20230528","출발시간","2345","ST-2056","발산1동_037_1","ST-2057","가양1동_002_1","1","11","2450"
