"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231230","출발시간","0905","ST-2546","자양2동_041_1","ST-99","자양3동_050_1","1","12","1520"
"20231230","출발시간","0905","ST-3054","후암동_007_1","ST-1775","회현동_010_1","1","10","1573"
"20231230","출발시간","0905","ST-1727","방화1동_030_1","ST-1352","발산1동_070_1","1","13","2111"
"20231230","출발시간","0905","ST-1436","중림동_008_1","ST-438","청파동_039_1","1","13","1751"
"20231230","도착시간","0905","ST-2791","월계3동_010_1","ST-3060","공릉2동_024_1","1","17","1823"
"20231230","출발시간","0905","ST-1378","구의1동_005_1","ST-3188","구의1동_041_1","1","3","480"
"20231230","출발시간","0905","ST-1006","목5동_054_1","ST-2002","목5동_026_2","1","8","1352"
"20231230","도착시간","0905","ST-1065","가양1동_040_1","ST-2050","공항동_034_1","1","16","1600"
"20231230","도착시간","0905","ST-847","묵1동_040_1","ST-2293","중화1동_007_1","1","4","790"
"20231230","도착시간","0905","ST-143","종로1·2·3·4가동_009_1","ST-143","종로1·2·3·4가동_009_1","1","0","0"
"20231230","도착시간","0905","ST-546","잠실본동_005_1","ST-1867","잠실3동_067_1","1","4","713"
"20231230","출발시간","0905","ST-1351","등촌3동_054_1","ST-2031","가양1동_039_8","1","7","1560"
"20231230","도착시간","0905","ST-1638","창2동_009_1","ST-2127","번1동_001_2","1","88","1290"
"20231230","출발시간","0905","ST-3119","방학1동_040_1","ST-1137","창5동_001_1","1","9","1331"
"20231230","출발시간","0905","ST-368","성수2가3동_002_3","ST-364","성수2가3동_015_7","1","3","813"
"20231230","출발시간","0905","ST-195","광희동_002_1","ST-171","이화동_011_1","1","10","745"
"20231230","출발시간","0905","ST-1993","신정3동_105_1","ST-1732","수궁동_039_1","1","42","1391"
"20231230","출발시간","0905","ST-1200","삼선동_002_1","ST-358","왕십리도선동_013_1","1","14","3650"
"20231230","출발시간","0905","ST-143","종로1·2·3·4가동_009_1","ST-137","명동_003_1","1","9","1102"
"20231230","출발시간","0905","ST-735","공릉1동_012_1","ST-735","공릉1동_012_1","1","2","1"
"20231230","도착시간","0905","ST-2605","문정2동_036_1","ST-1892","세곡동_048_1","1","17","2752"
"20231230","출발시간","0905","ST-1204","장위3동_021_1","ST-2793","장위2동_002_1","1","4","962"
"20231230","출발시간","0905","ST-1862","잠실3동_048_1","ST-1867","잠실3동_067_1","1","5","750"
"20231230","도착시간","0905","ST-1722","구의2동_042_1","ST-2541","능동_002_4","1","7","1310"
"20231230","도착시간","0905","ST-175","숭인1동_010_1","ST-162","광희동_001_1","1","49","2668"
"20231230","도착시간","0905","ST-1546","조원동_004_1","ST-704","미성동_027_1","1","8","698"
"20231230","도착시간","0905","ST-2087","중계2·3동_061_1","ST-2729","중계1동_002_1","1","7","864"
"20231230","도착시간","0905","ST-2194","홍은1동_017_1","ST-346","홍은2동_017_2","1","9","1690"
"20231230","도착시간","0905","ST-2923","사직동_008_10","ST-117","사직동_008_1","1","5","875"
"20231230","도착시간","0905","ST-258","자양2동_046_1","ST-99","자양3동_050_1","1","5","715"
"20231230","출발시간","0905","ST-2331","송정동_005_1","ST-2325","군자동_001_1","1","4","287"
"20231230","출발시간","0905","ST-1411","마천1동_025_1","ST-1719","오륜동_001_4","1","27","4898"
"20231230","출발시간","0905","ST-2748","성내2동_026_1","ST-503","성내1동_003_1","1","5","1160"
"20231230","출발시간","0905","ST-1000","신정7동_003_1","ST-2014","신정7동_003_2","2","9","1161"
"20231230","출발시간","0905","ST-2236","장위3동_021_3","ST-2236","장위3동_021_3","1","90","560"
"20231230","도착시간","0905","ST-2465","구로5동_017_1","ST-918","구로4동_006_2","1","5","900"
"20231230","도착시간","0905","ST-2482","방화1동_040_1","ST-511","공항동_005_1","1","115","1540"
"20231230","출발시간","0905","ST-1864","잠실본동_019_1","ST-539","잠실7동_001_1","1","3","550"
"20231230","출발시간","0905","ST-143","종로1·2·3·4가동_009_1","ST-143","종로1·2·3·4가동_009_1","1","0","0"
"20231230","도착시간","0905","ST-967","용답동_002_4","ST-3099","용답동_003_2","1","3","590"
"20231230","출발시간","0905","ST-3051","충현동_034_1","ST-977","소공동_002_5","1","5","690"
"20231230","도착시간","0905","ST-1375","상봉2동_002_3","ST-1375","상봉2동_002_3","1","24","2090"
"20231230","도착시간","0905","ST-109","성수1가2동_001_1","ST-2327","사근동_018_2","1","4","584"
"20231230","도착시간","0905","ST-1378","구의1동_005_1","ST-3188","구의1동_041_1","1","3","480"
"20231230","도착시간","0905","ST-1265","조원동_014_1","ST-3105","신대방2동_011_1","1","15","1644"
"20231230","출발시간","0905","ST-3130","대흥동_020_4","ST-1691","대흥동_021_1","1","3","510"
"20231230","도착시간","0905","ST-2876","방이2동_012_2","ST-891","잠실6동_031_5","1","5","1010"
"20231230","도착시간","0905","ST-1083","풍납1동_022_1","ST-3070","풍납1동_005_1","1","4","784"
"20231230","도착시간","0905","ST-1062","공항동_006_1","ST-1402","공항동_040_1","1","3","724"
"20231230","도착시간","0905","ST-1697","대림3동_036_1","ST-1975","도림동_020_1","1","12","1271"
"20231230","도착시간","0905","ST-2226","삼선동_002_2","ST-1455","안암동_026_1","1","6","1180"
"20231230","도착시간","0905","ST-1451","망우본동_064_1","ST-1093","중화2동_035_1","1","15","1570"
"20231230","도착시간","0905","ST-385","능동_002_6","ST-2407","구의3동_008_2","1","7","1510"
"20231230","출발시간","0905","ST-2605","문정2동_036_1","ST-1716","거여1동_013_1","1","27","3170"
"20231230","출발시간","0905","ST-2915","오금동_064_1","ST-1413","오금동_057_1","1","6","611"
"20231230","출발시간","0905","ST-256","광장동_040_1","ST-102","자양1동_003_1","1","15","2070"
"20231230","도착시간","0905","ST-2498","휘경1동_007_3","ST-647","미아동_010_3","1","33","6520"
"20231230","도착시간","0905","ST-286","신대방2동_028_1","ST-299","신길7동_003_1","1","98","1954"
"20231230","도착시간","0905","ST-1632","용신동_025_1","ST-1197","왕십리도선동_028_1","1","22","1930"
"20231230","출발시간","0905","ST-277","양평2동_004_1","ST-278","양평2동_039_1","1","6","980"
"20231230","도착시간","0905","ST-2692","신정7동_003_3","ST-2692","신정7동_003_3","1","34","2565"
"20231230","출발시간","0905","ST-520","가양3동_011_3","ST-297","여의동_004_1","1","57","7173"
"20231230","출발시간","0905","ST-1531","구로1동_002_2","ST-534","화곡4동_038_1","1","39","4371"
"20231230","출발시간","0905","ST-762","서초1동_001_1","ST-761","서초2동_004_1","1","4","907"
"20231230","출발시간","0905","ST-629","시흥1동_040_1","ST-660","독산1동_031_2","1","6","2760"
"20231230","도착시간","0905","ST-2988","위례동_001_4","ST-2598","장지동_054_2","1","129","3200"
"20231230","도착시간","0905","ST-2435","오류2동_044_2","ST-1239","오류2동_046_1","2","12","2837"
"20231230","도착시간","0905","ST-3070","풍납1동_005_1","ST-3070","풍납1동_005_1","1","0","0"
"20231230","출발시간","0905","ST-366","옥수동_036_1","ST-376","마장동_032_1","1","28","4970"
"20231230","출발시간","0905","ST-3070","풍납1동_005_1","ST-541","풍납2동_030_1","1","3","750"
"20231230","도착시간","0905","ST-2892","구로5동_053_1","ST-1223","구로5동_002_1","1","5","807"
"20231230","도착시간","0905","ST-543","오금동_007_1","ST-894","잠실4동_021_2","1","14","2257"
"20231230","출발시간","0905","ST-2533","성산2동_008_1","ST-2533","성산2동_008_1","1","23","2210"
"20231230","출발시간","0905","ST-2991","잠실3동_023_1","ST-2596","잠실6동_024_2","1","7","18"
"20231230","출발시간","0905","ST-3042","성수1가2동_009_1","ST-108","성수1가1동_014_2","1","7","820"
"20231230","도착시간","0905","ST-495","성내3동_014_1","ST-2580","오륜동_001_6","1","10","1397"
"20231230","도착시간","0905","ST-1576","논현1동_009_1","ST-2673","신사동_021_2","1","6","760"
"20231230","도착시간","0905","ST-3040","대림3동_024_1","ST-3040","대림3동_024_1","1","18","1290"
"20231230","출발시간","0905","ST-827","안암동_030_1","ST-274","용신동_028_1","1","10","978"
"20231230","출발시간","0905","ST-868","상계1동_062_2","ST-2709","상계8동_022_1","1","4","940"
"20231230","출발시간","0905","ST-3008","염리동_024_1","ST-2176","원효로2동_014_1","1","14","1870"
"20231230","도착시간","0905","ST-1718","방화1동_064_1","ST-2871","가양1동_039_18","1","5","830"
"20231230","출발시간","0905","ST-1833","명일2동_007_3","ST-2854","상일동_013_1","1","14","1830"
"20231230","도착시간","0905","ST-1514","발산1동_061_1","ST-975","방화1동_055_2","1","20","2677"
"20231230","도착시간","0905","ST-2057","가양1동_002_1","ST-1254","방화1동_017_1","1","7","1240"
"20231230","출발시간","0905","ST-2050","공항동_034_1","ST-2050","공항동_034_1","1","50","430"
"20231230","출발시간","0905","ST-2059","등촌3동_025_1","ST-2557","화곡6동_022_1","1","4","660"
"20231230","출발시간","0905","ST-733","신대방2동_027_3","ST-709","미성동_014_1","1","12","2059"
"20231230","출발시간","0905","ST-1081","송파1동_038_1","ST-3153","가락본동_041_1","1","7","1080"
"20231230","출발시간","0905","ST-3230","가락본동_044_1","ST-1186","수서동_028_1","1","14","1860"
"20231230","출발시간","0905","ST-879","양재1동_031_1","ST-1879","도곡2동_001_1","1","19","3550"
"20231230","출발시간","0905","ST-2876","방이2동_012_2","ST-1079","방이1동_020_1","1","12","2137"
"20231230","도착시간","0905","ST-1137","창5동_001_1","ST-1468","창5동_045_1","1","6","879"
"20231230","도착시간","0905","ST-130","삼청동_001_1","ST-1804","삼청동_001_3","1","12","830"
"20231230","도착시간","0910","ST-3094","등촌1동_003_2","ST-1511","등촌3동_043_1","1","4","540"
"20231230","도착시간","0910","ST-3042","성수1가2동_009_1","ST-108","성수1가1동_014_2","1","7","820"
"20231230","도착시간","0910","ST-2816","대림3동_018_1","ST-1236","신도림동_062_1","1","15","2410"
"20231230","도착시간","0910","ST-2059","등촌3동_025_1","ST-2557","화곡6동_022_1","1","4","660"
"20231230","도착시간","0910","ST-277","양평2동_004_1","ST-278","양평2동_039_1","1","6","980"
"20231230","출발시간","0910","ST-2752","발산1동_025_2","ST-2884","발산1동_012_6","1","12","1509"
"20231230","도착시간","0910","ST-2719","중계본동_025_1","ST-2719","중계본동_025_1","1","36","2878"
"20231230","출발시간","0910","ST-361","송정동_002_1","ST-1192","능동_002_1","1","9","1128"
"20231230","도착시간","0910","ST-384","능동_002_5","ST-2308","화양동_041_2","1","6","1260"
"20231230","도착시간","0910","ST-1284","중계4동_028_1","ST-1284","중계4동_028_1","1","104","5228"
"20231230","도착시간","0910","ST-1838","천호3동_040_2","ST-503","성내1동_003_1","1","11","1130"
"20231230","도착시간","0910","ST-1503","목1동_004_3","ST-3227","목1동_006_3","1","6","746"
"20231230","출발시간","0910","ST-1542","신대방1동_013_1","ST-2959","대림1동_008_1","1","7","891"
"20231230","도착시간","0910","ST-883","조원동_034_1","ST-668","구로3동_037_1","1","127","8894"
"20231230","도착시간","0910","ST-1983","신길6동_002_1","ST-2816","대림3동_018_1","1","10","2274"
"20231230","도착시간","0910","ST-143","종로1·2·3·4가동_009_1","ST-137","명동_003_1","1","9","1102"
"20231230","출발시간","0910","ST-446","성수2가1동_020_1","ST-362","성수1가1동_005_1","1","7","1340"
"20231230","도착시간","0910","ST-1365","논현1동_008_1","ST-1365","논현1동_008_1","1","15","673"
"20231230","도착시간","0910","ST-359","행당1동_001_1","ST-2420","사근동_007_2","1","11","1548"
"20231230","출발시간","0910","ST-1684","풍납1동_012_1","ST-541","풍납2동_030_1","1","8","1448"
"20231230","도착시간","0910","ST-1379","광장동_032_1","ST-377","구의3동_027_1","1","22","1529"
"20231230","출발시간","0910","ST-1781","신당동_004_1","ST-2523","명동_003_6","1","45","3516"
"20231230","도착시간","0910","ST-1842","천호3동_039_1","ST-492","암사2동_004_1","1","12","1640"
"20231230","출발시간","0910","ST-2327","사근동_018_2","ST-3042","성수1가2동_009_1","1","5","176"
"20231230","출발시간","0910","ST-3139","연희동_030_1","ST-212","성산2동_022_1","1","11","2100"
"20231230","출발시간","0910","ST-891","잠실6동_031_5","ST-2833","석촌동_021_1","1","14","1630"
"20231230","출발시간","0910","ST-1701","당산2동_065_1","ST-62","여의동_017_1","1","14","656"
"20231230","도착시간","0910","ST-666","구로1동_013_1","ST-2765","신정7동_028_1","1","15","3116"
"20231230","도착시간","0910","ST-735","공릉1동_012_1","ST-735","공릉1동_012_1","1","2","1"
"20231230","도착시간","0910","ST-2331","송정동_005_1","ST-2325","군자동_001_1","1","4","287"
"20231230","출발시간","0910","ST-2664","반포2동_043_2","ST-949","방배본동_011_1","1","7","1572"
"20231230","출발시간","0910","ST-1105","송중동_049_1","ST-1423","수유1동_027_1","1","16","2400"
"20231230","출발시간","0910","ST-1922","양재1동_012_1","ST-1168","양재2동_023_1","1","7","1018"
"20231230","도착시간","0910","ST-1000","신정7동_003_1","ST-2014","신정7동_003_2","2","9","1161"
"20231230","도착시간","0910","ST-1142","가산동_007_2","ST-1938","가산동_003_4","1","7","5770"
"20231230","도착시간","0910","ST-3119","방학1동_040_1","ST-1137","창5동_001_1","1","9","1331"
"20231230","출발시간","0910","ST-749","반포3동_013_1","ST-750","반포3동_001_2","1","6","980"
"20231230","출발시간","0910","ST-894","잠실4동_021_2","ST-2571","잠실6동_024_1","1","7","1180"
"20231230","도착시간","0910","ST-743","내곡동_036_1","ST-1902","서초2동_020_1","1","31","5685"
"20231230","출발시간","0910","ST-2609","잠실6동_019_1","ST-1586","잠실6동_031_1","1","12","1690"
"20231230","출발시간","0910","ST-2965","공항동_034_2","ST-1676","발산1동_059_3","1","47","2406"
"20231230","출발시간","0910","ST-950","조원동_032_1","ST-638","독산1동_003_2","1","6","1389"
"20231230","출발시간","0910","ST-50","여의동_034_1","ST-50","여의동_034_1","1","18","1157"
"20231230","출발시간","0910","ST-1121","상계2동_020_1","ST-1279","상계6·7동_001_2","1","20","650"
"20231230","도착시간","0910","ST-1204","장위3동_021_1","ST-2793","장위2동_002_1","1","4","962"
"20231230","도착시간","0910","ST-3051","충현동_034_1","ST-977","소공동_002_5","1","5","690"
"20231230","출발시간","0910","ST-53","여의동_034_2","ST-2810","신길1동_004_1","1","6","1170"
"20231230","출발시간","0910","ST-1293","방학3동_002_1","ST-3119","방학1동_040_1","1","8","930"
"20231230","도착시간","0910","ST-368","성수2가3동_002_3","ST-364","성수2가3동_015_7","1","3","813"
"20231230","도착시간","0910","ST-629","시흥1동_040_1","ST-660","독산1동_031_2","1","6","2760"
"20231230","도착시간","0910","ST-2748","성내2동_026_1","ST-503","성내1동_003_1","1","5","1160"
"20231230","출발시간","0910","ST-211","망원2동_006_1","ST-5","망원1동_024_1","1","115","750"
"20231230","도착시간","0910","ST-292","양평1동_001_3","ST-1698","당산2동_003_1","1","17","845"
"20231230","출발시간","0910","ST-694","사당2동_026_1","ST-752","방배1동_007_1","1","16","1750"
"20231230","도착시간","0910","ST-2991","잠실3동_023_1","ST-2596","잠실6동_024_2","1","7","18"
"20231230","출발시간","0910","ST-1672","상계9동_042_1","ST-1672","상계9동_042_1","1","0","0"
"20231230","출발시간","0910","ST-2823","신길6동_007_1","ST-1268","보라매동_002_1","1","14","2177"
"20231230","출발시간","0910","ST-703","신사동_023_1","ST-3105","신대방2동_011_1","1","5","680"
"20231230","도착시간","0910","ST-3070","풍납1동_005_1","ST-541","풍납2동_030_1","1","3","750"
"20231230","출발시간","0910","ST-1239","오류2동_046_1","ST-1243","오류2동_071_1","1","3","793"
"20231230","출발시간","0910","ST-1086","오륜동_001_1","ST-1720","오륜동_001_5","1","5","961"
"20231230","출발시간","0910","ST-1996","목1동_049_1","ST-2007","신정2동_021_2","1","10","1890"
"20231230","출발시간","0910","ST-749","반포3동_013_1","ST-927","반포1동_058_1","1","11","1312"
"20231230","출발시간","0910","ST-2598","장지동_054_2","ST-2605","문정2동_036_1","1","37","1278"
"20231230","출발시간","0910","ST-243","용답동_003_1","ST-1300","장안1동_069_1","1","12","1180"
"20231230","도착시간","0910","ST-1864","잠실본동_019_1","ST-539","잠실7동_001_1","1","3","550"
"20231230","도착시간","0910","ST-1081","송파1동_038_1","ST-3153","가락본동_041_1","1","7","1080"
"20231230","도착시간","0910","ST-2594","잠실4동_001_1","ST-2797","방이2동_012_1","1","8","1112"
"20231230","출발시간","0910","ST-3186","중곡2동_038_1","ST-2407","구의3동_008_2","1","12","2220"
"20231230","도착시간","0910","ST-2832","발산1동_078_1","ST-1718","방화1동_064_1","1","7","1045"
"20231230","도착시간","0910","ST-2160","성산2동_044_1","ST-2536","성산1동_019_2","1","65","3864"
"20231230","도착시간","0910","ST-1672","상계9동_042_1","ST-1672","상계9동_042_1","1","0","0"
"20231230","도착시간","0910","ST-1718","방화1동_064_1","ST-1352","발산1동_070_1","1","11","1250"
"20231230","출발시간","0910","ST-2991","잠실3동_023_1","ST-546","잠실본동_005_1","2","24","3161"
"20231230","출발시간","0910","ST-503","성내1동_003_1","ST-1580","오륜동_001_3","1","7","878"
"20231230","도착시간","0910","ST-2204","연희동_010_1","ST-341","연남동_016_1","1","44","5210"
"20231230","출발시간","0910","ST-2936","마천1동_019_1","ST-1719","오륜동_001_4","1","31","5670"
"20231230","출발시간","0910","ST-2991","잠실3동_023_1","ST-840","잠실3동_018_1","1","4","473"
"20231230","도착시간","0910","ST-542","잠실4동_001_3","ST-2608","잠실4동_021_1","1","6","960"
"20231230","도착시간","0910","ST-1605","종로5·6가동_009_1","ST-358","왕십리도선동_013_1","1","14","2410"
"20231230","도착시간","0910","ST-791","압구정동_048_1","ST-791","압구정동_048_1","1","45","1726"
"20231230","도착시간","0910","ST-1869","가락1동_001_4","ST-1793","가락1동_001_2","1","10","1164"
"20231230","도착시간","0910","ST-1700","영등포본동_031_1","ST-304","도림동_035_1","1","4","720"
"20231230","도착시간","0910","ST-460","응암3동_017_1","ST-2777","응암1동_042_1","1","118","620"
"20231230","도착시간","0910","ST-660","독산1동_031_2","ST-1536","시흥1동_051_1","1","79","4716"
"20231230","출발시간","0910","ST-1278","상계6·7동_033_1","ST-3211","상계3·4동_033_1","1","24","2514"
"20231230","도착시간","0910","ST-1862","잠실3동_048_1","ST-1867","잠실3동_067_1","1","5","750"
"20231230","출발시간","0910","ST-1537","독산3동_013_1","ST-668","구로3동_037_1","1","6","1040"
"20231230","출발시간","0910","ST-3088","구로2동_002_3","ST-632","독산1동_035_1","1","35","4730"
"20231230","도착시간","0910","ST-178","창신3동_003_1","ST-1610","종로5·6가동_009_2","1","9","1370"
"20231230","도착시간","0910","ST-227","남가좌2동_023_1","ST-2536","성산1동_019_2","1","15","1800"
"20231230","도착시간","0910","ST-3214","방이2동_007_1","ST-1081","송파1동_038_1","1","35","2667"
"20231230","출발시간","0910","ST-3051","충현동_034_1","ST-977","소공동_002_5","1","4","1010"
"20231230","출발시간","0910","ST-455","응암1동_032_1","ST-2956","응암1동_049_1","1","8","1130"
"20231230","출발시간","0910","ST-1064","발산1동_060_1","ST-1064","발산1동_060_1","1","13","1830"
"20231230","도착시간","0910","ST-762","서초1동_001_1","ST-761","서초2동_004_1","1","4","907"
"20231230","도착시간","0910","ST-1046","성내2동_015_1","ST-1848","성내1동_026_1","1","6","1050"
"20231230","출발시간","0910","ST-541","풍납2동_030_1","ST-1838","천호3동_040_2","1","9","2000"
"20231230","출발시간","0910","ST-272","용신동_050_1","ST-1605","종로5·6가동_009_1","1","44","1980"
"20231230","출발시간","0910","ST-308","목2동_020_1","ST-3226","등촌3동_053_3","1","30","3417"
"20231230","도착시간","0910","ST-2842","청룡동_002_1","ST-2373","은천동_065_2","1","30","618"
"20231230","도착시간","0910","ST-294","당산2동_003_3","ST-1649","영등포동_012_1","1","11","1443"
"20231230","도착시간","0910","ST-868","상계1동_062_2","ST-2709","상계8동_022_1","1","4","940"
"20231230","출발시간","0910","ST-1495","목5동_013_1","ST-1015","목5동_001_1","1","3","629"
"20231230","도착시간","0910","ST-636","독산1동_009_1","ST-1546","조원동_004_1","1","20","2820"
"20231230","도착시간","0910","ST-1006","목5동_054_1","ST-2002","목5동_026_2","1","8","1352"
"20231230","도착시간","0915","ST-2693","명동_001_10","X","","1","10","1648"
"20231230","도착시간","0915","ST-664","신도림동_045_1","ST-2007","신정2동_021_2","1","27","2830"
"20231230","도착시간","0915","ST-53","여의동_034_2","ST-2810","신길1동_004_1","1","6","1170"
"20231230","출발시간","0915","ST-596","신내2동_002_2","ST-2635","묵1동_003_1","1","13","2025"
"20231230","출발시간","0915","ST-2613","우장산동_004_1","ST-522","우장산동_004_2","1","2","290"
"20231230","출발시간","0915","ST-1309","방배4동_020_1","ST-759","방배4동_022_1","1","3","353"
"20231230","출발시간","0915","ST-446","성수2가1동_020_1","ST-2545","자양3동_009_1","1","8","1385"
"20231230","출발시간","0915","ST-2891","자양2동_012_2","ST-2309","구의1동_026_1","1","7","1360"
"20231230","도착시간","0915","ST-1727","방화1동_030_1","ST-1352","발산1동_070_1","1","13","2111"
"20231230","도착시간","0915","ST-2812","양평1동_018_1","ST-2812","양평1동_018_1","1","84","2440"
"20231230","도착시간","0915","ST-3054","후암동_007_1","ST-1775","회현동_010_1","1","10","1573"
"20231230","도착시간","0915","ST-2941","거여2동_004_2","ST-1081","송파1동_038_1","1","43","7420"
"20231230","출발시간","0915","ST-1144","독산3동_047_1","ST-1546","조원동_004_1","1","10","1509"
"20231230","출발시간","0915","ST-1556","서초2동_005_1","ST-1160","서초4동_050_1","1","83","3712"
"20231230","출발시간","0915","ST-2804","상계1동_054_1","ST-1119","상계1동_030_1","1","3","384"
"20231230","출발시간","0915","ST-1137","창5동_001_1","ST-1137","창5동_001_1","1","7","840"
"20231230","도착시간","0915","ST-1796","오금동_050_1","ST-2599","장지동_012_3","1","24","3246"
"20231230","도착시간","0915","ST-1473","중계본동_032_1","ST-1473","중계본동_032_1","1","58","2910"
"20231230","도착시간","0915","ST-1086","오륜동_001_1","ST-1720","오륜동_001_5","1","5","961"
"20231230","도착시간","0915","ST-1900","서초4동_048_1","ST-1900","서초4동_048_1","1","157","1988"
"20231230","출발시간","0915","ST-1867","잠실3동_067_1","ST-1858","삼전동_049_1","1","11","1480"
"20231230","출발시간","0915","ST-2605","문정2동_036_1","ST-1085","문정2동_032_1","1","2","480"
"20231230","출발시간","0915","ST-1653","영등포동_001_1","ST-285","문래동_057_1","1","12","1853"
"20231230","도착시간","0915","ST-2889","방화1동_064_2","ST-2889","방화1동_064_2","1","2","0"
"20231230","도착시간","0915","ST-1293","방학3동_002_1","ST-3119","방학1동_040_1","1","8","930"
"20231230","출발시간","0915","ST-2497","휘경1동_007_2","ST-1097","면목2동_028_1","1","9","1227"
"20231230","출발시간","0915","ST-766","양재1동_019_1","ST-1880","도곡2동_042_1","1","5","142"
"20231230","출발시간","0915","ST-1047","성내1동_023_1","ST-1087","오륜동_001_2","1","7","1412"
"20231230","출발시간","0915","ST-1087","오륜동_001_2","ST-740","오금동_008_1","1","18","2520"
"20231230","도착시간","0915","ST-2581","장지동_060_1","ST-2575","가락본동_011_1","1","17","2204"
"20231230","도착시간","0915","ST-827","안암동_030_1","ST-274","용신동_028_1","1","10","978"
"20231230","도착시간","0915","ST-2991","잠실3동_023_1","ST-840","잠실3동_018_1","1","4","473"
"20231230","도착시간","0915","ST-1684","풍납1동_012_1","ST-541","풍납2동_030_1","1","8","1448"
"20231230","도착시간","0915","ST-975","방화1동_055_2","ST-2884","발산1동_012_6","1","9","1532"
"20231230","출발시간","0915","ST-2007","신정2동_021_2","ST-3163","목1동_040_2","1","4","934"
"20231230","출발시간","0915","ST-643","수유3동_017_1","ST-651","수유2동_023_1","1","32","1990"
"20231230","출발시간","0915","ST-1062","공항동_006_1","ST-3226","등촌3동_053_3","2","36","5490"
"20231230","도착시간","0915","ST-347","북가좌2동_046_1","ST-2777","응암1동_042_1","1","18","2224"
"20231230","도착시간","0915","ST-3051","충현동_034_1","ST-977","소공동_002_5","1","4","1010"
"20231230","도착시간","0915","ST-749","반포3동_013_1","ST-750","반포3동_001_2","1","6","980"
"20231230","출발시간","0915","ST-492","암사2동_004_1","ST-3147","암사1동_006_1","1","4","837"
"20231230","도착시간","0915","ST-2915","오금동_064_1","ST-1413","오금동_057_1","1","6","611"
"20231230","도착시간","0915","ST-2876","방이2동_012_2","ST-1079","방이1동_020_1","1","12","2137"
"20231230","출발시간","0915","ST-1495","목5동_013_1","ST-1995","목1동_004_4","1","13","1750"
"20231230","출발시간","0915","ST-2435","오류2동_044_2","ST-1239","오류2동_046_1","1","9","1495"
"20231230","출발시간","0915","ST-1087","오륜동_001_2","ST-1874","오륜동_041_1","1","12","1484"
"20231230","도착시간","0915","ST-692","흑석동_028_1","ST-692","흑석동_028_1","1","111","32370"
"20231230","도착시간","0915","ST-195","광희동_002_1","ST-171","이화동_011_1","1","10","745"
"20231230","도착시간","0915","ST-2253","응암1동_025_1","ST-1029","녹번동_041_1","1","86","3590"
"20231230","도착시간","0915","ST-1542","신대방1동_013_1","ST-2959","대림1동_008_1","1","7","891"
"20231230","도착시간","0915","ST-2327","사근동_018_2","ST-3042","성수1가2동_009_1","1","5","176"
"20231230","도착시간","0915","ST-703","신사동_023_1","ST-3105","신대방2동_011_1","1","5","680"
"20231230","도착시간","0915","ST-2342","용답동_004_1","ST-2342","용답동_004_1","1","66","280"
"20231230","도착시간","0915","ST-894","잠실4동_021_2","ST-2571","잠실6동_024_1","1","7","1180"
"20231230","도착시간","0915","ST-2070","중계1동_051_1","ST-2085","중계2·3동_062_1","1","14","1820"
"20231230","도착시간","0915","ST-2905","망원1동_041_1","ST-2448","한강로동_008_3","1","43","7270"
"20231230","출발시간","0915","ST-2119","쌍문2동_022_1","ST-1469","창2동_036_1","1","10","1644"
"20231230","출발시간","0915","ST-2889","방화1동_064_2","ST-2033","가양1동_039_10","1","10","860"
"20231230","출발시간","0915","ST-2889","방화1동_064_2","ST-2889","방화1동_064_2","1","2","0"
"20231230","출발시간","0915","ST-985","중곡3동_030_2","ST-985","중곡3동_030_2","1","1","0"
"20231230","출발시간","0915","ST-897","가락2동_003_1","ST-2796","송파2동_033_1","1","15","2395"
"20231230","출발시간","0915","ST-397","용신동_039_1","ST-1632","용신동_025_1","1","3","334"
"20231230","출발시간","0915","ST-360","행당1동_004_1","ST-2468","사근동_023_3","1","32","1280"
"20231230","출발시간","0915","ST-177","숭인2동_005_2","ST-177","숭인2동_005_2","1","0","0"
"20231230","출발시간","0915","ST-654","인수동_009_1","ST-2133","우이동_028_2","1","6","752"
"20231230","출발시간","0915","ST-2831","공항동_001_5","ST-2031","가양1동_039_8","1","8","1065"
"20231230","도착시간","0915","ST-950","조원동_032_1","ST-638","독산1동_003_2","1","6","1389"
"20231230","도착시간","0915","ST-1495","목5동_013_1","ST-1015","목5동_001_1","1","3","629"
"20231230","출발시간","0915","ST-2986","석촌동_036_1","ST-823","일원2동_002_1","1","14","2956"
"20231230","도착시간","0915","ST-2865","자양2동_045_2","ST-1663","자양1동_044_1","1","1","0"
"20231230","도착시간","0915","ST-1081","송파1동_038_1","ST-894","잠실4동_021_2","1","15","1810"
"20231230","출발시간","0915","ST-2865","자양2동_045_2","ST-1663","자양1동_044_1","1","1","0"
"20231230","출발시간","0915","ST-4","서교동_017_1","ST-2531","서교동_010_1","1","4","800"
"20231230","출발시간","0915","ST-894","잠실4동_021_2","ST-2592","오륜동_001_7","1","13","1526"
"20231230","도착시간","0915","ST-177","숭인2동_005_2","ST-177","숭인2동_005_2","1","0","0"
"20231230","출발시간","0915","ST-2613","우장산동_004_1","ST-1517","발산1동_012_1","1","6","1132"
"20231230","출발시간","0915","ST-1671","휘경1동_018_1","ST-1097","면목2동_028_1","1","12","88"
"20231230","출발시간","0915","ST-3188","구의1동_041_1","ST-102","자양1동_003_1","1","1","160"
