"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231211","도착시간","0750","ST-1000","신정7동_003_1","ST-2396","신정6동_019_3","1","7","652"
"20231211","도착시간","0750","ST-3271","아현동_008_1","ST-3130","대흥동_020_4","1","9","280"
"20231211","도착시간","0750","ST-1573","개포2동_004_1","ST-2674","도곡1동_018_1","1","25","3850"
"20231211","도착시간","0750","ST-1522","개봉2동_039_1","ST-1696","구로2동_002_2","1","8","1570"
"20231211","도착시간","0750","ST-694","사당2동_026_1","ST-752","방배1동_007_1","1","14","1476"
"20231211","도착시간","0750","ST-1194","군자동_019_1","ST-1661","자양4동_005_1","1","11","1721"
"20231211","도착시간","0750","ST-1661","자양4동_005_1","ST-1661","자양4동_005_1","1","0","0"
"20231211","도착시간","0750","ST-1684","풍납1동_012_1","ST-1092","풍납2동_026_1","1","4","637"
"20231211","도착시간","0750","ST-830","둔촌1동_010_1","ST-2929","둔촌1동_039_1","1","3","690"
"20231211","도착시간","0750","ST-993","신정1동_004_2","ST-2899","여의동_005_2","1","51","8424"
"20231211","출발시간","0750","ST-1845","명일1동_010_1","ST-501","길동_049_1","1","11","2252"
"20231211","출발시간","0750","ST-1896","역삼1동_037_1","ST-2689","역삼1동_035_1","1","4","620"
"20231211","출발시간","0750","ST-1194","군자동_019_1","ST-2331","송정동_005_1","1","1","330"
"20231211","출발시간","0750","ST-496","성내2동_017_1","ST-1682","오륜동_003_2","1","16","2847"
"20231211","출발시간","0750","ST-1874","오륜동_041_1","ST-1078","오금동_005_1","1","2","400"
"20231211","출발시간","0750","ST-1050","고덕1동_028_1","ST-2739","상일동_016_1","1","13","1995"
"20231211","도착시간","0750","ST-890","양재2동_001_2","ST-769","양재1동_026_1","1","18","4630"
"20231211","도착시간","0750","ST-2888","우장산동_020_1","ST-1065","가양1동_040_1","1","67","2180"
"20231211","도착시간","0750","ST-771","양재1동_075_1","ST-2655","양재2동_023_2","1","12","2266"
"20231211","도착시간","0750","ST-2797","방이2동_012_1","ST-1409","잠실4동_055_1","1","3","759"
"20231211","출발시간","0750","ST-1718","방화1동_064_1","ST-2035","가양1동_039_11","1","3","573"
"20231211","출발시간","0750","ST-1300","장안1동_069_1","ST-243","용답동_003_1","1","6","810"
"20231211","도착시간","0750","ST-1896","역삼1동_037_1","ST-2689","역삼1동_035_1","1","4","620"
"20231211","도착시간","0750","ST-1859","석촌동_003_1","ST-1070","송파1동_010_1","1","4","984"
"20231211","도착시간","0750","ST-342","성산1동_015_1","ST-2905","망원1동_041_1","1","6","968"
"20231211","도착시간","0750","ST-3170","신길1동_009_1","ST-3061","여의동_036_1","1","14","1760"
"20231211","도착시간","0750","ST-1067","가양2동_001_1","ST-3084","가양2동_019_1","1","5","842"
"20231211","도착시간","0750","ST-2820","문래동_004_1","ST-1699","문래동_045_1","1","8","1374"
"20231211","출발시간","0750","ST-1802","사직동_015_1","ST-2422","명동_002_6","1","61","3603"
"20231211","출발시간","0750","ST-1371","강일동_036_1","ST-1598","강일동_044_1","1","4","960"
"20231211","출발시간","0750","ST-2740","성내1동_008_1","ST-2592","오륜동_001_7","1","8","1200"
"20231211","도착시간","0750","ST-3167","공릉1동_037_1","ST-3174","하계1동_046_1","1","6","1168"
"20231211","도착시간","0750","ST-421","양평2동_038_1","ST-3072","여의동_005_4","1","19","2575"
"20231211","출발시간","0750","ST-669","구로3동_008_1","ST-1221","구로5동_045_2","2","11","1837"
"20231211","출발시간","0750","ST-385","능동_002_6","ST-384","능동_002_5","1","8","1240"
"20231211","도착시간","0750","ST-1620","천호2동_003_1","ST-2574","풍납2동_049_4","1","20","3905"
"20231211","도착시간","0750","ST-839","송파2동_032_1","ST-2605","문정2동_036_1","1","14","2700"
"20231211","도착시간","0750","ST-392","전농1동_052_1","ST-2321","화양동_014_1","1","30","4663"
"20231211","도착시간","0750","ST-1656","위례동_039_1","ST-2605","문정2동_036_1","1","10","920"
"20231211","도착시간","0750","ST-1416","위례동_002_1","ST-930","거여2동_001_1","1","13","2260"
"20231211","도착시간","0750","ST-1851","석촌동_053_1","ST-1681","잠실6동_031_3","1","9","1620"
"20231211","출발시간","0750","ST-408","용신동_039_2","ST-1787","신당동_004_2","1","13","2390"
"20231211","도착시간","0750","ST-1510","등촌1동_001_1","ST-3118","가양3동_011_1","1","6","1148"
"20231211","도착시간","0750","ST-619","가산동_035_3","ST-1734","가산동_035_1","1","1","280"
"20231211","도착시간","0750","ST-1997","목1동_015_1","ST-2398","신정6동_049_1","1","11","1453"
"20231211","도착시간","0750","ST-3070","풍납1동_005_1","ST-3131","풍납2동_045_1","1","6","977"
"20231211","출발시간","0750","ST-503","성내1동_003_1","ST-2574","풍납2동_049_4","1","13","1829"
"20231211","출발시간","0750","ST-446","성수2가1동_020_1","ST-112","성수2가3동_016_1","1","6","1030"
"20231211","출발시간","0750","ST-1095","면목4동_032_1","ST-2467","성수2가3동_015_2","1","16","2428"
"20231211","출발시간","0750","ST-368","성수2가3동_002_3","ST-3044","성수2가3동_015_4","1","4","862"
"20231211","출발시간","0750","ST-1542","신대방1동_013_1","ST-2826","신대방1동_014_1","1","1","0"
"20231211","출발시간","0750","ST-3194","고척1동_028_1","ST-3124","구로2동_011_2","1","5","1500"
"20231211","출발시간","0750","ST-2822","영등포동_012_2","ST-1701","당산2동_065_1","1","4","709"
"20231211","출발시간","0750","ST-1849","고덕1동_024_1","ST-492","암사2동_004_1","1","9","1561"
"20231211","출발시간","0750","ST-492","암사2동_004_1","ST-2740","성내1동_008_1","1","14","2134"
"20231211","출발시간","0750","ST-1680","역삼1동_038_1","ST-2689","역삼1동_035_1","1","3","787"
"20231211","출발시간","0750","ST-2770","신월4동_020_1","ST-2765","신정7동_028_1","1","16","4210"
"20231211","출발시간","0750","ST-2849","쌍문4동_009_1","ST-2726","창4동_004_1","1","30","1976"
"20231211","출발시간","0750","ST-2883","방화2동_005_1","ST-2883","방화2동_005_1","1","92","1343"
"20231211","출발시간","0750","ST-1641","상계10동_029_1","ST-1125","상계6·7동_001_1","1","2","580"
"20231211","출발시간","0750","ST-1253","방화1동_056_1","ST-2031","가양1동_039_8","1","6","860"
"20231211","도착시간","0750","ST-2800","신길6동_036_1","ST-1982","신길3동_025_1","1","4","881"
"20231211","도착시간","0750","ST-1598","강일동_044_1","ST-1040","강일동_002_1","1","4","656"
"20231211","도착시간","0750","ST-1579","위례동_006_1","ST-895","거여1동_018_1","1","13","2199"
"20231211","도착시간","0750","ST-304","도림동_035_1","ST-1521","구로3동_002_1","1","29","3310"
"20231211","출발시간","0750","ST-816","도곡1동_020_1","ST-810","역삼1동_053_2","1","626","2133"
"20231211","출발시간","0750","ST-1620","천호2동_003_1","ST-493","천호2동_058_1","1","3","1210"
"20231211","출발시간","0750","ST-1349","공릉2동_039_1","ST-585","신내1동_003_2","1","7","2940"
"20231211","도착시간","0750","ST-1194","군자동_019_1","ST-2331","송정동_005_1","1","1","330"
"20231211","출발시간","0750","ST-1977","문래동_047_1","ST-1977","문래동_047_1","1","3","0"
"20231211","출발시간","0750","ST-3171","신길1동_020_1","ST-66","여의동_005_14","1","10","1270"
"20231211","출발시간","0750","ST-416","문래동_003_1","ST-2564","문래동_026_1","1","5","860"
"20231211","출발시간","0750","ST-2718","중계2·3동_067_1","ST-2835","중계1동_024_1","1","11","2090"
"20231211","출발시간","0750","ST-2395","신정6동_019_2","ST-1996","목1동_049_1","1","7","1121"
"20231211","출발시간","0750","ST-488","암사1동_044_1","ST-1421","암사3동_004_1","1","4","764"
"20231211","출발시간","0750","ST-558","묵2동_022_1","ST-1333","묵1동_009_1","1","5","1033"
"20231211","출발시간","0750","ST-2050","공항동_034_1","ST-3259","가양1동_039_23","1","8","1530"
"20231211","도착시간","0750","ST-1413","오금동_057_1","ST-1072","가락2동_010_1","1","6","1369"
"20231211","도착시간","0750","ST-2273","제기동_026_1","ST-2272","용신동_011_2","2","6","1720"
"20231211","도착시간","0750","ST-296","여의동_002_1","ST-3187","당산2동_004_1","1","13","2556"
"20231211","도착시간","0750","ST-1626","천호3동_040_1","ST-502","성내1동_007_1","1","9","1410"
"20231211","도착시간","0750","ST-2415","반포1동_037_1","ST-1169","잠원동_034_1","1","3","670"
"20231211","도착시간","0750","ST-1508","염창동_055_3","ST-1350","목5동_026_1","1","10","1854"
"20231211","도착시간","0750","ST-1874","오륜동_041_1","ST-1078","오금동_005_1","1","2","400"
"20231211","출발시간","0750","ST-676","고척2동_035_1","ST-920","개봉1동_051_3","1","5","1184"
"20231211","출발시간","0750","ST-2508","용신동_051_1","ST-234","마장동_022_1","1","3","560"
"20231211","출발시간","0750","ST-2965","공항동_034_2","ST-835","발산1동_001_1","1","11","1850"
"20231211","출발시간","0750","ST-2897","남가좌1동_010_1","ST-2215","남가좌1동_027_1","1","5","110"
"20231211","출발시간","0750","ST-377","구의3동_027_1","ST-382","군자동_035_6","1","16","514"
"20231211","출발시간","0750","ST-1425","중계본동_007_1","ST-1475","중계본동_032_2","1","1","0"
"20231211","출발시간","0750","ST-243","용답동_003_1","ST-967","용답동_002_4","1","3","760"
"20231211","출발시간","0750","ST-2057","가양1동_002_1","ST-2045","가양1동_039_16","1","4","945"
"20231211","출발시간","0750","ST-942","면목5동_015_1","ST-2631","상봉2동_029_1","1","9","364"
"20231211","도착시간","0750","ST-1859","석촌동_003_1","ST-2833","석촌동_021_1","1","3","627"
"20231211","도착시간","0750","ST-1684","풍납1동_012_1","ST-1083","풍납1동_022_1","1","5","880"
"20231211","도착시간","0750","ST-1149","가산동_007_3","ST-1149","가산동_007_3","1","3","36"
"20231211","출발시간","0750","ST-1795","풍납2동_049_2","ST-2876","방이2동_012_2","1","7","1020"
"20231211","출발시간","0750","ST-2268","장안1동_010_1","X","","1","120","1397"
"20231211","도착시간","0750","ST-1420","성내3동_030_1","ST-1839","성내3동_034_1","1","3","587"
"20231211","도착시간","0750","ST-1403","가산동_006_1","ST-622","가산동_035_4","1","6","1800"
"20231211","도착시간","0750","ST-479","역촌동_068_1","ST-2264","역촌동_073_1","1","2","470"
"20231211","도착시간","0750","ST-1152","사당3동_024_1","ST-729","사당1동_009_1","1","6","1231"
"20231211","도착시간","0750","ST-385","능동_002_6","ST-972","화양동_041_3","1","29","2610"
"20231211","도착시간","0750","ST-503","성내1동_003_1","ST-505","성내3동_007_1","1","9","1500"
"20231211","도착시간","0750","ST-445","군자동_030_1","ST-1194","군자동_019_1","1","7","811"
"20231211","도착시간","0750","ST-2305","자양3동_002_1","ST-506","성수2가3동_021_2","1","14","2081"
"20231211","도착시간","0750","ST-1253","방화1동_056_1","ST-1727","방화1동_030_1","1","4","728"
"20231211","도착시간","0750","ST-3102","신길1동_006_1","ST-59","여의동_036_3","1","7","917"
"20231211","도착시간","0750","ST-183","교남동_009_2","ST-1761","소공동_005_1","1","9","478"
"20231211","도착시간","0750","ST-1416","위례동_002_1","ST-2599","장지동_012_3","1","14","2220"
"20231211","출발시간","0750","ST-1779","을지로동_006_1","ST-1808","종로1·2·3·4가동_002_4","1","4","700"
"20231211","출발시간","0750","ST-2920","양평2동_005_1","ST-2811","양평2동_024_1","1","3","853"
"20231211","출발시간","0750","ST-121","종로1·2·3·4가동_005_2","ST-2472","종로1·2·3·4가동_008_5","1","2","0"
"20231211","출발시간","0750","ST-223","남가좌1동_012_1","ST-232","남가좌1동_011_1","2","7","1455"
"20231211","출발시간","0750","ST-1834","천호3동_001_1","ST-486","천호2동_056_1","1","9","1590"
"20231211","출발시간","0750","ST-2635","묵1동_003_1","ST-1333","묵1동_009_1","2","13","1987"
"20231211","출발시간","0750","ST-3032","독산1동_037_1","ST-633","독산1동_060_1","1","5","859"
"20231211","출발시간","0750","ST-2419","발산1동_066_1","ST-1718","방화1동_064_1","1","9","1393"
"20231211","출발시간","0750","ST-1837","길동_033_1","ST-494","길동_085_2","1","3","642"
"20231211","출발시간","0750","ST-1531","구로1동_002_2","ST-665","구로1동_029_1","1","4","142"
"20231211","출발시간","0750","ST-2583","가락1동_001_7","ST-838","가락본동_025_2","1","5","1018"
"20231211","출발시간","0750","ST-1835","명일2동_016_1","ST-2747","둔촌2동_032_1","1","11","1477"
"20231211","출발시간","0750","ST-2740","성내1동_008_1","ST-2929","둔촌1동_039_1","1","10","1870"
"20231211","출발시간","0750","ST-506","성수2가3동_021_2","ST-446","성수2가1동_020_1","1","5","684"
"20231211","출발시간","0750","ST-1672","상계9동_042_1","ST-3110","중계2·3동_031_1","1","9","1760"
"20231211","출발시간","0750","ST-271","용신동_054_1","ST-2272","용신동_011_2","1","10","1055"
"20231211","출발시간","0750","ST-3070","풍납1동_005_1","ST-1092","풍납2동_026_1","1","4","659"
"20231211","출발시간","0750","ST-2050","공항동_034_1","ST-2031","가양1동_039_8","1","7","1240"
"20231211","출발시간","0750","ST-1982","신길3동_025_1","ST-3170","신길1동_009_1","1","12","2190"
"20231211","출발시간","0750","ST-530","등촌2동_018_1","ST-1509","가양3동_015_1","1","14","1265"
"20231211","출발시간","0750","ST-2007","신정2동_021_2","ST-3163","목1동_040_2","1","3","770"
"20231211","출발시간","0750","ST-2419","발산1동_066_1","ST-2419","발산1동_066_1","1","0","0"
"20231211","출발시간","0750","ST-2134","인수동_021_1","ST-650","수유3동_021_1","1","4","500"
"20231211","출발시간","0750","ST-99","자양3동_050_1","ST-446","성수2가1동_020_1","1","7","1510"
"20231211","출발시간","0750","ST-908","방이1동_011_1","ST-1720","오륜동_001_5","1","4","1090"
"20231211","출발시간","0750","ST-1637","월곡2동_021_1","ST-655","종암동_029_1","1","5","1267"
"20231211","출발시간","0750","ST-1236","신도림동_062_1","ST-663","신도림동_008_1","1","5","1440"
"20231211","출발시간","0750","ST-1249","등촌3동_042_1","ST-1065","가양1동_040_1","1","15","1900"
"20231211","출발시간","0750","ST-1838","천호3동_040_2","ST-3248","둔촌2동_049_1","1","5","780"
"20231211","출발시간","0750","ST-368","성수2가3동_002_3","ST-109","성수1가2동_001_1","1","6","1154"
"20231211","도착시간","0750","ST-3236","가산동_007_5","ST-1938","가산동_003_4","1","3","764"
"20231211","도착시간","0750","ST-2269","답십리1동_018_1","ST-2420","사근동_007_2","1","8","1576"
"20231211","도착시간","0750","ST-1851","석촌동_053_1","ST-1730","송파1동_039_1","1","5","1112"
"20231211","출발시간","0750","ST-506","성수2가3동_021_2","ST-3043","성수2가3동_015_3","1","6","1123"
"20231211","출발시간","0750","ST-1284","중계4동_028_1","ST-1473","중계본동_032_1","2","9","1528"
"20231211","출발시간","0750","ST-1796","오금동_050_1","ST-2915","오금동_064_1","1","2","431"
"20231211","출발시간","0750","ST-2088","창4동_050_1","ST-2726","창4동_004_1","1","3","452"
"20231211","출발시간","0750","ST-1664","구의2동_047_1","ST-1271","광장동_029_1","1","3","492"
"20231211","도착시간","0750","ST-1905","서초2동_001_1","ST-761","서초2동_004_1","1","2","0"
"20231211","도착시간","0750","ST-3247","위례동_039_8","ST-2972","문정2동_029_3","1","15","2290"
"20231211","출발시간","0750","ST-2358","대방동_065_1","ST-2353","대방동_015_2","1","5","1098"
