기준_날짜,기준_시간대,시작_대여소_ID,종료_대여소_ID,전체_건수
20240423,1610,ST-1184,ST-2583,1
20240423,1610,ST-1186,ST-1364,1
20240423,1610,ST-1186,ST-2917,1
20240423,1610,ST-1574,ST-1889,1
20240423,1610,ST-1704,ST-2916,1
20240423,1610,ST-205,ST-1173,1
20240423,1610,ST-2404,ST-1247,1
20240423,1610,ST-2474,ST-247,1
20240423,1610,ST-2576,ST-1186,1
20240423,1610,ST-2581,ST-1578,1
20240423,1610,ST-2837,ST-3112,1
20240423,1610,ST-2868,ST-1892,2
20240423,1610,ST-2870,ST-1556,1
20240423,1610,ST-2870,ST-810,1
20240423,1610,ST-3070,ST-1575,1
20240423,1610,ST-3079,ST-2601,1
20240423,1610,ST-3109,ST-1679,1
20240423,1610,ST-740,ST-1564,1
20240423,1610,ST-771,ST-816,1
20240423,1610,ST-786,ST-2659,1
20240423,1610,ST-793,ST-1889,1
20240423,1610,ST-793,ST-2501,1
20240423,1610,ST-798,ST-2567,1
20240423,1610,ST-806,ST-1703,1
20240423,1610,ST-807,ST-2678,1
20240423,1610,ST-809,ST-2882,1
20240423,1610,ST-815,ST-3077,1
20240423,1610,ST-821,ST-821,1
20240423,1610,ST-823,ST-1181,1
20240423,1615,ST-1433,ST-1705,1
20240423,1615,ST-1556,ST-790,1
20240423,1615,ST-1574,ST-1559,1
20240423,1615,ST-1577,ST-2596,1
20240423,1615,ST-1585,ST-3079,1
20240423,1615,ST-1681,ST-1181,1
20240423,1615,ST-1758,ST-823,1
20240423,1615,ST-1879,ST-1880,1
20240423,1615,ST-1880,ST-3185,1
20240423,1615,ST-1881,ST-1881,2
20240423,1615,ST-1884,ST-796,1
20240423,1615,ST-2671,ST-2678,1
20240423,1615,ST-2673,ST-277,1
20240423,1615,ST-2678,ST-1897,1
20240423,1615,ST-2869,ST-1889,1
20240423,1615,ST-3078,ST-2658,1
20240423,1615,ST-3108,ST-815,1
20240423,1615,ST-3112,ST-797,1
20240423,1615,ST-3112,ST-799,1
20240423,1615,ST-3115,ST-821,1
20240423,1615,ST-483,ST-954,1
20240423,1615,ST-797,ST-2906,1
20240423,1615,ST-806,ST-2837,1
20240423,1615,ST-811,ST-1866,1
20240423,1615,ST-818,ST-1564,1
20240423,1615,ST-821,ST-1574,1
20240423,1615,ST-821,ST-1729,1
20240423,1615,ST-822,ST-758,1
20240423,1615,ST-890,ST-3115,1
20240423,1615,ST-956,ST-956,1
20240423,1620,ST-1174,ST-1895,1
20240423,1620,ST-1182,ST-821,1
20240423,1620,ST-1560,ST-1560,1
20240423,1620,ST-1560,ST-1704,1
20240423,1620,ST-1574,ST-3268,1
20240423,1620,ST-1654,ST-2674,1
20240423,1620,ST-1717,ST-822,1
20240423,1620,ST-1729,ST-779,1
20240423,1620,ST-1729,ST-807,1
20240423,1620,ST-1897,ST-1182,1
20240423,1620,ST-1897,ST-1897,1
20240423,1620,ST-256,ST-784,1
20240423,1620,ST-2581,ST-2868,1
20240423,1620,ST-2673,ST-791,1
20240423,1620,ST-2674,ST-803,1
20240423,1620,ST-2867,ST-1085,1
20240423,1620,ST-2869,ST-1582,1
20240423,1620,ST-2870,ST-957,1
20240423,1620,ST-2882,ST-1178,1
20240423,1620,ST-3049,ST-2678,1
20240423,1620,ST-3077,ST-540,1
20240423,1620,ST-3178,X,1
20240423,1620,ST-3254,ST-906,1
20240423,1620,ST-683,ST-3077,1
20240423,1620,ST-791,ST-1173,1
20240423,1620,ST-797,ST-493,1
20240423,1620,ST-808,ST-2680,1
20240423,1620,ST-815,ST-3077,1
20240423,1620,ST-818,ST-1360,1
20240423,1620,ST-818,ST-818,1
20240423,1620,ST-821,ST-881,1
20240423,1620,ST-822,ST-1891,1
20240423,1625,ST-1178,ST-1172,1
20240423,1625,ST-1186,ST-1839,1
20240423,1625,ST-1186,ST-2681,1
20240423,1625,ST-1186,ST-446,1
20240423,1625,ST-1245,ST-2671,1
20240423,1625,ST-1364,ST-1184,1
20240423,1625,ST-1556,ST-1679,1
20240423,1625,ST-2676,ST-1869,1
20240423,1625,ST-2678,ST-1897,1
20240423,1625,ST-2682,ST-3254,1
20240423,1625,ST-2683,ST-782,1
20240423,1625,ST-2837,ST-963,1
20240423,1625,ST-2839,ST-2991,1
20240423,1625,ST-3079,ST-1839,1
20240423,1625,ST-3112,ST-1181,1
20240423,1625,ST-3208,ST-1365,1
20240423,1625,ST-3208,ST-788,1
20240423,1625,ST-777,ST-376,1
20240423,1625,ST-783,ST-1704,1
20240423,1625,ST-788,ST-1556,1
20240423,1625,ST-791,ST-1173,1
20240423,1625,ST-796,ST-3077,1
20240423,1625,ST-811,ST-2882,1
20240423,1625,ST-812,ST-2416,1
20240423,1625,ST-818,ST-1880,1
20240423,1625,ST-822,ST-1869,1
20240423,1625,ST-899,ST-1364,1
20240423,1625,ST-937,ST-1364,1
20240423,1625,ST-956,ST-956,1
20240423,1630,ST-1173,ST-791,1
20240423,1630,ST-1174,ST-791,1
20240423,1630,ST-1178,ST-1178,1
20240423,1630,ST-1182,ST-1247,1
20240423,1630,ST-1184,ST-2583,1
20240423,1630,ST-1186,ST-1858,1
20240423,1630,ST-1247,ST-1413,1
20240423,1630,ST-1364,ST-1184,1
20240423,1630,ST-1433,ST-3254,1
20240423,1630,ST-1574,ST-3179,1
20240423,1630,ST-1680,ST-816,1
20240423,1630,ST-1704,ST-1704,1
20240423,1630,ST-1881,ST-3221,1
20240423,1630,ST-1886,ST-1729,1
20240423,1630,ST-1891,ST-779,1
20240423,1630,ST-1893,ST-548,1
20240423,1630,ST-1895,ST-1895,1
20240423,1630,ST-2305,ST-2671,1
20240423,1630,ST-2574,ST-1889,1
20240423,1630,ST-2683,ST-1886,1
20240423,1630,ST-2788,ST-1897,1
20240423,1630,ST-2870,ST-1882,1
20240423,1630,ST-3077,ST-3086,2
20240423,1630,ST-3077,ST-815,1
20240423,1630,ST-3079,ST-1864,1
20240423,1630,ST-3112,ST-2576,1
20240423,1630,ST-3240,ST-546,1
20240423,1630,ST-740,ST-1364,1
20240423,1630,ST-775,ST-818,1
20240423,1630,ST-784,ST-3111,1
20240423,1630,ST-788,ST-1555,1
20240423,1630,ST-788,ST-1923,1
20240423,1630,ST-788,ST-750,1
20240423,1630,ST-791,ST-793,1
20240423,1630,ST-799,ST-777,1
20240423,1630,ST-801,ST-1866,1
20240423,1630,ST-806,ST-1886,1
20240423,1630,ST-905,ST-1578,1
20240423,1630,ST-932,ST-777,1
20240423,1635,ST-1167,ST-3049,1
20240423,1635,ST-1181,ST-1181,1
20240423,1635,ST-1186,ST-903,1
20240423,1635,ST-1365,ST-787,1
20240423,1635,ST-1560,ST-3083,1
20240423,1635,ST-1564,ST-818,1
20240423,1635,ST-1679,ST-47,1
20240423,1635,ST-1704,ST-823,1
20240423,1635,ST-1858,ST-2686,1
20240423,1635,ST-1878,ST-1887,1
20240423,1635,ST-1879,ST-808,1
20240423,1635,ST-1886,ST-3153,1
20240423,1635,ST-1895,ST-1895,1
20240423,1635,ST-2308,ST-1247,1
20240423,1635,ST-2847,ST-1793,1
20240423,1635,ST-2882,ST-3111,1
20240423,1635,ST-2927,ST-1181,1
20240423,1635,ST-2927,ST-2926,1
20240423,1635,ST-297,ST-793,1
20240423,1635,ST-2972,ST-1364,1
20240423,1635,ST-3077,ST-840,2
20240423,1635,ST-3109,ST-762,1
20240423,1635,ST-3112,ST-2796,1
20240423,1635,ST-3115,ST-814,1
20240423,1635,ST-3207,ST-803,1
20240423,1635,ST-768,ST-1889,1
20240423,1635,ST-777,ST-777,2
20240423,1635,ST-796,ST-1866,1
20240423,1635,ST-806,ST-1886,1
20240423,1635,ST-815,ST-1178,1
20240423,1635,ST-817,ST-2674,1
20240423,1635,ST-879,ST-818,1
20240423,1635,ST-958,ST-1166,1
20240423,1640,ST-1174,ST-791,1
20240423,1640,ST-1185,ST-779,1
20240423,1640,ST-1186,ST-1364,1
20240423,1640,ST-1248,ST-1186,1
20240423,1640,ST-1365,ST-787,1
20240423,1640,ST-1404,ST-810,1
20240423,1640,ST-1571,ST-2847,1
20240423,1640,ST-1577,ST-1577,1
20240423,1640,ST-1703,ST-2681,1
20240423,1640,ST-1897,ST-3240,1
20240423,1640,ST-2677,ST-1888,1
20240423,1640,ST-2683,ST-1729,1
20240423,1640,ST-2691,ST-958,1
20240423,1640,ST-2837,ST-1178,1
20240423,1640,ST-2839,ST-514,1
20240423,1640,ST-2847,ST-1586,1
20240423,1640,ST-2882,ST-2671,1
20240423,1640,ST-2926,ST-1559,1
20240423,1640,ST-3049,ST-1181,1
20240423,1640,ST-3112,ST-2359,1
20240423,1640,ST-3115,ST-819,1
20240423,1640,ST-3207,ST-2678,1
20240423,1640,ST-784,ST-2278,1
20240423,1640,ST-786,ST-815,2
20240423,1640,ST-790,ST-2188,1
20240423,1640,ST-797,ST-980,1
20240423,1640,ST-801,ST-1152,1
20240423,1640,ST-806,ST-540,2
20240423,1640,ST-806,ST-546,3
20240423,1640,ST-810,ST-743,1
20240423,1640,ST-811,ST-683,1
20240423,1640,ST-822,ST-1186,1
20240423,1640,ST-900,ST-1892,1
20240423,1640,ST-961,ST-1895,1
20240423,1645,ST-1166,ST-1563,1
20240423,1645,ST-1186,ST-3230,1
20240423,1645,ST-1433,ST-3243,1
20240423,1645,ST-1433,ST-3254,1
20240423,1645,ST-1560,ST-821,1
20240423,1645,ST-1564,ST-821,1
20240423,1645,ST-1575,ST-3077,1
20240423,1645,ST-1576,ST-787,1
20240423,1645,ST-1729,ST-3049,1
20240423,1645,ST-1884,ST-2570,1
20240423,1645,ST-1887,ST-2659,1
20240423,1645,ST-1926,ST-2673,1
20240423,1645,ST-2404,ST-1879,1
20240423,1645,ST-241,ST-2671,1
20240423,1645,ST-2679,ST-953,1
20240423,1645,ST-2688,ST-1910,1
20240423,1645,ST-2690,ST-2690,1
20240423,1645,ST-3077,ST-1864,1
20240423,1645,ST-3185,ST-1922,1
20240423,1645,ST-748,ST-1181,1
20240423,1645,ST-788,ST-3066,1
20240423,1645,ST-792,ST-1182,1
20240423,1645,ST-793,ST-793,1
20240423,1645,ST-802,ST-791,1
20240423,1645,ST-806,ST-546,1
20240423,1645,ST-807,ST-1574,1
20240423,1645,ST-807,ST-807,1
20240423,1645,ST-809,ST-782,1
20240423,1645,ST-815,ST-1716,1
20240423,1645,ST-815,ST-1880,1
20240423,1645,ST-815,ST-3002,1
20240423,1645,ST-815,ST-3242,1
20240423,1645,ST-815,ST-376,1
20240423,1645,ST-956,ST-956,1
20240423,1645,ST-962,ST-1173,1
20240423,1645,ST-963,ST-1797,1
20240423,1650,ST-1181,ST-3207,1
20240423,1650,ST-1182,ST-1560,1
20240423,1650,ST-1564,ST-879,1
20240423,1650,ST-1575,ST-1245,1
20240423,1650,ST-1575,ST-953,1
20240423,1650,ST-1577,ST-2356,1
20240423,1650,ST-1577,ST-929,1
20240423,1650,ST-1707,ST-1578,1
20240423,1650,ST-1707,ST-2681,1
20240423,1650,ST-1880,ST-1879,2
20240423,1650,ST-1882,ST-1882,1
20240423,1650,ST-1892,ST-1186,1
20240423,1650,ST-240,ST-2882,1
20240423,1650,ST-2404,ST-821,1
20240423,1650,ST-2414,ST-1895,1
20240423,1650,ST-2576,ST-1573,1
20240423,1650,ST-2671,ST-3049,1
20240423,1650,ST-2678,ST-3049,1
20240423,1650,ST-2683,ST-492,1
20240423,1650,ST-2690,ST-3072,1
20240423,1650,ST-2788,ST-1360,1
20240423,1650,ST-2837,ST-3254,1
20240423,1650,ST-2916,ST-3178,1
20240423,1650,ST-3057,ST-3079,1
20240423,1650,ST-3112,ST-1884,1
20240423,1650,ST-3112,ST-3112,1
20240423,1650,ST-3240,ST-2868,1
20240423,1650,ST-3240,ST-3240,1
20240423,1650,ST-335,ST-815,1
20240423,1650,ST-768,ST-815,1
20240423,1650,ST-778,ST-2681,1
20240423,1650,ST-784,ST-1864,2
20240423,1650,ST-791,ST-442,1
20240423,1650,ST-793,ST-16,1
20240423,1650,ST-802,ST-1879,2
20240423,1650,ST-806,ST-1886,1
20240423,1650,ST-806,ST-2683,1
20240423,1650,ST-810,ST-1902,1
20240423,1650,ST-814,ST-2870,1
20240423,1650,ST-817,ST-1882,1
20240423,1650,ST-821,ST-957,1
20240423,1650,ST-961,ST-791,1
20240423,1655,ST-1181,ST-3049,1
20240423,1655,ST-1186,ST-2796,1
20240423,1655,ST-1366,ST-787,1
20240423,1655,ST-1556,ST-2689,1
20240423,1655,ST-1679,ST-1679,2
20240423,1655,ST-1680,ST-546,1
20240423,1655,ST-1704,ST-791,1
20240423,1655,ST-1879,ST-2668,1
20240423,1655,ST-1880,ST-766,1
20240423,1655,ST-1883,ST-1178,1
20240423,1655,ST-1889,ST-1897,1
20240423,1655,ST-1895,ST-1895,1
20240423,1655,ST-2404,ST-1563,1
20240423,1655,ST-2671,ST-2671,1
20240423,1655,ST-2671,ST-3049,1
20240423,1655,ST-2673,ST-3078,1
20240423,1655,ST-2677,ST-2868,1
20240423,1655,ST-2683,ST-2988,1
20240423,1655,ST-2847,ST-1574,1
20240423,1655,ST-2870,ST-2870,1
20240423,1655,ST-2870,ST-771,1
20240423,1655,ST-3049,ST-3207,1
20240423,1655,ST-3078,ST-2810,1
20240423,1655,ST-3109,ST-1679,1
20240423,1655,ST-3245,ST-1364,1
20240423,1655,ST-3254,ST-3254,1
20240423,1655,ST-692,ST-1433,1
20240423,1655,ST-770,ST-1186,1
20240423,1655,ST-772,ST-3049,1
20240423,1655,ST-796,ST-442,1
20240423,1655,ST-797,ST-3077,1
20240423,1655,ST-799,ST-1864,2
20240423,1655,ST-809,ST-809,1
20240423,1655,ST-816,ST-771,1
20240423,1655,ST-817,ST-2671,1
20240423,1655,ST-821,ST-2668,1
20240423,1655,ST-822,ST-3179,1
20240423,1655,ST-903,ST-1186,1
20240423,1655,ST-906,ST-1578,1
20240423,1655,ST-962,ST-2882,1
20240423,1700,ST-1178,ST-1881,1
20240423,1700,ST-1178,ST-2870,1
20240423,1700,ST-1178,ST-3162,1
20240423,1700,ST-1184,ST-2847,1
20240423,1700,ST-1185,ST-1364,1
20240423,1700,ST-1185,ST-2677,1
20240423,1700,ST-1222,ST-2688,1
20240423,1700,ST-1246,ST-840,1
20240423,1700,ST-1364,ST-2581,1
20240423,1700,ST-1566,ST-820,1
20240423,1700,ST-1574,ST-3179,1
20240423,1700,ST-1654,ST-1893,1
20240423,1700,ST-1680,ST-2689,1
20240423,1700,ST-1884,ST-548,1
20240423,1700,ST-2404,ST-2788,1
20240423,1700,ST-2574,ST-1889,1
20240423,1700,ST-2671,ST-3077,1
20240423,1700,ST-2684,ST-2684,2
20240423,1700,ST-2689,ST-803,1
20240423,1700,ST-2847,ST-1584,1
20240423,1700,ST-2847,ST-2867,1
20240423,1700,ST-3049,ST-1869,1
20240423,1700,ST-3079,ST-1864,1
20240423,1700,ST-3079,ST-891,1
20240423,1700,ST-3112,ST-3112,1
20240423,1700,ST-3185,ST-966,1
20240423,1700,ST-3207,ST-806,1
20240423,1700,ST-3254,ST-3004,1
20240423,1700,ST-746,ST-796,1
20240423,1700,ST-762,ST-787,1
20240423,1700,ST-786,ST-550,1
20240423,1700,ST-791,ST-1560,1
20240423,1700,ST-793,ST-2688,1
20240423,1700,ST-806,ST-806,1
20240423,1700,ST-810,ST-1247,1
20240423,1700,ST-810,ST-816,1
20240423,1700,ST-814,ST-2680,1
20240423,1700,ST-816,ST-2666,1
20240423,1700,ST-822,ST-1889,1
20240423,1700,ST-822,ST-954,1
20240423,1700,ST-823,ST-2986,1
20240423,1700,ST-823,ST-823,1
20240423,1700,ST-899,ST-1886,1
20240423,1700,ST-904,ST-1364,1
20240423,1705,ST-1166,ST-1564,1
20240423,1705,ST-1166,ST-958,1
20240423,1705,ST-1171,ST-780,1
20240423,1705,ST-1173,ST-1895,1
20240423,1705,ST-1173,ST-765,1
20240423,1705,ST-1184,ST-779,1
20240423,1705,ST-1186,ST-2681,1
20240423,1705,ST-1186,ST-912,1
20240423,1705,ST-1361,ST-958,1
20240423,1705,ST-1365,ST-1339,1
20240423,1705,ST-1407,ST-899,1
20240423,1705,ST-1409,ST-797,1
20240423,1705,ST-1554,ST-1365,1
20240423,1705,ST-1559,ST-1897,1
20240423,1705,ST-1575,ST-2684,1
20240423,1705,ST-1680,ST-1216,1
20240423,1705,ST-1680,ST-1902,1
20240423,1705,ST-1703,ST-2907,1
20240423,1705,ST-1704,ST-2409,2
20240423,1705,ST-1704,ST-3162,1
20240423,1705,ST-1779,ST-2685,1
20240423,1705,ST-1879,ST-1181,1
20240423,1705,ST-1879,ST-1879,1
20240423,1705,ST-1880,ST-766,1
20240423,1705,ST-1885,ST-2609,1
20240423,1705,ST-2474,ST-823,1
20240423,1705,ST-2574,ST-796,1
20240423,1705,ST-2667,ST-956,1
20240423,1705,ST-2673,ST-2745,1
20240423,1705,ST-2682,ST-798,1
20240423,1705,ST-2688,ST-206,1
20240423,1705,ST-2689,ST-957,1
20240423,1705,ST-2691,ST-1563,1
20240423,1705,ST-2788,ST-1897,2
20240423,1705,ST-2847,ST-1081,1
20240423,1705,ST-2847,ST-1364,1
20240423,1705,ST-2847,ST-1419,1
20240423,1705,ST-2984,ST-1564,1
20240423,1705,ST-3044,ST-777,1
20240423,1705,ST-3049,ST-1889,1
20240423,1705,ST-3070,ST-1178,1
20240423,1705,ST-3077,ST-891,2
20240423,1705,ST-3078,ST-2673,1
20240423,1705,ST-3112,ST-1660,1
20240423,1705,ST-3112,ST-1867,1
20240423,1705,ST-3112,ST-2820,1
20240423,1705,ST-3112,ST-3112,2
20240423,1705,ST-3115,ST-2655,1
20240423,1705,ST-3164,ST-2310,1
20240423,1705,ST-3207,ST-3240,1
20240423,1705,ST-364,ST-777,1
20240423,1705,ST-766,ST-766,1
20240423,1705,ST-775,ST-890,1
20240423,1705,ST-786,ST-2797,1
20240423,1705,ST-787,ST-1924,1
20240423,1705,ST-791,ST-3249,1
20240423,1705,ST-793,ST-1199,2
20240423,1705,ST-794,ST-791,1
20240423,1705,ST-795,ST-375,2
20240423,1705,ST-796,ST-795,1
20240423,1705,ST-797,ST-109,1
20240423,1705,ST-797,ST-1728,1
20240423,1705,ST-797,ST-1884,1
20240423,1705,ST-797,ST-1897,1
20240423,1705,ST-797,ST-3070,1
20240423,1705,ST-797,ST-769,1
20240423,1705,ST-801,ST-486,1
20240423,1705,ST-806,ST-485,1
20240423,1705,ST-806,ST-540,1
20240423,1705,ST-806,ST-550,1
20240423,1705,ST-807,ST-1869,1
20240423,1705,ST-808,ST-381,1
20240423,1705,ST-810,ST-2667,1
20240423,1705,ST-810,ST-2680,1
20240423,1705,ST-814,ST-2667,1
20240423,1705,ST-815,ST-3162,1
20240423,1705,ST-816,ST-1679,1
20240423,1705,ST-819,ST-1882,1
20240423,1705,ST-820,ST-1560,1
20240423,1705,ST-821,ST-818,1
20240423,1705,ST-822,ST-1184,1
20240423,1705,ST-822,ST-2869,1
20240423,1705,ST-823,ST-1897,1
20240423,1705,ST-903,ST-1703,1
20240423,1705,ST-956,ST-814,1
20240423,1705,ST-958,ST-1416,1
20240423,1705,ST-962,ST-1923,1
20240423,1705,ST-962,ST-2679,1
20240423,1705,ST-962,ST-963,1
20240423,1710,ST-1085,ST-823,1
20240423,1710,ST-109,ST-793,1
20240423,1710,ST-1173,ST-794,1
20240423,1710,ST-1181,ST-1864,1
20240423,1710,ST-1185,ST-1407,1
20240423,1710,ST-1186,ST-1364,1
20240423,1710,ST-1186,ST-1859,1
20240423,1710,ST-1186,ST-808,1
20240423,1710,ST-1413,ST-954,1
20240423,1710,ST-1556,ST-3049,1
20240423,1710,ST-1680,ST-1887,1
20240423,1710,ST-1680,ST-781,1
20240423,1710,ST-1704,ST-1704,1
20240423,1710,ST-1778,ST-1680,1
20240423,1710,ST-187,ST-1884,1
20240423,1710,ST-1880,ST-1881,1
20240423,1710,ST-1885,ST-3112,1
20240423,1710,ST-1889,ST-1571,1
20240423,1710,ST-1889,ST-3179,1
20240423,1710,ST-1924,ST-1174,1
20240423,1710,ST-2673,ST-1344,1
20240423,1710,ST-2673,ST-2673,1
20240423,1710,ST-2674,ST-3185,1
20240423,1710,ST-2674,ST-3207,1
20240423,1710,ST-2675,ST-446,1
20240423,1710,ST-2678,ST-1897,1
20240423,1710,ST-2679,ST-758,1
20240423,1710,ST-2681,ST-3207,1
20240423,1710,ST-2688,ST-2814,1
20240423,1710,ST-2689,ST-1896,1
20240423,1710,ST-2689,ST-807,1
20240423,1710,ST-2689,ST-966,1
20240423,1710,ST-2867,ST-2867,1
20240423,1710,ST-2869,ST-1888,1
20240423,1710,ST-2870,ST-2870,1
20240423,1710,ST-2870,ST-3185,1
20240423,1710,ST-2870,ST-3207,1
20240423,1710,ST-2972,ST-1364,1
20240423,1710,ST-2984,ST-1186,1
20240423,1710,ST-3077,ST-1178,1
20240423,1710,ST-3077,ST-237,1
20240423,1710,ST-3077,ST-254,1
20240423,1710,ST-3077,ST-2916,1
20240423,1710,ST-3079,ST-1923,1
20240423,1710,ST-3079,ST-488,1
20240423,1710,ST-3079,ST-791,1
20240423,1710,ST-3112,ST-1851,1
20240423,1710,ST-3112,ST-1884,1
20240423,1710,ST-3112,ST-3112,1
20240423,1710,ST-3112,ST-488,1
20240423,1710,ST-3239,ST-1895,1
20240423,1710,ST-3239,ST-2688,1
20240423,1710,ST-3240,ST-1886,1
20240423,1710,ST-3254,ST-1895,1
20240423,1710,ST-364,ST-777,1
20240423,1710,ST-768,ST-1573,1
20240423,1710,ST-779,ST-784,1
20240423,1710,ST-783,ST-783,1
20240423,1710,ST-787,ST-1365,1
20240423,1710,ST-787,ST-535,1
20240423,1710,ST-790,ST-2592,1
20240423,1710,ST-790,ST-2798,1
20240423,1710,ST-790,ST-791,1
20240423,1710,ST-791,ST-1365,1
20240423,1710,ST-791,ST-1895,1
20240423,1710,ST-791,ST-488,1
20240423,1710,ST-793,ST-793,1
20240423,1710,ST-797,ST-1883,1
20240423,1710,ST-797,ST-1884,1
20240423,1710,ST-799,ST-1699,1
20240423,1710,ST-814,ST-956,1
20240423,1710,ST-815,ST-2882,1
20240423,1710,ST-817,ST-506,1
20240423,1710,ST-818,ST-1663,1
20240423,1710,ST-880,ST-1893,1
20240423,1710,ST-903,ST-1364,1
20240423,1710,ST-903,ST-2681,1
20240423,1710,ST-958,ST-2417,1
20240423,1710,ST-961,ST-963,1
20240423,1715,ST-1166,ST-823,1
20240423,1715,ST-1169,ST-777,1
20240423,1715,ST-1178,ST-813,1
20240423,1715,ST-1182,ST-1886,1
20240423,1715,ST-1186,ST-1186,1
20240423,1715,ST-1246,ST-1887,1
20240423,1715,ST-1246,ST-2450,1
20240423,1715,ST-1246,ST-802,1
20240423,1715,ST-1247,ST-1879,1
20240423,1715,ST-1364,ST-1186,1
20240423,1715,ST-1433,ST-2671,1
20240423,1715,ST-1571,ST-2854,1
20240423,1715,ST-1573,ST-818,1
20240423,1715,ST-1574,ST-1574,1
20240423,1715,ST-1704,ST-2583,1
20240423,1715,ST-1707,ST-1364,1
20240423,1715,ST-1881,ST-3185,1
20240423,1715,ST-1884,ST-1263,1
20240423,1715,ST-1884,ST-2545,1
20240423,1715,ST-1887,ST-1887,1
20240423,1715,ST-1887,ST-927,1
20240423,1715,ST-1895,ST-1576,1
20240423,1715,ST-1895,ST-2553,1
20240423,1715,ST-1895,ST-777,1
20240423,1715,ST-1922,ST-1560,1
20240423,1715,ST-2656,ST-1679,2
20240423,1715,ST-2659,ST-815,1
20240423,1715,ST-2678,ST-1893,1
20240423,1715,ST-2678,ST-2678,1
20240423,1715,ST-2679,ST-1365,1
20240423,1715,ST-2688,ST-2688,2
20240423,1715,ST-2870,ST-1903,1
20240423,1715,ST-2882,ST-1166,1
20240423,1715,ST-2882,X,1
20240423,1715,ST-3066,ST-3066,1
20240423,1715,ST-3066,X,1
20240423,1715,ST-3077,ST-1910,1
20240423,1715,ST-3079,ST-1574,1
20240423,1715,ST-3079,ST-3162,1
20240423,1715,ST-3108,ST-1554,1
20240423,1715,ST-3112,ST-2596,1
20240423,1715,ST-3112,ST-802,1
20240423,1715,ST-3164,ST-3079,1
20240423,1715,ST-3208,ST-788,1
20240423,1715,ST-3240,ST-3268,1
20240423,1715,ST-768,ST-1564,1
20240423,1715,ST-769,ST-810,1
20240423,1715,ST-780,ST-3164,1
20240423,1715,ST-783,ST-2859,1
20240423,1715,ST-784,ST-387,1
20240423,1715,ST-786,ST-3111,1
20240423,1715,ST-787,ST-1577,1
20240423,1715,ST-792,ST-2188,1
20240423,1715,ST-797,ST-1576,1
20240423,1715,ST-797,ST-2916,1
20240423,1715,ST-802,ST-1884,1
20240423,1715,ST-804,ST-808,1
20240423,1715,ST-810,ST-816,1
20240423,1715,ST-814,ST-956,1
20240423,1715,ST-814,ST-966,1
20240423,1715,ST-815,ST-1574,1
20240423,1715,ST-816,ST-1577,1
20240423,1715,ST-960,ST-808,1
20240423,1715,ST-963,ST-807,1
20240423,1720,ST-1179,ST-2678,1
20240423,1720,ST-1185,ST-2677,1
20240423,1720,ST-1186,ST-1364,1
20240423,1720,ST-1186,ST-900,1
20240423,1720,ST-1407,ST-900,1
20240423,1720,ST-1566,ST-1564,1
20240423,1720,ST-1571,ST-1590,1
20240423,1720,ST-159,ST-1173,1
20240423,1720,ST-1889,ST-1573,1
20240423,1720,ST-1892,ST-2681,1
20240423,1720,ST-2404,ST-1560,1
20240423,1720,ST-2414,ST-2837,1
20240423,1720,ST-2446,ST-807,1
20240423,1720,ST-2578,ST-1184,1
20240423,1720,ST-2666,ST-1680,1
20240423,1720,ST-2671,ST-1884,1
20240423,1720,ST-2673,ST-3078,1
20240423,1720,ST-2674,ST-2684,1
20240423,1720,ST-2689,ST-2602,1
20240423,1720,ST-2690,ST-214,1
20240423,1720,ST-2870,ST-1556,1
20240423,1720,ST-2870,ST-3017,1
20240423,1720,ST-2925,ST-1560,1
20240423,1720,ST-2984,ST-1407,1
20240423,1720,ST-2984,ST-957,1
20240423,1720,ST-3066,ST-426,1
20240423,1720,ST-3079,ST-3079,1
20240423,1720,ST-3185,ST-1880,1
20240423,1720,ST-3208,ST-3208,1
20240423,1720,ST-770,ST-1889,2
20240423,1720,ST-777,ST-3200,1
20240423,1720,ST-779,ST-1892,1
20240423,1720,ST-784,ST-1908,1
20240423,1720,ST-793,ST-2688,1
20240423,1720,ST-793,ST-793,1
20240423,1720,ST-796,ST-1728,1
20240423,1720,ST-797,ST-3077,1
20240423,1720,ST-799,ST-1215,1
20240423,1720,ST-806,ST-933,1
20240423,1720,ST-808,ST-546,1
20240423,1720,ST-815,ST-1864,1
20240423,1720,ST-815,ST-1885,2
20240423,1720,ST-821,ST-3162,1
20240423,1720,ST-838,ST-2685,1
20240423,1720,ST-838,ST-3268,1
20240423,1720,ST-962,ST-787,1
20240423,1720,ST-966,ST-2658,1
20240423,1725,ST-111,ST-777,1
20240423,1725,ST-1178,ST-547,1
20240423,1725,ST-1182,ST-1897,1
20240423,1725,ST-1182,ST-3049,1
20240423,1725,ST-1584,ST-3077,2
20240423,1725,ST-1797,ST-799,1
20240423,1725,ST-1879,ST-548,1
20240423,1725,ST-1887,ST-802,1
20240423,1725,ST-1888,ST-1185,1
20240423,1725,ST-1888,ST-1364,1
20240423,1725,ST-1888,ST-1888,1
20240423,1725,ST-1893,ST-712,1
20240423,1725,ST-1895,ST-2655,1
20240423,1725,ST-1897,ST-2869,1
20240423,1725,ST-2404,ST-799,1
20240423,1725,ST-2553,ST-791,1
20240423,1725,ST-2678,ST-1886,1
20240423,1725,ST-2678,ST-1923,1
20240423,1725,ST-2679,ST-787,1
20240423,1725,ST-2679,ST-808,1
