"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230113","0725","ST-665","ST-665","1","0","0"
"20230113","0730","ST-3202","ST-3202","1","0","0"
"20230113","0730","ST-668","ST-668","1","0","0"
"20230113","0735","ST-2707","ST-2707","1","0","0"
"20230113","0740","ST-1195","ST-1195","1","0","0"
"20230113","0745","ST-821","ST-821","1","0","0"
"20230113","0755","ST-2937","ST-2937","1","0","0"
"20230113","0800","ST-1083","ST-1083","1","0","0"
"20230113","0800","ST-2583","ST-2583","1","0","0"
"20230113","0800","ST-530","ST-530","1","0","111"
"20230113","0810","ST-2330","ST-2330","1","0","0"
"20230113","0815","ST-3134","ST-3134","1","0","0"
"20230113","0820","ST-479","ST-479","1","0","0"
"20230113","0820","ST-765","ST-765","1","1","0"
"20230113","0825","ST-1300","ST-1300","1","1","0"
"20230113","0825","ST-2889","ST-2889","1","0","0"
"20230113","0835","ST-2533","ST-2533","1","0","0"
"20230113","0835","ST-32","ST-32","1","0","0"
"20230113","0840","ST-1441","ST-1441","1","0","0"
"20230113","0840","ST-97","ST-97","1","0","0"
"20230113","0845","ST-1357","ST-1357","1","0","0"
"20230113","0845","ST-2457","ST-2457","1","0","0"
"20230113","0850","ST-1710","ST-1710","1","0","0"
"20230113","0850","ST-391","ST-391","1","0","0"
"20230113","0855","ST-16","ST-16","2","0","0"
"20230113","0905","ST-168","ST-168","2","0","0"
"20230113","0905","ST-2775","ST-2775","1","0","0"
"20230113","0910","ST-2929","ST-2929","1","0","0"
"20230113","0915","ST-110","ST-110","1","0","0"
"20230113","0920","ST-119","ST-119","1","0","10"
"20230113","0920","ST-1357","ST-1357","1","1","0"
"20230113","0920","ST-2031","ST-2031","1","0","0"
"20230113","0920","ST-2244","ST-2244","1","0","0"
"20230113","0925","ST-3029","ST-3029","1","0","0"
"20230113","0930","ST-1384","ST-1384","1","1","0"
"20230113","0930","ST-1623","ST-1623","1","0","0"
"20230113","0930","ST-2571","ST-2571","1","0","0"
"20230113","0930","ST-3086","ST-3086","1","0","0"
"20230113","0930","ST-475","ST-475","1","0","0"
"20230113","0935","ST-1698","ST-1698","1","1","0"
"20230113","0935","ST-2031","ST-2031","1","0","0"
"20230113","0935","ST-2151","ST-2151","1","0","0"
"20230113","0935","ST-2210","ST-2210","1","0","0"
"20230113","0935","ST-361","ST-361","1","0","0"
"20230113","0940","ST-3090","ST-3090","1","0","0"
"20230113","0940","ST-90","ST-90","1","0","0"
"20230113","0945","ST-310","ST-310","1","0","0"
"20230113","0955","ST-2127","ST-2127","1","0","0"
"20230113","0955","ST-24","ST-24","1","1","80"
"20230113","1000","ST-2020","ST-2020","1","0","0"
"20230113","1005","ST-216","ST-216","1","0","0"
"20230113","1005","ST-300","ST-300","1","0","0"
"20230113","1005","ST-761","ST-761","1","0","0"
"20230113","1010","ST-2826","ST-2826","1","0","0"
"20230113","1015","ST-2210","ST-2210","1","0","0"
"20230113","1015","ST-2785","ST-2785","1","1","0"
"20230113","1020","ST-2560","ST-2560","1","0","0"
"20230113","1025","ST-904","ST-904","1","0","0"
"20230113","1030","ST-2250","ST-2250","1","0","0"
"20230113","1030","ST-2764","ST-2764","1","0","0"
"20230113","1030","ST-2870","ST-2870","1","0","0"
"20230113","1030","ST-508","ST-508","1","0","0"
"20230113","1035","ST-202","ST-202","1","0","0"
"20230113","1035","ST-341","ST-341","1","0","0"
"20230113","1035","ST-455","ST-455","1","0","0"
"20230113","1040","ST-1251","ST-1251","1","0","88"
"20230113","1040","ST-1807","ST-1807","1","0","0"
"20230113","1040","ST-1917","ST-1917","1","0","0"
"20230113","1040","ST-2087","ST-2087","1","0","0"
"20230113","1040","ST-48","ST-48","1","0","0"
"20230113","1040","ST-635","ST-635","1","0","0"
"20230113","1040","ST-733","ST-733","1","0","0"
"20230113","1040","ST-834","ST-834","1","0","0"
"20230113","1045","ST-1638","ST-1638","1","0","0"
"20230113","1045","ST-23","ST-23","1","0","0"
"20230113","1045","ST-2726","ST-2726","1","0","0"
"20230113","1050","ST-1546","ST-1546","1","0","0"
"20230113","1050","ST-2427","ST-2427","1","0","0"
"20230113","1050","ST-2883","ST-2883","1","0","0"
"20230113","1055","ST-2040","ST-2040","1","0","0"
"20230113","1055","ST-46","ST-46","1","0","0"
"20230113","1055","ST-495","ST-495","1","1","0"
"20230113","1055","ST-724","ST-724","1","0","0"
"20230113","1100","ST-2914","ST-2914","1","0","0"
"20230113","1100","ST-53","ST-53","1","0","0"
"20230113","1105","ST-1992","ST-1992","1","0","0"
"20230113","1105","ST-2056","ST-2056","1","0","0"
"20230113","1105","ST-505","ST-505","1","0","0"
"20230113","1110","ST-1350","ST-1350","1","0","0"
"20230113","1110","ST-505","ST-505","1","0","0"
"20230113","1115","ST-1708","ST-1708","1","0","0"
"20230113","1115","ST-2547","ST-2547","1","1","0"
"20230113","1115","ST-3135","ST-3135","1","0","0"
"20230113","1120","ST-1052","ST-1052","2","0","0"
"20230113","1120","ST-1515","ST-1515","1","0","0"
"20230113","1120","ST-2457","ST-2457","1","0","0"
"20230113","1120","ST-2707","ST-2707","1","0","0"
"20230113","1125","ST-1199","ST-1199","1","0","0"
"20230113","1125","ST-1908","ST-1908","1","0","0"
"20230113","1125","ST-35","ST-35","1","0","0"
"20230113","1125","ST-524","ST-524","1","0","0"
"20230113","1125","ST-824","ST-824","2","0","0"
"20230113","1130","ST-1141","ST-1141","1","0","0"
"20230113","1130","ST-2057","ST-2057","1","0","0"
"20230113","1130","ST-2157","ST-2157","1","0","0"
"20230113","1135","ST-1545","ST-1545","1","0","0"
"20230113","1135","ST-2057","ST-2057","1","0","0"
"20230113","1135","ST-300","ST-300","1","0","0"
"20230113","1140","ST-1040","ST-1040","1","0","0"
"20230113","1140","ST-1469","ST-1469","2","0","60"
"20230113","1140","ST-1586","ST-1586","1","1","0"
"20230113","1140","ST-1793","ST-1793","1","0","0"
"20230113","1140","ST-2016","ST-2016","1","0","0"
"20230113","1140","ST-2542","ST-2542","1","0","0"
"20230113","1140","ST-2959","ST-2959","1","0","0"
"20230113","1140","ST-315","ST-315","1","0","10"
"20230113","1145","ST-158","ST-158","1","0","0"
"20230113","1145","ST-1720","ST-1720","1","0","0"
"20230113","1145","ST-2411","ST-2411","1","0","0"
"20230113","1150","ST-1121","ST-1121","1","0","0"
"20230113","1155","ST-1861","ST-1861","1","0","0"
"20230113","1200","ST-362","ST-362","1","0","0"
"20230113","1200","ST-984","ST-984","1","0","0"
"20230113","1205","ST-189","ST-189","1","0","0"
"20230113","1205","ST-952","ST-952","1","0","0"
"20230113","1210","ST-2644","ST-2644","1","1","88"
"20230113","1210","ST-2775","ST-2775","1","0","0"
"20230113","1215","ST-1376","ST-1376","1","0","0"
"20230113","1215","ST-1698","ST-1698","1","0","0"
"20230113","1215","ST-1795","ST-1795","1","0","0"
"20230113","1215","ST-237","ST-237","1","0","0"
"20230113","1215","ST-923","ST-923","1","0","0"
"20230113","1220","ST-827","ST-827","1","0","0"
"20230113","1225","ST-1053","ST-1053","1","0","0"
"20230113","1225","ST-1320","ST-1320","1","0","0"
"20230113","1225","ST-2017","ST-2017","1","0","0"
"20230113","1225","ST-931","ST-931","1","0","0"
"20230113","1230","ST-1339","ST-1339","1","0","0"
"20230113","1230","ST-137","ST-137","1","0","20"
"20230113","1230","ST-2045","ST-2045","1","0","0"
"20230113","1230","ST-516","ST-516","1","0","0"
"20230113","1230","ST-530","ST-530","1","0","0"
"20230113","1235","ST-1048","ST-1048","1","0","0"
"20230113","1235","ST-1280","ST-1280","1","0","0"
"20230113","1235","ST-1364","ST-1364","1","0","0"
"20230113","1235","ST-1552","ST-1552","1","0","0"
"20230113","1235","ST-1678","ST-1678","1","0","0"
"20230113","1235","ST-2044","ST-2044","1","0","0"
"20230113","1235","ST-3089","ST-3089","1","0","0"
"20230113","1235","ST-767","ST-767","1","1","100"
"20230113","1240","ST-1166","ST-1166","1","0","0"
"20230113","1240","ST-1268","ST-1268","1","1","0"
"20230113","1240","ST-1539","ST-1539","1","1","0"
"20230113","1240","ST-3151","ST-3151","1","0","0"
"20230113","1240","ST-9","ST-9","1","0","0"
"20230113","1245","ST-1118","ST-1118","1","0","0"
"20230113","1245","ST-118","ST-118","1","0","0"
"20230113","1245","ST-1198","ST-1198","1","0","0"
"20230113","1245","ST-2276","ST-2276","1","0","0"
"20230113","1245","ST-262","ST-262","1","0","0"
"20230113","1250","ST-16","ST-16","1","0","0"
"20230113","1250","ST-274","ST-274","1","0","0"
"20230113","1250","ST-2883","ST-2883","1","0","0"
"20230113","1255","ST-177","ST-177","1","0","0"
"20230113","1255","ST-3123","ST-3123","1","0","0"
"20230113","1300","ST-1365","ST-1365","1","0","0"
"20230113","1300","ST-2017","ST-2017","1","0","0"
"20230113","1300","ST-2729","ST-2729","2","0","0"
"20230113","1305","ST-1344","ST-1344","1","0","0"
"20230113","1305","ST-2147","ST-2147","1","0","0"
"20230113","1305","ST-2497","ST-2497","1","0","0"
"20230113","1305","ST-2796","ST-2796","1","0","0"
"20230113","1305","ST-512","ST-512","1","0","0"
"20230113","1305","ST-674","ST-674","1","0","0"
"20230113","1310","ST-1127","ST-1127","1","0","0"
"20230113","1310","ST-1539","ST-1539","1","0","0"
"20230113","1310","ST-2033","ST-2033","1","0","0"
"20230113","1310","ST-766","ST-766","1","0","0"
"20230113","1310","ST-791","ST-791","1","0","20"
"20230113","1310","ST-834","ST-834","1","0","0"
"20230113","1315","ST-1808","ST-1808","1","0","0"
"20230113","1315","ST-1866","ST-1866","1","0","0"
"20230113","1315","ST-2543","ST-2543","1","1","0"
"20230113","1320","ST-1262","ST-1262","1","0","0"
"20230113","1320","ST-2003","ST-2003","2","0","0"
"20230113","1320","ST-2798","ST-2798","1","0","0"
"20230113","1320","ST-2803","ST-2803","1","0","0"
"20230113","1320","ST-2835","ST-2835","1","0","0"
"20230113","1325","ST-2264","ST-2264","1","1","0"
"20230113","1330","ST-1003","ST-1003","1","0","0"
"20230113","1330","ST-1357","ST-1357","1","0","0"
"20230113","1330","ST-1540","ST-1540","1","0","0"
"20230113","1330","ST-1884","ST-1884","1","0","0"
"20230113","1330","ST-2538","ST-2538","1","0","0"
"20230113","1330","ST-332","ST-332","1","0","80"
"20230113","1330","ST-339","ST-339","1","0","0"
"20230113","1330","ST-47","ST-47","2","0","0"
"20230113","1335","ST-1078","ST-1078","1","0","0"
"20230113","1335","ST-1649","ST-1649","2","0","0"
"20230113","1335","ST-2571","ST-2571","1","0","0"
"20230113","1335","ST-3113","ST-3113","1","0","0"
"20230113","1335","ST-546","ST-546","1","0","0"
"20230113","1340","ST-1118","ST-1118","1","0","0"
"20230113","1340","ST-1684","ST-1684","1","0","0"
"20230113","1340","ST-2487","ST-2487","1","0","0"
"20230113","1340","ST-2773","ST-2773","1","0","0"
"20230113","1340","ST-283","ST-283","1","0","0"
"20230113","1340","ST-816","ST-816","1","0","0"
"20230113","1345","ST-1002","ST-1002","1","0","0"
"20230113","1345","ST-1136","ST-1136","1","0","0"
"20230113","1345","ST-1352","ST-1352","1","0","0"
"20230113","1345","ST-1700","ST-1700","1","0","40"
"20230113","1345","ST-1726","ST-1726","1","0","0"
"20230113","1345","ST-2047","ST-2047","1","0","0"
"20230113","1345","ST-2310","ST-2310","1","0","0"
"20230113","1345","ST-237","ST-237","1","0","0"
"20230113","1345","ST-244","ST-244","1","0","0"
"20230113","1345","ST-3153","ST-3153","2","0","0"
"20230113","1345","ST-816","ST-816","2","0","0"
"20230113","1345","ST-996","ST-996","1","0","0"
"20230113","1350","ST-1429","ST-1429","1","0","0"
"20230113","1350","ST-244","ST-244","2","0","0"
"20230113","1350","ST-4","ST-4","1","0","0"
"20230113","1350","ST-404","ST-404","1","0","0"
"20230113","1350","ST-494","ST-494","1","0","0"
"20230113","1355","ST-1352","ST-1352","1","0","0"
"20230113","1355","ST-2869","ST-2869","1","0","0"
"20230113","1355","ST-289","ST-289","1","0","0"
"20230113","1355","ST-2946","ST-2946","1","0","0"
"20230113","1355","ST-375","ST-375","1","0","0"
"20230113","1355","ST-68","ST-68","1","0","0"
"20230113","1355","ST-791","ST-791","1","0","0"
"20230113","1400","ST-2905","ST-2905","1","0","0"
"20230113","1400","ST-605","ST-605","1","0","0"
"20230113","1405","ST-1000","ST-1000","1","0","0"
"20230113","1405","ST-2325","ST-2325","1","0","0"
"20230113","1405","ST-35","ST-35","1","1","0"
"20230113","1405","ST-941","ST-941","1","0","0"
"20230113","1405","ST-980","ST-980","1","0","0"
"20230113","1410","ST-2016","ST-2016","1","0","0"
"20230113","1410","ST-2885","ST-2885","1","0","0"
"20230113","1410","ST-600","ST-600","1","0","0"
"20230113","1415","ST-3015","ST-3015","1","0","0"
"20230113","1415","ST-890","ST-890","1","0","0"
"20230113","1420","ST-702","ST-702","1","0","0"
"20230113","1430","ST-1184","ST-1184","1","0","0"
"20230113","1430","ST-2654","ST-2654","1","0","0"
"20230113","1430","ST-3054","ST-3054","1","0","0"
"20230113","1435","ST-1070","ST-1070","1","0","0"
"20230113","1435","ST-1300","ST-1300","1","0","0"
"20230113","1435","ST-1866","ST-1866","1","0","0"
"20230113","1435","ST-2993","ST-2993","1","0","0"
"20230113","1435","ST-750","ST-750","1","0","0"
"20230113","1440","ST-410","ST-410","1","0","10"
"20230113","1445","ST-1099","ST-1099","1","0","0"
"20230113","1445","ST-1344","ST-1344","1","0","0"
"20230113","1445","ST-2549","ST-2549","2","0","0"
"20230113","1445","ST-361","ST-361","1","0","0"
"20230113","1450","ST-1924","ST-1924","1","0","0"
"20230113","1450","ST-2398","ST-2398","1","0","0"
"20230113","1450","ST-2508","ST-2508","1","0","0"
"20230113","1455","ST-3156","ST-3156","1","0","0"
"20230113","1500","ST-1069","ST-1069","1","0","0"
"20230113","1505","ST-1137","ST-1137","1","0","0"
"20230113","1505","ST-2035","ST-2035","1","0","0"
"20230113","1505","ST-2569","ST-2569","1","0","0"
"20230113","1510","ST-2278","ST-2278","1","0","0"
"20230113","1510","ST-2637","ST-2637","1","0","0"
"20230113","1510","ST-753","ST-753","1","0","0"
"20230113","1515","ST-1041","ST-1041","1","0","0"
"20230113","1515","ST-284","ST-284","1","0","0"
"20230113","1520","ST-2398","ST-2398","1","0","0"
"20230113","1530","ST-1186","ST-1186","1","0","0"
"20230113","1530","ST-1507","ST-1507","1","1","0"
"20230113","1530","ST-1910","ST-1910","1","0","0"
"20230113","1530","ST-2217","ST-2217","1","0","0"
"20230113","1530","ST-2543","ST-2543","1","0","0"
"20230113","1530","ST-2849","ST-2849","1","0","0"
"20230113","1530","ST-600","ST-600","2","0","0"
"20230113","1530","ST-668","ST-668","1","0","0"
"20230113","1535","ST-668","ST-668","1","0","0"
"20230113","1535","ST-831","ST-831","1","0","0"
"20230113","1535","ST-936","ST-936","1","0","0"
"20230113","1540","ST-1375","ST-1375","1","0","0"
"20230113","1540","ST-174","ST-174","1","0","0"
"20230113","1540","ST-2517","ST-2517","1","0","0"
"20230113","1540","ST-2986","ST-2986","1","1","0"
"20230113","1540","ST-89","ST-89","1","0","0"
"20230113","1545","ST-2979","ST-2979","1","1","0"
"20230113","1545","ST-445","ST-445","1","0","0"
"20230113","1550","ST-2502","ST-2502","1","1","0"
"20230113","1550","ST-2979","ST-2979","1","0","0"
"20230113","1555","ST-1190","ST-1190","1","0","88"
"20230113","1555","ST-2033","ST-2033","1","0","0"
"20230113","1555","ST-533","ST-533","1","0","0"
"20230113","1600","ST-90","ST-90","1","0","0"
"20230113","1605","ST-2574","ST-2574","1","0","0"
"20230113","1605","ST-891","ST-891","1","0","0"
"20230113","1610","ST-2557","ST-2557","1","0","0"
"20230113","1610","ST-620","ST-620","1","0","0"
"20230113","1610","ST-700","ST-700","1","0","0"
"20230113","1615","ST-1655","ST-1655","1","0","0"
"20230113","1615","ST-1858","ST-1858","1","0","0"
"20230113","1615","ST-2024","ST-2024","1","0","0"
"20230113","1615","ST-2546","ST-2546","1","0","0"
"20230113","1620","ST-1700","ST-1700","1","0","0"
"20230113","1625","ST-1351","ST-1351","1","1","10"
"20230113","1625","ST-2026","ST-2026","1","0","10"
"20230113","1630","ST-1269","ST-1269","1","0","0"
"20230113","1630","ST-1608","ST-1608","1","0","0"
"20230113","1630","ST-1993","ST-1993","1","0","0"
"20230113","1640","ST-1655","ST-1655","1","0","0"
"20230113","1640","ST-371","ST-371","1","0","0"
"20230113","1645","ST-997","ST-997","1","0","0"
"20230113","1650","ST-1808","ST-1808","1","1","0"
"20230113","1650","ST-1922","ST-1922","1","0","0"
"20230113","1655","ST-162","ST-162","1","0","0"
"20230113","1655","ST-99","ST-99","1","0","0"
"20230113","1700","ST-1105","ST-1105","1","0","0"
"20230113","1700","ST-1186","ST-1186","1","0","0"
"20230113","1700","ST-1523","ST-1523","1","0","0"
"20230113","1700","ST-2993","ST-2993","1","0","0"
"20230113","1705","ST-1263","ST-1263","1","0","0"
"20230113","1705","ST-2270","ST-2270","1","0","0"
"20230113","1705","ST-2583","ST-2583","1","0","0"
"20230113","1705","ST-2748","ST-2748","1","0","0"
"20230113","1705","ST-59","ST-59","1","1","0"
"20230113","1705","ST-707","ST-707","1","0","0"
"20230113","1710","ST-1247","ST-1247","1","0","0"
"20230113","1710","ST-1935","ST-1935","1","0","0"
"20230113","1715","ST-1305","ST-1305","2","0","0"
"20230113","1715","ST-307","ST-307","1","0","0"
"20230113","1720","ST-1123","ST-1123","1","0","0"
"20230113","1720","ST-1718","ST-1718","1","0","0"
"20230113","1725","ST-2005","ST-2005","1","0","0"
"20230113","1725","ST-3060","ST-3060","1","0","0"
"20230113","1725","ST-453","ST-453","1","0","0"
"20230113","1725","ST-87","ST-87","1","0","0"
"20230113","1730","ST-1713","ST-1713","1","0","0"
"20230113","1730","ST-2693","ST-2693","1","1","0"
"20230113","1730","ST-92","ST-92","1","0","0"
"20230113","1735","ST-1495","ST-1495","1","0","0"
"20230113","1735","ST-1710","ST-1710","1","0","0"
"20230113","1735","ST-2286","ST-2286","2","0","0"
"20230113","1735","ST-2395","ST-2395","2","0","0"
"20230113","1735","ST-3019","ST-3019","1","0","0"
"20230113","1740","ST-1403","ST-1403","1","0","0"
"20230113","1740","ST-2507","ST-2507","1","0","0"
"20230113","1740","ST-2718","ST-2718","1","0","0"
"20230113","1740","ST-748","ST-748","1","0","0"
"20230113","1745","ST-2011","ST-2011","1","0","0"
"20230113","1745","ST-2573","ST-2573","1","0","0"
"20230113","1745","ST-300","ST-300","1","0","0"
"20230113","1745","ST-640","ST-640","1","0","0"
"20230113","1750","ST-2555","ST-2555","1","0","0"
"20230113","1750","ST-2899","ST-2899","1","0","0"
"20230113","1750","ST-425","ST-425","1","0","0"
"20230113","1750","ST-464","ST-464","1","1","0"
"20230113","1755","ST-1556","ST-1556","1","0","0"
"20230113","1755","ST-506","ST-506","1","0","0"
"20230113","1800","ST-32","ST-32","1","0","0"
"20230113","1800","ST-408","ST-408","1","0","111"
"20230113","1800","ST-428","ST-428","1","0","0"
"20230113","1800","ST-482","ST-482","1","0","0"
"20230113","1800","ST-621","ST-621","1","0","0"
"20230113","1805","ST-1140","ST-1140","1","0","10"
"20230113","1805","ST-1236","ST-1236","1","0","88"
"20230113","1805","ST-1237","ST-1237","1","0","0"
"20230113","1805","ST-1306","ST-1306","1","0","0"
"20230113","1805","ST-1429","ST-1429","1","0","0"
"20230113","1805","ST-1938","ST-1938","1","0","0"
"20230113","1805","ST-2411","ST-2411","1","1","0"
"20230113","1805","ST-2584","ST-2584","1","0","0"
"20230113","1805","ST-3049","ST-3049","1","0","0"
"20230113","1805","ST-344","ST-344","1","0","0"
"20230113","1805","ST-387","ST-387","1","0","0"
"20230113","1805","ST-86","ST-86","1","0","0"
"20230113","1810","ST-1050","ST-1050","1","0","0"
"20230113","1810","ST-1069","ST-1069","1","0","0"
"20230113","1810","ST-1296","ST-1296","1","0","0"
"20230113","1810","ST-1297","ST-1297","1","0","0"
"20230113","1810","ST-2791","ST-2791","1","0","0"
"20230113","1810","ST-2993","ST-2993","1","0","0"
"20230113","1810","ST-3105","ST-3105","1","0","0"
"20230113","1810","ST-4","ST-4","1","0","0"
"20230113","1810","ST-523","ST-523","1","0","0"
"20230113","1810","ST-549","ST-549","1","0","0"
"20230113","1810","ST-686","ST-686","1","0","0"
"20230113","1810","ST-840","ST-840","1","0","0"
"20230113","1810","ST-862","ST-862","1","1","80"
"20230113","1815","ST-1193","ST-1193","2","0","0"
"20230113","1815","ST-2011","ST-2011","1","0","0"
"20230113","1815","ST-2045","ST-2045","1","1","0"
"20230113","1815","ST-2508","ST-2508","1","0","0"
"20230113","1815","ST-564","ST-564","1","0","0"
"20230113","1815","ST-72","ST-72","1","0","0"
"20230113","1815","ST-86","ST-86","1","0","0"
"20230113","1820","ST-1140","ST-1140","1","0","0"
"20230113","1820","ST-1545","ST-1545","1","0","0"
"20230113","1820","ST-1546","ST-1546","1","0","0"
"20230113","1820","ST-1995","ST-1995","1","0","0"
"20230113","1820","ST-2035","ST-2035","1","0","0"
"20230113","1820","ST-2535","ST-2535","1","0","0"
"20230113","1820","ST-2820","ST-2820","2","0","0"
"20230113","1825","ST-1320","ST-1320","1","0","0"
"20230113","1825","ST-1332","ST-1332","1","0","0"
"20230113","1825","ST-2025","ST-2025","1","1","0"
"20230113","1825","ST-2563","ST-2563","1","0","0"
"20230113","1825","ST-2943","ST-2943","1","0","0"
"20230113","1825","ST-3128","ST-3128","1","0","0"
"20230113","1825","ST-327","ST-327","1","0","0"
"20230113","1825","ST-482","ST-482","1","0","0"
"20230113","1830","ST-1059","ST-1059","1","0","0"
"20230113","1830","ST-1263","ST-1263","1","0","0"
"20230113","1830","ST-1277","ST-1277","1","0","0"
"20230113","1830","ST-1320","ST-1320","1","0","0"
"20230113","1830","ST-1542","ST-1542","1","0","0"
"20230113","1830","ST-548","ST-548","2","0","0"
"20230113","1830","ST-736","ST-736","1","1","0"
"20230113","1835","ST-1151","ST-1151","1","0","0"
"20230113","1835","ST-1273","ST-1273","1","0","0"
"20230113","1835","ST-1677","ST-1677","1","0","30"
"20230113","1835","ST-348","ST-348","1","0","0"
"20230113","1840","ST-1130","ST-1130","1","0","0"
"20230113","1840","ST-1910","ST-1910","1","0","0"
"20230113","1840","ST-2029","ST-2029","1","0","0"
"20230113","1840","ST-2789","ST-2789","1","0","0"
"20230113","1840","ST-2835","ST-2835","1","0","0"
"20230113","1840","ST-2857","ST-2857","1","0","0"
"20230113","1840","ST-2915","ST-2915","1","0","0"
"20230113","1840","ST-3069","ST-3069","1","0","0"
"20230113","1840","ST-668","ST-668","1","0","0"
"20230113","1845","ST-1194","ST-1194","1","0","0"
"20230113","1845","ST-1922","ST-1922","1","0","0"
"20230113","1845","ST-2027","ST-2027","1","0","0"
"20230113","1845","ST-2104","ST-2104","1","0","0"
"20230113","1845","ST-2422","ST-2422","1","0","20"
"20230113","1845","ST-250","ST-250","1","1","0"
"20230113","1845","ST-66","ST-66","1","1","0"
"20230113","1845","ST-668","ST-668","1","0","0"
"20230113","1850","ST-140","ST-140","2","0","0"
"20230113","1850","ST-147","ST-147","1","0","0"
"20230113","1850","ST-1922","ST-1922","1","0","0"
"20230113","1850","ST-2007","ST-2007","1","1","0"
"20230113","1850","ST-2011","ST-2011","1","0","0"
"20230113","1850","ST-2993","ST-2993","1","0","0"
"20230113","1850","ST-891","ST-891","1","0","0"
"20230113","1850","ST-924","ST-924","1","0","0"
"20230113","1855","ST-1169","ST-1169","1","0","0"
"20230113","1855","ST-1381","ST-1381","1","0","0"
"20230113","1855","ST-1420","ST-1420","1","0","0"
"20230113","1855","ST-1474","ST-1474","1","0","0"
"20230113","1855","ST-1676","ST-1676","1","0","0"
"20230113","1855","ST-1975","ST-1975","1","0","0"
"20230113","1855","ST-2007","ST-2007","1","1","0"
"20230113","1855","ST-2235","ST-2235","1","0","0"
"20230113","1855","ST-636","ST-636","1","0","0"
"20230113","1855","ST-668","ST-668","1","1","0"
"20230113","1900","ST-1425","ST-1425","1","0","0"
"20230113","1900","ST-1464","ST-1464","1","0","0"
"20230113","1900","ST-1595","ST-1595","1","0","0"
"20230113","1900","ST-1671","ST-1671","1","0","0"
"20230113","1900","ST-2031","ST-2031","1","0","0"
"20230113","1900","ST-2330","ST-2330","1","0","0"
"20230113","1900","ST-2711","ST-2711","1","0","0"
"20230113","1905","ST-1425","ST-1425","1","0","0"
