"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230121","0000","ST-1065","ST-1065","1","0","0"
"20230121","0000","ST-1674","ST-1674","1","1","0"
"20230121","0000","ST-1996","ST-1996","1","0","0"
"20230121","0000","ST-20","ST-20","1","1","0"
"20230121","0000","ST-2487","ST-2487","1","0","0"
"20230121","0000","ST-924","ST-924","1","0","0"
"20230121","0005","ST-1040","ST-1040","1","0","0"
"20230121","0005","ST-1590","ST-1590","1","0","0"
"20230121","0005","ST-2091","ST-2091","1","0","0"
"20230121","0005","ST-2711","ST-2711","1","0","20"
"20230121","0005","ST-2935","ST-2935","1","0","0"
"20230121","0005","ST-3121","ST-3121","1","0","0"
"20230121","0005","ST-664","ST-664","1","0","0"
"20230121","0005","ST-735","ST-735","1","0","0"
"20230121","0010","ST-2045","ST-2045","1","0","0"
"20230121","0010","ST-274","ST-274","1","0","0"
"20230121","0010","ST-281","ST-281","1","0","0"
"20230121","0010","ST-3060","ST-3060","1","0","0"
"20230121","0010","ST-426","ST-426","1","0","0"
"20230121","0010","ST-924","ST-924","1","0","0"
"20230121","0015","ST-2130","ST-2130","1","1","0"
"20230121","0020","ST-753","ST-753","1","0","0"
"20230121","0025","ST-1014","ST-1014","1","0","0"
"20230121","0025","ST-1083","ST-1083","1","0","0"
"20230121","0025","ST-1098","ST-1098","1","0","0"
"20230121","0025","ST-2147","ST-2147","1","0","0"
"20230121","0025","ST-2309","ST-2309","1","0","0"
"20230121","0025","ST-2688","ST-2688","3","0","0"
"20230121","0025","ST-2697","ST-2697","1","0","0"
"20230121","0025","ST-610","ST-610","1","0","0"
"20230121","0025","ST-913","ST-913","1","0","0"
"20230121","0030","ST-1818","ST-1818","1","0","0"
"20230121","0030","ST-2375","ST-2375","1","1","80"
"20230121","0035","ST-187","ST-187","1","0","0"
"20230121","0035","ST-2481","ST-2481","1","0","0"
"20230121","0035","ST-2920","ST-2920","1","0","0"
"20230121","0035","ST-563","ST-563","1","0","0"
"20230121","0035","ST-664","ST-664","1","0","88"
"20230121","0040","ST-1838","ST-1838","1","0","0"
"20230121","0040","ST-2842","ST-2842","1","1","60"
"20230121","0040","ST-289","ST-289","1","0","0"
"20230121","0045","ST-1098","ST-1098","2","0","0"
"20230121","0045","ST-1271","ST-1271","1","0","0"
"20230121","0045","ST-349","ST-349","1","1","0"
"20230121","0045","ST-486","ST-486","1","0","0"
"20230121","0045","ST-702","ST-702","1","0","0"
"20230121","0050","ST-1782","ST-1782","1","0","111"
"20230121","0050","ST-1786","ST-1786","1","1","50"
"20230121","0055","ST-1271","ST-1271","1","0","0"
"20230121","0055","ST-1734","ST-1734","1","1","0"
"20230121","0055","ST-889","ST-889","1","1","0"
"20230121","0055","ST-93","ST-93","1","1","0"
"20230121","0100","ST-1013","ST-1013","1","0","0"
"20230121","0100","ST-1181","ST-1181","1","0","111"
"20230121","0100","ST-1868","ST-1868","1","0","0"
"20230121","0100","ST-245","ST-245","1","0","0"
"20230121","0100","ST-2815","ST-2815","1","0","0"
"20230121","0105","ST-1017","ST-1017","1","0","0"
"20230121","0105","ST-2054","ST-2054","1","0","0"
"20230121","0105","ST-39","ST-39","1","0","0"
"20230121","0105","ST-428","ST-428","1","0","0"
"20230121","0105","ST-948","ST-948","1","0","0"
"20230121","0110","ST-1409","ST-1409","1","0","0"
"20230121","0110","ST-1496","ST-1496","1","1","0"
"20230121","0110","ST-1908","ST-1908","1","0","0"
"20230121","0110","ST-2557","ST-2557","1","0","0"
"20230121","0110","ST-2654","ST-2654","1","0","30"
"20230121","0110","ST-626","ST-626","1","0","0"
"20230121","0115","ST-1818","ST-1818","1","0","0"
"20230121","0115","ST-546","ST-546","1","0","0"
"20230121","0115","ST-923","ST-923","1","0","0"
"20230121","0120","ST-2711","ST-2711","1","0","0"
"20230121","0120","ST-3094","ST-3094","1","0","0"
"20230121","0120","ST-572","ST-572","2","1","0"
"20230121","0125","ST-1822","ST-1822","1","0","0"
"20230121","0125","ST-463","ST-463","1","0","0"
"20230121","0130","ST-1777","ST-1777","1","0","0"
"20230121","0130","ST-2933","ST-2933","1","1","0"
"20230121","0130","ST-30","ST-30","1","0","0"
"20230121","0130","ST-372","ST-372","1","1","0"
"20230121","0135","ST-1165","ST-1165","1","0","0"
"20230121","0135","ST-2382","ST-2382","1","0","0"
"20230121","0135","ST-571","ST-571","1","0","0"
"20230121","0140","ST-111","ST-111","1","0","0"
"20230121","0140","ST-1731","ST-1731","1","0","0"
"20230121","0140","ST-2736","ST-2736","1","0","0"
"20230121","0140","ST-724","ST-724","1","0","0"
"20230121","0140","ST-957","ST-957","1","0","0"
"20230121","0140","ST-975","ST-975","1","0","0"
"20230121","0145","ST-1083","ST-1083","1","1","111"
"20230121","0145","ST-1866","ST-1866","1","0","0"
"20230121","0145","ST-2094","ST-2094","1","0","0"
"20230121","0145","ST-2696","ST-2696","1","1","0"
"20230121","0150","ST-1132","ST-1132","1","0","0"
"20230121","0150","ST-702","ST-702","1","1","0"
"20230121","0200","ST-1288","ST-1288","1","0","0"
"20230121","0200","ST-372","ST-372","1","0","0"
"20230121","0200","ST-971","ST-971","1","0","0"
"20230121","0210","ST-1440","ST-1440","1","0","142"
"20230121","0210","ST-241","ST-241","1","0","0"
"20230121","0210","ST-3187","ST-3187","1","0","0"
"20230121","0210","ST-687","ST-687","1","0","0"
"20230121","0215","ST-1621","ST-1621","1","0","0"
"20230121","0215","ST-1938","ST-1938","1","0","0"
"20230121","0215","ST-2473","ST-2473","1","0","0"
"20230121","0215","ST-400","ST-400","1","0","88"
"20230121","0220","ST-1291","ST-1291","1","1","111"
"20230121","0220","ST-2047","ST-2047","1","0","0"
"20230121","0220","ST-2160","ST-2160","1","0","0"
"20230121","0225","ST-2718","ST-2718","1","1","0"
"20230121","0230","ST-1510","ST-1510","1","0","1769"
"20230121","0240","ST-1866","ST-1866","1","0","0"
"20230121","0240","ST-1916","ST-1916","1","0","0"
"20230121","0240","ST-821","ST-821","1","0","0"
"20230121","0245","ST-1364","ST-1364","1","0","0"
"20230121","0245","ST-1818","ST-1818","1","1","0"
"20230121","0245","ST-612","ST-612","1","1","0"
"20230121","0245","ST-821","ST-821","1","0","40"
"20230121","0250","ST-1276","ST-1276","1","1","160"
"20230121","0250","ST-2486","ST-2486","1","0","0"
"20230121","0255","ST-687","ST-687","1","0","0"
"20230121","0300","ST-235","ST-235","1","0","0"
"20230121","0300","ST-687","ST-687","1","0","0"
"20230121","0300","ST-849","ST-849","1","1","0"
"20230121","0305","ST-1922","ST-1922","1","0","0"
"20230121","0305","ST-66","ST-66","1","1","130"
"20230121","0310","ST-2793","ST-2793","1","0","0"
"20230121","0315","ST-1717","ST-1717","1","0","0"
"20230121","0315","ST-2269","ST-2269","1","0","0"
"20230121","0325","ST-1641","ST-1641","1","0","0"
"20230121","0325","ST-494","ST-494","1","0","0"
"20230121","0325","ST-650","ST-650","1","0","0"
"20230121","0330","ST-522","ST-522","1","0","0"
"20230121","0335","ST-249","ST-249","1","0","0"
"20230121","0335","ST-2689","ST-2689","1","0","0"
"20230121","0340","ST-1075","ST-1075","1","0","0"
"20230121","0340","ST-400","ST-400","1","0","0"
"20230121","0345","ST-1329","ST-1329","1","0","0"
"20230121","0350","ST-1329","ST-1329","2","1","60"
"20230121","0400","ST-183","ST-183","1","0","0"
"20230121","0400","ST-1902","ST-1902","1","0","0"
"20230121","0400","ST-2988","ST-2988","1","0","10"
"20230121","0405","ST-1793","ST-1793","2","1","70"
"20230121","0410","ST-2896","ST-2896","1","0","0"
"20230121","0415","ST-1271","ST-1271","1","0","0"
"20230121","0420","ST-2169","ST-2169","1","0","0"
"20230121","0420","ST-365","ST-365","1","1","0"
"20230121","0420","ST-827","ST-827","1","0","0"
"20230121","0420","ST-847","ST-847","2","0","0"
"20230121","0420","ST-924","ST-924","1","1","0"
"20230121","0425","ST-1719","ST-1719","1","0","10"
"20230121","0425","ST-2727","ST-2727","1","1","0"
"20230121","0430","ST-3040","ST-3040","1","0","0"
"20230121","0435","ST-2922","ST-2922","1","1","0"
"20230121","0445","ST-2270","ST-2270","1","0","0"
"20230121","0445","ST-2565","ST-2565","1","0","0"
"20230121","0450","ST-2308","ST-2308","1","0","0"
"20230121","0455","ST-520","ST-520","1","0","40"
"20230121","0500","ST-2846","ST-2846","1","0","0"
"20230121","0505","ST-270","ST-270","1","0","0"
"20230121","0510","ST-572","ST-572","1","0","0"
"20230121","0510","ST-907","ST-907","1","0","0"
"20230121","0515","ST-1814","ST-1814","1","0","0"
"20230121","0520","ST-1881","ST-1881","1","0","0"
"20230121","0525","ST-668","ST-668","1","0","0"
"20230121","0525","ST-691","ST-691","1","1","0"
"20230121","0530","ST-1223","ST-1223","1","0","30"
"20230121","0540","ST-1144","ST-1144","1","0","0"
"20230121","0540","ST-271","ST-271","1","0","0"
"20230121","0550","ST-1972","ST-1972","1","0","88"
"20230121","0550","ST-2668","ST-2668","1","0","0"
"20230121","0550","ST-3100","ST-3100","1","0","0"
"20230121","0550","ST-418","ST-418","1","1","0"
"20230121","0555","ST-2905","ST-2905","1","0","0"
"20230121","0610","ST-1197","ST-1197","1","0","0"
"20230121","0610","ST-671","ST-671","1","0","0"
"20230121","0610","ST-72","ST-72","1","0","0"
"20230121","0615","ST-2335","ST-2335","1","1","0"
"20230121","0615","ST-398","ST-398","1","0","0"
"20230121","0620","ST-541","ST-541","1","0","0"
"20230121","0625","ST-2017","ST-2017","1","0","0"
"20230121","0630","ST-478","ST-478","1","1","0"
"20230121","0630","ST-719","ST-719","2","0","0"
"20230121","0635","ST-361","ST-361","1","0","0"
"20230121","0635","ST-387","ST-387","1","0","20"
"20230121","0635","ST-750","ST-750","1","0","0"
"20230121","0640","ST-106","ST-106","1","0","0"
"20230121","0700","ST-1131","ST-1131","1","0","0"
"20230121","0700","ST-2309","ST-2309","1","0","0"
"20230121","0700","ST-2569","ST-2569","1","0","0"
"20230121","0705","ST-883","ST-883","1","0","70"
"20230121","0710","ST-1868","ST-1868","1","0","0"
"20230121","0710","ST-375","ST-375","1","0","0"
"20230121","0720","ST-2729","ST-2729","1","0","0"
"20230121","0720","ST-835","ST-835","1","0","0"
"20230121","0725","ST-1086","ST-1086","2","0","0"
"20230121","0725","ST-2120","ST-2120","1","0","20"
"20230121","0730","ST-665","ST-665","1","0","10"
"20230121","0735","ST-1119","ST-1119","1","0","0"
"20230121","0735","ST-207","ST-207","1","1","10"
"20230121","0740","ST-1195","ST-1195","1","0","0"
"20230121","0740","ST-385","ST-385","1","0","0"
"20230121","0745","ST-3082","ST-3082","1","0","0"
"20230121","0755","ST-183","ST-183","1","0","0"
"20230121","0755","ST-889","ST-889","1","0","0"
"20230121","0800","ST-2641","ST-2641","1","0","0"
"20230121","0800","ST-2729","ST-2729","1","0","0"
"20230121","0810","ST-175","ST-175","1","0","0"
"20230121","0815","ST-1194","ST-1194","1","0","0"
"20230121","0815","ST-2738","ST-2738","1","0","80"
"20230121","0815","ST-2786","ST-2786","1","0","0"
"20230121","0815","ST-971","ST-971","1","0","0"
"20230121","0820","ST-117","ST-117","1","0","0"
"20230121","0825","ST-1275","ST-1275","1","1","0"
"20230121","0825","ST-1970","ST-1970","1","0","0"
"20230121","0825","ST-2467","ST-2467","1","0","0"
"20230121","0825","ST-283","ST-283","1","0","0"
"20230121","0825","ST-604","ST-604","1","0","0"
"20230121","0830","ST-735","ST-735","1","0","0"
"20230121","0835","ST-2031","ST-2031","1","0","0"
"20230121","0835","ST-2056","ST-2056","1","0","0"
"20230121","0840","ST-1938","ST-1938","2","0","0"
"20230121","0845","ST-1678","ST-1678","1","1","0"
"20230121","0845","ST-2299","ST-2299","1","1","176"
"20230121","0845","ST-233","ST-233","1","0","0"
"20230121","0845","ST-2798","ST-2798","1","0","0"
"20230121","0845","ST-307","ST-307","1","0","0"
"20230121","0850","ST-1678","ST-1678","1","1","0"
"20230121","0850","ST-2299","ST-2299","1","1","0"
"20230121","0850","ST-231","ST-231","1","0","0"
"20230121","0855","ST-1702","ST-1702","1","0","111"
"20230121","0855","ST-1935","ST-1935","1","1","222"
"20230121","0855","ST-2257","ST-2257","1","0","0"
"20230121","0900","ST-2952","ST-2952","1","1","0"
"20230121","0900","ST-834","ST-834","1","0","0"
"20230121","0905","ST-1067","ST-1067","1","0","0"
"20230121","0905","ST-158","ST-158","1","0","0"
"20230121","0905","ST-300","ST-300","1","1","0"
"20230121","0905","ST-347","ST-347","1","0","0"
"20230121","0910","ST-1300","ST-1300","1","0","0"
"20230121","0910","ST-198","ST-198","1","0","0"
"20230121","0915","ST-1398","ST-1398","1","0","0"
"20230121","0915","ST-25","ST-25","1","0","0"
"20230121","0915","ST-948","ST-948","1","0","0"
"20230121","0920","ST-2760","ST-2760","1","0","0"
"20230121","0925","ST-2312","ST-2312","1","0","0"
"20230121","0930","ST-1251","ST-1251","1","0","0"
"20230121","0930","ST-1370","ST-1370","1","0","0"
"20230121","0930","ST-1867","ST-1867","1","0","0"
"20230121","0930","ST-274","ST-274","1","0","0"
"20230121","0930","ST-37","ST-37","1","1","0"
"20230121","0930","ST-520","ST-520","1","1","0"
"20230121","0935","ST-1842","ST-1842","1","0","0"
"20230121","0935","ST-2001","ST-2001","1","0","0"
"20230121","0935","ST-3139","ST-3139","1","0","0"
"20230121","0935","ST-502","ST-502","1","0","0"
"20230121","0940","ST-106","ST-106","1","0","0"
"20230121","0940","ST-118","ST-118","1","0","0"
"20230121","0940","ST-1351","ST-1351","1","0","0"
"20230121","0940","ST-1407","ST-1407","1","0","0"
"20230121","0940","ST-1867","ST-1867","1","0","0"
"20230121","0940","ST-2077","ST-2077","1","0","0"
"20230121","0940","ST-910","ST-910","1","0","0"
"20230121","0950","ST-1222","ST-1222","1","1","0"
"20230121","0950","ST-275","ST-275","1","0","0"
"20230121","0950","ST-2844","ST-2844","2","1","0"
"20230121","0950","ST-316","ST-316","1","0","0"
"20230121","0950","ST-37","ST-37","1","0","0"
"20230121","0955","ST-219","ST-219","1","1","0"
"20230121","0955","ST-516","ST-516","1","0","0"
"20230121","1000","ST-1317","ST-1317","1","0","0"
"20230121","1000","ST-1421","ST-1421","2","0","0"
"20230121","1000","ST-143","ST-143","1","0","0"
"20230121","1000","ST-219","ST-219","1","1","20"
"20230121","1000","ST-2749","ST-2749","1","0","0"
"20230121","1005","ST-1995","ST-1995","1","0","0"
"20230121","1005","ST-2718","ST-2718","1","0","0"
"20230121","1010","ST-1137","ST-1137","1","0","0"
"20230121","1010","ST-1964","ST-1964","1","1","0"
"20230121","1010","ST-2058","ST-2058","1","0","0"
"20230121","1010","ST-2486","ST-2486","1","0","208"
"20230121","1010","ST-255","ST-255","1","0","0"
"20230121","1010","ST-2771","ST-2771","1","0","0"
"20230121","1010","ST-980","ST-980","1","0","0"
"20230121","1015","ST-1122","ST-1122","2","0","0"
"20230121","1015","ST-15","ST-15","1","0","0"
"20230121","1015","ST-2718","ST-2718","1","0","0"
"20230121","1015","ST-397","ST-397","1","1","0"
"20230121","1015","ST-915","ST-915","1","0","0"
"20230121","1020","ST-1374","ST-1374","1","0","0"
"20230121","1020","ST-2586","ST-2586","1","0","0"
"20230121","1020","ST-610","ST-610","1","0","0"
"20230121","1025","ST-1793","ST-1793","1","0","0"
"20230121","1025","ST-1838","ST-1838","1","0","0"
"20230121","1025","ST-283","ST-283","1","0","0"
"20230121","1025","ST-90","ST-90","1","0","0"
"20230121","1030","ST-2729","ST-2729","1","0","0"
"20230121","1030","ST-687","ST-687","1","0","0"
"20230121","1035","ST-1099","ST-1099","1","0","0"
"20230121","1035","ST-1398","ST-1398","1","0","0"
"20230121","1035","ST-1866","ST-1866","1","0","0"
"20230121","1035","ST-1966","ST-1966","1","0","0"
"20230121","1035","ST-541","ST-541","1","1","140"
"20230121","1035","ST-948","ST-948","1","0","0"
"20230121","1035","ST-980","ST-980","1","0","0"
"20230121","1040","ST-1105","ST-1105","1","0","50"
"20230121","1040","ST-1142","ST-1142","1","0","0"
"20230121","1040","ST-1402","ST-1402","1","0","0"
"20230121","1040","ST-1678","ST-1678","1","0","0"
"20230121","1040","ST-2097","ST-2097","1","1","0"
"20230121","1040","ST-304","ST-304","1","0","0"
"20230121","1040","ST-3159","ST-3159","1","0","0"
"20230121","1045","ST-1151","ST-1151","1","0","0"
"20230121","1045","ST-1274","ST-1274","1","1","0"
"20230121","1045","ST-1872","ST-1872","1","0","0"
"20230121","1045","ST-2907","ST-2907","1","0","0"
"20230121","1050","ST-1028","ST-1028","1","1","0"
"20230121","1050","ST-1151","ST-1151","1","0","0"
"20230121","1050","ST-2771","ST-2771","1","0","0"
"20230121","1050","ST-2914","ST-2914","1","1","0"
"20230121","1055","ST-1133","ST-1133","1","0","0"
"20230121","1055","ST-1650","ST-1650","1","0","0"
"20230121","1055","ST-2216","ST-2216","1","0","0"
"20230121","1055","ST-258","ST-258","1","1","0"
"20230121","1055","ST-2594","ST-2594","1","0","0"
"20230121","1055","ST-300","ST-300","1","0","0"
"20230121","1055","ST-813","ST-813","1","0","0"
"20230121","1100","ST-1223","ST-1223","1","0","0"
"20230121","1100","ST-2883","ST-2883","1","0","0"
"20230121","1100","ST-419","ST-419","1","0","0"
"20230121","1105","ST-1425","ST-1425","1","0","0"
"20230121","1105","ST-2726","ST-2726","1","0","0"
"20230121","1105","ST-86","ST-86","1","0","0"
"20230121","1110","ST-1064","ST-1064","1","0","40"
"20230121","1110","ST-1510","ST-1510","1","0","0"
"20230121","1110","ST-2905","ST-2905","2","1","0"
"20230121","1110","ST-2933","ST-2933","1","0","0"
"20230121","1110","ST-2964","ST-2964","1","1","0"
"20230121","1110","ST-3029","ST-3029","1","1","140"
"20230121","1115","ST-1218","ST-1218","1","0","0"
"20230121","1115","ST-1632","ST-1632","1","1","0"
"20230121","1115","ST-1668","ST-1668","1","1","0"
"20230121","1115","ST-2229","ST-2229","1","0","176"
"20230121","1115","ST-2917","ST-2917","1","0","0"
"20230121","1115","ST-398","ST-398","1","0","0"
"20230121","1115","ST-447","ST-447","1","1","0"
"20230121","1120","ST-1776","ST-1776","1","0","0"
"20230121","1120","ST-1864","ST-1864","1","0","0"
"20230121","1120","ST-2207","ST-2207","1","0","0"
"20230121","1120","ST-2308","ST-2308","1","1","0"
"20230121","1120","ST-2619","ST-2619","1","0","0"
"20230121","1120","ST-2642","ST-2642","1","1","10"
"20230121","1120","ST-675","ST-675","1","0","0"
"20230121","1125","ST-169","ST-169","1","0","0"
"20230121","1125","ST-2257","ST-2257","2","0","0"
"20230121","1125","ST-2752","ST-2752","1","0","0"
"20230121","1125","ST-413","ST-413","1","0","0"
"20230121","1125","ST-856","ST-856","1","1","0"
"20230121","1130","ST-69","ST-69","1","0","0"
"20230121","1135","ST-257","ST-257","1","0","0"
"20230121","1140","ST-1000","ST-1000","1","0","0"
"20230121","1140","ST-1014","ST-1014","1","0","0"
"20230121","1140","ST-1966","ST-1966","1","0","0"
"20230121","1140","ST-197","ST-197","1","0","0"
"20230121","1140","ST-2025","ST-2025","1","0","0"
"20230121","1140","ST-2040","ST-2040","1","0","0"
"20230121","1140","ST-2449","ST-2449","1","0","0"
"20230121","1140","ST-549","ST-549","1","0","0"
"20230121","1140","ST-691","ST-691","1","0","0"
"20230121","1145","ST-145","ST-145","1","0","0"
"20230121","1145","ST-1712","ST-1712","1","0","0"
"20230121","1145","ST-1885","ST-1885","1","0","20"
"20230121","1145","ST-2150","ST-2150","1","0","0"
"20230121","1145","ST-2842","ST-2842","1","0","0"
"20230121","1145","ST-3184","ST-3184","1","1","20"
"20230121","1145","ST-691","ST-691","1","0","0"
"20230121","1150","ST-1052","ST-1052","1","1","50"
"20230121","1150","ST-1056","ST-1056","1","0","0"
"20230121","1150","ST-2265","ST-2265","1","0","0"
"20230121","1150","ST-2487","ST-2487","1","0","0"
"20230121","1150","ST-2633","ST-2633","1","0","0"
"20230121","1150","ST-2718","ST-2718","1","1","88"
"20230121","1150","ST-3003","ST-3003","1","0","0"
"20230121","1150","ST-668","ST-668","1","0","0"
"20230121","1155","ST-1590","ST-1590","1","0","0"
"20230121","1155","ST-1968","ST-1968","1","0","0"
"20230121","1155","ST-2039","ST-2039","1","0","0"
"20230121","1155","ST-492","ST-492","1","0","0"
"20230121","1155","ST-791","ST-791","1","0","0"
"20230121","1200","ST-1098","ST-1098","1","0","0"
"20230121","1200","ST-1838","ST-1838","1","0","0"
"20230121","1205","ST-1119","ST-1119","1","1","0"
"20230121","1205","ST-1378","ST-1378","1","0","0"
"20230121","1205","ST-1645","ST-1645","1","1","0"
"20230121","1205","ST-2353","ST-2353","1","0","0"
"20230121","1205","ST-2504","ST-2504","1","0","0"
"20230121","1205","ST-3153","ST-3153","1","0","0"
"20230121","1205","ST-410","ST-410","1","0","30"
"20230121","1210","ST-1119","ST-1119","1","0","0"
"20230121","1210","ST-1364","ST-1364","1","0","0"
"20230121","1210","ST-1705","ST-1705","1","1","0"
"20230121","1210","ST-176","ST-176","1","0","0"
"20230121","1210","ST-1851","ST-1851","1","0","0"
"20230121","1210","ST-189","ST-189","1","0","0"
"20230121","1210","ST-2036","ST-2036","1","0","0"
"20230121","1215","ST-1093","ST-1093","1","0","0"
"20230121","1215","ST-1137","ST-1137","1","1","10"
"20230121","1215","ST-1371","ST-1371","1","0","0"
"20230121","1215","ST-2691","ST-2691","1","0","0"
"20230121","1215","ST-2844","ST-2844","1","0","0"
"20230121","1220","ST-1285","ST-1285","1","0","0"
"20230121","1220","ST-1546","ST-1546","1","0","0"
"20230121","1220","ST-2603","ST-2603","1","1","0"
"20230121","1220","ST-2886","ST-2886","1","1","0"
"20230121","1220","ST-311","ST-311","1","0","0"
"20230121","1220","ST-814","ST-814","1","1","0"
"20230121","1225","ST-1099","ST-1099","2","0","0"
"20230121","1225","ST-1344","ST-1344","1","0","0"
"20230121","1225","ST-2083","ST-2083","1","1","190"
"20230121","1225","ST-2257","ST-2257","1","0","0"
"20230121","1225","ST-2470","ST-2470","1","0","0"
"20230121","1225","ST-553","ST-553","1","0","0"
"20230121","1225","ST-745","ST-745","1","0","0"
"20230121","1230","ST-1025","ST-1025","1","0","0"
"20230121","1230","ST-1275","ST-1275","1","0","0"
"20230121","1230","ST-159","ST-159","1","0","0"
"20230121","1230","ST-2613","ST-2613","1","0","0"
"20230121","1230","ST-3141","ST-3141","1","0","0"
"20230121","1230","ST-445","ST-445","1","0","0"
"20230121","1230","ST-564","ST-564","1","0","0"
"20230121","1230","ST-9","ST-9","1","0","0"
"20230121","1235","ST-1857","ST-1857","1","1","0"
"20230121","1235","ST-553","ST-553","1","0","0"
"20230121","1235","ST-746","ST-746","1","1","10"
"20230121","1240","ST-113","ST-113","1","0","0"
"20230121","1240","ST-1440","ST-1440","1","0","20"
"20230121","1240","ST-1786","ST-1786","1","0","70"
"20230121","1240","ST-2089","ST-2089","1","0","0"
"20230121","1240","ST-2151","ST-2151","1","0","0"
"20230121","1240","ST-2707","ST-2707","1","0","0"
"20230121","1240","ST-2718","ST-2718","1","0","30"
"20230121","1240","ST-2817","ST-2817","1","0","20"
"20230121","1240","ST-2914","ST-2914","1","0","0"
"20230121","1240","ST-994","ST-994","1","0","0"
"20230121","1245","ST-1425","ST-1425","1","0","0"
"20230121","1245","ST-1639","ST-1639","1","0","0"
"20230121","1245","ST-1880","ST-1880","1","0","0"
"20230121","1245","ST-2419","ST-2419","1","0","0"
"20230121","1245","ST-2760","ST-2760","1","0","0"
"20230121","1245","ST-2914","ST-2914","1","1","0"
"20230121","1245","ST-306","ST-306","1","0","0"
"20230121","1245","ST-445","ST-445","1","0","0"
"20230121","1245","ST-993","ST-993","1","0","0"
"20230121","1250","ST-1639","ST-1639","1","0","0"
"20230121","1250","ST-1672","ST-1672","1","1","0"
"20230121","1255","ST-1083","ST-1083","1","0","80"
"20230121","1255","ST-1084","ST-1084","1","1","0"
"20230121","1255","ST-2339","ST-2339","1","0","0"
"20230121","1255","ST-2609","ST-2609","1","0","0"
"20230121","1255","ST-2653","ST-2653","1","0","0"
"20230121","1255","ST-987","ST-987","1","0","0"
"20230121","1300","ST-173","ST-173","1","0","0"
"20230121","1300","ST-2103","ST-2103","1","0","0"
"20230121","1300","ST-445","ST-445","1","0","0"
"20230121","1300","ST-55","ST-55","1","0","20"
"20230121","1300","ST-596","ST-596","1","0","0"
"20230121","1305","ST-1864","ST-1864","1","0","0"
"20230121","1305","ST-2059","ST-2059","2","0","0"
"20230121","1305","ST-2878","ST-2878","1","1","0"
"20230121","1305","ST-3046","ST-3046","1","0","0"
"20230121","1305","ST-722","ST-722","1","0","0"
"20230121","1310","ST-1452","ST-1452","1","0","0"
"20230121","1310","ST-1510","ST-1510","1","0","0"
"20230121","1310","ST-2031","ST-2031","1","0","0"
"20230121","1310","ST-492","ST-492","1","0","20"
"20230121","1310","ST-912","ST-912","1","0","0"
"20230121","1315","ST-222","ST-222","1","0","0"
"20230121","1315","ST-237","ST-237","1","0","0"
"20230121","1315","ST-3079","ST-3079","1","0","0"
"20230121","1315","ST-611","ST-611","1","0","0"
"20230121","1315","ST-67","ST-67","1","1","0"
"20230121","1320","ST-1005","ST-1005","1","1","0"
"20230121","1320","ST-1052","ST-1052","1","0","0"
"20230121","1320","ST-1203","ST-1203","1","0","0"
"20230121","1320","ST-169","ST-169","1","0","0"
"20230121","1320","ST-2070","ST-2070","1","0","0"
"20230121","1320","ST-2711","ST-2711","1","1","0"
"20230121","1320","ST-2716","ST-2716","1","1","0"
"20230121","1320","ST-30","ST-30","1","0","0"
"20230121","1320","ST-829","ST-829","1","0","0"
"20230121","1325","ST-1281","ST-1281","1","1","176"
"20230121","1325","ST-2031","ST-2031","1","0","0"
"20230121","1325","ST-2492","ST-2492","1","0","13490"
"20230121","1325","ST-2528","ST-2528","2","1","0"
"20230121","1325","ST-2718","ST-2718","1","0","40"
"20230121","1325","ST-2740","ST-2740","1","0","0"
"20230121","1325","ST-2761","ST-2761","1","0","0"
"20230121","1325","ST-770","ST-770","1","0","0"
"20230121","1330","ST-1499","ST-1499","1","1","0"
"20230121","1330","ST-1584","ST-1584","1","0","0"
"20230121","1330","ST-1684","ST-1684","1","0","111"
"20230121","1330","ST-2113","ST-2113","1","0","0"
"20230121","1330","ST-2274","ST-2274","1","0","0"
"20230121","1335","ST-1137","ST-1137","1","0","0"
"20230121","1335","ST-1491","ST-1491","1","0","0"
"20230121","1335","ST-169","ST-169","1","0","0"
"20230121","1335","ST-175","ST-175","2","1","100"
"20230121","1335","ST-1884","ST-1884","1","0","0"
"20230121","1335","ST-2068","ST-2068","1","0","0"
"20230121","1335","ST-2096","ST-2096","1","0","0"
"20230121","1335","ST-2286","ST-2286","1","1","10"
"20230121","1335","ST-2477","ST-2477","1","0","0"
"20230121","1335","ST-2873","ST-2873","2","0","0"
"20230121","1335","ST-612","ST-612","1","0","0"
"20230121","1335","ST-735","ST-735","1","0","0"
"20230121","1335","ST-937","ST-937","1","0","0"
"20230121","1340","ST-1053","ST-1053","1","1","239"
"20230121","1340","ST-1278","ST-1278","2","0","0"
"20230121","1340","ST-1592","ST-1592","1","0","0"
"20230121","1340","ST-1684","ST-1684","1","0","0"
"20230121","1340","ST-1872","ST-1872","1","0","0"
"20230121","1340","ST-2264","ST-2264","1","0","0"
"20230121","1340","ST-2278","ST-2278","1","0","0"
"20230121","1340","ST-262","ST-262","1","0","0"
"20230121","1340","ST-735","ST-735","1","0","0"
"20230121","1345","ST-1053","ST-1053","1","0","0"
"20230121","1345","ST-1880","ST-1880","1","0","0"
"20230121","1345","ST-2637","ST-2637","1","1","10"
"20230121","1345","ST-2943","ST-2943","1","0","0"
"20230121","1345","ST-341","ST-341","2","0","0"
