"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230129","0510","ST-1083","ST-1083","1","0","20"
"20230129","0510","ST-2832","ST-2832","1","0","0"
"20230129","0515","ST-2557","ST-2557","1","0","0"
"20230129","0520","ST-949","ST-949","1","1","0"
"20230129","0525","ST-2855","ST-2855","1","0","0"
"20230129","0530","ST-2907","ST-2907","1","1","40"
"20230129","0535","ST-1025","ST-1025","1","1","0"
"20230129","0540","ST-2770","ST-2770","1","0","0"
"20230129","0545","ST-1645","ST-1645","1","0","0"
"20230129","0545","ST-2738","ST-2738","1","0","0"
"20230129","0550","ST-1728","ST-1728","1","0","0"
"20230129","0600","ST-1461","ST-1461","1","0","30"
"20230129","0605","ST-1461","ST-1461","1","0","0"
"20230129","0610","ST-2572","ST-2572","1","0","0"
"20230129","0610","ST-3108","ST-3108","1","0","10"
"20230129","0615","ST-530","ST-530","1","0","0"
"20230129","0620","ST-1881","ST-1881","2","0","0"
"20230129","0635","ST-1701","ST-1701","1","1","0"
"20230129","0635","ST-1709","ST-1709","1","1","10"
"20230129","0640","ST-2491","ST-2491","1","0","0"
"20230129","0645","ST-1158","ST-1158","2","0","0"
"20230129","0645","ST-975","ST-975","1","0","0"
"20230129","0650","ST-2047","ST-2047","1","0","0"
"20230129","0655","ST-1906","ST-1906","1","0","0"
"20230129","0700","ST-1002","ST-1002","1","0","0"
"20230129","0710","ST-2727","ST-2727","1","0","0"
"20230129","0715","ST-1372","ST-1372","1","0","0"
"20230129","0720","ST-1372","ST-1372","1","0","0"
"20230129","0720","ST-2013","ST-2013","1","0","0"
"20230129","0720","ST-2574","ST-2574","1","0","20"
"20230129","0720","ST-318","ST-318","1","0","0"
"20230129","0735","ST-1005","ST-1005","1","0","0"
"20230129","0735","ST-531","ST-531","1","0","0"
"20230129","0740","ST-2081","ST-2081","1","0","0"
"20230129","0750","ST-2899","ST-2899","1","0","0"
"20230129","0755","ST-1083","ST-1083","1","0","0"
"20230129","0755","ST-445","ST-445","1","0","0"
"20230129","0800","ST-3089","ST-3089","1","1","0"
"20230129","0805","ST-2703","ST-2703","1","1","88"
"20230129","0810","ST-126","ST-126","1","0","0"
"20230129","0815","ST-1500","ST-1500","1","0","0"
"20230129","0815","ST-2880","ST-2880","1","1","70"
"20230129","0815","ST-539","ST-539","1","0","0"
"20230129","0820","ST-16","ST-16","1","0","10"
"20230129","0820","ST-1631","ST-1631","1","0","30"
"20230129","0820","ST-1990","ST-1990","1","0","0"
"20230129","0825","ST-1015","ST-1015","1","0","0"
"20230129","0825","ST-866","ST-866","1","0","10"
"20230129","0830","ST-1195","ST-1195","2","0","20"
"20230129","0830","ST-3003","ST-3003","1","0","0"
"20230129","0835","ST-1341","ST-1341","1","0","0"
"20230129","0835","ST-2016","ST-2016","1","1","0"
"20230129","0835","ST-2096","ST-2096","1","0","0"
"20230129","0840","ST-1204","ST-1204","1","1","0"
"20230129","0840","ST-525","ST-525","1","0","0"
"20230129","0840","ST-933","ST-933","1","1","0"
"20230129","0845","ST-114","ST-114","1","0","0"
"20230129","0845","ST-1151","ST-1151","1","0","0"
"20230129","0845","ST-3062","ST-3062","1","0","0"
"20230129","0845","ST-771","ST-771","1","0","0"
"20230129","0850","ST-1639","ST-1639","1","0","0"
"20230129","0850","ST-1886","ST-1886","1","0","0"
"20230129","0850","ST-744","ST-744","1","0","0"
"20230129","0855","ST-1574","ST-1574","1","0","0"
"20230129","0855","ST-293","ST-293","1","0","0"
"20230129","0855","ST-3049","ST-3049","1","0","0"
"20230129","0900","ST-1012","ST-1012","1","0","0"
"20230129","0900","ST-1528","ST-1528","1","0","0"
"20230129","0900","ST-1573","ST-1573","1","1","0"
"20230129","0905","ST-1684","ST-1684","1","0","0"
"20230129","0910","ST-1469","ST-1469","1","1","0"
"20230129","0910","ST-2613","ST-2613","1","0","0"
"20230129","0910","ST-2816","ST-2816","1","0","0"
"20230129","0910","ST-396","ST-396","1","0","0"
"20230129","0910","ST-951","ST-951","2","0","0"
"20230129","0915","ST-1042","ST-1042","1","0","0"
"20230129","0915","ST-1275","ST-1275","1","0","0"
"20230129","0915","ST-1866","ST-1866","1","0","0"
"20230129","0915","ST-307","ST-307","1","0","0"
"20230129","0915","ST-936","ST-936","1","0","0"
"20230129","0925","ST-1079","ST-1079","1","0","0"
"20230129","0925","ST-1990","ST-1990","1","1","0"
"20230129","0925","ST-2491","ST-2491","1","0","0"
"20230129","0925","ST-2870","ST-2870","1","0","0"
"20230129","0925","ST-938","ST-938","1","0","0"
"20230129","0930","ST-1352","ST-1352","1","0","0"
"20230129","0930","ST-1461","ST-1461","1","0","0"
"20230129","0930","ST-233","ST-233","1","0","0"
"20230129","0930","ST-760","ST-760","1","0","0"
"20230129","0935","ST-1997","ST-1997","1","0","0"
"20230129","0935","ST-3026","ST-3026","1","0","10"
"20230129","0935","ST-3186","ST-3186","1","0","0"
"20230129","0935","ST-8","ST-8","1","0","0"
"20230129","0940","ST-2876","ST-2876","1","0","10"
"20230129","0940","ST-600","ST-600","1","0","0"
"20230129","0945","ST-1204","ST-1204","1","0","0"
"20230129","0945","ST-1632","ST-1632","1","0","0"
"20230129","0945","ST-1722","ST-1722","1","0","0"
"20230129","0945","ST-1819","ST-1819","1","0","0"
"20230129","0945","ST-1908","ST-1908","1","0","0"
"20230129","0945","ST-2045","ST-2045","1","0","0"
"20230129","0945","ST-2533","ST-2533","1","0","0"
"20230129","0945","ST-2826","ST-2826","1","0","10"
"20230129","0950","ST-1529","ST-1529","1","0","0"
"20230129","0950","ST-2094","ST-2094","1","0","0"
"20230129","0950","ST-210","ST-210","1","0","0"
"20230129","0950","ST-2830","ST-2830","1","0","0"
"20230129","0950","ST-876","ST-876","1","0","0"
"20230129","0955","ST-1990","ST-1990","1","1","0"
"20230129","0955","ST-2394","ST-2394","1","1","0"
"20230129","0955","ST-2830","ST-2830","1","0","0"
"20230129","1005","ST-2045","ST-2045","1","0","0"
"20230129","1005","ST-303","ST-303","1","1","0"
"20230129","1010","ST-1041","ST-1041","1","1","70"
"20230129","1010","ST-1064","ST-1064","1","0","0"
"20230129","1010","ST-892","ST-892","1","0","0"
"20230129","1015","ST-1099","ST-1099","1","0","0"
"20230129","1015","ST-1320","ST-1320","1","0","0"
"20230129","1015","ST-2016","ST-2016","1","0","0"
"20230129","1025","ST-1320","ST-1320","1","0","0"
"20230129","1025","ST-2411","ST-2411","1","0","0"
"20230129","1025","ST-2964","ST-2964","1","0","0"
"20230129","1030","ST-1425","ST-1425","1","0","0"
"20230129","1030","ST-1851","ST-1851","1","0","0"
"20230129","1030","ST-450","ST-450","1","0","0"
"20230129","1035","ST-1018","ST-1018","1","0","0"
"20230129","1035","ST-1062","ST-1062","1","0","0"
"20230129","1035","ST-1419","ST-1419","1","0","0"
"20230129","1035","ST-1474","ST-1474","1","0","0"
"20230129","1035","ST-418","ST-418","1","0","0"
"20230129","1035","ST-775","ST-775","1","0","0"
"20230129","1040","ST-1867","ST-1867","1","0","0"
"20230129","1040","ST-2592","ST-2592","1","0","0"
"20230129","1040","ST-289","ST-289","1","1","0"
"20230129","1040","ST-312","ST-312","1","0","0"
"20230129","1045","ST-2913","ST-2913","1","0","0"
"20230129","1045","ST-3051","ST-3051","1","0","0"
"20230129","1050","ST-18","ST-18","1","0","0"
"20230129","1050","ST-2533","ST-2533","1","0","0"
"20230129","1050","ST-2986","ST-2986","1","0","0"
"20230129","1050","ST-421","ST-421","1","0","0"
"20230129","1055","ST-1517","ST-1517","1","0","0"
"20230129","1055","ST-2031","ST-2031","1","0","0"
"20230129","1055","ST-2671","ST-2671","1","0","0"
"20230129","1055","ST-504","ST-504","1","0","0"
"20230129","1100","ST-1402","ST-1402","1","0","0"
"20230129","1100","ST-1876","ST-1876","1","0","0"
"20230129","1100","ST-258","ST-258","1","0","0"
"20230129","1100","ST-2707","ST-2707","1","0","0"
"20230129","1100","ST-289","ST-289","2","0","0"
"20230129","1100","ST-3195","ST-3195","3","0","0"
"20230129","1100","ST-401","ST-401","1","0","0"
"20230129","1100","ST-713","ST-713","1","0","0"
"20230129","1105","ST-1076","ST-1076","1","1","0"
"20230129","1105","ST-1797","ST-1797","1","0","0"
"20230129","1105","ST-1831","ST-1831","1","0","30"
"20230129","1105","ST-1994","ST-1994","1","0","0"
"20230129","1105","ST-2210","ST-2210","1","1","0"
"20230129","1105","ST-2320","ST-2320","1","0","0"
"20230129","1105","ST-2359","ST-2359","1","0","0"
"20230129","1110","ST-2810","ST-2810","1","0","0"
"20230129","1110","ST-3087","ST-3087","1","0","0"
"20230129","1115","ST-1446","ST-1446","1","1","0"
"20230129","1115","ST-1663","ST-1663","1","0","0"
"20230129","1115","ST-2565","ST-2565","1","0","0"
"20230129","1120","ST-2174","ST-2174","1","0","0"
"20230129","1125","ST-103","ST-103","1","0","0"
"20230129","1125","ST-1302","ST-1302","1","0","0"
"20230129","1125","ST-1320","ST-1320","1","0","0"
"20230129","1125","ST-143","ST-143","1","0","0"
"20230129","1125","ST-1962","ST-1962","1","0","0"
"20230129","1125","ST-2236","ST-2236","1","0","0"
"20230129","1125","ST-2699","ST-2699","1","0","0"
"20230129","1125","ST-3119","ST-3119","2","0","0"
"20230129","1125","ST-517","ST-517","1","0","0"
"20230129","1130","ST-1076","ST-1076","1","0","0"
"20230129","1130","ST-1687","ST-1687","1","0","0"
"20230129","1130","ST-1940","ST-1940","1","0","0"
"20230129","1130","ST-2278","ST-2278","1","0","0"
"20230129","1130","ST-2791","ST-2791","1","0","0"
"20230129","1130","ST-771","ST-771","1","1","0"
"20230129","1135","ST-1230","ST-1230","1","1","0"
"20230129","1135","ST-2791","ST-2791","1","0","0"
"20230129","1135","ST-3008","ST-3008","1","0","0"
"20230129","1140","ST-1230","ST-1230","1","1","111"
"20230129","1140","ST-1441","ST-1441","2","0","0"
"20230129","1140","ST-1510","ST-1510","1","0","0"
"20230129","1140","ST-1640","ST-1640","1","0","0"
"20230129","1140","ST-2031","ST-2031","1","0","0"
"20230129","1140","ST-2933","ST-2933","1","1","222"
"20230129","1145","ST-1017","ST-1017","1","1","0"
"20230129","1145","ST-2599","ST-2599","1","0","0"
"20230129","1145","ST-70","ST-70","1","0","0"
"20230129","1150","ST-1046","ST-1046","1","0","0"
"20230129","1150","ST-1287","ST-1287","1","0","0"
"20230129","1150","ST-248","ST-248","1","0","0"
"20230129","1150","ST-3105","ST-3105","1","0","0"
"20230129","1155","ST-1645","ST-1645","1","0","0"
"20230129","1155","ST-2321","ST-2321","1","0","40"
"20230129","1200","ST-1000","ST-1000","1","0","0"
"20230129","1200","ST-105","ST-105","1","1","0"
"20230129","1200","ST-1893","ST-1893","1","0","0"
"20230129","1200","ST-2692","ST-2692","1","0","0"
"20230129","1200","ST-2815","ST-2815","1","0","0"
"20230129","1205","ST-1660","ST-1660","1","0","0"
"20230129","1205","ST-1938","ST-1938","1","0","10"
"20230129","1205","ST-2560","ST-2560","1","0","0"
"20230129","1205","ST-2837","ST-2837","1","0","0"
"20230129","1205","ST-740","ST-740","1","0","0"
"20230129","1210","ST-1040","ST-1040","1","0","0"
"20230129","1210","ST-1476","ST-1476","1","0","0"
"20230129","1210","ST-2646","ST-2646","1","0","0"
"20230129","1210","ST-2816","ST-2816","1","0","0"
"20230129","1210","ST-913","ST-913","1","0","0"
"20230129","1215","ST-1372","ST-1372","1","0","0"
"20230129","1215","ST-2044","ST-2044","1","0","0"
"20230129","1215","ST-2592","ST-2592","1","0","0"
"20230129","1215","ST-2905","ST-2905","1","0","0"
"20230129","1215","ST-588","ST-588","1","0","0"
"20230129","1220","ST-185","ST-185","1","0","0"
"20230129","1220","ST-2035","ST-2035","1","0","20"
"20230129","1220","ST-2851","ST-2851","1","0","0"
"20230129","1220","ST-450","ST-450","1","0","0"
"20230129","1225","ST-1300","ST-1300","1","0","0"
"20230129","1225","ST-1647","ST-1647","1","1","0"
"20230129","1225","ST-18","ST-18","1","0","0"
"20230129","1225","ST-1827","ST-1827","1","0","0"
"20230129","1225","ST-824","ST-824","1","1","0"
"20230129","1225","ST-86","ST-86","1","0","0"
"20230129","1230","ST-1032","ST-1032","1","0","0"
"20230129","1230","ST-1061","ST-1061","1","0","0"
"20230129","1230","ST-1152","ST-1152","2","0","0"
"20230129","1230","ST-1681","ST-1681","1","0","0"
"20230129","1230","ST-1906","ST-1906","1","0","0"
"20230129","1230","ST-2749","ST-2749","1","1","0"
"20230129","1230","ST-2807","ST-2807","1","0","0"
"20230129","1230","ST-99","ST-99","1","0","0"
"20230129","1235","ST-1698","ST-1698","1","0","0"
"20230129","1235","ST-17","ST-17","1","0","0"
"20230129","1235","ST-1906","ST-1906","1","0","0"
"20230129","1235","ST-2468","ST-2468","1","0","0"
"20230129","1235","ST-2606","ST-2606","1","0","0"
"20230129","1235","ST-2724","ST-2724","1","0","0"
"20230129","1240","ST-2029","ST-2029","1","0","0"
"20230129","1240","ST-2096","ST-2096","1","0","0"
"20230129","1240","ST-2490","ST-2490","1","0","0"
"20230129","1240","ST-2682","ST-2682","1","0","0"
"20230129","1240","ST-2958","ST-2958","1","0","0"
"20230129","1240","ST-416","ST-416","1","0","0"
"20230129","1240","ST-486","ST-486","1","1","0"
"20230129","1240","ST-705","ST-705","1","0","10"
"20230129","1245","ST-1218","ST-1218","1","0","0"
"20230129","1245","ST-1421","ST-1421","1","0","0"
"20230129","1245","ST-1963","ST-1963","1","0","0"
"20230129","1245","ST-2283","ST-2283","1","0","0"
"20230129","1245","ST-51","ST-51","1","1","110"
"20230129","1250","ST-1184","ST-1184","1","0","0"
"20230129","1250","ST-1486","ST-1486","1","0","0"
"20230129","1250","ST-21","ST-21","1","0","0"
"20230129","1250","ST-2502","ST-2502","1","0","0"
"20230129","1250","ST-3077","ST-3077","1","1","0"
"20230129","1255","ST-1095","ST-1095","1","0","0"
"20230129","1255","ST-1372","ST-1372","2","1","60"
"20230129","1255","ST-1754","ST-1754","1","0","0"
"20230129","1255","ST-277","ST-277","1","0","0"
"20230129","1255","ST-2774","ST-2774","1","0","0"
"20230129","1255","ST-293","ST-293","1","0","0"
"20230129","1255","ST-336","ST-336","2","1","0"
"20230129","1255","ST-948","ST-948","1","0","0"
"20230129","1300","ST-1432","ST-1432","1","0","0"
"20230129","1300","ST-2807","ST-2807","1","0","0"
"20230129","1300","ST-3120","ST-3120","1","0","0"
"20230129","1300","ST-51","ST-51","2","0","10"
"20230129","1300","ST-614","ST-614","1","0","0"
"20230129","1300","ST-690","ST-690","1","0","0"
"20230129","1300","ST-699","ST-699","1","0","0"
"20230129","1305","ST-113","ST-113","1","0","0"
"20230129","1305","ST-1323","ST-1323","1","1","20"
"20230129","1305","ST-1385","ST-1385","1","0","0"
"20230129","1305","ST-1419","ST-1419","1","0","0"
"20230129","1305","ST-1681","ST-1681","1","0","0"
"20230129","1305","ST-20","ST-20","2","1","0"
"20230129","1305","ST-2501","ST-2501","1","0","0"
"20230129","1305","ST-2599","ST-2599","1","0","0"
"20230129","1305","ST-2704","ST-2704","1","0","0"
"20230129","1305","ST-281","ST-281","1","0","0"
"20230129","1305","ST-3060","ST-3060","1","0","0"
"20230129","1305","ST-96","ST-96","1","0","0"
"20230129","1310","ST-1556","ST-1556","1","0","0"
"20230129","1310","ST-1668","ST-1668","1","0","0"
"20230129","1310","ST-1754","ST-1754","1","0","0"
"20230129","1310","ST-2641","ST-2641","1","0","0"
"20230129","1310","ST-2810","ST-2810","1","1","0"
"20230129","1310","ST-384","ST-384","1","0","0"
"20230129","1315","ST-1265","ST-1265","1","0","0"
"20230129","1315","ST-1391","ST-1391","1","0","0"
"20230129","1315","ST-1539","ST-1539","2","0","0"
"20230129","1315","ST-1869","ST-1869","1","0","0"
"20230129","1315","ST-2012","ST-2012","1","1","0"
"20230129","1315","ST-2024","ST-2024","1","0","0"
"20230129","1315","ST-2405","ST-2405","1","0","0"
"20230129","1315","ST-256","ST-256","1","1","0"
"20230129","1315","ST-2588","ST-2588","1","1","0"
"20230129","1315","ST-2700","ST-2700","1","0","0"
"20230129","1315","ST-3060","ST-3060","1","0","0"
"20230129","1315","ST-714","ST-714","1","0","0"
"20230129","1315","ST-815","ST-815","1","0","0"
"20230129","1320","ST-1802","ST-1802","1","1","0"
"20230129","1320","ST-419","ST-419","1","0","10"
"20230129","1325","ST-1254","ST-1254","1","1","0"
"20230129","1325","ST-1985","ST-1985","1","0","0"
"20230129","1325","ST-2899","ST-2899","1","0","0"
"20230129","1325","ST-2960","ST-2960","1","0","0"
"20230129","1325","ST-386","ST-386","1","0","0"
"20230129","1325","ST-454","ST-454","1","0","0"
"20230129","1325","ST-51","ST-51","1","0","10"
"20230129","1330","ST-1070","ST-1070","1","0","0"
"20230129","1330","ST-1202","ST-1202","1","0","0"
"20230129","1330","ST-1223","ST-1223","1","1","0"
"20230129","1330","ST-153","ST-153","1","0","0"
"20230129","1330","ST-2713","ST-2713","1","0","0"
"20230129","1330","ST-2923","ST-2923","1","0","0"
"20230129","1330","ST-2991","ST-2991","1","0","0"
"20230129","1330","ST-3011","ST-3011","2","0","0"
"20230129","1330","ST-479","ST-479","1","0","0"
"20230129","1330","ST-486","ST-486","2","1","0"
"20230129","1330","ST-550","ST-550","2","0","0"
"20230129","1330","ST-553","ST-553","1","0","0"
"20230129","1330","ST-636","ST-636","1","0","0"
"20230129","1330","ST-692","ST-692","1","0","30"
"20230129","1335","ST-180","ST-180","1","0","0"
"20230129","1335","ST-2713","ST-2713","1","0","0"
"20230129","1335","ST-2903","ST-2903","1","0","0"
"20230129","1335","ST-349","ST-349","1","1","90"
"20230129","1335","ST-71","ST-71","1","0","0"
"20230129","1340","ST-1441","ST-1441","1","0","0"
"20230129","1340","ST-1546","ST-1546","1","0","0"
"20230129","1340","ST-1645","ST-1645","1","0","0"
"20230129","1340","ST-2077","ST-2077","1","0","0"
"20230129","1340","ST-2398","ST-2398","1","0","0"
"20230129","1340","ST-2763","ST-2763","1","0","0"
"20230129","1340","ST-2773","ST-2773","1","0","0"
"20230129","1340","ST-2820","ST-2820","1","1","0"
"20230129","1340","ST-289","ST-289","1","0","0"
"20230129","1340","ST-479","ST-479","2","0","111"
"20230129","1340","ST-522","ST-522","2","0","0"
"20230129","1345","ST-1016","ST-1016","1","0","0"
"20230129","1345","ST-1076","ST-1076","1","0","0"
"20230129","1345","ST-1320","ST-1320","1","0","0"
"20230129","1345","ST-1546","ST-1546","1","0","0"
"20230129","1345","ST-1996","ST-1996","1","1","0"
"20230129","1345","ST-2560","ST-2560","1","0","30"
"20230129","1345","ST-334","ST-334","1","0","0"
"20230129","1345","ST-702","ST-702","1","1","0"
"20230129","1345","ST-93","ST-93","1","0","0"
"20230129","1350","ST-1677","ST-1677","1","0","0"
"20230129","1350","ST-176","ST-176","1","0","0"
"20230129","1350","ST-1868","ST-1868","1","0","0"
"20230129","1350","ST-2069","ST-2069","1","1","20"
"20230129","1350","ST-2154","ST-2154","1","0","0"
"20230129","1350","ST-2673","ST-2673","2","1","0"
"20230129","1350","ST-2743","ST-2743","1","0","0"
"20230129","1350","ST-2823","ST-2823","1","1","0"
"20230129","1350","ST-765","ST-765","1","0","0"
"20230129","1355","ST-1499","ST-1499","1","0","0"
"20230129","1355","ST-1690","ST-1690","1","0","0"
"20230129","1355","ST-2042","ST-2042","1","0","0"
"20230129","1355","ST-2738","ST-2738","1","0","0"
"20230129","1355","ST-342","ST-342","1","0","0"
"20230129","1355","ST-87","ST-87","1","0","0"
"20230129","1400","ST-1424","ST-1424","1","0","0"
"20230129","1400","ST-1645","ST-1645","1","0","0"
"20230129","1400","ST-1720","ST-1720","1","0","0"
"20230129","1400","ST-1766","ST-1766","1","0","0"
"20230129","1400","ST-1780","ST-1780","2","1","0"
"20230129","1400","ST-2199","ST-2199","1","1","88"
"20230129","1400","ST-2592","ST-2592","1","0","88"
"20230129","1400","ST-2820","ST-2820","1","0","0"
"20230129","1400","ST-2883","ST-2883","1","1","0"
"20230129","1400","ST-89","ST-89","1","0","0"
"20230129","1405","ST-1251","ST-1251","1","0","0"
"20230129","1405","ST-1369","ST-1369","1","0","0"
"20230129","1405","ST-1495","ST-1495","1","0","0"
"20230129","1405","ST-1500","ST-1500","1","0","0"
"20230129","1405","ST-1639","ST-1639","1","0","0"
"20230129","1405","ST-2017","ST-2017","1","0","0"
"20230129","1405","ST-2465","ST-2465","1","0","0"
"20230129","1405","ST-3092","ST-3092","1","0","0"
"20230129","1405","ST-315","ST-315","1","0","0"
"20230129","1405","ST-471","ST-471","1","0","0"
"20230129","1405","ST-883","ST-883","2","0","0"
"20230129","1410","ST-1015","ST-1015","1","1","0"
"20230129","1410","ST-1901","ST-1901","1","1","80"
"20230129","1410","ST-997","ST-997","1","1","0"
"20230129","1415","ST-1451","ST-1451","1","0","0"
"20230129","1415","ST-2047","ST-2047","1","0","0"
"20230129","1415","ST-2811","ST-2811","1","0","0"
