"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230122","1120","ST-1948","ST-1948","1","30","3443"
"20230122","1120","ST-1983","ST-2651","1","47","3171"
"20230122","1120","ST-1996","ST-2017","1","2","495"
"20230122","1120","ST-2003","ST-2054","1","5","1110"
"20230122","1120","ST-2027","ST-2040","1","15","2820"
"20230122","1120","ST-2037","ST-1646","1","7","1020"
"20230122","1120","ST-2069","ST-2125","1","10","1722"
"20230122","1120","ST-2089","ST-3026","1","5","1031"
"20230122","1120","ST-2282","ST-1335","1","6","1040"
"20230122","1120","ST-2310","ST-2320","1","5","980"
"20230122","1120","ST-232","ST-2216","1","3","662"
"20230122","1120","ST-2395","ST-2012","1","3","610"
"20230122","1120","ST-2420","ST-410","1","116","12851"
"20230122","1120","ST-2502","ST-2502","1","4","0"
"20230122","1120","ST-2563","ST-664","1","4","640"
"20230122","1120","ST-2564","ST-664","1","3","460"
"20230122","1120","ST-2582","ST-2597","1","4","111"
"20230122","1120","ST-2595","ST-1584","1","6","1020"
"20230122","1120","ST-2697","ST-2862","1","23","2677"
"20230122","1120","ST-2709","ST-1125","1","10","1777"
"20230122","1120","ST-2738","ST-502","1","6","865"
"20230122","1120","ST-2749","ST-1766","1","14","2700"
"20230122","1120","ST-277","ST-278","1","7","1000"
"20230122","1120","ST-2773","ST-1994","1","4","787"
"20230122","1120","ST-2812","ST-2812","1","9","890"
"20230122","1120","ST-2820","ST-2820","1","33","1936"
"20230122","1120","ST-2822","ST-2822","1","66","6647"
"20230122","1120","ST-2823","ST-727","1","7","917"
"20230122","1120","ST-2865","ST-258","1","109","1970"
"20230122","1120","ST-2960","ST-2960","1","4","340"
"20230122","1120","ST-3003","ST-506","1","1","290"
"20230122","1120","ST-306","ST-55","1","110","2869"
"20230122","1120","ST-3129","ST-508","1","31","730"
"20230122","1120","ST-3167","ST-735","1","13","1040"
"20230122","1120","ST-317","ST-677","1","10","1794"
"20230122","1120","ST-3189","ST-2828","1","5","960"
"20230122","1120","ST-3198","ST-195","1","24","3610"
"20230122","1120","ST-516","ST-516","1","53","9960"
"20230122","1120","ST-518","ST-2613","1","10","1970"
"20230122","1120","ST-535","ST-533","1","13","1887"
"20230122","1120","ST-541","ST-1681","1","14","735"
"20230122","1120","ST-545","ST-1417","1","14","2210"
"20230122","1120","ST-572","ST-1204","1","97","3935"
"20230122","1120","ST-625","ST-1936","1","16","2000"
"20230122","1120","ST-702","ST-2464","1","32","5510"
"20230122","1120","ST-735","ST-2076","1","9","810"
"20230122","1120","ST-896","ST-1657","1","15","2860"
"20230122","1120","ST-97","ST-1191","1","11","1612"
"20230122","1125","ST-1013","ST-2888","1","32","5340"
"20230122","1125","ST-1046","ST-1684","1","5","930"
"20230122","1125","ST-1120","ST-1121","1","32","4150"
"20230122","1125","ST-1130","ST-646","1","9","1899"
"20230122","1125","ST-1184","ST-1184","1","3","32"
"20230122","1125","ST-1220","ST-918","1","3","647"
"20230122","1125","ST-1223","ST-1521","1","14","2760"
"20230122","1125","ST-1284","ST-2719","1","3","284"
"20230122","1125","ST-1369","ST-1086","1","15","3124"
"20230122","1125","ST-1390","ST-645","1","81","740"
"20230122","1125","ST-1468","ST-1672","1","28","3790"
"20230122","1125","ST-1470","ST-2718","1","12","1649"
"20230122","1125","ST-1475","ST-3167","1","21","2460"
"20230122","1125","ST-1498","ST-1996","1","16","3890"
"20230122","1125","ST-1517","ST-2045","1","5","1040"
"20230122","1125","ST-1582","ST-2876","1","11","1990"
"20230122","1125","ST-1645","ST-2031","1","13","1542"
"20230122","1125","ST-1663","ST-2305","1","3","590"
"20230122","1125","ST-1690","ST-987","1","8","980"
"20230122","1125","ST-1700","ST-1700","1","19","812"
"20230122","1125","ST-1722","ST-1298","1","24","3815"
"20230122","1125","ST-177","ST-1372","1","87","3421"
"20230122","1125","ST-1836","ST-1627","1","19","3480"
"20230122","1125","ST-1938","ST-1938","1","5","992"
"20230122","1125","ST-1996","ST-1995","1","7","901"
"20230122","1125","ST-2006","ST-876","1","68","6030"
"20230122","1125","ST-2037","ST-2613","1","4","870"
"20230122","1125","ST-206","ST-298","1","41","6180"
"20230122","1125","ST-2078","ST-2699","1","17","2189"
"20230122","1125","ST-2157","ST-2168","1","4","830"
"20230122","1125","ST-2285","ST-2289","1","6","971"
"20230122","1125","ST-2341","ST-2341","1","66","5300"
"20230122","1125","ST-2367","ST-2350","1","26","2590"
"20230122","1125","ST-2367","ST-2367","1","3","40"
"20230122","1125","ST-2412","ST-2831","1","7","1670"
"20230122","1125","ST-2435","ST-664","1","30","7960"
"20230122","1125","ST-2482","ST-2031","1","8","1110"
"20230122","1125","ST-2501","ST-398","1","8","761"
"20230122","1125","ST-2518","ST-118","1","9","1200"
"20230122","1125","ST-2545","ST-99","1","3","400"
"20230122","1125","ST-2581","ST-907","1","29","1790"
"20230122","1125","ST-265","ST-1202","1","86","1920"
"20230122","1125","ST-2705","ST-2705","1","93","670"
"20230122","1125","ST-2706","ST-3149","1","12","1694"
"20230122","1125","ST-2707","ST-1122","1","3","710"
"20230122","1125","ST-2714","ST-3101","1","4","744"
"20230122","1125","ST-277","ST-277","1","51","4766"
"20230122","1125","ST-2825","ST-2262","1","24","3516"
"20230122","1125","ST-290","ST-1223","1","4","810"
"20230122","1125","ST-2905","ST-82","1","8","1458"
"20230122","1125","ST-2922","ST-593","1","12","2217"
"20230122","1125","ST-2960","ST-2012","1","4","1031"
"20230122","1125","ST-2991","ST-840","1","4","473"
"20230122","1125","ST-2992","ST-2056","1","3","1140"
"20230122","1125","ST-350","ST-473","1","39","4798"
"20230122","1125","ST-361","ST-368","1","6","1510"
"20230122","1125","ST-368","ST-361","1","9","1550"
"20230122","1125","ST-369","ST-359","1","26","2338"
"20230122","1125","ST-376","ST-372","1","52","10003"
"20230122","1125","ST-376","ST-408","1","15","1430"
"20230122","1125","ST-384","ST-1263","1","56","7044"
"20230122","1125","ST-402","ST-405","1","8","1192"
"20230122","1125","ST-486","ST-493","1","3","878"
"20230122","1125","ST-503","ST-2929","1","13","1648"
"20230122","1125","ST-512","ST-512","1","58","8200"
"20230122","1125","ST-518","ST-518","1","15","0"
"20230122","1125","ST-566","ST-1097","1","17","2110"
"20230122","1125","ST-578","ST-578","1","37","3711"
"20230122","1125","ST-612","ST-1121","1","34","4240"
"20230122","1125","ST-781","ST-1165","1","11","1500"
"20230122","1125","ST-894","ST-1867","1","17","2630"
"20230122","1125","ST-997","ST-1017","1","4","756"
"20230122","1130","ST-1034","ST-2207","1","4","470"
"20230122","1130","ST-1110","ST-643","1","4","590"
"20230122","1130","ST-1111","ST-2223","1","4","809"
"20230122","1130","ST-1120","ST-1121","1","29","3450"
"20230122","1130","ST-1184","ST-1184","1","2","0"
"20230122","1130","ST-1194","ST-984","1","11","1773"
"20230122","1130","ST-1213","ST-1213","1","57","0"
"20230122","1130","ST-1223","ST-1223","1","30","1554"
"20230122","1130","ST-1263","ST-1194","1","3","648"
"20230122","1130","ST-1275","ST-1546","1","20","3052"
"20230122","1130","ST-1321","ST-64","1","35","4253"
"20230122","1130","ST-1402","ST-1402","1","14","820"
"20230122","1130","ST-1403","ST-1734","1","6","1430"
"20230122","1130","ST-1411","ST-1046","1","34","6850"
"20230122","1130","ST-1461","ST-1467","1","108","1070"
"20230122","1130","ST-1507","ST-1506","1","3","530"
"20230122","1130","ST-1539","ST-278","1","20","1562"
"20230122","1130","ST-1590","ST-891","1","4","1079"
"20230122","1130","ST-1619","ST-132","1","6","1013"
"20230122","1130","ST-1621","ST-1620","1","56","2279"
"20230122","1130","ST-1656","ST-1418","1","9","1450"
"20230122","1130","ST-1657","ST-2572","1","6","826"
"20230122","1130","ST-1779","ST-1810","1","65","1124"
"20230122","1130","ST-18","ST-341","1","95","1780"
"20230122","1130","ST-186","ST-162","1","6","1280"
"20230122","1130","ST-1866","ST-493","1","27","4282"
"20230122","1130","ST-1947","ST-2829","1","75","14150"
"20230122","1130","ST-2063","ST-3015","1","122","1112"
"20230122","1130","ST-2081","ST-735","1","7","1360"
"20230122","1130","ST-2085","ST-2699","1","17","2337"
"20230122","1130","ST-2157","ST-346","1","20","3729"
"20230122","1130","ST-2331","ST-3043","1","5","995"
"20230122","1130","ST-2358","ST-72","1","57","7198"
"20230122","1130","ST-2367","ST-2350","1","21","2630"
"20230122","1130","ST-247","ST-2787","1","45","1259"
"20230122","1130","ST-2502","ST-408","1","7","978"
"20230122","1130","ST-2581","ST-907","1","29","1702"
"20230122","1130","ST-262","ST-1195","1","34","5880"
"20230122","1130","ST-262","ST-1335","1","12","891"
"20230122","1130","ST-2654","ST-1267","1","36","5870"
"20230122","1130","ST-2654","ST-300","1","4","770"
"20230122","1130","ST-269","ST-1455","1","11","1827"
"20230122","1130","ST-2706","ST-2087","1","4","546"
"20230122","1130","ST-271","ST-827","1","8","1010"
"20230122","1130","ST-2713","ST-2713","1","37","1680"
"20230122","1130","ST-2765","ST-2016","1","7","1620"
"20230122","1130","ST-2775","ST-2250","1","4","590"
"20230122","1130","ST-2789","ST-1689","1","4","914"
"20230122","1130","ST-2822","ST-2822","1","7","483"
"20230122","1130","ST-2843","ST-1263","1","7","1280"
"20230122","1130","ST-2883","ST-2883","1","63","370"
"20230122","1130","ST-291","ST-1990","1","3","511"
"20230122","1130","ST-294","ST-287","1","6","530"
"20230122","1130","ST-2960","ST-3047","1","7","1300"
"20230122","1130","ST-3084","ST-834","1","15","1790"
"20230122","1130","ST-3090","ST-2440","1","64","7952"
"20230122","1130","ST-315","ST-311","1","6","523"
"20230122","1130","ST-3176","ST-1641","1","8","1580"
"20230122","1130","ST-318","ST-2003","1","9","2017"
"20230122","1130","ST-342","ST-8","1","29","2136"
"20230122","1130","ST-350","ST-82","1","53","7110"
"20230122","1130","ST-354","ST-1326","1","70","7986"
"20230122","1130","ST-422","ST-1986","1","7","909"
"20230122","1130","ST-46","ST-2807","1","18","4120"
"20230122","1130","ST-486","ST-1687","1","18","2913"
"20230122","1130","ST-551","ST-2918","1","19","1320"
"20230122","1130","ST-580","ST-2231","1","11","795"
"20230122","1130","ST-6","ST-210","1","114","1790"
"20230122","1130","ST-612","ST-2914","1","58","21090"
"20230122","1130","ST-613","ST-1285","1","9","1200"
"20230122","1130","ST-664","ST-1733","1","3","410"
"20230122","1130","ST-859","ST-2127","1","1","88"
"20230122","1130","ST-882","ST-2373","1","3","737"
"20230122","1130","ST-980","ST-99","1","5","990"
"20230122","1135","ST-1017","ST-1006","1","3","550"
"20230122","1135","ST-1065","ST-3145","1","2","480"
"20230122","1135","ST-1235","ST-1950","1","13","1663"
"20230122","1135","ST-1252","ST-2832","1","10","1232"
"20230122","1135","ST-1273","ST-1218","1","7","1095"
"20230122","1135","ST-1409","ST-3077","1","20","4213"
"20230122","1135","ST-1425","ST-2085","1","28","3930"
"20230122","1135","ST-1476","ST-1476","1","16","0"
"20230122","1135","ST-1505","ST-2764","1","8","891"
"20230122","1135","ST-1531","ST-2958","1","19","3720"
"20230122","1135","ST-1539","ST-278","1","19","1750"
"20230122","1135","ST-1701","ST-2810","1","7","1610"
"20230122","1135","ST-1718","ST-2965","1","8","1550"
"20230122","1135","ST-1723","ST-2898","1","6","630"
"20230122","1135","ST-183","ST-1373","1","3","810"
"20230122","1135","ST-1845","ST-892","1","63","8225"
"20230122","1135","ST-1874","ST-1857","1","6","1127"
"20230122","1135","ST-1985","ST-1976","1","18","2377"
"20230122","1135","ST-1996","ST-315","1","4","1040"
"20230122","1135","ST-2007","ST-2879","1","7","940"
"20230122","1135","ST-2011","ST-994","1","7","1550"
"20230122","1135","ST-2028","ST-2027","1","2","0"
"20230122","1135","ST-2033","ST-2045","1","4","934"
"20230122","1135","ST-2054","ST-536","1","52","1150"
"20230122","1135","ST-211","ST-2167","1","8","1415"
"20230122","1135","ST-214","ST-2528","1","3","780"
"20230122","1135","ST-2482","ST-2482","1","17","2136"
"20230122","1135","ST-2498","ST-2933","1","6","783"
"20230122","1135","ST-2557","ST-3100","1","12","1568"
"20230122","1135","ST-2708","ST-2720","1","6","994"
"20230122","1135","ST-2718","ST-3134","1","28","4297"
"20230122","1135","ST-2821","ST-297","1","49","5350"
"20230122","1135","ST-283","ST-283","1","39","3240"
"20230122","1135","ST-285","ST-419","1","6","590"
"20230122","1135","ST-2954","ST-2721","1","10","1425"
"20230122","1135","ST-2960","ST-678","1","24","2249"
"20230122","1135","ST-3055","ST-3055","1","25","1110"
"20230122","1135","ST-3064","ST-687","1","6","1040"
"20230122","1135","ST-3072","ST-3142","1","9","460"
"20230122","1135","ST-3134","ST-2719","1","11","2302"
"20230122","1135","ST-3204","ST-3204","1","49","2639"
"20230122","1135","ST-340","ST-340","1","2","0"
"20230122","1135","ST-388","ST-1851","1","31","6216"
"20230122","1135","ST-486","ST-1687","1","15","2950"
"20230122","1135","ST-516","ST-2059","1","8","395"
"20230122","1135","ST-525","ST-1694","1","9","731"
"20230122","1135","ST-561","ST-561","1","3","260"
"20230122","1135","ST-658","ST-2067","1","40","5954"
"20230122","1135","ST-815","ST-797","1","6","1131"
"20230122","1135","ST-842","ST-2935","1","20","3262"
"20230122","1135","ST-895","ST-930","1","68","15480"
"20230122","1135","ST-90","ST-2974","1","4","590"
"20230122","1135","ST-914","ST-2835","1","5","650"
"20230122","1135","ST-948","ST-859","1","8","1711"
"20230122","1135","ST-974","ST-974","1","32","1250"
"20230122","1140","ST-1013","ST-1069","1","7","1660"
"20230122","1140","ST-1040","ST-500","1","6","1080"
"20230122","1140","ST-1049","ST-492","1","42","1654"
"20230122","1140","ST-1070","ST-1730","1","3","600"
"20230122","1140","ST-1081","ST-1590","1","9","1660"
"20230122","1140","ST-1106","ST-2274","1","29","8151"
"20230122","1140","ST-1106","ST-580","1","15","1973"
"20230122","1140","ST-1150","ST-1151","1","16","3360"
"20230122","1140","ST-116","ST-165","1","9","1101"
"20230122","1140","ST-1218","ST-664","1","7","903"
"20230122","1140","ST-1228","ST-3195","1","17","1198"
"20230122","1140","ST-1276","ST-1938","1","1","230"
"20230122","1140","ST-1298","ST-1298","1","28","2399"
"20230122","1140","ST-1305","ST-1553","1","5","606"
"20230122","1140","ST-132","ST-145","1","11","680"
"20230122","1140","ST-1351","ST-522","1","5","720"
"20230122","1140","ST-1509","ST-2487","1","10","980"
"20230122","1140","ST-1620","ST-488","1","5","1190"
"20230122","1140","ST-1645","ST-1645","1","8","1440"
"20230122","1140","ST-1657","ST-2584","1","7","1400"
"20230122","1140","ST-1689","ST-2045","1","6","755"
"20230122","1140","ST-1701","ST-295","1","4","667"
"20230122","1140","ST-1720","ST-1720","1","77","2214"
"20230122","1140","ST-1726","ST-1104","1","22","2290"
"20230122","1140","ST-1766","ST-2841","1","8","1490"
"20230122","1140","ST-1793","ST-838","1","5","940"
"20230122","1140","ST-185","ST-119","1","6","1100"
"20230122","1140","ST-1885","ST-980","1","37","5710"
"20230122","1140","ST-1964","ST-3073","1","71","11470"
"20230122","1140","ST-1976","ST-1976","1","39","4890"
"20230122","1140","ST-2001","ST-2000","1","11","1377"
"20230122","1140","ST-2035","ST-2045","1","5","661"
"20230122","1140","ST-2035","ST-2611","1","14","1806"
"20230122","1140","ST-2087","ST-1473","1","6","1539"
"20230122","1140","ST-2104","ST-2723","1","9","1580"
"20230122","1140","ST-2164","ST-86","1","1","220"
"20230122","1140","ST-219","ST-37","1","3","1920"
"20230122","1140","ST-2225","ST-1424","1","10","1510"
"20230122","1140","ST-2229","ST-156","1","14","1100"
"20230122","1140","ST-2273","ST-269","1","6","940"
"20230122","1140","ST-2309","ST-2593","1","101","21994"
"20230122","1140","ST-2350","ST-2924","1","11","1999"
"20230122","1140","ST-2419","ST-1352","1","1","253"
"20230122","1140","ST-2459","ST-2610","1","10","1449"
"20230122","1140","ST-2541","ST-482","1","13","2280"
"20230122","1140","ST-2560","ST-1334","1","10","604"
"20230122","1140","ST-2573","ST-904","1","23","704"
"20230122","1140","ST-262","ST-400","1","18","3890"
"20230122","1140","ST-2643","ST-1701","1","7","1080"
"20230122","1140","ST-2698","ST-1119","1","54","7307"
"20230122","1140","ST-2789","ST-1064","1","6","1080"
"20230122","1140","ST-2833","ST-2796","1","7","1170"
"20230122","1140","ST-2876","ST-1087","1","32","3650"
"20230122","1140","ST-2939","ST-1657","1","4","1167"
"20230122","1140","ST-2967","ST-3177","1","108","73"
"20230122","1140","ST-3130","ST-36","1","8","2410"
"20230122","1140","ST-340","ST-2905","1","51","4698"
"20230122","1140","ST-377","ST-1428","1","14","2640"
"20230122","1140","ST-384","ST-1660","1","12","2051"
"20230122","1140","ST-392","ST-2273","1","14","2528"
"20230122","1140","ST-400","ST-271","1","65","10730"
"20230122","1140","ST-459","ST-481","1","20","1492"
"20230122","1140","ST-514","ST-2057","1","4","850"
"20230122","1140","ST-519","ST-2024","1","9","1650"
"20230122","1140","ST-528","ST-3145","1","15","3113"
"20230122","1140","ST-550","ST-2594","1","10","1610"
"20230122","1140","ST-561","ST-2270","1","26","3920"
"20230122","1140","ST-636","ST-635","1","5","759"
"20230122","1140","ST-669","ST-3072","1","36","6330"
"20230122","1140","ST-729","ST-729","1","5","297"
"20230122","1140","ST-87","ST-2449","1","99","14065"
"20230122","1140","ST-891","ST-2918","1","13","1874"
"20230122","1140","ST-913","ST-913","1","11","1610"
"20230122","1140","ST-913","ST-914","1","18","4540"
"20230122","1140","ST-967","ST-967","1","118","2882"
"20230122","1140","ST-980","ST-2314","1","5","1030"
"20230122","1140","ST-987","ST-2542","1","7","1175"
"20230122","1145","ST-105","ST-362","1","6","1520"
"20230122","1145","ST-1070","ST-1730","1","2","590"
"20230122","1145","ST-1101","ST-1103","1","45","7990"
"20230122","1145","ST-1106","ST-1107","1","5","775"
"20230122","1145","ST-1121","ST-1291","1","5","576"
"20230122","1145","ST-1249","ST-522","1","12","1940"
"20230122","1145","ST-1357","ST-1268","1","121","615"
"20230122","1145","ST-136","ST-1778","1","3","530"
"20230122","1145","ST-1411","ST-1411","1","115","180"
"20230122","1145","ST-1493","ST-2561","1","14","2027"
"20230122","1145","ST-1507","ST-519","1","12","1313"
"20230122","1145","ST-1531","ST-1002","1","22","4680"
"20230122","1145","ST-1546","ST-733","1","9","1147"
"20230122","1145","ST-1586","X","1","120","0"
"20230122","1145","ST-1653","ST-295","1","4","1054"
"20230122","1145","ST-1661","ST-3003","1","4","846"
"20230122","1145","ST-1663","ST-2314","1","3","690"
"20230122","1145","ST-1674","ST-2264","1","7","850"
"20230122","1145","ST-1720","ST-1720","1","73","1343"
"20230122","1145","ST-1793","ST-2986","1","25","2320"
"20230122","1145","ST-1836","ST-1836","1","15","1535"
"20230122","1145","ST-1838","ST-493","1","3","783"
"20230122","1145","ST-186","ST-176","1","24","2541"
"20230122","1145","ST-1874","ST-1839","1","8","1401"
"20230122","1145","ST-1891","ST-2677","1","5","902"
"20230122","1145","ST-1983","ST-1982","1","12","829"
"20230122","1145","ST-1985","ST-1990","1","3","710"
"20230122","1145","ST-1996","ST-2012","1","5","381"
"20230122","1145","ST-2016","ST-2764","1","15","1564"
"20230122","1145","ST-2017","ST-1995","1","5","610"
"20230122","1145","ST-2025","ST-2045","1","52","4570"
"20230122","1145","ST-2031","ST-2031","1","55","2880"
"20230122","1145","ST-2054","ST-2054","1","33","3050"
"20230122","1145","ST-2057","ST-2023","1","7","1150"
"20230122","1145","ST-2059","ST-1069","1","7","1300"
"20230122","1145","ST-2079","ST-2710","1","7","1240"
"20230122","1145","ST-2081","ST-2081","1","18","1970"
"20230122","1145","ST-2083","ST-1213","1","3","550"
"20230122","1145","ST-2156","ST-421","1","9","2250"
"20230122","1145","ST-2166","ST-90","1","4","980"
"20230122","1145","ST-217","ST-124","1","10","1998"
"20230122","1145","ST-2207","ST-351","1","8","1180"
"20230122","1145","ST-2278","ST-253","1","15","2859"
"20230122","1145","ST-2291","ST-2632","1","11","1770"
"20230122","1145","ST-2292","ST-2292","1","20","2900"
"20230122","1145","ST-2457","ST-1839","1","5","1260"
"20230122","1145","ST-25","ST-1491","1","6","970"
"20230122","1145","ST-2582","ST-905","1","7","910"
"20230122","1145","ST-271","ST-271","1","15","2278"
"20230122","1145","ST-2788","ST-1361","1","6","430"
"20230122","1145","ST-2806","ST-2815","1","8","1070"
"20230122","1145","ST-2833","ST-1868","1","4","1250"
"20230122","1145","ST-288","ST-2815","1","6","970"
"20230122","1145","ST-2888","ST-2049","1","3","617"
"20230122","1145","ST-289","ST-2815","1","5","640"
"20230122","1145","ST-2972","X","1","10","0"
"20230122","1145","ST-3046","ST-578","1","24","3514"
"20230122","1145","ST-362","ST-482","1","31","1550"
"20230122","1145","ST-446","ST-99","1","7","1432"
"20230122","1145","ST-481","ST-2264","1","8","1393"
"20230122","1145","ST-493","ST-1838","1","47","4750"
"20230122","1145","ST-499","ST-3147","1","7","1220"
"20230122","1145","ST-503","ST-1687","1","3","650"
"20230122","1145","ST-508","ST-510","1","7","1070"
"20230122","1145","ST-512","ST-512","1","36","2400"
"20230122","1145","ST-522","ST-831","1","23","4000"
"20230122","1145","ST-548","ST-548","2","29","4040"
"20230122","1145","ST-614","ST-2699","1","61","2910"
"20230122","1145","ST-647","ST-1101","1","1","0"
"20230122","1145","ST-648","ST-860","1","17","3252"
"20230122","1145","ST-664","ST-417","1","8","1330"
"20230122","1145","ST-820","ST-818","1","5","850"
"20230122","1145","ST-840","ST-2991","1","2","517"
"20230122","1145","ST-919","ST-2895","1","21","5430"
"20230122","1145","ST-924","ST-3086","1","103","2590"
"20230122","1145","ST-98","ST-98","1","14","1405"
"20230122","1150","ST-1031","ST-1031","1","12","1010"
"20230122","1150","ST-1064","ST-835","1","7","1420"
"20230122","1150","ST-1083","ST-1684","1","5","649"
"20230122","1150","ST-1099","ST-1375","1","3","340"
"20230122","1150","ST-1150","ST-699","1","69","7240"
"20230122","1150","ST-1253","X","1","5","0"
"20230122","1150","ST-1278","ST-1121","1","21","1323"
"20230122","1150","ST-1298","ST-1300","1","4","780"
"20230122","1150","ST-1332","ST-1332","1","42","2330"
"20230122","1150","ST-1349","ST-1394","1","38","4950"
"20230122","1150","ST-1361","ST-769","1","14","1369"
"20230122","1150","ST-1370","ST-1837","1","8","1030"
"20230122","1150","ST-1381","ST-849","1","7","1396"
"20230122","1150","ST-1468","ST-3091","1","78","4950"
"20230122","1150","ST-1498","ST-2484","1","44","7280"
"20230122","1150","ST-1512","ST-1511","1","4","614"
"20230122","1150","ST-1562","ST-1361","1","5","1122"
"20230122","1150","ST-1589","ST-1589","1","82","3125"
"20230122","1150","ST-1609","ST-177","1","5","406"
"20230122","1150","ST-1640","ST-1476","1","4","480"
"20230122","1150","ST-1657","ST-2584","1","9","1502"
"20230122","1150","ST-1733","ST-1733","1","74","10910"
"20230122","1150","ST-1810","ST-150","1","6","799"
"20230122","1150","ST-1817","ST-158","1","2","560"
"20230122","1150","ST-1985","ST-283","1","8","1353"
"20230122","1150","ST-1991","ST-1967","1","9","1803"
"20230122","1150","ST-2013","ST-2960","1","6","780"
"20230122","1150","ST-2212","ST-2213","1","66","15568"
"20230122","1150","ST-2309","ST-1602","1","14","2601"
"20230122","1150","ST-2363","ST-2363","1","119","2355"
"20230122","1150","ST-249","ST-447","1","17","2480"
"20230122","1150","ST-2506","ST-391","1","14","1618"
"20230122","1150","ST-2614","ST-2826","1","8","1676"
"20230122","1150","ST-2633","ST-856","1","3","465"
"20230122","1150","ST-2701","ST-2701","1","2","0"
"20230122","1150","ST-2707","ST-608","1","111","14623"
"20230122","1150","ST-2714","ST-600","1","3","1130"
"20230122","1150","ST-2756","ST-1839","1","9","2085"
"20230122","1150","ST-278","ST-2811","1","3","559"
"20230122","1150","ST-2791","ST-866","1","5","690"
"20230122","1150","ST-2820","ST-664","1","13","1610"
"20230122","1150","ST-2832","ST-2411","1","3","350"
"20230122","1150","ST-2874","ST-342","1","10","1550"
"20230122","1150","ST-2890","ST-2045","1","5","1061"
"20230122","1150","ST-2922","ST-1098","1","5","720"
"20230122","1150","ST-2929","ST-398","1","44","9940"
"20230122","1150","ST-2965","ST-1676","1","3","440"
"20230122","1150","ST-2998","ST-638","1","6","765"
"20230122","1150","ST-303","ST-1967","1","7","1415"
"20230122","1150","ST-3065","ST-949","1","30","2686"
"20230122","1150","ST-3082","ST-2786","1","6","937"
"20230122","1150","ST-3104","ST-2017","1","3","500"
"20230122","1150","ST-3104","ST-2761","1","8","798"
"20230122","1150","ST-3200","ST-1990","1","4","701"
"20230122","1150","ST-3201","ST-2263","1","6","438"
"20230122","1150","ST-338","ST-655","1","69","6102"
"20230122","1150","ST-398","ST-392","1","9","1009"
"20230122","1150","ST-413","X","1","100","0"
"20230122","1150","ST-428","ST-428","1","29","4380"
"20230122","1150","ST-445","ST-1263","1","10","2030"
"20230122","1150","ST-473","ST-2264","1","13","1953"
"20230122","1150","ST-5","ST-20","1","24","2519"
"20230122","1150","ST-541","ST-3070","1","4","785"
"20230122","1150","ST-548","ST-548","1","25","2596"
"20230122","1150","ST-600","ST-572","1","113","2920"
"20230122","1150","ST-604","ST-2081","1","3","600"
"20230122","1150","ST-670","ST-671","1","2","0"
"20230122","1150","ST-709","ST-952","1","8","1183"
"20230122","1150","ST-724","ST-724","1","101","4740"
"20230122","1150","ST-73","ST-1495","1","113","26100"
"20230122","1150","ST-750","ST-1910","1","1","0"
"20230122","1150","ST-835","ST-835","1","24","2687"
"20230122","1150","ST-871","ST-870","1","13","1455"
"20230122","1150","ST-882","ST-1270","1","4","682"
"20230122","1150","ST-919","ST-1226","1","3","360"
"20230122","1150","ST-942","ST-1381","1","7","1160"
"20230122","1155","ST-1014","ST-2057","1","103","8758"
"20230122","1155","ST-1092","ST-1839","1","13","1860"
"20230122","1155","ST-1097","ST-1097","1","18","2260"
"20230122","1155","ST-1100","ST-643","1","1","0"
"20230122","1155","ST-111","ST-2466","1","36","1221"
"20230122","1155","ST-1191","ST-359","1","102","4960"
"20230122","1155","ST-1200","ST-1347","1","8","610"
"20230122","1155","ST-1200","ST-165","1","29","4990"
"20230122","1155","ST-1283","ST-1283","1","20","0"
"20230122","1155","ST-1285","ST-1283","1","11","1481"
"20230122","1155","ST-1335","ST-2265","1","19","1935"
"20230122","1155","ST-1349","ST-558","1","10","2000"
"20230122","1155","ST-1391","ST-1101","1","7","709"
"20230122","1155","ST-1421","ST-1048","1","6","783"
"20230122","1155","ST-1447","ST-262","1","30","1723"
"20230122","1155","ST-1479","ST-2775","1","50","5650"
"20230122","1155","ST-1498","ST-2008","1","3","530"
"20230122","1155","ST-1554","ST-1405","1","1","200"
"20230122","1155","ST-1564","ST-1893","1","3","715"
"20230122","1155","ST-1590","ST-891","1","6","1046"
"20230122","1155","ST-1628","ST-407","1","20","1550"
"20230122","1155","ST-1641","ST-3116","1","5","650"
"20230122","1155","ST-1646","ST-2944","1","4","575"
"20230122","1155","ST-1653","ST-295","1","4","960"
"20230122","1155","ST-1684","ST-1836","1","17","2448"
"20230122","1155","ST-1700","ST-1982","1","9","895"
"20230122","1155","ST-1733","ST-1733","1","73","10780"
"20230122","1155","ST-1802","ST-118","1","3","346"
"20230122","1155","ST-1804","ST-1756","1","5","949"
"20230122","1155","ST-1876","ST-892","1","6","1177"
"20230122","1155","ST-1910","ST-2934","1","4","1029"
"20230122","1155","ST-1937","ST-632","1","113","16230"
"20230122","1155","ST-194","ST-2514","1","6","1030"
"20230122","1155","ST-1960","ST-870","1","5","550"
"20230122","1155","ST-1968","ST-2822","1","2","111"
"20230122","1155","ST-2007","ST-3163","1","3","820"
"20230122","1155","ST-2013","ST-1698","1","63","9230"
"20230122","1155","ST-2017","ST-2770","1","17","2800"
"20230122","1155","ST-202","ST-2168","1","58","3338"
