"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230126","0745","ST-2707","ST-2707","1","0","0"
"20230126","0750","ST-2045","ST-2045","1","0","0"
"20230126","0755","ST-1497","ST-1497","1","0","0"
"20230126","0755","ST-2810","ST-2810","1","0","0"
"20230126","0755","ST-2965","ST-2965","1","0","0"
"20230126","0755","ST-446","ST-446","1","0","0"
"20230126","0800","ST-216","ST-216","1","0","0"
"20230126","0800","ST-2273","ST-2273","1","0","0"
"20230126","0800","ST-3030","ST-3030","1","0","0"
"20230126","0805","ST-946","ST-946","1","0","0"
"20230126","0810","ST-1917","ST-1917","1","1","0"
"20230126","0810","ST-2312","ST-2312","1","0","0"
"20230126","0810","ST-361","ST-361","1","0","88"
"20230126","0815","ST-1973","ST-1973","1","0","0"
"20230126","0815","ST-214","ST-214","1","1","0"
"20230126","0815","ST-633","ST-633","1","0","0"
"20230126","0820","ST-1681","ST-1681","1","0","0"
"20230126","0820","ST-1779","ST-1779","1","0","10"
"20230126","0820","ST-1973","ST-1973","1","0","0"
"20230126","0820","ST-2477","ST-2477","1","0","0"
"20230126","0825","ST-1689","ST-1689","1","0","0"
"20230126","0825","ST-2452","ST-2452","1","0","0"
"20230126","0825","ST-493","ST-493","1","0","0"
"20230126","0830","ST-2422","ST-2422","1","1","80"
"20230126","0830","ST-317","ST-317","1","0","0"
"20230126","0830","ST-772","ST-772","1","0","0"
"20230126","0835","ST-119","ST-119","1","0","0"
"20230126","0835","ST-1311","ST-1311","1","0","0"
"20230126","0835","ST-243","ST-243","1","0","0"
"20230126","0835","ST-2533","ST-2533","1","0","0"
"20230126","0835","ST-638","ST-638","1","0","0"
"20230126","0835","ST-770","ST-770","1","0","0"
"20230126","0840","ST-12","ST-12","1","1","0"
"20230126","0840","ST-2538","ST-2538","1","0","0"
"20230126","0840","ST-975","ST-975","1","0","0"
"20230126","0845","ST-1562","ST-1562","1","0","0"
"20230126","0845","ST-157","ST-157","1","0","0"
"20230126","0845","ST-1996","ST-1996","1","0","0"
"20230126","0845","ST-2933","ST-2933","1","0","0"
"20230126","0845","ST-910","ST-910","1","0","0"
"20230126","0850","ST-1069","ST-1069","1","0","0"
"20230126","0850","ST-137","ST-137","1","0","0"
"20230126","0850","ST-220","ST-220","1","1","0"
"20230126","0850","ST-391","ST-391","1","0","0"
"20230126","0850","ST-397","ST-397","1","0","0"
"20230126","0850","ST-398","ST-398","1","0","0"
"20230126","0850","ST-882","ST-882","1","0","0"
"20230126","0855","ST-111","ST-111","1","0","0"
"20230126","0855","ST-2695","ST-2695","1","1","0"
"20230126","0855","ST-606","ST-606","1","0","0"
"20230126","0900","ST-2016","ST-2016","1","1","0"
"20230126","0900","ST-31","ST-31","1","0","0"
"20230126","0905","ST-185","ST-185","1","0","0"
"20230126","0905","ST-2564","ST-2564","1","0","0"
"20230126","0910","ST-1298","ST-1298","1","0","0"
"20230126","0910","ST-1343","ST-1343","1","0","0"
"20230126","0910","ST-2145","ST-2145","1","0","0"
"20230126","0915","ST-2481","ST-2481","1","0","0"
"20230126","0915","ST-452","ST-452","1","0","0"
"20230126","0915","ST-64","ST-64","2","0","0"
"20230126","0920","ST-2826","ST-2826","1","1","0"
"20230126","0920","ST-2920","ST-2920","1","0","0"
"20230126","0925","ST-1623","ST-1623","1","1","0"
"20230126","0930","ST-2707","ST-2707","1","0","0"
"20230126","0935","ST-1534","ST-1534","1","0","0"
"20230126","0935","ST-2613","ST-2613","1","0","0"
"20230126","0940","ST-2152","ST-2152","1","0","0"
"20230126","0945","ST-1097","ST-1097","1","0","0"
"20230126","0945","ST-1690","ST-1690","1","0","0"
"20230126","0945","ST-2609","ST-2609","1","0","0"
"20230126","0945","ST-660","ST-660","1","0","0"
"20230126","0950","ST-1718","ST-1718","1","0","0"
"20230126","1000","ST-1751","ST-1751","1","0","0"
"20230126","1000","ST-1860","ST-1860","1","0","0"
"20230126","1005","ST-3086","ST-3086","1","0","0"
"20230126","1015","ST-105","ST-105","1","0","0"
"20230126","1015","ST-1249","ST-1249","1","0","0"
"20230126","1015","ST-1787","ST-1787","1","0","0"
"20230126","1015","ST-1889","ST-1889","1","0","30"
"20230126","1050","ST-2031","ST-2031","1","0","0"
"20230126","1050","ST-2977","ST-2977","1","0","10"
"20230126","1055","ST-2031","ST-2031","1","1","0"
"20230126","1100","ST-2267","ST-2267","1","0","0"
"20230126","1105","ST-2411","ST-2411","1","0","0"
"20230126","1105","ST-2933","ST-2933","1","0","0"
"20230126","1110","ST-2559","ST-2559","1","0","0"
"20230126","1110","ST-272","ST-272","1","0","0"
"20230126","1115","ST-2302","ST-2302","1","0","0"
"20230126","1115","ST-376","ST-376","1","1","88"
"20230126","1120","ST-1837","ST-1837","1","0","0"
"20230126","1125","ST-300","ST-300","1","0","0"
"20230126","1135","ST-1069","ST-1069","1","0","0"
"20230126","1135","ST-2059","ST-2059","1","0","0"
"20230126","1135","ST-2866","ST-2866","1","0","0"
"20230126","1135","ST-595","ST-595","1","1","0"
"20230126","1135","ST-6","ST-6","1","1","0"
"20230126","1140","ST-253","ST-253","1","0","40"
"20230126","1145","ST-1924","ST-1924","1","0","0"
"20230126","1200","ST-1263","ST-1263","1","0","0"
"20230126","1205","ST-2460","ST-2460","1","0","0"
"20230126","1205","ST-2842","ST-2842","1","1","0"
"20230126","1210","ST-445","ST-445","1","0","0"
"20230126","1215","ST-294","ST-294","1","0","0"
"20230126","1220","ST-1426","ST-1426","1","0","0"
"20230126","1225","ST-1253","ST-1253","1","1","0"
"20230126","1225","ST-2216","ST-2216","1","0","40"
"20230126","1230","ST-1174","ST-1174","1","0","0"
"20230126","1230","ST-1275","ST-1275","1","0","0"
"20230126","1230","ST-2792","ST-2792","1","0","0"
"20230126","1235","ST-1372","ST-1372","1","0","0"
"20230126","1235","ST-2821","ST-2821","1","0","0"
"20230126","1240","ST-108","ST-108","1","0","0"
"20230126","1240","ST-611","ST-611","1","0","0"
"20230126","1245","ST-2371","ST-2371","1","0","0"
"20230126","1250","ST-1188","ST-1188","1","1","0"
"20230126","1250","ST-1713","ST-1713","1","0","0"
"20230126","1250","ST-2979","ST-2979","1","0","0"
"20230126","1300","ST-1320","ST-1320","1","0","0"
"20230126","1310","ST-2369","ST-2369","1","0","0"
"20230126","1310","ST-294","ST-294","1","0","0"
"20230126","1310","ST-522","ST-522","1","0","0"
"20230126","1320","ST-1566","ST-1566","1","0","0"
"20230126","1330","ST-3123","ST-3123","1","1","0"
"20230126","1330","ST-890","ST-890","1","0","0"
"20230126","1340","ST-106","ST-106","1","0","0"
"20230126","1340","ST-1331","ST-1331","1","0","0"
"20230126","1340","ST-2592","ST-2592","1","0","0"
"20230126","1345","ST-1275","ST-1275","1","0","0"
"20230126","1345","ST-687","ST-687","1","0","0"
"20230126","1350","ST-2599","ST-2599","1","0","0"
"20230126","1355","ST-1253","ST-1253","1","0","0"
"20230126","1355","ST-512","ST-512","1","0","0"
"20230126","1405","ST-417","ST-417","1","0","0"
"20230126","1410","ST-1672","ST-1672","1","0","0"
"20230126","1415","ST-1040","ST-1040","1","0","0"
"20230126","1415","ST-1475","ST-1475","1","0","0"
"20230126","1415","ST-344","ST-344","1","1","0"
"20230126","1420","ST-289","ST-289","1","0","0"
"20230126","1425","ST-1326","ST-1326","1","0","0"
"20230126","1425","ST-2300","ST-2300","1","1","0"
"20230126","1425","ST-431","ST-431","1","0","0"
"20230126","1430","ST-2696","ST-2696","1","0","0"
"20230126","1430","ST-320","ST-320","1","0","0"
"20230126","1430","ST-67","ST-67","1","0","0"
"20230126","1435","ST-1038","ST-1038","1","0","0"
"20230126","1435","ST-1866","ST-1866","1","0","0"
"20230126","1435","ST-198","ST-198","1","0","0"
"20230126","1440","ST-1774","ST-1774","1","1","0"
"20230126","1440","ST-410","ST-410","1","0","0"
"20230126","1440","ST-445","ST-445","1","0","0"
"20230126","1445","ST-1063","ST-1063","1","0","0"
"20230126","1445","ST-1660","ST-1660","1","0","0"
"20230126","1445","ST-1774","ST-1774","1","0","0"
"20230126","1445","ST-2286","ST-2286","1","0","0"
"20230126","1450","ST-424","ST-424","1","0","0"
"20230126","1455","ST-872","ST-872","1","0","0"
"20230126","1500","ST-3011","ST-3011","1","0","0"
"20230126","1500","ST-371","ST-371","1","1","0"
"20230126","1505","ST-1986","ST-1986","1","0","0"
"20230126","1505","ST-419","ST-419","1","0","0"
"20230126","1510","ST-1135","ST-1135","1","0","0"
"20230126","1510","ST-1964","ST-1964","1","0","0"
"20230126","1510","ST-2023","ST-2023","1","0","0"
"20230126","1510","ST-857","ST-857","1","0","0"
"20230126","1515","ST-1062","ST-1062","1","0","0"
"20230126","1515","ST-83","ST-83","1","0","0"
"20230126","1520","ST-1787","ST-1787","1","0","0"
"20230126","1520","ST-2633","ST-2633","1","1","0"
"20230126","1525","ST-1645","ST-1645","1","0","0"
"20230126","1525","ST-2007","ST-2007","1","1","0"
"20230126","1530","ST-646","ST-646","1","0","0"
"20230126","1530","ST-704","ST-704","1","0","0"
"20230126","1530","ST-750","ST-750","1","1","0"
"20230126","1530","ST-798","ST-798","1","0","0"
"20230126","1535","ST-1018","ST-1018","1","0","0"
"20230126","1535","ST-1829","ST-1829","1","0","0"
"20230126","1535","ST-1924","ST-1924","1","0","0"
"20230126","1535","ST-2774","ST-2774","1","0","0"
"20230126","1535","ST-606","ST-606","1","0","0"
"20230126","1535","ST-757","ST-757","1","0","0"
"20230126","1540","ST-2076","ST-2076","1","0","0"
"20230126","1540","ST-2545","ST-2545","1","0","0"
"20230126","1550","ST-1718","ST-1718","1","0","0"
"20230126","1550","ST-2017","ST-2017","1","1","0"
"20230126","1555","ST-55","ST-55","1","0","0"
"20230126","1600","ST-950","ST-950","1","0","0"
"20230126","1605","ST-110","ST-110","1","0","0"
"20230126","1605","ST-2933","ST-2933","1","0","0"
"20230126","1605","ST-579","ST-579","1","0","0"
"20230126","1610","ST-1443","ST-1443","1","1","0"
"20230126","1610","ST-2107","ST-2107","1","0","0"
"20230126","1610","ST-234","ST-234","1","0","0"
"20230126","1610","ST-645","ST-645","1","0","0"
"20230126","1615","ST-25","ST-25","1","0","0"
"20230126","1615","ST-2706","ST-2706","1","0","0"
"20230126","1615","ST-2933","ST-2933","1","0","0"
"20230126","1615","ST-3113","ST-3113","1","1","0"
"20230126","1615","ST-823","ST-823","1","0","0"
"20230126","1620","ST-2689","ST-2689","1","0","0"
"20230126","1620","ST-3128","ST-3128","1","0","0"
"20230126","1620","ST-907","ST-907","1","0","0"
"20230126","1625","ST-1044","ST-1044","1","0","0"
"20230126","1625","ST-1505","ST-1505","1","0","0"
"20230126","1625","ST-2791","ST-2791","1","0","0"
"20230126","1625","ST-3198","ST-3198","1","0","0"
"20230126","1625","ST-867","ST-867","1","0","0"
"20230126","1630","ST-1554","ST-1554","1","0","0"
"20230126","1630","ST-1996","ST-1996","1","0","0"
"20230126","1630","ST-2411","ST-2411","1","0","0"
"20230126","1635","ST-1239","ST-1239","1","0","0"
"20230126","1635","ST-1807","ST-1807","2","0","0"
"20230126","1635","ST-2760","ST-2760","1","0","0"
"20230126","1635","ST-2879","ST-2879","1","1","0"
"20230126","1635","ST-834","ST-834","1","0","0"
"20230126","1640","ST-1996","ST-1996","1","0","0"
"20230126","1640","ST-3152","ST-3152","1","0","0"
"20230126","1640","ST-606","ST-606","2","0","0"
"20230126","1645","ST-1121","ST-1121","1","0","0"
"20230126","1645","ST-1298","ST-1298","1","0","0"
"20230126","1645","ST-2216","ST-2216","1","0","0"
"20230126","1645","ST-2546","ST-2546","1","0","0"
"20230126","1645","ST-2718","ST-2718","1","1","0"
"20230126","1645","ST-3092","ST-3092","1","0","0"
"20230126","1645","ST-371","ST-371","1","0","0"
"20230126","1650","ST-1191","ST-1191","1","0","0"
"20230126","1650","ST-1922","ST-1922","1","0","0"
"20230126","1650","ST-2740","ST-2740","1","1","40"
"20230126","1650","ST-288","ST-288","2","1","0"
"20230126","1650","ST-486","ST-486","1","0","0"
"20230126","1650","ST-980","ST-980","1","0","0"
"20230126","1655","ST-2798","ST-2798","1","1","88"
"20230126","1655","ST-300","ST-300","1","0","0"
"20230126","1655","ST-714","ST-714","2","1","40"
"20230126","1700","ST-1298","ST-1298","1","0","30"
"20230126","1700","ST-1361","ST-1361","2","0","0"
"20230126","1700","ST-1866","ST-1866","1","0","0"
"20230126","1700","ST-2636","ST-2636","1","0","0"
"20230126","1700","ST-2740","ST-2740","1","0","0"
"20230126","1700","ST-2761","ST-2761","1","0","0"
"20230126","1700","ST-410","ST-410","1","0","0"
"20230126","1700","ST-486","ST-486","2","0","0"
"20230126","1700","ST-827","ST-827","1","0","0"
"20230126","1705","ST-1015","ST-1015","1","0","0"
"20230126","1705","ST-1389","ST-1389","1","0","0"
"20230126","1705","ST-1510","ST-1510","1","1","30"
"20230126","1705","ST-286","ST-286","1","0","0"
"20230126","1705","ST-455","ST-455","1","0","0"
"20230126","1705","ST-584","ST-584","1","1","60"
"20230126","1705","ST-668","ST-668","1","0","0"
"20230126","1710","ST-1727","ST-1727","1","0","0"
"20230126","1710","ST-2797","ST-2797","1","0","0"
"20230126","1710","ST-483","ST-483","1","0","0"
"20230126","1715","ST-1420","ST-1420","1","0","0"
"20230126","1715","ST-1465","ST-1465","1","0","0"
"20230126","1715","ST-21","ST-21","1","0","0"
"20230126","1715","ST-2569","ST-2569","1","0","0"
"20230126","1715","ST-2574","ST-2574","1","0","0"
"20230126","1715","ST-705","ST-705","1","0","0"
"20230126","1720","ST-18","ST-18","1","0","10"
"20230126","1720","ST-2169","ST-2169","1","0","0"
"20230126","1720","ST-2308","ST-2308","1","0","0"
"20230126","1720","ST-2404","ST-2404","3","0","0"
"20230126","1720","ST-25","ST-25","2","0","0"
"20230126","1720","ST-388","ST-388","1","0","0"
"20230126","1720","ST-62","ST-62","1","0","0"
"20230126","1720","ST-831","ST-831","1","0","0"
"20230126","1725","ST-110","ST-110","1","0","0"
"20230126","1725","ST-1263","ST-1263","1","0","0"
"20230126","1725","ST-1320","ST-1320","1","0","0"
"20230126","1725","ST-18","ST-18","2","0","0"
"20230126","1725","ST-3123","ST-3123","1","1","20"
"20230126","1725","ST-52","ST-52","1","0","0"
"20230126","1725","ST-546","ST-546","1","0","0"
"20230126","1730","ST-1521","ST-1521","1","1","0"
"20230126","1730","ST-170","ST-170","1","1","0"
"20230126","1730","ST-1763","ST-1763","1","0","0"
"20230126","1730","ST-2457","ST-2457","1","1","0"
"20230126","1730","ST-461","ST-461","1","0","0"
"20230126","1730","ST-740","ST-740","1","0","0"
"20230126","1730","ST-748","ST-748","1","0","0"
"20230126","1735","ST-1002","ST-1002","1","0","0"
"20230126","1735","ST-1141","ST-1141","1","0","0"
"20230126","1735","ST-1341","ST-1341","1","0","0"
"20230126","1735","ST-1361","ST-1361","1","0","0"
"20230126","1735","ST-1720","ST-1720","1","0","0"
"20230126","1735","ST-1778","ST-1778","1","0","0"
"20230126","1735","ST-2031","ST-2031","1","0","0"
"20230126","1735","ST-595","ST-595","1","1","0"
"20230126","1735","ST-810","ST-810","1","0","0"
"20230126","1740","ST-108","ST-108","1","1","0"
"20230126","1740","ST-2011","ST-2011","1","0","0"
"20230126","1740","ST-2035","ST-2035","1","0","0"
"20230126","1740","ST-2422","ST-2422","1","0","0"
"20230126","1740","ST-492","ST-492","2","1","10"
"20230126","1740","ST-494","ST-494","1","0","0"
"20230126","1740","ST-765","ST-765","1","1","0"
"20230126","1740","ST-838","ST-838","1","1","20"
"20230126","1740","ST-944","ST-944","1","0","0"
"20230126","1745","ST-1040","ST-1040","1","0","0"
"20230126","1745","ST-2031","ST-2031","1","0","0"
"20230126","1745","ST-2040","ST-2040","1","0","0"
"20230126","1745","ST-2046","ST-2046","1","0","222"
"20230126","1745","ST-2070","ST-2070","1","0","0"
"20230126","1745","ST-2280","ST-2280","1","0","0"
"20230126","1745","ST-2287","ST-2287","1","0","0"
"20230126","1745","ST-2295","ST-2295","1","0","0"
"20230126","1745","ST-525","ST-525","1","0","0"
"20230126","1745","ST-797","ST-797","1","0","0"
"20230126","1745","ST-821","ST-821","1","1","50"
"20230126","1750","ST-1660","ST-1660","1","0","0"
"20230126","1750","ST-2011","ST-2011","1","0","0"
"20230126","1750","ST-2130","ST-2130","1","1","0"
"20230126","1750","ST-3145","ST-3145","1","0","0"
"20230126","1750","ST-918","ST-918","1","0","0"
"20230126","1755","ST-110","ST-110","1","0","0"
"20230126","1755","ST-1505","ST-1505","1","0","0"
"20230126","1755","ST-1764","ST-1764","1","0","0"
"20230126","1755","ST-1878","ST-1878","1","1","0"
"20230126","1755","ST-2081","ST-2081","1","0","30"
"20230126","1755","ST-327","ST-327","1","0","0"
"20230126","1800","ST-110","ST-110","1","1","111"
"20230126","1800","ST-1556","ST-1556","1","0","30"
"20230126","1800","ST-1922","ST-1922","1","0","0"
"20230126","1800","ST-2169","ST-2169","1","0","10"
"20230126","1800","ST-2849","ST-2849","1","0","0"
"20230126","1800","ST-3003","ST-3003","1","0","0"
"20230126","1800","ST-3017","ST-3017","1","1","0"
"20230126","1800","ST-535","ST-535","1","1","60"
"20230126","1800","ST-692","ST-692","1","0","10"
"20230126","1805","ST-1259","ST-1259","1","0","0"
"20230126","1805","ST-1509","ST-1509","1","0","0"
"20230126","1805","ST-1938","ST-1938","1","0","0"
"20230126","1805","ST-2077","ST-2077","1","0","0"
"20230126","1805","ST-2362","ST-2362","1","0","0"
"20230126","1805","ST-2807","ST-2807","1","0","0"
"20230126","1805","ST-2814","ST-2814","1","0","0"
"20230126","1805","ST-316","ST-316","1","0","0"
"20230126","1805","ST-509","ST-509","1","0","0"
"20230126","1805","ST-513","ST-513","1","0","0"
"20230126","1805","ST-59","ST-59","1","0","0"
"20230126","1805","ST-62","ST-62","1","0","0"
"20230126","1805","ST-63","ST-63","1","0","0"
"20230126","1810","ST-1663","ST-1663","1","0","0"
"20230126","1810","ST-1668","ST-1668","1","0","0"
"20230126","1810","ST-1718","ST-1718","1","0","88"
"20230126","1810","ST-1975","ST-1975","1","0","40"
"20230126","1810","ST-2310","ST-2310","1","0","0"
"20230126","1810","ST-2538","ST-2538","1","0","0"
"20230126","1810","ST-3043","ST-3043","1","0","0"
"20230126","1810","ST-3136","ST-3136","1","1","0"
"20230126","1810","ST-442","ST-442","1","0","0"
"20230126","1810","ST-51","ST-51","1","0","0"
"20230126","1810","ST-798","ST-798","1","0","0"
"20230126","1810","ST-82","ST-82","1","0","0"
"20230126","1815","ST-2011","ST-2011","1","0","0"
"20230126","1815","ST-204","ST-204","1","0","0"
"20230126","1815","ST-2058","ST-2058","1","0","0"
"20230126","1815","ST-2268","ST-2268","1","0","0"
"20230126","1815","ST-2310","ST-2310","1","0","0"
"20230126","1815","ST-234","ST-234","1","1","0"
"20230126","1815","ST-2528","ST-2528","1","0","0"
"20230126","1815","ST-2724","ST-2724","1","0","0"
"20230126","1815","ST-2791","ST-2791","1","0","30"
"20230126","1815","ST-375","ST-375","1","0","0"
"20230126","1815","ST-67","ST-67","1","0","0"
"20230126","1815","ST-86","ST-86","1","0","0"
"20230126","1820","ST-1124","ST-1124","1","0","0"
"20230126","1820","ST-119","ST-119","1","0","142"
"20230126","1820","ST-1191","ST-1191","1","0","0"
"20230126","1820","ST-1275","ST-1275","1","0","0"
"20230126","1820","ST-1332","ST-1332","1","0","0"
"20230126","1820","ST-145","ST-145","1","0","0"
"20230126","1820","ST-1718","ST-1718","1","0","0"
"20230126","1820","ST-1996","ST-1996","2","0","0"
"20230126","1820","ST-2490","ST-2490","1","0","0"
"20230126","1820","ST-2549","ST-2549","1","0","0"
"20230126","1820","ST-255","ST-255","1","0","0"
"20230126","1820","ST-2965","ST-2965","1","0","0"
"20230126","1820","ST-328","ST-328","1","1","0"
"20230126","1820","ST-376","ST-376","1","1","0"
"20230126","1820","ST-609","ST-609","1","0","0"
"20230126","1820","ST-664","ST-664","1","0","0"
"20230126","1820","ST-86","ST-86","1","0","0"
"20230126","1820","ST-904","ST-904","1","0","0"
"20230126","1825","ST-1069","ST-1069","1","0","0"
"20230126","1825","ST-1223","ST-1223","1","0","0"
"20230126","1825","ST-1279","ST-1279","1","0","88"
"20230126","1825","ST-1286","ST-1286","1","0","0"
"20230126","1825","ST-1527","ST-1527","1","1","0"
"20230126","1825","ST-1642","ST-1642","1","0","0"
"20230126","1825","ST-1651","ST-1651","1","1","100"
"20230126","1825","ST-1780","ST-1780","1","0","0"
"20230126","1825","ST-2014","ST-2014","1","0","0"
"20230126","1825","ST-2052","ST-2052","1","0","0"
"20230126","1825","ST-541","ST-541","1","0","0"
"20230126","1830","ST-1015","ST-1015","1","0","0"
"20230126","1830","ST-1194","ST-1194","1","0","0"
"20230126","1830","ST-1280","ST-1280","1","0","0"
"20230126","1830","ST-1300","ST-1300","1","0","0"
"20230126","1830","ST-2036","ST-2036","1","0","0"
"20230126","1830","ST-219","ST-219","1","0","0"
"20230126","1830","ST-2294","ST-2294","1","0","0"
"20230126","1830","ST-2542","ST-2542","1","0","0"
