"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230125","1140","ST-153","ST-947","1","17","2440"
"20230125","1140","ST-1552","ST-2875","1","16","3220"
"20230125","1140","ST-1582","ST-2571","1","10","1560"
"20230125","1140","ST-1586","ST-1681","1","6","840"
"20230125","1140","ST-1588","ST-1588","1","40","2322"
"20230125","1140","ST-159","ST-1819","1","54","1520"
"20230125","1140","ST-1590","ST-1070","1","6","1007"
"20230125","1140","ST-1608","ST-1608","1","54","891"
"20230125","1140","ST-1608","ST-1781","1","6","760"
"20230125","1140","ST-1670","ST-1670","1","7","327"
"20230125","1140","ST-1699","ST-1699","1","13","1164"
"20230125","1140","ST-170","ST-943","1","9","1536"
"20230125","1140","ST-1735","ST-1735","1","36","0"
"20230125","1140","ST-1735","ST-889","1","11","1677"
"20230125","1140","ST-177","ST-1198","1","9","1020"
"20230125","1140","ST-1771","ST-126","1","7","1111"
"20230125","1140","ST-1777","ST-2174","1","16","3210"
"20230125","1140","ST-18","ST-2157","1","103","1470"
"20230125","1140","ST-1805","ST-1805","1","42","3594"
"20230125","1140","ST-181","ST-1668","1","2","430"
"20230125","1140","ST-1864","ST-1867","1","8","1260"
"20230125","1140","ST-1864","ST-909","1","5","720"
"20230125","1140","ST-1876","ST-839","1","5","610"
"20230125","1140","ST-1904","ST-1556","1","4","610"
"20230125","1140","ST-198","ST-1372","1","8","989"
"20230125","1140","ST-1992","ST-1992","1","18","1403"
"20230125","1140","ST-1996","ST-1996","1","46","1360"
"20230125","1140","ST-2024","ST-3094","1","6","805"
"20230125","1140","ST-2033","ST-2033","1","89","3508"
"20230125","1140","ST-2059","ST-1065","1","9","1112"
"20230125","1140","ST-2085","ST-3015","1","10","960"
"20230125","1140","ST-2086","ST-611","1","4","782"
"20230125","1140","ST-2129","ST-2129","1","44","2690"
"20230125","1140","ST-2160","ST-1397","1","3","610"
"20230125","1140","ST-2208","ST-2208","1","17","1750"
"20230125","1140","ST-2264","ST-2425","1","102","1863"
"20230125","1140","ST-2295","ST-2860","1","6","960"
"20230125","1140","ST-2309","ST-2314","1","4","540"
"20230125","1140","ST-2362","ST-2362","1","64","850"
"20230125","1140","ST-2427","ST-170","1","13","2380"
"20230125","1140","ST-244","ST-2507","1","74","1560"
"20230125","1140","ST-2497","ST-1334","1","3","444"
"20230125","1140","ST-2501","ST-398","1","4","770"
"20230125","1140","ST-2502","ST-2903","1","8","1313"
"20230125","1140","ST-2504","ST-2504","1","45","1904"
"20230125","1140","ST-2525","ST-132","1","6","1370"
"20230125","1140","ST-2528","ST-2152","1","20","2799"
"20230125","1140","ST-2533","ST-2207","1","4","750"
"20230125","1140","ST-2537","ST-2537","1","81","1422"
"20230125","1140","ST-2547","ST-2732","1","44","5940"
"20230125","1140","ST-2557","ST-2613","1","6","737"
"20230125","1140","ST-269","ST-655","1","72","1320"
"20230125","1140","ST-272","ST-1606","1","20","2630"
"20230125","1140","ST-273","ST-1215","1","6","780"
"20230125","1140","ST-273","ST-271","1","3","460"
"20230125","1140","ST-2738","ST-2740","1","25","1390"
"20230125","1140","ST-2759","ST-2768","1","5","1050"
"20230125","1140","ST-277","ST-2920","1","3","590"
"20230125","1140","ST-2795","ST-585","1","4","820"
"20230125","1140","ST-2809","ST-70","1","17","3620"
"20230125","1140","ST-2812","ST-1539","1","9","1243"
"20230125","1140","ST-2820","ST-2852","1","8","840"
"20230125","1140","ST-2823","ST-2817","1","140","1818"
"20230125","1140","ST-2823","ST-284","1","70","2036"
"20230125","1140","ST-287","ST-1653","1","14","1433"
"20230125","1140","ST-2885","ST-2031","1","7","840"
"20230125","1140","ST-2978","ST-1691","1","5","720"
"20230125","1140","ST-3009","ST-760","1","19","2390"
"20230125","1140","ST-3044","ST-371","1","85","8770"
"20230125","1140","ST-3071","ST-2572","1","9","1250"
"20230125","1140","ST-3094","ST-530","1","10","2029"
"20230125","1140","ST-3107","ST-3051","1","3","576"
"20230125","1140","ST-3142","ST-1699","1","5","889"
"20230125","1140","ST-315","ST-1996","1","7","1020"
"20230125","1140","ST-3160","ST-2814","1","34","3110"
"20230125","1140","ST-318","ST-2395","1","16","1671"
"20230125","1140","ST-362","ST-2834","1","6","951"
"20230125","1140","ST-364","ST-2320","1","5","970"
"20230125","1140","ST-395","ST-3168","1","22","3770"
"20230125","1140","ST-446","ST-106","1","2","0"
"20230125","1140","ST-452","ST-453","1","49","2489"
"20230125","1140","ST-461","ST-481","1","10","1389"
"20230125","1140","ST-47","ST-51","1","3","602"
"20230125","1140","ST-493","ST-487","1","6","661"
"20230125","1140","ST-494","ST-494","1","56","970"
"20230125","1140","ST-501","ST-2749","1","78","1350"
"20230125","1140","ST-506","ST-106","1","4","638"
"20230125","1140","ST-52","ST-2810","1","7","1193"
"20230125","1140","ST-528","ST-2059","1","11","1728"
"20230125","1140","ST-531","ST-2001","1","4","731"
"20230125","1140","ST-60","ST-424","1","5","695"
"20230125","1140","ST-605","ST-2076","1","9","190"
"20230125","1140","ST-626","ST-1932","1","5","1040"
"20230125","1140","ST-713","ST-1542","1","15","3500"
"20230125","1140","ST-761","ST-761","1","58","1513"
"20230125","1140","ST-813","ST-807","1","13","2380"
"20230125","1140","ST-831","ST-2022","1","65","4240"
"20230125","1140","ST-873","ST-919","1","8","1200"
"20230125","1140","ST-912","ST-912","1","28","1010"
"20230125","1140","ST-914","ST-2699","1","27","1060"
"20230125","1140","ST-94","ST-96","1","102","18420"
"20230125","1140","ST-948","ST-1105","1","11","1340"
"20230125","1140","ST-973","ST-973","1","19","1150"
"20230125","1140","ST-985","ST-983","1","44","1980"
"20230125","1145","ST-10","ST-10","1","81","850"
"20230125","1145","ST-1000","ST-2397","1","6","820"
"20230125","1145","ST-1006","ST-1017","1","5","606"
"20230125","1145","ST-1018","ST-1017","1","34","1658"
"20230125","1145","ST-1018","ST-2844","1","13","960"
"20230125","1145","ST-1040","ST-1040","1","52","2276"
"20230125","1145","ST-1053","ST-1049","1","10","2100"
"20230125","1145","ST-1070","ST-1590","1","8","843"
"20230125","1145","ST-1081","ST-1867","1","13","1840"
"20230125","1145","ST-1124","ST-611","1","3","486"
"20230125","1145","ST-1147","ST-2639","1","7","774"
"20230125","1145","ST-1149","ST-1142","1","6","780"
"20230125","1145","ST-1194","ST-1194","1","43","703"
"20230125","1145","ST-1202","ST-1215","1","6","887"
"20230125","1145","ST-1221","ST-1221","1","77","1905"
"20230125","1145","ST-1249","ST-3084","1","2","250"
"20230125","1145","ST-126","ST-117","1","7","980"
"20230125","1145","ST-1279","ST-3015","1","11","1050"
"20230125","1145","ST-1337","ST-2842","1","3","540"
"20230125","1145","ST-1352","ST-1689","1","6","796"
"20230125","1145","ST-1384","ST-1454","1","16","2272"
"20230125","1145","ST-1406","ST-2664","1","82","4220"
"20230125","1145","ST-1476","ST-1279","1","33","1354"
"20230125","1145","ST-1496","ST-1015","1","31","3924"
"20230125","1145","ST-1496","ST-3059","1","13","2233"
"20230125","1145","ST-1496","ST-431","1","9","1840"
"20230125","1145","ST-1497","ST-320","1","27","4920"
"20230125","1145","ST-1526","ST-1527","1","18","1351"
"20230125","1145","ST-1546","ST-2826","1","4","730"
"20230125","1145","ST-1584","ST-1681","1","3","559"
"20230125","1145","ST-1584","ST-3098","1","28","4920"
"20230125","1145","ST-1608","ST-1608","1","50","3650"
"20230125","1145","ST-1611","ST-2523","1","8","1322"
"20230125","1145","ST-1629","ST-398","1","7","1280"
"20230125","1145","ST-1647","ST-1062","1","7","1030"
"20230125","1145","ST-1660","ST-974","1","4","850"
"20230125","1145","ST-1677","ST-1677","1","69","790"
"20230125","1145","ST-1678","ST-2375","1","3","288"
"20230125","1145","ST-169","ST-119","1","7","1490"
"20230125","1145","ST-1694","ST-1509","1","22","3220"
"20230125","1145","ST-1712","ST-2024","1","20","2223"
"20230125","1145","ST-1718","ST-1689","1","33","708"
"20230125","1145","ST-1721","ST-1376","1","4","855"
"20230125","1145","ST-173","ST-174","1","10","810"
"20230125","1145","ST-1731","ST-535","1","19","2765"
"20230125","1145","ST-1761","ST-1761","1","91","1366"
"20230125","1145","ST-1849","ST-504","1","9","2577"
"20230125","1145","ST-1850","ST-1762","1","15","2120"
"20230125","1145","ST-1853","ST-903","1","10","1710"
"20230125","1145","ST-1873","ST-1078","1","112","3404"
"20230125","1145","ST-1968","ST-298","1","49","3150"
"20230125","1145","ST-1986","ST-1350","1","34","2938"
"20230125","1145","ST-1994","ST-1006","1","7","977"
"20230125","1145","ST-1996","ST-1996","1","25","1100"
"20230125","1145","ST-1996","ST-2005","1","7","1570"
"20230125","1145","ST-1996","ST-311","1","6","1360"
"20230125","1145","ST-2000","ST-3104","1","19","2239"
"20230125","1145","ST-2001","ST-309","1","2","0"
"20230125","1145","ST-2006","ST-2006","1","86","19250"
"20230125","1145","ST-2011","ST-2016","1","6","970"
"20230125","1145","ST-2031","ST-1688","1","13","1550"
"20230125","1145","ST-2033","ST-2033","1","18","793"
"20230125","1145","ST-2035","ST-2035","1","42","2470"
"20230125","1145","ST-2057","ST-1064","1","14","1866"
"20230125","1145","ST-2081","ST-735","1","6","1279"
"20230125","1145","ST-2087","ST-3110","1","4","425"
"20230125","1145","ST-2115","ST-2095","1","2","480"
"20230125","1145","ST-2132","ST-1105","1","11","980"
"20230125","1145","ST-2146","ST-2146","1","44","320"
"20230125","1145","ST-2207","ST-32","1","17","3533"
"20230125","1145","ST-2219","ST-3051","1","5","660"
"20230125","1145","ST-2246","ST-1488","1","6","870"
"20230125","1145","ST-227","ST-2160","1","12","2112"
"20230125","1145","ST-2308","ST-974","1","3","690"
"20230125","1145","ST-2309","ST-987","1","7","1113"
"20230125","1145","ST-236","ST-186","1","27","2830"
"20230125","1145","ST-2364","ST-712","1","7","1109"
"20230125","1145","ST-2364","ST-759","1","5","500"
"20230125","1145","ST-2409","ST-2409","1","64","2740"
"20230125","1145","ST-2412","ST-2858","1","8","1417"
"20230125","1145","ST-2420","ST-3042","1","12","1820"
"20230125","1145","ST-2466","ST-2341","1","7","770"
"20230125","1145","ST-2533","ST-2157","1","7","1097"
"20230125","1145","ST-2535","ST-2974","1","10","782"
"20230125","1145","ST-2536","ST-2531","1","33","3020"
"20230125","1145","ST-2543","ST-1263","1","4","630"
"20230125","1145","ST-2546","ST-2891","1","26","2502"
"20230125","1145","ST-2574","ST-3131","1","7","900"
"20230125","1145","ST-2583","ST-2583","1","107","850"
"20230125","1145","ST-2588","ST-1084","1","7","629"
"20230125","1145","ST-2590","ST-1793","1","16","2570"
"20230125","1145","ST-262","ST-400","1","58","3940"
"20230125","1145","ST-2625","ST-1809","1","5","1130"
"20230125","1145","ST-2642","ST-1939","1","81","6610"
"20230125","1145","ST-2667","ST-748","1","10","1040"
"20230125","1145","ST-2707","ST-2707","1","116","3654"
"20230125","1145","ST-2708","ST-2705","1","4","0"
"20230125","1145","ST-2710","ST-2710","1","31","1400"
"20230125","1145","ST-2724","ST-2113","1","9","1180"
"20230125","1145","ST-274","ST-1632","1","3","429"
"20230125","1145","ST-2749","ST-2732","1","8","1294"
"20230125","1145","ST-2761","ST-2760","1","9","1472"
"20230125","1145","ST-2768","ST-2054","1","83","6800"
"20230125","1145","ST-2844","ST-1731","1","8","1610"
"20230125","1145","ST-287","ST-1353","1","18","1471"
"20230125","1145","ST-2870","ST-2689","1","4","678"
"20230125","1145","ST-2871","ST-1645","1","8","924"
"20230125","1145","ST-2889","ST-1688","1","6","804"
"20230125","1145","ST-2916","ST-2916","1","20","570"
"20230125","1145","ST-2917","ST-2572","1","8","2300"
"20230125","1145","ST-3002","ST-3002","1","3","416"
"20230125","1145","ST-3017","ST-6","1","8","920"
"20230125","1145","ST-3062","ST-3062","1","109","5350"
"20230125","1145","ST-308","ST-2479","1","7","1469"
"20230125","1145","ST-3111","ST-2837","1","39","2385"
"20230125","1145","ST-3129","ST-835","1","19","3412"
"20230125","1145","ST-315","ST-311","1","8","850"
"20230125","1145","ST-3175","ST-3015","1","34","2500"
"20230125","1145","ST-318","ST-1996","1","9","1984"
"20230125","1145","ST-327","ST-2437","1","13","1179"
"20230125","1145","ST-33","ST-2470","1","22","3329"
"20230125","1145","ST-364","ST-368","1","4","872"
"20230125","1145","ST-366","ST-330","1","10","1950"
"20230125","1145","ST-391","ST-2273","1","24","3520"
"20230125","1145","ST-40","ST-10","1","8","1573"
"20230125","1145","ST-404","ST-1745","1","6","1064"
"20230125","1145","ST-408","ST-2903","1","8","1640"
"20230125","1145","ST-417","ST-2016","1","12","1868"
"20230125","1145","ST-447","ST-447","1","58","210"
"20230125","1145","ST-45","ST-45","1","162","1881"
"20230125","1145","ST-503","ST-497","1","5","647"
"20230125","1145","ST-512","ST-513","1","2","430"
"20230125","1145","ST-611","ST-1118","1","19","1930"
"20230125","1145","ST-630","ST-1148","1","11","1831"
"20230125","1145","ST-668","ST-1541","1","4","470"
"20230125","1145","ST-685","ST-685","1","45","1440"
"20230125","1145","ST-737","ST-2599","1","19","1750"
"20230125","1145","ST-757","ST-757","1","132","510"
"20230125","1145","ST-758","ST-758","1","6","1070"
"20230125","1145","ST-793","ST-793","1","33","2767"
"20230125","1145","ST-80","ST-80","1","66","940"
"20230125","1145","ST-811","ST-802","1","5","1086"
"20230125","1145","ST-834","ST-2059","1","7","750"
"20230125","1145","ST-847","ST-2285","1","7","960"
"20230125","1145","ST-853","ST-2290","1","12","1310"
"20230125","1145","ST-86","ST-92","1","7","1110"
"20230125","1145","ST-905","ST-2581","1","2","0"
"20230125","1145","ST-971","ST-2791","1","3","750"
"20230125","1145","ST-977","ST-1774","1","5","588"
"20230125","1150","ST-1003","ST-1012","1","49","510"
"20230125","1150","ST-1064","ST-1645","1","26","2626"
"20230125","1150","ST-1084","ST-1707","1","5","572"
"20230125","1150","ST-1099","ST-1375","1","12","417"
"20230125","1150","ST-111","ST-109","1","2","0"
"20230125","1150","ST-1123","ST-603","1","8","1941"
"20230125","1150","ST-118","ST-118","1","58","1146"
"20230125","1150","ST-119","ST-1802","1","3","594"
"20230125","1150","ST-1190","ST-2979","1","6","1214"
"20230125","1150","ST-1215","ST-269","1","10","1600"
"20230125","1150","ST-1372","ST-1608","1","78","8460"
"20230125","1150","ST-1457","ST-1818","1","5","390"
"20230125","1150","ST-1468","ST-1137","1","7","970"
"20230125","1150","ST-148","ST-2422","1","35","3016"
"20230125","1150","ST-1487","ST-1484","1","4","764"
"20230125","1150","ST-1496","ST-1496","1","53","3664"
"20230125","1150","ST-1507","ST-1512","1","5","1149"
"20230125","1150","ST-1519","ST-3084","1","9","745"
"20230125","1150","ST-1523","ST-1003","1","47","4909"
"20230125","1150","ST-1541","ST-685","1","27","4060"
"20230125","1150","ST-1556","ST-1882","1","19","2220"
"20230125","1150","ST-1585","ST-1088","1","8","1304"
"20230125","1150","ST-159","ST-159","1","43","2220"
"20230125","1150","ST-1590","ST-1590","1","17","2128"
"20230125","1150","ST-160","ST-160","1","119","3159"
"20230125","1150","ST-1631","ST-1629","1","11","1391"
"20230125","1150","ST-1668","ST-2520","1","114","4160"
"20230125","1150","ST-1672","ST-2077","1","6","862"
"20230125","1150","ST-1678","ST-702","1","17","2590"
"20230125","1150","ST-177","ST-1198","1","8","1030"
"20230125","1150","ST-1782","ST-1440","1","37","2150"
"20230125","1150","ST-1787","ST-1440","1","5","462"
"20230125","1150","ST-1787","ST-198","1","4","334"
"20230125","1150","ST-1798","ST-369","1","9","1135"
"20230125","1150","ST-18","ST-9","1","5","494"
"20230125","1150","ST-181","ST-2523","1","5","860"
"20230125","1150","ST-1812","ST-1372","1","82","1228"
"20230125","1150","ST-183","ST-1373","1","3","808"
"20230125","1150","ST-1851","ST-1866","1","2","0"
"20230125","1150","ST-1858","ST-1081","1","20","1729"
"20230125","1150","ST-1873","ST-1873","1","12","1452"
"20230125","1150","ST-195","ST-138","1","19","2070"
"20230125","1150","ST-195","ST-1779","1","3","683"
"20230125","1150","ST-1986","ST-295","1","5","571"
"20230125","1150","ST-2011","ST-315","1","5","439"
"20230125","1150","ST-2016","ST-315","1","5","587"
"20230125","1150","ST-2017","ST-1649","1","51","5280"
"20230125","1150","ST-202","ST-205","1","4","634"
"20230125","1150","ST-2037","ST-2889","1","10","1260"
"20230125","1150","ST-2056","ST-828","1","11","1674"
"20230125","1150","ST-2076","ST-1474","1","2","390"
"20230125","1150","ST-2076","ST-2792","1","12","1875"
"20230125","1150","ST-2076","ST-970","1","7","887"
"20230125","1150","ST-2087","ST-914","1","37","4180"
"20230125","1150","ST-216","ST-1190","1","10","1764"
"20230125","1150","ST-2177","ST-335","1","31","2200"
"20230125","1150","ST-2210","ST-17","1","12","3610"
"20230125","1150","ST-2264","ST-2264","1","35","1000"
"20230125","1150","ST-2280","ST-401","1","2","450"
"20230125","1150","ST-2291","ST-1093","1","5","720"
"20230125","1150","ST-2361","ST-2357","1","2","600"
"20230125","1150","ST-2362","ST-2364","1","3","698"
"20230125","1150","ST-2382","ST-2428","1","6","803"
"20230125","1150","ST-2398","ST-2011","1","4","702"
"20230125","1150","ST-2414","ST-788","1","6","1070"
"20230125","1150","ST-2427","ST-1811","1","56","2080"
"20230125","1150","ST-248","ST-2327","1","98","3026"
"20230125","1150","ST-257","ST-2891","1","25","1939"
"20230125","1150","ST-2579","ST-1079","1","5","592"
"20230125","1150","ST-2582","ST-1656","1","7","1807"
"20230125","1150","ST-261","ST-1632","1","59","1140"
"20230125","1150","ST-2693","ST-1437","1","10","1200"
"20230125","1150","ST-2700","ST-2700","1","41","905"
"20230125","1150","ST-271","ST-272","1","3","700"
"20230125","1150","ST-2764","ST-2398","1","16","1050"
"20230125","1150","ST-2773","ST-1015","1","4","800"
"20230125","1150","ST-2807","ST-1701","1","82","2260"
"20230125","1150","ST-2812","ST-2820","1","6","1020"
"20230125","1150","ST-2844","ST-1994","1","2","431"
"20230125","1150","ST-2852","ST-1677","1","7","781"
"20230125","1150","ST-287","ST-2822","1","5","424"
"20230125","1150","ST-2878","ST-1796","1","5","450"
"20230125","1150","ST-2879","ST-1994","1","9","1709"
"20230125","1150","ST-2879","ST-2879","1","2","0"
"20230125","1150","ST-2897","ST-2157","1","10","1701"
"20230125","1150","ST-2974","ST-1751","1","5","820"
"20230125","1150","ST-2976","ST-2216","1","27","8750"
"20230125","1150","ST-2995","ST-2394","1","2","284"
"20230125","1150","ST-300","ST-283","1","6","1180"
"20230125","1150","ST-3019","ST-22","1","72","1240"
"20230125","1150","ST-3024","ST-586","1","2","0"
"20230125","1150","ST-3044","ST-105","1","6","921"
"20230125","1150","ST-3072","ST-62","1","5","690"
"20230125","1150","ST-3094","ST-3094","1","10","1206"
"20230125","1150","ST-3104","ST-3104","1","18","1750"
"20230125","1150","ST-3145","ST-3145","1","8","941"
"20230125","1150","ST-315","ST-1350","1","14","2900"
"20230125","1150","ST-315","ST-3163","1","6","730"
"20230125","1150","ST-343","ST-2530","1","5","675"
"20230125","1150","ST-360","ST-2787","1","7","518"
"20230125","1150","ST-364","ST-371","1","21","2251"
"20230125","1150","ST-454","ST-462","1","18","2890"
"20230125","1150","ST-459","ST-2250","1","102","1360"
"20230125","1150","ST-525","ST-2558","1","3","590"
"20230125","1150","ST-594","ST-2906","1","3","567"
"20230125","1150","ST-610","ST-2718","1","7","1124"
"20230125","1150","ST-614","ST-1137","1","8","2010"
"20230125","1150","ST-643","ST-860","1","5","1030"
"20230125","1150","ST-668","ST-2826","1","4","992"
"20230125","1150","ST-704","ST-1546","1","5","821"
"20230125","1150","ST-72","ST-72","1","67","1141"
"20230125","1150","ST-724","ST-702","1","90","5564"
"20230125","1150","ST-726","ST-687","1","10","1720"
"20230125","1150","ST-763","ST-763","1","58","3266"
"20230125","1150","ST-77","ST-2974","1","5","923"
"20230125","1150","ST-818","ST-2691","1","11","1801"
"20230125","1150","ST-829","ST-2481","1","5","611"
"20230125","1150","ST-854","ST-2860","1","9","1330"
"20230125","1150","ST-890","ST-890","1","30","0"
"20230125","1150","ST-987","ST-1660","1","2","0"
"20230125","1150","ST-992","ST-213","1","68","700"
"20230125","1155","ST-1013","ST-2000","1","56","1260"
"20230125","1155","ST-1041","ST-1041","1","53","1810"
"20230125","1155","ST-1045","ST-1684","1","37","2014"
"20230125","1155","ST-1046","ST-502","1","7","1383"
"20230125","1155","ST-106","ST-106","1","20","2416"
"20230125","1155","ST-106","ST-138","1","44","10264"
"20230125","1155","ST-1072","ST-2575","1","86","7737"
"20230125","1155","ST-1101","ST-2134","1","7","910"
"20230125","1155","ST-1118","ST-2099","1","25","3430"
"20230125","1155","ST-1123","ST-1123","1","55","1260"
"20230125","1155","ST-1142","ST-1142","1","4","510"
"20230125","1155","ST-1189","ST-1189","1","57","11271"
"20230125","1155","ST-1198","ST-827","1","18","2440"
"20230125","1155","ST-121","ST-140","1","27","1850"
"20230125","1155","ST-1223","ST-3040","1","4","740"
"20230125","1155","ST-1223","ST-702","1","56","5440"
"20230125","1155","ST-125","ST-2199","1","18","2230"
"20230125","1155","ST-1297","ST-1136","1","8","2101"
"20230125","1155","ST-1300","ST-1298","1","4","611"
"20230125","1155","ST-1346","ST-847","1","3","618"
"20230125","1155","ST-1353","ST-1973","1","14","1896"
"20230125","1155","ST-136","ST-134","1","25","340"
"20230125","1155","ST-1376","ST-442","1","32","3750"
"20230125","1155","ST-1408","ST-1408","1","45","3244"
"20230125","1155","ST-142","ST-1607","1","4","654"
"20230125","1155","ST-1428","ST-109","1","59","518"
"20230125","1155","ST-1429","ST-1378","1","15","2320"
"20230125","1155","ST-1440","ST-369","1","2","390"
"20230125","1155","ST-152","ST-2516","1","2","239"
"20230125","1155","ST-1520","ST-1510","1","8","1074"
"20230125","1155","ST-1576","ST-2673","1","45","3210"
"20230125","1155","ST-1651","ST-1540","1","55","10"
"20230125","1155","ST-1661","ST-258","1","8","1620"
"20230125","1155","ST-1679","ST-2689","1","4","573"
"20230125","1155","ST-1681","X","1","15","0"
"20230125","1155","ST-1684","ST-1046","1","7","825"
"20230125","1155","ST-1710","ST-2993","1","2","0"
"20230125","1155","ST-1711","ST-2031","1","6","1030"
"20230125","1155","ST-1712","ST-2033","1","2","111"
"20230125","1155","ST-175","ST-159","1","7","1204"
"20230125","1155","ST-1802","ST-119","1","52","929"
"20230125","1155","ST-182","ST-143","1","57","1461"
"20230125","1155","ST-1834","ST-1061","1","2","0"
"20230125","1155","ST-1897","ST-1182","1","3","620"
"20230125","1155","ST-1993","ST-1398","1","5","820"
"20230125","1155","ST-1995","ST-1995","1","28","3320"
"20230125","1155","ST-2000","ST-1013","1","1","230"
"20230125","1155","ST-2007","ST-2879","1","43","826"
"20230125","1155","ST-2011","ST-1996","1","7","422"
"20230125","1155","ST-2014","ST-2559","1","10","2008"
"20230125","1155","ST-2016","ST-1997","1","56","2600"
"20230125","1155","ST-2033","ST-2033","1","18","1290"
"20230125","1155","ST-2033","ST-522","1","6","735"
"20230125","1155","ST-2057","ST-2031","1","7","921"
"20230125","1155","ST-2057","ST-2057","1","102","3220"
"20230125","1155","ST-2057","ST-523","1","41","3510"
"20230125","1155","ST-2059","X","1","26","0"
"20230125","1155","ST-2076","ST-2792","1","17","1913"
"20230125","1155","ST-2188","ST-2924","1","32","4973"
"20230125","1155","ST-2232","ST-574","1","12","1618"
"20230125","1155","ST-2382","ST-965","1","3","372"
"20230125","1155","ST-2416","ST-772","1","11","2160"
"20230125","1155","ST-2422","ST-124","1","7","1112"
"20230125","1155","ST-2428","ST-714","1","19","2330"
"20230125","1155","ST-2449","ST-1341","1","7","1307"
"20230125","1155","ST-2472","ST-2472","1","18","1644"
"20230125","1155","ST-2505","ST-594","1","34","4081"
"20230125","1155","ST-2506","ST-2506","1","8","729"
"20230125","1155","ST-254","ST-2309","1","8","900"
"20230125","1155","ST-2571","ST-2991","1","4","527"
"20230125","1155","ST-26","ST-2146","1","5","976"
"20230125","1155","ST-261","ST-397","1","115","1778"
"20230125","1155","ST-2614","ST-1268","1","12","1205"
"20230125","1155","ST-262","ST-1298","1","6","1285"
"20230125","1155","ST-2624","ST-200","1","13","995"
"20230125","1155","ST-2653","ST-2826","1","13","820"
"20230125","1155","ST-2679","ST-2679","1","91","448"
"20230125","1155","ST-2722","ST-654","1","70","2341"
"20230125","1155","ST-2744","ST-2908","1","26","4220"
"20230125","1155","ST-2752","ST-2056","1","3","997"
"20230125","1155","ST-2760","ST-1997","1","18","1080"
"20230125","1155","ST-2775","ST-2785","1","8","910"
"20230125","1155","ST-2797","ST-1681","1","5","750"
"20230125","1155","ST-2815","ST-413","1","7","1144"
"20230125","1155","ST-282","ST-1019","1","5","1317"
"20230125","1155","ST-2842","ST-2394","1","3","360"
"20230125","1155","ST-2852","ST-280","1","72","520"
"20230125","1155","ST-2865","ST-388","1","26","5138"
"20230125","1155","ST-287","ST-2807","1","2","0"
"20230125","1155","ST-2889","ST-1688","1","10","1260"
"20230125","1155","ST-2899","ST-2899","1","23","867"
"20230125","1155","ST-2903","ST-2903","1","88","2545"
"20230125","1155","ST-2903","ST-408","1","57","1670"
"20230125","1155","ST-292","ST-2764","1","17","2324"
"20230125","1155","ST-2920","ST-1496","1","3","830"
"20230125","1155","ST-2945","ST-1352","1","57","1240"
"20230125","1155","ST-2945","ST-2992","1","28","1832"
"20230125","1155","ST-2960","ST-2396","1","2","390"
"20230125","1155","ST-2987","ST-1076","1","6","1034"
"20230125","1155","ST-2990","ST-40","1","13","2056"
"20230125","1155","ST-3003","ST-3003","1","23","1370"
"20230125","1155","ST-3023","ST-3023","1","15","1741"
"20230125","1155","ST-3044","ST-3044","1","24","1611"
"20230125","1155","ST-3047","ST-1996","1","2","450"
"20230125","1155","ST-3072","ST-417","1","18","3510"
"20230125","1155","ST-3080","ST-3080","1","84","980"
"20230125","1155","ST-3085","ST-1061","1","113","1814"
"20230125","1155","ST-309","ST-1018","1","10","1251"
"20230125","1155","ST-313","ST-432","1","34","2690"
"20230125","1155","ST-3136","ST-2341","1","6","1260"
"20230125","1155","ST-316","ST-316","1","18","930"
"20230125","1155","ST-362","ST-3002","1","2","0"
"20230125","1155","ST-364","ST-506","1","5","688"
"20230125","1155","ST-384","ST-102","1","7","950"
"20230125","1155","ST-398","ST-398","1","60","399"
"20230125","1155","ST-398","ST-409","1","3","330"
"20230125","1155","ST-402","ST-2547","1","49","9180"
"20230125","1155","ST-408","ST-1298","1","114","4678"
"20230125","1155","ST-417","ST-1699","1","4","1000"
"20230125","1155","ST-47","ST-2810","1","10","1925"
"20230125","1155","ST-479","ST-1674","1","7","1182"
"20230125","1155","ST-487","ST-2732","1","160","1189"
"20230125","1155","ST-494","ST-1837","1","3","590"
"20230125","1155","ST-5","ST-9","1","4","681"
"20230125","1155","ST-506","ST-106","1","4","670"
"20230125","1155","ST-523","ST-522","1","5","980"
"20230125","1155","ST-589","ST-1381","1","4","440"
"20230125","1155","ST-615","ST-2724","1","8","890"
"20230125","1155","ST-754","ST-753","1","14","812"
"20230125","1155","ST-829","ST-2027","1","9","648"
"20230125","1155","ST-941","ST-1482","1","53","4488"
"20230125","1155","ST-970","ST-2861","1","14","2130"
"20230125","1155","ST-972","ST-1429","1","5","920"
"20230125","1155","ST-972","ST-972","1","2","0"
"20230125","1155","ST-98","ST-506","1","9","1550"
"20230125","1200","ST-1035","ST-481","1","11","1060"
"20230125","1200","ST-1041","ST-1041","1","98","2710"
"20230125","1200","ST-1065","ST-2557","1","6","1430"
"20230125","1200","ST-1093","ST-1099","1","7","1289"
"20230125","1200","ST-1169","ST-1169","1","46","8165"
"20230125","1200","ST-117","ST-117","1","64","2200"
"20230125","1200","ST-1193","ST-1690","1","5","841"
"20230125","1200","ST-1280","ST-2714","1","2","370"
