"기준_날짜","기준_시간대","시작_대여소_ID","종료_대여소_ID","전체_건수","전체_이용_분","전체_이용_거리"
"20230124","0320","ST-2013","ST-2013","1","0","50"
"20230124","0325","ST-1279","ST-1279","1","0","0"
"20230124","0325","ST-1672","ST-1672","1","0","0"
"20230124","0335","ST-2370","ST-2370","1","0","0"
"20230124","0335","ST-2729","ST-2729","1","0","0"
"20230124","0340","ST-1681","ST-1681","1","0","0"
"20230124","0340","ST-454","ST-454","1","1","88"
"20230124","0350","ST-413","ST-413","1","0","0"
"20230124","0400","ST-1631","ST-1631","1","0","0"
"20230124","0410","ST-2214","ST-2214","1","1","0"
"20230124","0410","ST-493","ST-493","1","1","10"
"20230124","0420","ST-2264","ST-2264","1","0","0"
"20230124","0430","ST-460","ST-460","1","0","0"
"20230124","0440","ST-11","ST-11","1","0","0"
"20230124","0445","ST-919","ST-919","1","0","0"
"20230124","0450","ST-11","ST-11","1","0","0"
"20230124","0500","ST-3032","ST-3032","1","0","0"
"20230124","0505","ST-2453","ST-2453","1","0","0"
"20230124","0510","ST-2286","ST-2286","1","0","0"
"20230124","0515","ST-572","ST-572","1","0","0"
"20230124","0520","ST-1697","ST-1697","1","0","0"
"20230124","0520","ST-2702","ST-2702","2","1","70"
"20230124","0525","ST-2702","ST-2702","1","0","40"
"20230124","0525","ST-342","ST-342","1","1","0"
"20230124","0535","ST-189","ST-189","1","0","0"
"20230124","0540","ST-1892","ST-1892","1","0","0"
"20230124","0545","ST-306","ST-306","1","0","0"
"20230124","0600","ST-1252","ST-1252","1","0","0"
"20230124","0600","ST-96","ST-96","1","0","0"
"20230124","0610","ST-1892","ST-1892","1","0","0"
"20230124","0640","ST-1284","ST-1284","1","0","0"
"20230124","0640","ST-3159","ST-3159","1","0","88"
"20230124","0655","ST-17","ST-17","1","0","0"
"20230124","0705","ST-503","ST-503","1","0","0"
"20230124","0710","ST-1499","ST-1499","1","0","0"
"20230124","0710","ST-207","ST-207","1","0","0"
"20230124","0715","ST-2574","ST-2574","1","0","0"
"20230124","0720","ST-2835","ST-2835","1","0","0"
"20230124","0730","ST-1239","ST-1239","1","0","0"
"20230124","0740","ST-1119","ST-1119","1","0","0"
"20230124","0740","ST-1195","ST-1195","1","0","0"
"20230124","0740","ST-2460","ST-2460","1","0","0"
"20230124","0740","ST-2860","ST-2860","1","0","0"
"20230124","0745","ST-1119","ST-1119","1","0","0"
"20230124","0745","ST-1815","ST-1815","1","0","0"
"20230124","0745","ST-2710","ST-2710","1","0","0"
"20230124","0750","ST-1239","ST-1239","1","0","0"
"20230124","0805","ST-2460","ST-2460","1","0","0"
"20230124","0805","ST-2498","ST-2498","2","0","0"
"20230124","0805","ST-2785","ST-2785","1","0","0"
"20230124","0805","ST-668","ST-668","1","1","0"
"20230124","0810","ST-923","ST-923","1","0","0"
"20230124","0815","ST-1027","ST-1027","1","0","70"
"20230124","0815","ST-2965","ST-2965","1","0","0"
"20230124","0815","ST-541","ST-541","1","0","0"
"20230124","0820","ST-1499","ST-1499","1","0","0"
"20230124","0825","ST-2542","ST-2542","1","0","10"
"20230124","0830","ST-2995","ST-2995","1","0","0"
"20230124","0835","ST-1542","ST-1542","1","0","0"
"20230124","0840","ST-2707","ST-2707","1","0","111"
"20230124","0840","ST-919","ST-919","1","0","0"
"20230124","0845","ST-3174","ST-3174","1","0","70"
"20230124","0850","ST-994","ST-994","1","0","88"
"20230124","0900","ST-1652","ST-1652","1","1","0"
"20230124","0905","ST-1092","ST-1092","1","0","0"
"20230124","0905","ST-1266","ST-1266","1","0","0"
"20230124","0905","ST-2558","ST-2558","1","0","0"
"20230124","0920","ST-1421","ST-1421","1","0","0"
"20230124","0920","ST-1528","ST-1528","1","0","0"
"20230124","0920","ST-1727","ST-1727","2","0","88"
"20230124","0920","ST-2470","ST-2470","1","0","0"
"20230124","0920","ST-82","ST-82","1","0","20"
"20230124","0925","ST-1573","ST-1573","1","0","0"
"20230124","0925","ST-2976","ST-2976","1","0","0"
"20230124","0930","ST-1684","ST-1684","1","0","0"
"20230124","0930","ST-2310","ST-2310","1","0","0"
"20230124","0930","ST-2976","ST-2976","1","0","142"
"20230124","0930","ST-574","ST-574","2","0","0"
"20230124","0940","ST-2261","ST-2261","2","0","0"
"20230124","0945","ST-10","ST-10","1","0","0"
"20230124","0945","ST-2835","ST-2835","1","0","0"
"20230124","0950","ST-1065","ST-1065","1","0","0"
"20230124","0950","ST-3080","ST-3080","1","0","0"
"20230124","0950","ST-3187","ST-3187","1","0","0"
"20230124","0950","ST-541","ST-541","1","0","0"
"20230124","1000","ST-1027","ST-1027","1","1","0"
"20230124","1000","ST-1935","ST-1935","2","0","0"
"20230124","1005","ST-2987","ST-2987","1","0","0"
"20230124","1005","ST-3084","ST-3084","1","0","0"
"20230124","1005","ST-3086","ST-3086","1","0","0"
"20230124","1005","ST-408","ST-408","2","0","0"
"20230124","1010","ST-1535","ST-1535","1","1","0"
"20230124","1010","ST-486","ST-486","1","0","0"
"20230124","1010","ST-59","ST-59","1","0","0"
"20230124","1015","ST-1010","ST-1010","1","1","0"
"20230124","1020","ST-2691","ST-2691","1","1","0"
"20230124","1020","ST-948","ST-948","2","0","0"
"20230124","1025","ST-1063","ST-1063","1","0","0"
"20230124","1025","ST-1069","ST-1069","1","0","0"
"20230124","1025","ST-1466","ST-1466","1","0","0"
"20230124","1030","ST-227","ST-227","1","0","0"
"20230124","1030","ST-700","ST-700","1","0","10"
"20230124","1035","ST-406","ST-406","1","0","0"
"20230124","1040","ST-853","ST-853","1","0","0"
"20230124","1045","ST-17","ST-17","1","1","50"
"20230124","1045","ST-2078","ST-2078","1","0","0"
"20230124","1045","ST-2792","ST-2792","1","0","0"
"20230124","1050","ST-1690","ST-1690","1","0","0"
"20230124","1050","ST-2992","ST-2992","1","0","0"
"20230124","1050","ST-759","ST-759","2","2","98"
"20230124","1055","ST-1027","ST-1027","1","0","10"
"20230124","1100","ST-1466","ST-1466","1","0","0"
"20230124","1100","ST-2733","ST-2733","1","0","0"
"20230124","1105","ST-1818","ST-1818","1","0","0"
"20230124","1110","ST-219","ST-219","1","0","0"
"20230124","1110","ST-2314","ST-2314","1","0","0"
"20230124","1110","ST-2502","ST-2502","1","1","0"
"20230124","1110","ST-27","ST-27","1","0","0"
"20230124","1115","ST-109","ST-109","1","1","0"
"20230124","1115","ST-1876","ST-1876","1","0","0"
"20230124","1120","ST-2017","ST-2017","1","0","10"
"20230124","1120","ST-378","ST-378","1","0","0"
"20230124","1125","ST-12","ST-12","1","1","0"
"20230124","1125","ST-244","ST-244","1","0","0"
"20230124","1125","ST-2818","ST-2818","1","0","0"
"20230124","1130","ST-1684","ST-1684","1","0","0"
"20230124","1130","ST-2585","ST-2585","1","1","0"
"20230124","1135","ST-1062","ST-1062","1","0","0"
"20230124","1135","ST-1284","ST-1284","1","0","0"
"20230124","1135","ST-2838","ST-2838","1","0","0"
"20230124","1135","ST-494","ST-494","1","0","0"
"20230124","1140","ST-1512","ST-1512","1","0","0"
"20230124","1140","ST-279","ST-279","1","0","0"
"20230124","1140","ST-603","ST-603","1","0","40"
"20230124","1140","ST-666","ST-666","1","0","0"
"20230124","1150","ST-1320","ST-1320","1","0","0"
"20230124","1150","ST-2394","ST-2394","1","0","0"
"20230124","1150","ST-2483","ST-2483","1","1","20"
"20230124","1155","ST-1163","ST-1163","1","0","0"
"20230124","1155","ST-2602","ST-2602","1","0","0"
"20230124","1155","ST-401","ST-401","1","0","0"
"20230124","1155","ST-464","ST-464","1","0","0"
"20230124","1155","ST-821","ST-821","1","0","0"
"20230124","1200","ST-1853","ST-1853","1","0","0"
"20230124","1200","ST-2012","ST-2012","1","0","0"
"20230124","1200","ST-294","ST-294","1","0","0"
"20230124","1200","ST-869","ST-869","1","0","0"
"20230124","1200","ST-972","ST-972","1","0","0"
"20230124","1205","ST-3070","ST-3070","1","0","0"
"20230124","1205","ST-717","ST-717","1","0","0"
"20230124","1210","ST-1702","ST-1702","1","0","88"
"20230124","1210","ST-213","ST-213","1","0","0"
"20230124","1210","ST-448","ST-448","1","0","0"
"20230124","1210","ST-794","ST-794","1","0","0"
"20230124","1215","ST-1086","ST-1086","1","0","0"
"20230124","1215","ST-1364","ST-1364","1","0","0"
"20230124","1220","ST-1859","ST-1859","1","0","0"
"20230124","1225","ST-1425","ST-1425","1","0","0"
"20230124","1225","ST-1690","ST-1690","1","0","0"
"20230124","1225","ST-2721","ST-2721","1","0","0"
"20230124","1225","ST-410","ST-410","1","1","190"
"20230124","1225","ST-524","ST-524","1","0","20"
"20230124","1225","ST-589","ST-589","1","0","0"
"20230124","1230","ST-2857","ST-2857","1","0","0"
"20230124","1230","ST-3130","ST-3130","1","0","0"
"20230124","1235","ST-2842","ST-2842","1","1","0"
"20230124","1235","ST-3130","ST-3130","1","0","0"
"20230124","1240","ST-1224","ST-1224","1","0","0"
"20230124","1240","ST-1281","ST-1281","1","0","0"
"20230124","1240","ST-1539","ST-1539","1","0","0"
"20230124","1240","ST-2816","ST-2816","1","0","0"
"20230124","1240","ST-87","ST-87","1","0","0"
"20230124","1245","ST-2838","ST-2838","1","1","0"
"20230124","1245","ST-87","ST-87","1","0","0"
"20230124","1250","ST-102","ST-102","1","1","110"
"20230124","1250","ST-1626","ST-1626","1","0","0"
"20230124","1250","ST-3002","ST-3002","1","0","0"
"20230124","1255","ST-1590","ST-1590","1","0","0"
"20230124","1255","ST-2546","ST-2546","2","0","0"
"20230124","1255","ST-3063","ST-3063","1","0","10"
"20230124","1300","ST-1887","ST-1887","1","0","0"
"20230124","1300","ST-2703","ST-2703","1","1","4701"
"20230124","1300","ST-82","ST-82","1","0","0"
"20230124","1305","ST-1092","ST-1092","1","0","0"
"20230124","1305","ST-2466","ST-2466","1","0","0"
"20230124","1305","ST-2851","ST-2851","1","0","0"
"20230124","1310","ST-2282","ST-2282","1","1","111"
"20230124","1310","ST-2813","ST-2813","1","0","0"
"20230124","1310","ST-2857","ST-2857","1","0","0"
"20230124","1310","ST-492","ST-492","1","0","0"
"20230124","1315","ST-2845","ST-2845","1","0","0"
"20230124","1315","ST-685","ST-685","1","0","0"
"20230124","1315","ST-891","ST-891","1","0","0"
"20230124","1320","ST-1287","ST-1287","1","0","0"
"20230124","1320","ST-2845","ST-2845","1","0","0"
"20230124","1320","ST-512","ST-512","1","0","0"
"20230124","1320","ST-98","ST-98","1","1","10"
"20230124","1325","ST-1684","ST-1684","1","0","0"
"20230124","1325","ST-2860","ST-2860","1","0","0"
"20230124","1325","ST-486","ST-486","1","0","0"
"20230124","1330","ST-1352","ST-1352","1","0","0"
"20230124","1330","ST-2225","ST-2225","1","1","0"
"20230124","1330","ST-390","ST-390","1","0","0"
"20230124","1335","ST-1236","ST-1236","1","1","0"
"20230124","1340","ST-1590","ST-1590","1","0","0"
"20230124","1340","ST-2137","ST-2137","1","0","0"
"20230124","1340","ST-332","ST-332","1","0","0"
"20230124","1340","ST-336","ST-336","1","0","0"
"20230124","1345","ST-1129","ST-1129","1","0","0"
"20230124","1345","ST-1278","ST-1278","1","0","0"
"20230124","1345","ST-1698","ST-1698","1","0","0"
"20230124","1345","ST-175","ST-175","1","0","0"
"20230124","1345","ST-2023","ST-2023","1","0","0"
"20230124","1345","ST-2596","ST-2596","1","0","0"
"20230124","1345","ST-481","ST-481","1","0","0"
"20230124","1350","ST-1684","ST-1684","1","1","0"
"20230124","1350","ST-1835","ST-1835","1","0","0"
"20230124","1355","ST-1110","ST-1110","1","0","0"
"20230124","1355","ST-1119","ST-1119","1","1","50"
"20230124","1355","ST-3142","ST-3142","1","0","0"
"20230124","1400","ST-1279","ST-1279","1","0","0"
"20230124","1400","ST-2020","ST-2020","1","0","0"
"20230124","1400","ST-2822","ST-2822","1","0","0"
"20230124","1400","ST-2987","ST-2987","1","0","0"
"20230124","1405","ST-1137","ST-1137","1","0","0"
"20230124","1405","ST-1761","ST-1761","1","0","0"
"20230124","1405","ST-3094","ST-3094","1","0","0"
"20230124","1410","ST-1007","ST-1007","1","0","0"
"20230124","1410","ST-2200","ST-2200","1","1","10"
"20230124","1410","ST-2464","ST-2464","1","0","0"
"20230124","1410","ST-292","ST-292","1","0","0"
"20230124","1410","ST-561","ST-561","1","0","0"
"20230124","1415","ST-2332","ST-2332","1","0","0"
"20230124","1415","ST-2729","ST-2729","1","0","0"
"20230124","1415","ST-486","ST-486","1","0","0"
"20230124","1415","ST-494","ST-494","1","1","0"
"20230124","1420","ST-1123","ST-1123","1","0","0"
"20230124","1420","ST-1667","ST-1667","1","0","0"
"20230124","1420","ST-2596","ST-2596","1","1","0"
"20230124","1420","ST-3070","ST-3070","2","0","0"
"20230124","1420","ST-777","ST-777","1","0","0"
"20230124","1425","ST-1221","ST-1221","1","0","0"
"20230124","1425","ST-1447","ST-1447","1","1","10"
"20230124","1425","ST-690","ST-690","1","0","0"
"20230124","1425","ST-964","ST-964","1","1","160"
"20230124","1430","ST-1822","ST-1822","1","0","0"
"20230124","1430","ST-413","ST-413","1","0","0"
"20230124","1435","ST-603","ST-603","1","1","110"
"20230124","1435","ST-612","ST-612","1","1","0"
"20230124","1440","ST-1101","ST-1101","1","0","0"
"20230124","1440","ST-2589","ST-2589","1","0","0"
"20230124","1440","ST-2890","ST-2890","1","0","0"
"20230124","1440","ST-294","ST-294","1","1","0"
"20230124","1440","ST-2979","ST-2979","1","1","0"
"20230124","1445","ST-1114","ST-1114","1","0","0"
"20230124","1445","ST-2626","ST-2626","1","0","20"
"20230124","1445","ST-547","ST-547","1","0","0"
"20230124","1450","ST-1107","ST-1107","1","0","0"
"20230124","1450","ST-1300","ST-1300","3","1","90"
"20230124","1450","ST-2025","ST-2025","1","0","0"
"20230124","1450","ST-2036","ST-2036","1","1","0"
"20230124","1450","ST-2464","ST-2464","1","0","0"
"20230124","1450","ST-3019","ST-3019","1","0","0"
"20230124","1450","ST-522","ST-522","1","0","0"
"20230124","1455","ST-1081","ST-1081","1","0","0"
"20230124","1455","ST-2052","ST-2052","1","0","0"
"20230124","1455","ST-2369","ST-2369","1","0","0"
"20230124","1455","ST-459","ST-459","1","0","0"
"20230124","1455","ST-895","ST-895","1","1","140"
"20230124","1500","ST-1064","ST-1064","1","0","0"
"20230124","1500","ST-1684","ST-1684","1","0","0"
"20230124","1505","ST-1804","ST-1804","1","0","0"
"20230124","1505","ST-2008","ST-2008","2","0","0"
"20230124","1505","ST-2088","ST-2088","1","1","111"
"20230124","1505","ST-2666","ST-2666","1","0","0"
"20230124","1505","ST-764","ST-764","1","0","0"
"20230124","1510","ST-1804","ST-1804","1","0","0"
"20230124","1510","ST-1946","ST-1946","1","0","0"
"20230124","1510","ST-2676","ST-2676","1","0","0"
"20230124","1515","ST-1941","ST-1941","1","1","40"
"20230124","1515","ST-2791","ST-2791","1","0","0"
"20230124","1520","ST-1690","ST-1690","1","0","111"
"20230124","1520","ST-532","ST-532","1","0","0"
"20230124","1520","ST-612","ST-612","1","0","0"
"20230124","1525","ST-1305","ST-1305","1","0","0"
"20230124","1525","ST-1663","ST-1663","1","0","0"
"20230124","1525","ST-1938","ST-1938","1","0","0"
"20230124","1525","ST-2113","ST-2113","1","0","0"
"20230124","1525","ST-2464","ST-2464","1","1","0"
"20230124","1530","ST-1681","ST-1681","1","1","0"
"20230124","1530","ST-1810","ST-1810","1","0","30"
"20230124","1530","ST-1925","ST-1925","1","0","0"
"20230124","1530","ST-2580","ST-2580","1","0","0"
"20230124","1530","ST-572","ST-572","1","1","0"
"20230124","1530","ST-609","ST-609","1","0","0"
"20230124","1530","ST-736","ST-736","1","1","0"
"20230124","1530","ST-913","ST-913","1","0","0"
"20230124","1535","ST-2031","ST-2031","1","0","0"
"20230124","1535","ST-2321","ST-2321","1","1","0"
"20230124","1535","ST-512","ST-512","1","0","0"
"20230124","1540","ST-1274","ST-1274","1","0","0"
"20230124","1540","ST-172","ST-172","1","1","170"
"20230124","1540","ST-512","ST-512","2","0","0"
"20230124","1545","ST-2034","ST-2034","1","0","0"
"20230124","1545","ST-2736","ST-2736","1","0","0"
"20230124","1545","ST-868","ST-868","1","0","0"
"20230124","1550","ST-106","ST-106","1","0","10"
"20230124","1550","ST-1491","ST-1491","1","0","0"
"20230124","1550","ST-2126","ST-2126","1","0","0"
"20230124","1550","ST-2309","ST-2309","1","0","0"
"20230124","1550","ST-462","ST-462","1","0","40"
"20230124","1550","ST-512","ST-512","1","0","0"
"20230124","1550","ST-69","ST-69","2","0","530"
"20230124","1555","ST-1535","ST-1535","1","0","0"
"20230124","1600","ST-1512","ST-1512","2","0","0"
"20230124","1600","ST-2215","ST-2215","1","0","111"
"20230124","1600","ST-315","ST-315","1","1","0"
"20230124","1600","ST-512","ST-512","2","0","0"
"20230124","1600","ST-777","ST-777","1","1","0"
"20230124","1605","ST-2888","ST-2888","1","1","0"
"20230124","1605","ST-63","ST-63","1","0","0"
"20230124","1605","ST-666","ST-666","1","1","90"
"20230124","1610","ST-2008","ST-2008","1","1","0"
"20230124","1610","ST-2451","ST-2451","1","0","0"
"20230124","1610","ST-2699","ST-2699","1","0","0"
"20230124","1610","ST-2712","ST-2712","1","0","0"
"20230124","1610","ST-461","ST-461","1","0","0"
"20230124","1615","ST-1291","ST-1291","1","0","0"
"20230124","1615","ST-1934","ST-1934","1","0","0"
"20230124","1615","ST-2592","ST-2592","1","0","0"
"20230124","1615","ST-354","ST-354","1","0","0"
"20230124","1615","ST-455","ST-455","1","0","0"
"20230124","1615","ST-572","ST-572","1","1","0"
"20230124","1615","ST-717","ST-717","1","0","0"
"20230124","1620","ST-1004","ST-1004","1","0","0"
"20230124","1620","ST-1040","ST-1040","1","0","0"
"20230124","1620","ST-1136","ST-1136","1","0","0"
"20230124","1620","ST-1859","ST-1859","1","1","0"
"20230124","1620","ST-2215","ST-2215","3","1","0"
"20230124","1620","ST-2480","ST-2480","1","0","0"
"20230124","1620","ST-2936","ST-2936","1","1","222"
"20230124","1625","ST-1504","ST-1504","1","0","0"
"20230124","1625","ST-398","ST-398","1","0","0"
"20230124","1630","ST-1610","ST-1610","1","0","0"
"20230124","1630","ST-2308","ST-2308","1","0","0"
"20230124","1635","ST-1835","ST-1835","1","0","0"
"20230124","1635","ST-1859","ST-1859","1","0","111"
"20230124","1635","ST-2033","ST-2033","1","0","0"
"20230124","1635","ST-2088","ST-2088","1","0","111"
"20230124","1635","ST-3142","ST-3142","1","0","0"
"20230124","1635","ST-3199","ST-3199","1","0","0"
"20230124","1640","ST-1679","ST-1679","1","0","0"
"20230124","1640","ST-169","ST-169","1","0","0"
"20230124","1640","ST-2673","ST-2673","1","0","0"
"20230124","1640","ST-2738","ST-2738","1","0","0"
"20230124","1640","ST-315","ST-315","1","0","40"
"20230124","1640","ST-406","ST-406","1","0","0"
"20230124","1640","ST-493","ST-493","1","0","20"
"20230124","1640","ST-612","ST-612","1","0","0"
"20230124","1645","ST-1041","ST-1041","1","0","0"
"20230124","1645","ST-1086","ST-1086","1","0","30"
"20230124","1645","ST-1657","ST-1657","1","1","10"
"20230124","1645","ST-1977","ST-1977","1","0","0"
"20230124","1645","ST-87","ST-87","1","0","40"
"20230124","1650","ST-1020","ST-1020","1","1","0"
"20230124","1650","ST-3070","ST-3070","1","0","0"
"20230124","1655","ST-1793","ST-1793","1","1","0"
"20230124","1655","ST-523","ST-523","1","0","88"
"20230124","1700","ST-1025","ST-1025","1","0","0"
"20230124","1700","ST-1079","ST-1079","1","0","0"
"20230124","1700","ST-175","ST-175","1","1","70"
"20230124","1700","ST-2077","ST-2077","1","0","0"
"20230124","1700","ST-2982","ST-2982","1","0","0"
"20230124","1700","ST-613","ST-613","1","0","30"
"20230124","1705","ST-1038","ST-1038","1","0","0"
"20230124","1705","ST-2888","ST-2888","1","0","0"
"20230124","1705","ST-3166","ST-3166","1","1","60"
"20230124","1710","ST-1227","ST-1227","1","0","0"
"20230124","1710","ST-1273","ST-1273","1","0","0"
"20230124","1710","ST-426","ST-426","1","1","0"
"20230124","1715","ST-1228","ST-1228","1","0","0"
"20230124","1715","ST-2125","ST-2125","1","1","0"
"20230124","1720","ST-1862","ST-1862","2","0","0"
"20230124","1720","ST-2054","ST-2054","1","0","0"
"20230124","1720","ST-2569","ST-2569","1","1","0"
"20230124","1720","ST-717","ST-717","1","0","0"
"20230124","1725","ST-1482","ST-1482","1","0","0"
"20230124","1725","ST-1571","ST-1571","1","0","0"
"20230124","1725","ST-1850","ST-1850","1","1","88"
"20230124","1725","ST-292","ST-292","1","0","88"
"20230124","1725","ST-406","ST-406","1","1","0"
"20230124","1730","ST-130","ST-130","1","1","0"
"20230124","1730","ST-3083","ST-3083","1","0","0"
"20230124","1735","ST-1325","ST-1325","1","0","0"
"20230124","1735","ST-18","ST-18","1","0","0"
"20230124","1735","ST-2083","ST-2083","1","0","0"
"20230124","1735","ST-3019","ST-3019","1","0","0"
"20230124","1740","ST-1976","ST-1976","1","1","150"
"20230124","1740","ST-2974","ST-2974","1","1","0"
"20230124","1740","ST-2995","ST-2995","1","0","0"
"20230124","1745","ST-1684","ST-1684","1","0","0"
"20230124","1745","ST-983","ST-983","1","0","0"
"20230124","1750","ST-31","ST-31","1","0","0"
"20230124","1750","ST-3129","ST-3129","1","0","0"
"20230124","1750","ST-829","ST-829","1","1","0"
"20230124","1750","ST-920","ST-920","1","0","0"
"20230124","1755","ST-2723","ST-2723","1","1","20"
"20230124","1755","ST-2787","ST-2787","1","1","0"
"20230124","1755","ST-550","ST-550","1","0","0"
"20230124","1755","ST-862","ST-862","1","0","0"
"20230124","1800","ST-1178","ST-1178","1","0","0"
"20230124","1800","ST-2765","ST-2765","1","0","0"
"20230124","1800","ST-3023","ST-3023","1","0","0"
"20230124","1805","ST-2151","ST-2151","1","0","0"
"20230124","1805","ST-2394","ST-2394","1","0","0"
"20230124","1805","ST-2509","ST-2509","1","0","0"
"20230124","1810","ST-2151","ST-2151","1","0","142"
"20230124","1810","ST-2765","ST-2765","1","1","0"
"20230124","1810","ST-827","ST-827","1","0","0"
"20230124","1810","ST-829","ST-829","1","0","0"
"20230124","1815","ST-1083","ST-1083","1","0","0"
"20230124","1815","ST-687","ST-687","1","0","0"
"20230124","1815","ST-827","ST-827","1","0","0"
"20230124","1820","ST-394","ST-394","1","0","0"
"20230124","1820","ST-827","ST-827","1","1","0"
"20230124","1825","ST-1181","ST-1181","1","0","0"
"20230124","1825","ST-1906","ST-1906","1","0","111"
"20230124","1825","ST-262","ST-262","1","0","0"
"20230124","1830","ST-1274","ST-1274","1","0","0"
"20230124","1830","ST-460","ST-460","1","0","0"
"20230124","1830","ST-827","ST-827","1","0","0"
"20230124","1835","ST-1076","ST-1076","1","0","0"
"20230124","1835","ST-154","ST-154","1","0","0"
"20230124","1835","ST-1652","ST-1652","1","1","0"
"20230124","1835","ST-2024","ST-2024","2","2","30"
"20230124","1835","ST-2037","ST-2037","1","0","0"
"20230124","1835","ST-2654","ST-2654","1","0","0"
"20230124","1840","ST-1270","ST-1270","1","0","0"
"20230124","1840","ST-1859","ST-1859","1","0","0"
"20230124","1840","ST-518","ST-518","1","0","0"
"20230124","1845","ST-1853","ST-1853","1","1","0"
"20230124","1850","ST-2168","ST-2168","1","0","0"
"20230124","1850","ST-486","ST-486","1","0","0"
"20230124","1855","ST-223","ST-223","1","0","0"
"20230124","1900","ST-1121","ST-1121","1","0","0"
"20230124","1900","ST-292","ST-292","1","0","50"
"20230124","1900","ST-312","ST-312","1","1","0"
"20230124","1905","ST-1064","ST-1064","1","0","0"
"20230124","1905","ST-1687","ST-1687","1","0","0"
"20230124","1905","ST-2355","ST-2355","1","0","0"
"20230124","1905","ST-650","ST-650","1","0","0"
"20230124","1910","ST-1555","ST-1555","1","0","0"
"20230124","1910","ST-578","ST-578","1","0","0"
"20230124","1915","ST-1892","ST-1892","1","0","0"
"20230124","1915","ST-2906","ST-2906","1","0","0"
"20230124","1920","ST-1118","ST-1118","1","0","0"
"20230124","1920","ST-1222","ST-1222","1","0","0"
"20230124","1920","ST-1652","ST-1652","1","0","0"
"20230124","1920","ST-1664","ST-1664","1","0","0"
"20230124","1925","ST-3070","ST-3070","1","0","0"
"20230124","1925","ST-850","ST-850","1","0","0"
"20230124","1930","ST-1580","ST-1580","1","0","10"
